# setPoint, prevCurrent, Current
0.000,0.000,2.998
25.000,2.998,2.805
50.000,2.805,2.399
75.000,2.399,1.955
100.000,1.955,1.610
75.000,1.610,2.378
50.000,2.378,3.162
25.000,3.162,3.625
0.000,3.625,3.760
25.000,3.760,3.370
50.000,3.370,2.768
75.000,2.768,2.249
100.000,2.249,1.699
75.000,1.699,0.000
50.000,0.000,nan
25.000,nan,nan
0.000,nan,nan
25.000,nan,nan
50.000,nan,nan
75.000,nan,nan
100.000,nan,nan
75.000,nan,nan
50.000,nan,nan
25.000,nan,nan
