# setPoint, prevCurrent, Current
100.000,0.000,8.100
100.000,8.100,8.333
100.000,8.333,8.336
100.000,8.336,8.346
100.000,8.346,8.339
100.000,8.339,8.333
100.000,8.333,8.316
100.000,8.316,8.329
100.000,8.329,8.309
100.000,8.309,8.279
100.000,8.279,8.371
100.000,8.371,8.374
100.000,8.374,8.374
100.000,8.374,8.409
100.000,8.409,8.369
100.000,8.369,8.410
100.000,8.410,8.380
100.000,8.380,8.411
100.000,8.411,8.425
100.000,8.425,8.481
