# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 100 , atrials: 0 , pts: 150 , timeLength: 3.00
0.93,0.00,-1.00,1.08,4.99
0.94,0.00,-0.50,0.90,5.03
0.94,0.00,-0.50,0.96,5.01
nan,nan,nan,nan,nan
0.95,0.00,-0.50,0.12,5.05
0.96,0.00,0.60,0.42,5.01
0.97,0.00,-1.00,1.08,4.94
0.98,0.00,-2.70,1.08,4.92
0.99,0.00,-1.00,0.42,4.96
nan,nan,nan,nan,nan
0.99,0.00,-0.50,0.00,5.03
1.00,0.00,-0.50,1.14,4.96
1.01,0.00,-2.70,0.06,5.03
nan,nan,nan,nan,nan
1.02,0.00,-1.00,0.96,4.99
1.03,0.00,-0.50,0.06,5.05
1.04,0.00,0.00,0.60,5.01
1.05,0.00,-1.60,1.02,4.94
nan,nan,nan,nan,nan
1.05,0.00,-1.00,0.06,5.03
1.06,0.00,0.00,0.78,4.96
1.07,0.00,0.60,1.02,4.90
1.08,0.00,-0.50,0.78,4.96
1.09,0.00,-2.70,0.24,5.01
nan,nan,nan,nan,nan
1.09,0.00,0.60,0.06,5.07
1.10,0.00,-1.60,0.30,5.03
1.11,0.00,-1.60,0.00,5.07
1.12,0.00,1.10,0.84,5.03
1.13,0.00,-0.50,1.02,4.96
nan,nan,nan,nan,nan
1.13,0.00,-2.70,1.14,4.94
1.14,0.00,-0.50,0.48,4.99
1.15,0.00,-2.70,0.96,4.94
nan,nan,nan,nan,nan
1.16,0.00,-0.50,0.66,4.99
1.17,0.00,-0.50,0.12,5.05
1.18,0.00,-4.30,0.06,5.11
1.19,0.00,-2.10,1.02,5.05
nan,nan,nan,nan,nan
1.19,0.00,-2.70,0.78,5.01
1.20,0.00,-0.50,0.12,5.05
1.21,0.00,-1.60,0.30,5.03
nan,nan,nan,nan,nan
1.22,0.00,-0.50,0.12,5.07
1.23,0.00,-2.10,1.02,5.03
1.24,0.00,-0.50,0.96,4.99
1.25,0.00,-1.60,0.90,4.92
nan,nan,nan,nan,nan
1.25,0.00,-3.70,0.06,5.01
1.26,0.00,-1.60,1.02,4.94
1.27,0.00,-2.10,0.06,5.01
nan,nan,nan,nan,nan
1.28,0.00,-3.20,1.08,4.94
1.29,0.00,-0.50,0.06,5.01
1.30,0.00,-3.20,0.60,4.99
nan,nan,nan,nan,nan
1.31,0.00,-0.50,0.18,5.05
1.32,0.00,-2.70,1.56,4.99
1.33,0.00,-0.50,1.02,4.94
nan,nan,nan,nan,nan
1.33,0.00,-2.10,1.08,4.90
1.34,0.00,2.80,0.48,4.96
1.35,0.00,0.60,0.60,5.01
1.36,0.00,0.00,0.12,5.05
1.36,0.00,-3.20,0.90,4.99
1.37,0.00,-1.60,0.12,5.05
1.38,0.00,-3.20,1.14,4.99
nan,nan,nan,nan,nan
