# setPoint, prevCurrent, Current
100.000,0.000,8.226
100.000,8.226,8.497
100.000,8.497,8.520
100.000,8.520,8.545
100.000,8.545,8.467
100.000,8.467,8.501
100.000,8.501,8.397
100.000,8.397,8.464
100.000,8.464,8.500
100.000,8.500,8.505
100.000,8.505,8.503
100.000,8.503,8.534
100.000,8.534,8.511
100.000,8.511,8.496
100.000,8.496,8.567
100.000,8.567,8.533
100.000,8.533,8.515
100.000,8.515,8.604
100.000,8.604,8.558
100.000,8.558,8.559
