# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
264.15,27.20,26.60,2.10,32.61
264.16,27.20,26.60,1.86,32.63
264.18,27.20,25.60,1.92,32.67
264.20,27.20,28.80,2.04,32.82
264.21,27.20,28.80,1.86,32.84
nan,nan,nan,nan,nan
264.23,27.20,27.20,1.86,32.86
264.25,27.20,27.20,1.92,32.94
264.26,27.20,28.30,1.80,32.97
nan,nan,nan,nan,nan
264.28,27.20,26.10,1.86,32.99
264.30,27.20,26.10,1.80,32.99
264.31,27.20,28.30,1.86,33.01
264.33,27.20,29.30,2.10,33.11
nan,nan,nan,nan,nan
264.35,27.20,27.70,2.04,33.07
264.36,27.20,27.20,1.92,33.18
264.38,27.20,27.70,2.04,33.18
264.40,27.20,27.70,1.98,33.18
264.41,27.20,29.90,1.92,33.20
nan,nan,nan,nan,nan
264.43,27.20,25.00,1.98,33.18
264.45,27.20,25.60,1.98,33.22
264.46,27.20,26.10,1.86,33.24
nan,nan,nan,nan,nan
264.48,27.20,26.10,1.98,33.22
264.50,27.20,27.20,1.98,33.33
264.51,27.20,30.40,2.04,33.22
264.53,27.20,27.20,1.86,33.31
nan,nan,nan,nan,nan
264.55,27.20,26.60,1.80,33.35
264.56,27.20,27.70,2.16,33.26
264.58,27.20,26.10,1.86,33.35
264.60,27.20,28.80,1.92,33.33
264.61,27.20,27.20,1.92,33.33
nan,nan,nan,nan,nan
264.63,27.20,26.10,2.10,33.31
264.65,27.20,25.60,1.92,33.35
264.67,27.20,27.20,1.92,33.35
nan,nan,nan,nan,nan
264.68,27.20,26.60,2.16,33.33
264.70,27.20,26.60,1.86,33.31
264.71,27.20,25.60,2.16,33.41
264.73,27.20,26.10,2.22,33.39
nan,nan,nan,nan,nan
264.75,27.20,28.80,2.04,33.33
264.77,27.20,26.60,1.86,33.43
264.78,27.20,26.10,1.86,33.39
264.80,27.20,28.80,2.10,33.37
264.81,27.20,28.30,1.86,33.35
nan,nan,nan,nan,nan
264.83,27.20,30.40,1.92,33.35
264.85,27.20,28.30,1.92,33.39
264.87,27.20,26.60,1.86,33.37
nan,nan,nan,nan,nan
264.88,27.20,29.30,1.86,33.37
264.90,27.20,27.20,1.80,33.43
264.91,27.20,26.10,1.86,33.35
264.93,27.20,29.30,1.86,33.41
nan,nan,nan,nan,nan
264.95,27.20,30.40,1.86,33.45
264.97,27.20,27.70,2.04,33.43
264.98,27.20,28.30,2.04,33.43
265.00,27.20,24.50,1.74,33.39
265.01,27.20,29.30,1.98,33.47
nan,nan,nan,nan,nan
265.03,27.20,28.80,1.74,33.37
265.05,27.20,27.20,1.86,33.39
265.07,27.20,27.20,2.04,33.47
nan,nan,nan,nan,nan
265.08,27.20,26.60,1.86,33.47
265.10,27.20,27.20,1.98,33.43
265.11,27.20,27.20,1.92,33.52
265.13,27.20,25.60,1.92,33.41
nan,nan,nan,nan,nan
265.15,27.20,29.30,1.92,33.43
265.17,27.20,26.10,1.86,33.50
265.18,27.20,29.90,1.92,33.50
265.20,27.20,28.30,1.98,33.47
265.21,27.20,26.60,1.92,33.43
nan,nan,nan,nan,nan
265.23,27.20,27.70,1.86,33.43
265.25,27.20,27.20,2.04,33.45
265.27,27.20,27.70,1.92,33.52
nan,nan,nan,nan,nan
265.28,27.20,25.00,1.92,33.52
265.30,27.20,26.60,1.86,33.47
265.31,27.20,26.60,2.10,33.45
265.33,27.20,29.30,1.92,33.45
nan,nan,nan,nan,nan
265.35,27.20,25.00,1.98,33.47
265.37,27.20,50.60,2.04,33.54
265.38,27.20,25.60,1.98,33.43
265.40,27.20,27.20,1.92,33.50
265.41,27.20,26.60,1.92,33.47
nan,nan,nan,nan,nan
265.43,27.20,24.50,1.92,33.47
265.45,27.20,26.60,1.98,33.50
265.47,27.20,26.60,1.92,33.45
nan,nan,nan,nan,nan
265.48,27.20,27.20,2.10,33.52
265.50,27.20,24.50,2.04,33.41
265.51,27.20,25.00,1.98,33.50
265.53,27.20,28.30,1.98,33.45
nan,nan,nan,nan,nan
265.55,27.20,27.70,1.92,33.50
265.57,27.20,24.50,2.04,33.47
265.58,27.20,26.10,1.80,33.45
265.60,27.20,27.20,2.10,33.43
nan,nan,nan,nan,nan
265.61,27.20,27.70,1.92,33.41
265.63,27.20,25.60,1.80,33.47
265.65,27.20,26.60,1.92,33.43
nan,nan,nan,nan,nan
265.67,27.20,29.30,1.92,33.50
265.68,27.20,28.30,1.92,33.45
265.70,27.20,28.80,1.86,33.45
265.71,27.20,25.60,1.92,33.43
265.73,27.20,29.90,1.98,33.50
nan,nan,nan,nan,nan
265.75,27.20,28.80,1.92,33.43
265.77,27.20,26.60,1.86,33.52
265.78,27.20,28.30,1.86,33.47
265.80,27.20,23.90,1.86,33.47
nan,nan,nan,nan,nan
265.81,27.20,28.30,1.98,33.43
265.83,27.20,26.60,1.86,33.50
265.85,27.20,26.10,1.92,33.45
nan,nan,nan,nan,nan
265.87,27.20,26.60,1.92,33.52
265.88,27.20,29.90,1.80,33.50
265.90,27.20,27.70,1.98,33.45
265.91,27.20,29.30,1.86,33.45
265.93,27.20,28.80,2.22,33.41
nan,nan,nan,nan,nan
265.95,27.20,28.80,2.16,33.54
265.97,27.20,26.60,1.74,33.54
265.98,27.20,28.80,2.04,33.50
266.00,27.20,32.10,1.74,33.56
nan,nan,nan,nan,nan
266.01,27.20,26.10,2.04,33.45
266.03,27.20,26.10,1.92,33.54
266.05,27.20,28.30,1.74,33.54
nan,nan,nan,nan,nan
266.07,27.20,31.50,1.80,33.54
266.08,27.20,24.50,1.92,33.60
266.10,27.20,26.10,1.86,33.56
266.12,27.20,28.80,1.74,33.54
266.13,27.20,28.80,1.86,33.52
nan,nan,nan,nan,nan
266.15,27.20,26.60,1.92,33.54
266.17,27.20,27.70,1.92,33.62
266.18,27.20,28.30,1.98,33.58
266.20,27.20,25.00,1.86,33.56
nan,nan,nan,nan,nan
266.22,27.20,27.20,1.92,33.52
266.23,27.20,28.80,1.98,33.60
266.25,27.20,25.00,1.86,33.52
nan,nan,nan,nan,nan
266.27,27.20,28.30,1.92,33.58
266.28,27.20,26.60,1.86,33.56
266.30,27.20,29.90,1.92,33.54
266.32,27.20,26.10,1.80,33.50
266.33,27.20,29.30,1.92,33.58
nan,nan,nan,nan,nan
266.35,27.20,27.20,1.80,33.50
266.37,27.20,26.10,1.86,33.56
266.38,27.20,26.60,2.10,33.54
nan,nan,nan,nan,nan
266.40,27.20,26.10,2.04,33.52
266.42,27.20,25.00,1.98,33.58
266.43,27.20,27.20,1.74,33.58
nan,nan,nan,nan,nan
266.45,27.20,27.20,2.10,33.58
266.47,27.20,27.20,1.92,33.54
266.49,27.20,26.60,1.86,33.54
266.50,27.20,28.80,1.86,33.50
266.52,27.20,27.20,1.92,33.56
266.53,27.20,27.70,1.92,33.56
nan,nan,nan,nan,nan
266.55,27.20,27.70,1.98,33.56
266.57,27.20,26.10,1.92,33.62
266.59,27.20,25.60,2.04,33.58
nan,nan,nan,nan,nan
266.60,27.20,26.60,1.86,33.58
266.62,27.20,24.50,1.86,33.54
266.63,27.20,27.70,1.86,33.60
nan,nan,nan,nan,nan
266.65,27.20,27.70,1.86,33.54
266.67,27.20,25.60,1.98,33.60
266.69,27.20,26.60,1.86,33.56
266.70,27.20,26.10,1.92,33.56
266.72,27.20,27.70,1.80,33.62
266.73,27.20,28.30,1.92,33.58
nan,nan,nan,nan,nan
266.75,27.20,25.60,1.86,33.60
266.77,27.20,27.20,1.92,33.58
266.79,27.20,23.40,1.86,33.54
nan,nan,nan,nan,nan
266.80,27.20,25.60,1.98,33.52
266.82,27.20,28.80,1.92,33.50
266.83,27.20,27.20,1.86,33.45
nan,nan,nan,nan,nan
266.85,27.20,27.20,2.04,33.50
266.87,27.20,26.60,1.92,33.47
266.89,27.20,27.70,1.92,33.54
266.90,27.20,25.60,1.68,33.52
266.92,27.20,27.20,1.92,33.50
266.93,27.20,29.90,1.92,33.56
nan,nan,nan,nan,nan
266.95,27.20,26.60,1.98,33.50
266.97,27.20,28.30,1.98,33.56
266.99,27.20,29.30,2.16,33.52
nan,nan,nan,nan,nan
267.00,20.40,26.60,2.04,33.52
267.02,20.40,20.70,1.86,33.58
267.03,20.40,20.70,1.92,33.64
nan,nan,nan,nan,nan
267.05,20.40,20.10,1.92,33.69
267.07,20.40,19.60,1.80,33.69
267.09,20.40,21.80,1.86,33.69
267.10,20.40,22.30,1.92,33.75
267.12,20.40,18.50,1.74,33.81
267.13,20.40,20.10,1.74,33.86
nan,nan,nan,nan,nan
267.15,20.40,19.00,1.92,33.96
267.17,20.40,19.60,1.92,33.96
267.19,20.40,19.00,1.86,34.03
nan,nan,nan,nan,nan
267.20,20.40,20.70,1.50,33.94
267.22,20.40,18.00,1.80,34.01
267.23,20.40,24.50,1.80,34.05
nan,nan,nan,nan,nan
267.25,20.40,22.80,1.86,34.13
267.27,20.40,19.60,1.86,34.11
267.29,20.40,19.60,1.86,34.15
267.30,20.40,21.20,1.80,34.22
267.32,20.40,22.30,1.86,34.24
267.33,20.40,19.00,1.86,34.24
nan,nan,nan,nan,nan
267.35,20.40,19.00,1.68,34.28
267.37,20.40,15.80,1.86,34.28
267.39,20.40,16.30,1.86,34.24
nan,nan,nan,nan,nan
267.40,20.40,19.00,1.92,34.34
267.42,20.40,21.80,1.86,34.28
267.43,20.40,18.50,1.80,34.28
nan,nan,nan,nan,nan
267.46,20.40,18.50,1.92,34.30
267.47,20.40,19.00,1.56,34.34
267.49,20.40,19.60,1.92,34.34
267.50,20.40,19.60,1.92,34.34
267.52,20.40,19.00,1.86,34.39
nan,nan,nan,nan,nan
267.53,20.40,20.10,1.80,34.39
267.56,20.40,21.80,1.74,34.39
267.57,20.40,20.70,1.68,34.43
nan,nan,nan,nan,nan
267.59,20.40,18.00,1.92,34.43
267.60,20.40,20.70,1.92,34.43
267.62,20.40,20.70,1.62,34.41
267.63,20.40,21.20,1.92,34.45
nan,nan,nan,nan,nan
267.66,20.40,22.80,1.74,34.45
267.67,20.40,22.80,1.50,34.49
267.69,20.40,22.30,1.68,34.47
267.70,20.40,20.10,1.92,34.47
267.72,20.40,22.30,1.68,34.49
nan,nan,nan,nan,nan
267.73,20.40,20.10,1.68,34.49
267.76,20.40,18.00,1.74,34.49
267.77,20.40,22.80,1.86,34.47
nan,nan,nan,nan,nan
267.79,20.40,22.30,1.68,34.51
267.80,20.40,22.30,1.80,34.49
267.82,20.40,18.00,1.86,34.56
nan,nan,nan,nan,nan
267.84,20.40,20.70,1.74,34.54
267.86,20.40,19.60,1.92,34.51
267.87,20.40,18.50,1.74,34.51
267.89,20.40,20.10,1.74,34.54
267.90,20.40,22.80,1.74,34.54
267.92,20.40,21.80,1.74,34.54
nan,nan,nan,nan,nan
267.94,20.40,22.30,1.62,34.51
267.96,20.40,20.10,1.80,34.54
267.97,20.40,20.10,1.80,34.54
nan,nan,nan,nan,nan
267.99,20.40,20.10,1.74,34.56
268.00,20.40,22.80,1.86,34.56
268.02,20.40,19.60,1.74,34.54
268.03,20.40,18.50,1.68,34.58
nan,nan,nan,nan,nan
268.06,20.40,19.60,1.80,34.58
268.07,20.40,21.20,1.86,34.56
268.09,20.40,20.70,1.80,34.54
268.10,20.40,17.40,1.80,34.58
268.12,20.40,20.10,1.92,34.47
nan,nan,nan,nan,nan
268.14,20.40,20.70,1.80,34.56
268.16,20.40,21.20,1.92,34.49
268.17,20.40,20.10,1.62,34.49
nan,nan,nan,nan,nan
268.19,20.40,22.30,1.86,34.47
268.20,20.40,20.70,1.80,34.51
268.22,20.40,21.20,1.86,34.49
268.24,20.40,16.90,1.86,34.49
nan,nan,nan,nan,nan
268.26,20.40,20.70,1.74,34.43
268.27,20.40,19.60,1.50,34.49
268.29,20.40,19.60,1.68,34.47
268.30,20.40,20.70,1.98,34.45
268.32,20.40,21.20,1.80,34.54
nan,nan,nan,nan,nan
268.34,20.40,21.20,1.86,34.43
268.36,20.40,20.10,1.92,34.47
nan,nan,nan,nan,nan
268.37,20.40,20.10,1.92,34.43
268.39,20.40,20.70,1.80,34.51
268.40,20.40,20.10,1.80,34.49
268.42,20.40,21.20,1.74,34.47
268.44,20.40,20.70,1.80,34.47
nan,nan,nan,nan,nan
268.46,20.40,22.30,1.62,34.47
268.47,20.40,21.80,1.74,34.51
268.49,20.40,18.50,1.74,34.49
268.50,20.40,22.30,1.62,34.49
nan,nan,nan,nan,nan
268.52,20.40,21.20,1.92,34.51
268.54,20.40,21.80,1.86,34.51
268.56,20.40,18.00,1.86,34.51
nan,nan,nan,nan,nan
268.57,20.40,21.20,1.92,34.54
268.59,20.40,19.60,1.86,34.54
268.61,20.40,21.80,1.98,34.51
268.62,20.40,22.30,1.92,34.54
268.64,20.40,20.70,1.80,34.54
nan,nan,nan,nan,nan
268.66,20.40,22.80,1.68,34.54
268.67,20.40,19.60,1.68,34.56
268.69,20.40,20.10,1.98,34.56
268.71,20.40,22.30,1.86,34.54
nan,nan,nan,nan,nan
268.72,20.40,18.50,1.92,34.56
268.74,20.40,22.80,1.92,34.56
268.76,20.40,21.20,1.86,34.56
nan,nan,nan,nan,nan
268.77,20.40,21.20,1.62,34.58
268.79,20.40,19.00,1.80,34.56
268.81,20.40,20.70,1.86,34.56
268.82,20.40,21.20,1.56,34.58
268.84,20.40,20.70,1.56,34.56
nan,nan,nan,nan,nan
268.86,20.40,19.60,1.74,34.56
268.87,20.40,21.80,1.80,34.49
268.89,20.40,18.00,1.80,34.58
268.91,20.40,18.50,1.92,34.56
nan,nan,nan,nan,nan
268.92,20.40,18.00,1.74,34.49
268.94,20.40,21.20,1.92,34.58
268.96,20.40,20.70,1.74,34.58
nan,nan,nan,nan,nan
268.97,20.40,20.70,1.92,34.60
268.99,20.40,21.80,1.80,34.60
269.01,20.40,22.30,1.74,34.58
269.02,20.40,22.80,1.92,34.56
269.04,20.40,20.10,1.86,34.58
nan,nan,nan,nan,nan
269.06,20.40,19.60,1.86,34.58
269.07,20.40,17.40,1.80,34.58
269.09,20.40,20.70,1.80,34.60
269.11,20.40,19.60,1.50,34.58
nan,nan,nan,nan,nan
269.12,20.40,17.40,1.80,34.56
269.14,20.40,20.10,1.80,34.60
269.16,20.40,22.80,1.80,34.60
nan,nan,nan,nan,nan
269.18,20.40,19.60,1.80,34.58
269.19,20.40,20.10,1.98,34.60
269.21,20.40,21.80,1.98,34.58
269.22,20.40,19.60,2.10,34.56
269.24,20.40,19.60,1.86,34.60
nan,nan,nan,nan,nan
269.26,20.40,20.70,1.56,34.60
269.28,20.40,19.60,1.80,34.58
269.29,20.40,21.20,1.62,34.60
269.31,20.40,21.20,1.86,34.58
nan,nan,nan,nan,nan
269.32,20.40,18.50,1.86,34.58
269.34,20.40,20.10,1.74,34.60
nan,nan,nan,nan,nan
269.36,20.40,22.30,1.92,34.60
269.38,20.40,23.40,1.44,34.58
269.39,20.40,18.50,1.80,34.56
269.41,20.40,18.50,1.68,34.60
269.42,20.40,14.20,1.68,34.58
269.44,20.40,20.70,1.80,34.56
nan,nan,nan,nan,nan
269.46,20.40,21.80,1.98,34.60
269.48,20.40,23.40,1.74,34.58
269.49,20.40,18.50,1.92,34.56
nan,nan,nan,nan,nan
269.51,20.40,18.50,1.86,34.60
269.52,20.40,19.60,1.74,34.58
269.54,20.40,19.60,1.92,34.56
nan,nan,nan,nan,nan
269.56,20.40,22.30,1.74,34.60
269.58,20.40,23.40,1.92,34.58
269.59,20.40,19.60,1.92,34.56
269.61,20.40,21.20,1.62,34.64
269.62,20.40,22.30,1.92,34.58
269.64,20.40,22.80,1.86,34.56
nan,nan,nan,nan,nan
269.66,20.40,18.50,1.80,34.54
269.68,20.40,21.20,1.86,34.58
269.69,20.40,19.00,1.92,34.64
nan,nan,nan,nan,nan
269.71,20.40,19.00,1.68,34.54
269.72,20.40,22.30,1.74,34.56
269.75,20.40,19.60,1.74,34.56
nan,nan,nan,nan,nan
269.76,20.40,19.60,1.74,34.64
269.78,20.40,22.80,1.62,34.56
269.79,20.40,21.20,1.68,34.54
269.81,20.40,20.70,1.86,34.62
269.82,20.40,23.40,1.74,34.56
nan,nan,nan,nan,nan
269.85,20.40,19.00,1.80,34.56
269.86,20.40,22.30,1.86,34.54
269.88,20.40,21.80,1.80,34.56
269.89,20.40,18.50,1.56,34.54
nan,nan,nan,nan,nan
269.91,20.40,21.20,1.80,34.54
269.92,20.40,23.90,1.74,34.56
269.94,20.40,20.10,1.92,34.54
nan,nan,nan,nan,nan
269.96,20.40,19.00,1.56,34.54
269.98,20.40,19.60,1.74,34.56
269.99,20.40,21.20,1.92,34.56
270.01,13.60,18.50,1.92,34.62
270.02,13.60,12.00,1.62,34.56
270.04,13.60,13.60,1.50,34.54
nan,nan,nan,nan,nan
270.06,13.60,12.00,1.32,34.64
270.08,13.60,11.40,1.14,34.66
270.09,13.60,13.10,1.14,34.73
nan,nan,nan,nan,nan
270.11,13.60,10.90,0.84,34.71
270.12,13.60,15.20,1.14,34.71
270.14,13.60,14.20,1.02,34.79
nan,nan,nan,nan,nan
270.16,13.60,16.90,1.08,34.85
270.18,13.60,13.60,1.14,34.92
270.19,13.60,14.70,1.14,34.92
270.21,13.60,13.10,1.20,34.96
270.22,13.60,13.10,1.14,34.92
nan,nan,nan,nan,nan
270.24,13.60,13.60,0.90,35.02
270.26,13.60,16.30,1.02,35.07
270.28,13.60,12.00,0.96,35.11
270.29,13.60,13.10,0.90,35.11
nan,nan,nan,nan,nan
270.31,13.60,14.20,1.02,35.15
270.32,13.60,13.10,1.02,35.19
270.34,13.60,12.00,1.02,35.19
nan,nan,nan,nan,nan
270.36,13.60,13.10,1.08,35.11
270.38,13.60,15.20,0.96,35.21
270.39,13.60,10.90,0.96,35.15
270.41,13.60,15.80,1.14,35.17
270.42,13.60,15.20,0.90,35.21
270.44,13.60,14.20,0.84,35.19
nan,nan,nan,nan,nan
270.46,13.60,13.60,0.96,35.32
270.48,13.60,12.00,0.96,35.26
270.49,13.60,12.50,1.14,35.32
nan,nan,nan,nan,nan
270.51,13.60,14.70,0.90,35.26
270.52,13.60,12.00,0.84,35.28
270.54,13.60,14.20,1.08,35.28
nan,nan,nan,nan,nan
270.56,13.60,12.00,0.96,35.28
270.58,13.60,13.60,0.84,35.32
270.59,13.60,14.70,1.32,35.30
270.61,13.60,15.80,1.02,35.32
270.62,13.60,12.50,1.02,35.34
nan,nan,nan,nan,nan
270.64,13.60,12.50,1.02,35.34
270.66,13.60,12.50,1.56,35.26
270.68,13.60,13.10,0.96,35.28
nan,nan,nan,nan,nan
270.69,13.60,13.60,0.96,35.26
270.71,13.60,14.20,1.08,35.28
270.72,13.60,13.60,1.02,35.32
270.74,13.60,14.20,0.96,35.34
nan,nan,nan,nan,nan
270.76,13.60,13.60,1.08,35.30
270.78,13.60,12.00,1.26,35.34
270.79,13.60,13.60,1.26,35.26
270.81,13.60,12.50,1.14,35.24
270.83,13.60,14.20,1.08,35.26
nan,nan,nan,nan,nan
270.84,13.60,13.60,1.02,35.30
270.86,13.60,11.40,1.20,35.36
270.88,13.60,15.20,0.96,35.30
nan,nan,nan,nan,nan
270.89,13.60,14.70,0.84,35.32
270.91,13.60,14.20,0.96,35.30
270.93,13.60,14.20,0.96,35.32
270.94,13.60,13.10,1.08,35.26
nan,nan,nan,nan,nan
270.96,13.60,13.60,1.20,35.32
270.98,13.60,14.70,1.14,35.34
270.99,13.60,13.10,1.26,35.28
271.01,13.60,14.20,1.02,35.36
271.03,13.60,12.50,1.02,35.28
nan,nan,nan,nan,nan
271.04,13.60,13.60,1.20,35.30
271.06,13.60,15.20,0.96,35.28
271.08,13.60,14.70,1.08,35.30
nan,nan,nan,nan,nan
271.09,13.60,14.20,0.90,35.32
271.11,13.60,12.00,0.96,35.30
271.13,13.60,15.20,1.08,35.34
271.14,13.60,14.20,1.02,35.36
nan,nan,nan,nan,nan
271.16,13.60,12.50,0.96,35.32
271.18,13.60,14.20,1.02,35.34
271.19,13.60,12.00,1.08,35.36
271.21,13.60,14.20,1.02,35.34
271.23,13.60,14.20,1.32,35.36
nan,nan,nan,nan,nan
271.24,13.60,14.70,1.14,35.38
271.26,13.60,10.90,1.02,35.36
271.28,13.60,13.60,1.20,35.38
nan,nan,nan,nan,nan
271.29,13.60,10.90,1.08,35.41
271.31,13.60,14.20,0.90,35.43
271.33,13.60,13.60,1.20,35.41
271.34,13.60,12.50,0.84,35.43
nan,nan,nan,nan,nan
271.36,13.60,10.90,1.08,35.32
271.38,13.60,13.10,1.20,35.41
271.40,13.60,12.50,1.14,35.32
271.41,13.60,12.00,0.96,35.34
271.43,13.60,11.40,1.20,35.32
nan,nan,nan,nan,nan
271.44,13.60,12.00,1.32,35.34
271.46,13.60,14.20,1.20,35.36
271.48,13.60,15.20,0.90,35.43
nan,nan,nan,nan,nan
271.50,13.60,15.80,0.96,35.34
271.51,13.60,17.40,0.96,35.36
271.53,13.60,15.80,0.84,35.34
271.54,13.60,13.10,1.14,35.36
nan,nan,nan,nan,nan
271.56,13.60,13.10,0.96,35.38
271.58,13.60,12.50,0.96,35.36
271.60,13.60,12.00,1.02,35.36
271.61,13.60,13.10,1.32,35.38
nan,nan,nan,nan,nan
271.63,13.60,14.70,1.14,35.36
271.64,13.60,13.60,0.96,35.38
271.66,13.60,10.90,1.08,35.30
271.68,13.60,12.50,0.96,35.38
nan,nan,nan,nan,nan
271.70,13.60,14.20,1.20,35.30
271.71,13.60,13.60,0.96,35.32
271.73,13.60,13.10,1.44,35.30
271.74,13.60,15.80,1.14,35.32
nan,nan,nan,nan,nan
271.76,13.60,11.40,1.02,35.34
271.78,13.60,15.80,0.96,35.38
271.80,13.60,13.60,0.84,35.32
271.81,13.60,11.40,0.90,35.36
nan,nan,nan,nan,nan
271.83,13.60,15.20,1.08,35.34
271.84,13.60,15.20,0.90,35.36
271.86,13.60,10.90,0.90,35.36
271.88,13.60,13.60,0.96,35.32
nan,nan,nan,nan,nan
271.90,13.60,12.00,0.90,35.36
271.91,13.60,12.00,0.84,35.38
271.93,13.60,12.50,1.02,35.36
271.94,13.60,13.60,1.08,35.38
nan,nan,nan,nan,nan
271.96,13.60,13.60,1.20,35.30
271.98,13.60,14.20,0.78,35.38
272.00,13.60,10.40,0.96,35.30
272.01,13.60,13.60,1.02,35.32
272.03,13.60,15.20,1.02,35.34
nan,nan,nan,nan,nan
272.04,13.60,14.70,0.90,35.32
272.06,13.60,14.70,1.08,35.34
272.08,13.60,12.00,0.96,35.43
nan,nan,nan,nan,nan
272.10,13.60,12.00,1.14,35.34
272.11,13.60,14.20,0.96,35.36
272.13,13.60,14.20,1.02,35.34
272.14,13.60,16.90,0.90,35.36
nan,nan,nan,nan,nan
272.16,13.60,13.10,1.02,35.36
272.18,13.60,16.90,0.90,35.38
272.20,13.60,12.50,1.20,35.36
272.21,13.60,12.50,0.90,35.38
nan,nan,nan,nan,nan
272.23,13.60,13.60,0.90,35.41
272.24,13.60,13.60,1.14,35.38
272.26,13.60,14.20,0.96,35.38
nan,nan,nan,nan,nan
272.28,13.60,14.70,1.02,35.41
272.30,13.60,13.60,1.20,35.38
272.31,13.60,13.60,0.90,35.41
272.33,13.60,12.50,1.08,35.43
272.34,13.60,13.10,0.96,35.41
nan,nan,nan,nan,nan
272.37,13.60,12.00,0.90,35.41
272.38,13.60,12.50,1.08,35.43
272.40,13.60,12.00,1.02,35.41
272.41,13.60,14.70,1.08,35.43
nan,nan,nan,nan,nan
272.43,13.60,13.10,0.96,35.45
272.44,13.60,14.70,1.02,35.43
272.47,13.60,13.60,1.08,35.43
nan,nan,nan,nan,nan
272.48,13.60,12.50,1.02,35.34
272.50,13.60,13.10,1.14,35.36
272.51,13.60,13.60,1.02,35.34
272.53,13.60,8.70,0.96,35.36
272.54,13.60,14.70,1.02,35.38
nan,nan,nan,nan,nan
272.57,13.60,11.40,0.96,35.45
272.58,13.60,12.50,1.14,35.36
272.60,13.60,12.00,1.02,35.38
272.61,13.60,15.20,0.96,35.45
nan,nan,nan,nan,nan
272.63,13.60,13.60,1.08,35.38
272.64,13.60,13.60,1.08,35.38
272.67,13.60,12.00,0.90,35.36
nan,nan,nan,nan,nan
272.68,13.60,13.10,0.84,35.38
272.70,13.60,16.30,0.90,35.38
272.71,13.60,11.40,0.96,35.36
272.73,13.60,12.00,0.84,35.38
272.74,13.60,14.70,1.14,35.41
nan,nan,nan,nan,nan
272.77,13.60,15.20,1.14,35.47
272.78,13.60,12.50,0.90,35.38
272.80,13.60,11.40,0.90,35.41
272.81,13.60,14.20,0.96,35.47
nan,nan,nan,nan,nan
272.83,13.60,12.00,1.26,35.38
272.84,13.60,15.20,0.90,35.41
272.87,13.60,14.20,0.84,35.36
nan,nan,nan,nan,nan
272.88,13.60,15.20,1.02,35.38
272.90,13.60,14.20,0.90,35.41
272.91,13.60,18.00,0.84,35.38
272.93,13.60,13.60,1.08,35.38
272.94,13.60,15.20,1.26,35.41
nan,nan,nan,nan,nan
272.97,13.60,10.40,0.78,35.47
272.98,13.60,13.60,1.20,35.49
273.00,13.60,12.50,1.02,35.49
273.01,6.80,14.70,0.96,35.47
nan,nan,nan,nan,nan
273.03,6.80,7.10,1.02,35.49
273.04,6.80,8.70,0.96,35.51
273.07,6.80,6.60,0.96,35.45
nan,nan,nan,nan,nan
273.08,6.80,4.90,0.78,35.47
273.10,6.80,4.90,0.90,35.57
273.11,6.80,8.20,1.02,35.55
273.13,6.80,3.80,0.96,35.57
nan,nan,nan,nan,nan
273.15,6.80,7.10,0.84,35.60
273.17,6.80,4.90,0.96,35.60
273.18,6.80,7.60,1.02,35.70
273.20,6.80,4.90,1.08,35.68
273.21,6.80,6.00,0.90,35.74
nan,nan,nan,nan,nan
273.23,6.80,5.50,0.84,35.77
273.25,6.80,6.00,0.78,35.77
273.27,6.80,3.30,0.90,35.81
nan,nan,nan,nan,nan
273.28,6.80,9.30,1.02,35.77
273.30,6.80,4.40,0.90,35.74
273.31,6.80,7.60,0.96,35.83
273.33,6.80,6.00,0.90,35.87
273.34,6.80,5.50,1.02,35.87
nan,nan,nan,nan,nan
273.37,6.80,6.00,1.02,35.83
273.38,6.80,4.40,1.02,35.87
273.40,6.80,7.60,0.96,35.85
nan,nan,nan,nan,nan
273.41,6.80,8.20,0.84,35.83
273.43,6.80,7.10,0.90,35.87
273.44,6.80,6.60,0.96,35.87
nan,nan,nan,nan,nan
273.47,6.80,7.60,0.96,35.91
273.48,6.80,7.60,0.90,35.96
273.50,6.80,4.90,0.96,35.94
273.51,6.80,6.60,1.02,35.91
273.53,6.80,4.40,1.08,35.85
nan,nan,nan,nan,nan
273.55,6.80,6.00,1.08,35.96
273.57,6.80,6.60,0.96,35.89
273.58,6.80,6.60,0.96,35.94
273.60,6.80,5.50,0.90,35.91
nan,nan,nan,nan,nan
273.61,6.80,6.60,0.96,35.98
273.63,6.80,6.00,1.02,35.96
273.65,6.80,3.80,0.78,35.94
nan,nan,nan,nan,nan
273.67,6.80,7.10,0.96,35.96
273.68,6.80,7.60,0.84,35.89
273.70,6.80,7.10,1.02,35.98
273.71,6.80,8.20,0.90,35.94
273.73,6.80,7.60,0.90,35.91
273.75,6.80,6.00,0.84,35.96
nan,nan,nan,nan,nan
273.77,6.80,6.60,0.96,36.00
273.78,6.80,7.10,0.96,35.98
273.80,6.80,7.60,0.90,35.91
nan,nan,nan,nan,nan
273.81,6.80,5.50,0.90,35.89
273.83,6.80,6.60,0.96,35.98
273.85,6.80,6.00,0.96,35.91
nan,nan,nan,nan,nan
273.87,6.80,7.10,0.96,35.96
273.88,6.80,4.90,0.90,36.02
273.90,6.80,8.20,0.96,35.98
273.91,6.80,8.20,0.72,35.94
273.93,6.80,7.10,0.84,35.91
