# setPoint, prevTorque, Torque
2.633,1.250,2.969
15.204,2.969,9.884
2.633,0.921,4.597
25.572,4.597,20.988
2.633,0.858,3.974
33.785,3.974,30.702
2.633,0.923,4.422
41.017,4.422,40.323
2.633,0.914,2.856
48.002,2.856,50.932
2.633,0.835,3.505
55.130,3.505,59.623
2.633,0.851,2.861
62.545,2.861,70.566
2.633,0.860,2.927
70.240,2.927,82.031
2.633,0.859,1.957
78.152,1.957,92.013
2.633,0.812,3.959
86.256,3.959,100.671
2.633,0.897,3.150
94.666,3.150,112.773
