# setPoint, prevCurrent, Current
50.000,0.000,3.264
50.000,3.264,3.245
50.000,3.245,3.260
50.000,3.260,3.286
50.000,3.286,3.235
50.000,3.235,3.220
50.000,3.220,3.179
50.000,3.179,3.214
