# setPoint, prevTorque, Torque
8.703,1.250,4.502
15.204,4.502,9.505
8.703,0.915,7.194
25.572,7.194,19.452
8.703,0.913,6.407
33.785,6.407,30.189
8.703,0.903,4.429
41.017,4.429,40.308
8.703,0.912,5.280
48.002,5.280,50.977
8.703,0.897,7.167
55.130,7.167,61.502
8.703,0.889,4.453
62.545,4.453,71.396
8.703,0.834,6.050
70.240,6.050,81.965
8.703,0.871,4.603
78.152,4.603,92.057
8.703,0.861,6.534
86.256,6.534,102.565
8.703,0.901,6.122
94.666,6.122,113.163
