# setPoint, prevCurrent, Current
0.000,0.000,4.995
50.000,4.995,4.995
75.000,4.995,4.931
100.000,4.931,4.973
50.000,4.973,5.050
0.000,5.050,5.047
50.000,5.047,4.993
75.000,4.993,4.955
100.000,4.955,4.923
50.000,4.923,5.069
