# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 155 , atrials: 0 , pts: 150 , timeLength: 3.00
0.93,0.00,3.30,0.06,4.86
nan,nan,nan,nan,nan
0.93,0.00,-0.50,0.96,4.84
0.94,0.00,0.60,1.08,4.77
0.95,0.00,0.00,0.00,4.82
0.96,0.00,0.00,0.06,4.88
0.96,0.00,-1.00,0.96,4.84
0.97,0.00,3.30,0.18,4.90
0.98,0.00,1.70,0.84,4.84
nan,nan,nan,nan,nan
0.99,0.00,1.10,0.96,4.82
0.99,0.00,2.20,0.12,4.86
1.00,0.00,2.20,0.90,4.82
1.01,0.00,-2.10,0.12,4.86
1.02,0.00,1.10,0.84,4.84
1.02,0.00,0.60,0.06,4.88
1.03,0.00,2.20,0.90,4.82
1.04,0.00,1.70,0.90,4.77
1.04,0.00,0.00,0.00,4.82
1.05,0.00,1.70,0.00,4.88
1.06,0.00,-0.50,1.86,4.82
1.07,0.00,1.70,0.60,4.79
nan,nan,nan,nan,nan
1.07,0.00,2.20,0.12,4.84
1.08,0.00,0.60,0.00,4.88
1.09,0.00,2.20,0.72,4.84
1.10,0.00,2.20,0.00,4.88
1.10,0.00,3.30,0.36,4.86
1.11,0.00,1.70,0.06,4.90
1.12,0.00,0.00,0.90,4.84
1.12,0.00,-1.00,0.90,4.79
1.13,0.00,1.70,0.00,4.86
nan,nan,nan,nan,nan
1.14,0.00,1.70,0.78,4.82
1.15,0.00,0.00,0.00,4.86
1.15,0.00,-1.00,0.00,4.90
1.16,0.00,2.80,0.96,4.88
1.17,0.00,-1.00,1.08,4.84
1.18,0.00,0.60,0.96,4.79
nan,nan,nan,nan,nan
1.19,0.00,-0.50,0.00,4.86
1.19,0.00,2.80,1.74,4.79
1.20,0.00,0.00,0.90,4.84
1.21,0.00,-0.50,0.06,4.90
1.22,0.00,2.20,0.00,4.96
1.22,0.00,-1.00,0.96,4.90
nan,nan,nan,nan,nan
1.23,0.00,0.60,0.00,4.96
1.24,0.00,0.00,0.96,4.92
1.25,0.00,1.70,0.06,4.96
1.26,0.00,-0.50,0.06,5.01
1.26,0.00,0.00,1.02,4.96
1.27,0.00,0.60,0.90,4.92
1.28,0.00,1.10,1.74,4.86
1.29,0.00,-2.10,0.24,4.90
nan,nan,nan,nan,nan
1.29,0.00,1.70,0.48,4.88
1.30,0.00,1.10,0.12,4.92
1.31,0.00,-1.00,0.18,4.96
1.32,0.00,0.60,0.48,4.94
1.32,0.00,1.70,0.00,4.99
1.33,0.00,2.80,0.90,4.92
1.34,0.00,0.60,1.50,4.86
1.35,0.00,1.70,0.06,4.92
1.35,0.00,2.80,0.00,4.96
