# Time, setPoint, Actual Brake Current, prevsetPoint, MotorCurrentMotorSpeed
0.87,100.00,99.90,nan,7.14,3.99
nan,nan,nan,nan,nan,nan
0.88,100.00,99.90,nan,8.52,3.90
nan,nan,nan,nan,nan,nan
0.89,100.00,100.40,nan,7.74,3.90
0.90,100.00,102.60,nan,6.84,4.03
nan,nan,nan,nan,nan,nan
0.91,100.00,98.80,nan,6.90,4.03
0.92,100.00,100.40,nan,8.58,3.99
nan,nan,nan,nan,nan,nan
0.93,100.00,102.10,nan,7.74,3.99
0.94,100.00,98.80,nan,7.14,4.01
nan,nan,nan,nan,nan,nan
0.95,100.00,100.40,nan,6.96,4.01
0.96,100.00,100.40,nan,7.62,4.03
nan,nan,nan,nan,nan,nan
0.97,100.00,97.70,nan,7.68,4.03
nan,nan,nan,nan,nan,nan
0.98,100.00,101.50,nan,6.78,4.05
0.99,100.00,99.90,nan,8.40,4.05
nan,nan,nan,nan,nan,nan
1.00,100.00,101.50,nan,9.06,3.97
1.01,100.00,99.90,nan,7.38,3.99
nan,nan,nan,nan,nan,nan
1.02,100.00,98.80,nan,6.06,4.09
1.03,100.00,100.40,nan,6.54,4.22
nan,nan,nan,nan,nan,nan
1.04,100.00,100.40,nan,7.62,4.22
1.05,100.00,97.20,nan,8.82,4.14
nan,nan,nan,nan,nan,nan
1.06,100.00,99.90,nan,6.78,4.14
1.07,100.00,101.00,nan,7.74,4.14
nan,nan,nan,nan,nan,nan
1.08,100.00,95.00,nan,7.02,4.16
nan,nan,nan,nan,nan,nan
1.09,100.00,99.30,nan,8.70,4.16
1.10,100.00,101.50,nan,7.80,4.16
nan,nan,nan,nan,nan,nan
1.11,100.00,100.40,nan,6.84,4.20
1.13,100.00,101.50,nan,6.90,4.20
nan,nan,nan,nan,nan,nan
1.14,100.00,99.30,nan,9.60,4.20
1.15,100.00,99.30,nan,7.80,4.20
nan,nan,nan,nan,nan,nan
1.16,100.00,99.90,nan,7.44,4.20
nan,nan,nan,nan,nan,nan
1.17,100.00,100.40,nan,7.68,4.20
1.18,100.00,99.30,nan,5.76,4.31
nan,nan,nan,nan,nan,nan
1.19,100.00,101.00,nan,8.64,4.33
1.20,100.00,101.00,nan,7.74,4.33
nan,nan,nan,nan,nan,nan
1.21,100.00,99.90,nan,8.82,4.22
1.22,100.00,98.30,nan,8.34,4.22
nan,nan,nan,nan,nan,nan
1.23,100.00,101.50,nan,8.70,4.22
nan,nan,nan,nan,nan,nan
1.24,100.00,100.40,nan,6.72,4.33
1.25,100.00,98.30,nan,7.38,4.33
nan,nan,nan,nan,nan,nan
1.26,100.00,101.00,nan,8.94,4.33
1.27,100.00,99.90,nan,8.70,4.22
nan,nan,nan,nan,nan,nan
1.28,100.00,101.00,nan,7.26,4.22
1.29,100.00,101.00,nan,6.96,4.24
nan,nan,nan,nan,nan,nan
1.30,100.00,101.50,nan,6.84,4.35
1.31,100.00,101.50,nan,7.08,4.35
nan,nan,nan,nan,nan,nan
1.32,100.00,98.80,nan,7.44,4.43
nan,nan,nan,nan,nan,nan
1.33,100.00,102.60,nan,7.92,4.43
1.34,100.00,99.90,nan,7.38,4.43
nan,nan,nan,nan,nan,nan
1.35,100.00,99.30,nan,9.00,4.35
1.37,100.00,99.30,nan,8.34,4.35
nan,nan,nan,nan,nan,nan
1.38,100.00,98.30,nan,8.34,4.35
nan,nan,nan,nan,nan,nan
1.39,100.00,99.90,nan,7.08,4.35
1.40,100.00,100.40,nan,7.62,4.33
nan,nan,nan,nan,nan,nan
1.41,100.00,101.50,nan,7.68,4.33
1.42,100.00,101.50,nan,7.44,4.33
nan,nan,nan,nan,nan,nan
1.43,100.00,98.80,nan,6.78,4.45
1.44,100.00,101.00,nan,8.22,4.43
nan,nan,nan,nan,nan,nan
1.45,100.00,99.90,nan,8.34,4.33
1.46,100.00,99.90,nan,7.68,4.33
nan,nan,nan,nan,nan,nan
1.47,100.00,101.00,nan,7.80,4.41
nan,nan,nan,nan,nan,nan
1.48,100.00,99.90,nan,8.04,4.41
1.49,100.00,100.40,nan,7.92,4.41
nan,nan,nan,nan,nan,nan
