# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
208.19,47.60,45.60,3.72,13.75
nan,nan,nan,nan,nan
208.21,47.60,45.60,3.42,13.83
208.22,47.60,47.80,3.18,13.77
208.24,47.60,47.80,3.12,13.79
nan,nan,nan,nan,nan
208.25,47.60,50.00,3.30,13.81
208.27,47.60,45.10,3.18,13.75
208.29,47.60,46.20,3.54,13.77
nan,nan,nan,nan,nan
208.31,47.60,48.30,3.12,13.75
208.32,47.60,46.70,3.24,13.79
208.34,47.60,48.30,3.36,13.79
208.35,47.60,47.80,3.84,13.73
208.37,47.60,47.80,3.06,13.75
208.39,47.60,47.30,3.72,13.77
nan,nan,nan,nan,nan
208.41,47.60,48.30,3.12,13.77
208.42,47.60,46.70,3.24,13.79
208.44,47.60,46.70,3.06,13.70
nan,nan,nan,nan,nan
208.46,47.60,48.90,3.24,13.75
208.47,47.60,46.20,3.72,13.75
208.49,47.60,46.20,3.12,13.79
nan,nan,nan,nan,nan
208.51,47.60,46.70,2.94,13.77
208.52,47.60,48.90,3.00,13.70
208.54,47.60,47.30,3.30,13.73
208.56,47.60,47.80,3.36,13.75
208.57,47.60,47.30,3.54,13.77
nan,nan,nan,nan,nan
208.59,47.60,48.30,3.06,13.81
208.61,47.60,47.80,3.42,13.79
208.62,47.60,47.30,3.00,13.81
nan,nan,nan,nan,nan
208.64,47.60,47.80,3.30,13.75
208.66,47.60,49.40,3.06,13.81
208.67,47.60,46.70,3.12,13.75
208.69,47.60,49.40,3.36,13.70
nan,nan,nan,nan,nan
208.71,47.60,46.70,3.18,13.70
208.72,47.60,52.10,3.48,13.73
208.74,47.60,46.20,2.94,13.77
208.76,47.60,49.40,3.36,13.73
208.77,47.60,47.30,3.18,13.68
nan,nan,nan,nan,nan
208.79,47.60,45.60,3.72,13.73
208.81,47.60,50.00,3.90,13.75
208.83,47.60,46.70,3.00,13.66
nan,nan,nan,nan,nan
208.84,47.60,47.80,3.48,13.68
208.86,47.60,47.80,3.00,13.73
208.87,47.60,48.30,3.24,13.64
208.89,47.60,48.30,3.42,13.66
nan,nan,nan,nan,nan
208.91,47.60,47.80,3.48,13.68
208.93,47.60,50.00,3.06,13.70
208.94,47.60,48.90,3.30,13.73
208.96,47.60,47.30,3.48,13.66
208.97,47.60,46.70,3.12,13.70
nan,nan,nan,nan,nan
208.99,47.60,49.40,3.42,13.73
209.01,47.60,50.00,3.00,13.62
209.03,47.60,47.30,3.54,13.66
nan,nan,nan,nan,nan
209.04,47.60,46.70,3.48,13.68
209.06,47.60,47.80,3.66,13.62
209.07,47.60,47.30,3.24,13.64
209.09,47.60,47.80,3.12,13.66
nan,nan,nan,nan,nan
209.11,47.60,44.50,3.60,13.68
209.13,47.60,46.70,3.18,13.70
209.14,47.60,45.60,3.36,13.73
209.16,47.60,48.30,3.60,13.75
209.17,47.60,45.10,3.60,13.70
nan,nan,nan,nan,nan
209.19,47.60,48.30,3.60,13.73
209.21,47.60,44.00,3.18,13.70
209.23,47.60,48.30,3.54,13.66
nan,nan,nan,nan,nan
209.24,47.60,47.80,3.12,13.68
209.26,47.60,50.00,3.06,13.70
209.27,47.60,47.30,3.12,13.64
209.29,47.60,49.40,3.54,13.68
nan,nan,nan,nan,nan
209.31,47.60,47.80,3.36,13.66
209.33,47.60,46.20,3.48,13.62
209.34,47.60,47.30,3.06,13.68
209.36,47.60,46.70,3.18,13.64
nan,nan,nan,nan,nan
209.37,47.60,45.10,3.78,13.60
209.39,47.60,45.10,3.18,13.64
209.41,47.60,46.20,3.24,13.64
nan,nan,nan,nan,nan
209.43,47.60,46.20,3.48,13.68
209.44,47.60,44.00,3.30,13.64
209.46,47.60,48.30,3.18,13.60
209.47,47.60,46.20,3.60,13.66
209.49,47.60,48.30,3.42,13.60
nan,nan,nan,nan,nan
209.51,47.60,47.80,3.60,13.60
209.53,47.60,48.30,3.48,13.56
209.54,47.60,50.00,3.72,13.58
209.56,47.60,50.00,3.60,13.58
nan,nan,nan,nan,nan
209.57,47.60,46.70,3.96,13.56
209.59,47.60,48.90,3.90,13.60
209.61,47.60,46.70,3.06,13.60
nan,nan,nan,nan,nan
209.63,47.60,48.90,3.12,13.53
209.64,47.60,47.30,3.00,13.68
209.66,47.60,46.70,3.18,13.58
209.67,47.60,47.30,3.36,13.64
209.69,47.60,50.50,3.84,13.58
nan,nan,nan,nan,nan
209.71,47.60,46.70,3.06,13.58
209.73,47.60,47.30,3.18,13.62
209.74,47.60,46.70,3.48,13.66
209.76,47.60,48.90,3.42,13.58
nan,nan,nan,nan,nan
209.77,47.60,48.90,3.24,13.64
209.79,47.60,47.30,3.42,13.66
209.81,47.60,45.10,3.78,13.66
nan,nan,nan,nan,nan
209.83,47.60,47.80,3.00,13.60
209.84,47.60,45.60,3.00,13.64
209.86,47.60,46.70,3.12,13.66
209.87,47.60,48.30,3.18,13.68
209.89,47.60,47.80,3.12,13.62
nan,nan,nan,nan,nan
209.91,47.60,46.70,3.12,13.62
209.93,47.60,47.80,3.48,13.66
209.94,47.60,49.40,3.36,13.60
209.96,47.60,47.80,3.18,13.62
nan,nan,nan,nan,nan
209.97,47.60,48.30,3.48,13.64
209.99,47.60,48.30,3.18,13.70
210.01,54.40,48.30,2.94,13.68
nan,nan,nan,nan,nan
210.03,54.40,55.40,3.84,13.62
210.04,54.40,55.90,3.72,13.66
210.06,54.40,55.40,3.78,13.60
210.07,54.40,54.80,3.78,13.53
210.09,54.40,57.00,3.90,13.47
nan,nan,nan,nan,nan
210.11,54.40,55.40,3.84,13.41
210.13,54.40,55.90,3.96,13.34
210.14,54.40,53.20,3.96,13.22
210.16,54.40,57.00,3.90,13.17
nan,nan,nan,nan,nan
210.18,54.40,51.60,3.90,13.15
210.19,54.40,53.80,3.90,13.11
210.21,54.40,54.30,3.96,12.98
nan,nan,nan,nan,nan
210.23,54.40,55.90,3.84,12.96
210.24,54.40,55.40,3.90,12.94
210.26,54.40,51.60,4.02,12.83
210.28,54.40,54.30,4.20,12.81
210.29,54.40,56.50,3.96,12.81
nan,nan,nan,nan,nan
210.31,54.40,53.20,4.02,12.81
210.33,54.40,51.60,4.08,12.71
210.34,54.40,56.50,3.90,12.71
nan,nan,nan,nan,nan
210.36,54.40,54.30,3.84,12.60
210.38,54.40,52.70,4.02,12.62
210.39,54.40,55.40,4.02,12.62
nan,nan,nan,nan,nan
210.41,54.40,53.20,3.78,12.64
210.43,54.40,54.30,4.02,12.54
210.44,54.40,54.80,4.14,12.56
210.46,54.40,53.80,3.90,12.56
210.48,54.40,53.20,3.84,12.49
210.49,54.40,54.30,4.02,12.49
nan,nan,nan,nan,nan
210.51,54.40,54.80,4.32,12.52
210.53,54.40,52.10,3.84,12.54
210.55,54.40,54.30,4.02,12.45
nan,nan,nan,nan,nan
210.56,54.40,57.00,3.84,12.47
210.58,54.40,53.20,3.78,12.39
210.59,54.40,55.40,3.90,12.43
nan,nan,nan,nan,nan
210.61,54.40,53.80,4.02,12.45
210.63,54.40,54.30,4.08,12.39
210.65,54.40,52.70,3.96,12.41
210.66,54.40,53.80,4.26,12.43
210.68,54.40,51.60,4.14,12.35
210.69,54.40,56.50,4.08,12.37
nan,nan,nan,nan,nan
210.71,54.40,54.80,4.20,12.41
210.73,54.40,51.10,4.02,12.35
210.75,54.40,53.80,3.90,12.37
nan,nan,nan,nan,nan
210.76,54.40,54.30,3.96,12.30
210.78,54.40,56.50,3.96,12.32
210.79,54.40,57.00,3.96,12.26
nan,nan,nan,nan,nan
210.81,54.40,54.30,3.96,12.30
210.83,54.40,54.80,3.66,12.24
210.85,54.40,52.70,4.08,12.28
210.86,54.40,54.80,4.14,12.30
210.88,54.40,54.30,3.90,12.32
210.89,54.40,52.10,4.08,12.26
nan,nan,nan,nan,nan
210.91,54.40,53.20,3.90,12.22
210.93,54.40,53.20,3.96,12.24
210.95,54.40,53.80,3.96,12.28
nan,nan,nan,nan,nan
210.96,54.40,59.20,4.02,12.22
210.98,54.40,55.90,4.02,12.26
210.99,54.40,56.50,4.38,12.20
nan,nan,nan,nan,nan
211.02,54.40,54.80,3.84,12.24
211.03,54.40,53.20,3.96,12.28
211.05,54.40,54.80,4.14,12.22
211.06,54.40,54.80,3.90,12.26
211.08,54.40,54.80,3.90,12.20
nan,nan,nan,nan,nan
211.09,54.40,55.90,3.90,12.22
211.12,54.40,53.20,4.14,12.28
211.13,54.40,57.00,4.08,12.22
211.15,54.40,53.80,3.84,12.16
nan,nan,nan,nan,nan
211.16,54.40,52.10,4.08,12.20
211.18,54.40,55.90,4.32,12.24
211.19,54.40,53.20,3.96,12.16
nan,nan,nan,nan,nan
211.22,54.40,53.20,3.96,12.13
211.23,54.40,54.30,4.26,12.18
211.25,54.40,54.30,4.20,12.20
211.26,54.40,54.30,4.08,12.24
211.28,54.40,54.30,3.90,12.20
nan,nan,nan,nan,nan
211.29,54.40,55.40,3.96,12.22
211.32,54.40,53.80,4.26,12.18
211.33,54.40,52.10,3.96,12.22
nan,nan,nan,nan,nan
211.35,54.40,54.30,3.90,12.16
211.36,54.40,52.70,3.90,12.09
211.38,54.40,54.80,4.14,12.16
211.39,54.40,54.80,4.02,12.18
nan,nan,nan,nan,nan
211.42,54.40,53.80,3.78,12.16
211.43,54.40,53.20,3.96,12.09
211.45,54.40,54.80,3.96,12.13
211.46,54.40,56.50,4.08,12.18
211.48,54.40,53.80,3.84,12.13
nan,nan,nan,nan,nan
211.49,54.40,57.00,3.90,12.18
211.52,54.40,54.30,4.26,12.13
211.53,54.40,55.40,3.96,12.18
nan,nan,nan,nan,nan
211.55,54.40,53.20,4.02,12.11
211.56,54.40,54.80,3.96,12.16
211.58,54.40,53.80,4.14,12.11
211.59,54.40,52.70,4.26,12.16
nan,nan,nan,nan,nan
211.62,54.40,55.90,3.90,12.11
211.63,54.40,53.80,3.84,12.07
211.65,54.40,55.40,4.02,12.11
211.66,54.40,55.40,4.32,12.16
211.68,54.40,55.90,4.38,12.09
nan,nan,nan,nan,nan
211.69,54.40,53.80,3.90,12.13
211.72,54.40,52.10,4.08,12.09
211.73,54.40,50.50,4.32,12.16
nan,nan,nan,nan,nan
211.75,54.40,53.20,3.90,12.20
211.76,54.40,54.80,3.96,12.13
211.78,54.40,55.40,3.96,12.07
211.79,54.40,54.80,4.02,12.13
nan,nan,nan,nan,nan
211.82,54.40,54.30,3.96,12.18
211.83,54.40,56.50,3.96,12.13
211.85,54.40,56.50,4.08,12.18
211.86,54.40,53.80,3.96,12.11
211.88,54.40,54.30,3.96,12.16
nan,nan,nan,nan,nan
211.90,54.40,54.30,3.96,12.20
211.92,54.40,54.30,4.20,12.16
211.93,54.40,53.80,4.26,12.09
nan,nan,nan,nan,nan
211.95,54.40,54.30,3.90,12.16
211.96,54.40,53.80,3.96,12.09
211.98,54.40,54.80,3.96,12.13
212.00,54.40,53.80,3.90,12.09
nan,nan,nan,nan,nan
212.02,54.40,53.20,3.96,12.16
212.03,54.40,54.80,3.78,12.09
212.05,54.40,52.70,3.96,12.13
212.06,54.40,58.60,4.38,12.09
nan,nan,nan,nan,nan
212.08,54.40,55.90,3.96,12.11
212.10,54.40,53.20,4.32,12.18
212.12,54.40,53.20,4.32,12.13
nan,nan,nan,nan,nan
212.13,54.40,53.80,4.32,12.07
212.15,54.40,53.80,3.84,12.11
212.16,54.40,55.40,4.14,12.16
212.18,54.40,55.90,3.90,12.09
212.20,54.40,54.80,3.96,12.05
nan,nan,nan,nan,nan
212.22,54.40,54.80,4.08,12.11
212.23,54.40,54.30,3.96,12.07
212.25,54.40,53.20,3.90,12.11
212.27,54.40,54.80,4.02,12.07
nan,nan,nan,nan,nan
212.28,54.40,52.10,4.20,12.09
212.30,54.40,52.70,3.90,12.16
212.32,54.40,58.10,4.02,12.11
nan,nan,nan,nan,nan
212.33,54.40,54.30,4.08,12.16
212.35,54.40,54.30,4.14,12.09
212.37,54.40,52.70,3.84,12.16
212.38,54.40,53.80,3.96,12.20
212.40,54.40,56.50,3.96,12.13
nan,nan,nan,nan,nan
212.42,54.40,53.20,3.90,12.09
212.43,54.40,54.30,3.84,12.13
212.45,54.40,53.20,3.96,12.18
212.47,54.40,53.80,4.02,12.11
nan,nan,nan,nan,nan
212.48,54.40,55.40,4.02,12.16
212.50,54.40,57.00,4.08,12.11
212.52,54.40,55.40,4.02,12.18
nan,nan,nan,nan,nan
212.53,54.40,52.70,3.96,12.11
212.55,54.40,55.40,4.02,12.16
212.57,54.40,55.90,3.96,12.09
212.58,54.40,56.50,3.84,12.16
212.60,54.40,53.80,3.96,12.18
nan,nan,nan,nan,nan
212.62,54.40,54.80,4.20,12.16
212.63,54.40,54.80,4.08,12.09
212.65,54.40,52.10,3.96,12.13
212.67,54.40,55.40,4.08,12.18
nan,nan,nan,nan,nan
212.68,54.40,54.80,3.96,12.11
212.70,54.40,56.50,4.26,12.07
212.72,54.40,54.80,3.90,12.13
nan,nan,nan,nan,nan
212.73,54.40,53.80,3.90,12.09
212.75,54.40,54.30,4.08,12.11
212.77,54.40,54.80,4.26,12.07
212.78,54.40,54.80,4.38,12.11
212.80,54.40,52.70,3.90,12.05
nan,nan,nan,nan,nan
212.82,54.40,58.60,3.96,12.03
212.83,54.40,53.20,3.90,12.09
212.85,54.40,56.50,4.26,12.11
212.87,54.40,54.80,3.90,12.07
nan,nan,nan,nan,nan
212.88,54.40,52.70,3.84,12.11
212.90,54.40,52.10,4.08,12.05
212.92,54.40,54.80,4.02,12.13
nan,nan,nan,nan,nan
212.93,54.40,55.90,3.90,12.18
212.95,54.40,52.10,3.96,12.11
212.97,54.40,51.10,4.02,12.16
212.98,54.40,57.00,3.90,12.11
213.00,54.40,54.30,4.08,12.16
nan,nan,nan,nan,nan
213.02,62.10,55.40,3.96,12.20
213.04,62.10,63.00,4.32,12.16
213.05,62.10,64.10,4.62,12.09
213.07,62.10,60.80,4.86,12.05
nan,nan,nan,nan,nan
213.08,62.10,65.20,4.86,12.03
213.10,62.10,60.30,4.92,11.86
213.12,62.10,58.60,4.92,11.84
nan,nan,nan,nan,nan
213.14,62.10,63.00,4.92,11.79
213.15,62.10,63.50,4.38,11.67
213.17,62.10,60.80,4.74,11.65
213.18,62.10,63.00,4.74,11.50
nan,nan,nan,nan,nan
213.20,62.10,59.70,4.86,11.48
213.22,62.10,63.50,4.92,11.46
213.24,62.10,65.20,4.92,11.35
213.25,62.10,61.40,4.80,11.26
nan,nan,nan,nan,nan
213.27,62.10,63.50,4.86,11.24
213.28,62.10,63.00,4.68,11.26
213.30,62.10,62.40,5.04,11.18
nan,nan,nan,nan,nan
213.32,62.10,61.40,4.92,11.14
213.34,62.10,63.50,4.92,11.05
213.35,62.10,63.50,4.86,11.09
213.37,62.10,62.40,4.80,11.09
213.38,62.10,60.80,4.92,11.03
213.40,62.10,61.40,4.98,10.97
nan,nan,nan,nan,nan
213.42,62.10,60.80,4.68,10.92
213.44,62.10,63.00,4.86,10.90
213.45,62.10,63.50,4.80,10.82
nan,nan,nan,nan,nan
213.47,62.10,63.50,5.34,10.84
213.48,62.10,63.50,4.92,10.78
213.50,62.10,61.40,4.80,10.84
nan,nan,nan,nan,nan
213.52,62.10,62.40,4.86,10.82
213.54,62.10,61.40,4.92,10.80
213.55,62.10,66.20,4.92,10.73
213.57,62.10,62.40,5.22,10.76
213.58,62.10,61.90,4.98,10.71
213.60,62.10,62.40,4.80,10.76
nan,nan,nan,nan,nan
213.62,62.10,62.40,4.80,10.69
213.64,62.10,62.40,4.98,10.71
213.65,62.10,61.90,4.92,10.67
nan,nan,nan,nan,nan
213.67,62.10,62.40,4.86,10.63
213.68,62.10,63.00,4.80,10.67
213.70,62.10,62.40,4.86,10.63
nan,nan,nan,nan,nan
213.72,62.10,63.00,4.80,10.65
213.74,62.10,61.40,4.98,10.59
213.75,62.10,63.50,4.92,10.65
213.77,62.10,60.30,4.80,10.63
213.78,62.10,61.90,4.86,10.56
213.80,62.10,60.80,5.04,10.63
nan,nan,nan,nan,nan
213.82,62.10,63.00,4.98,10.56
213.84,62.10,61.40,4.86,10.59
213.85,62.10,61.40,4.86,10.56
nan,nan,nan,nan,nan
213.87,62.10,64.10,4.86,10.52
213.88,62.10,61.90,5.04,10.56
213.90,62.10,58.60,4.86,10.54
nan,nan,nan,nan,nan
213.92,62.10,59.70,4.86,10.48
213.94,62.10,61.90,4.80,10.52
213.95,62.10,61.40,5.04,10.50
213.97,62.10,61.40,4.86,10.48
213.98,62.10,63.50,4.80,10.50
214.00,62.10,61.90,4.92,10.48
nan,nan,nan,nan,nan
214.02,62.10,61.90,4.80,10.52
214.04,62.10,61.90,4.86,10.50
214.05,62.10,62.40,4.92,10.54
nan,nan,nan,nan,nan
214.07,62.10,60.30,4.86,10.52
214.08,62.10,64.10,4.92,10.50
214.10,62.10,62.40,5.28,10.44
nan,nan,nan,nan,nan
214.12,62.10,60.30,4.86,10.48
214.14,62.10,61.90,4.80,10.46
214.15,62.10,59.70,4.80,10.50
214.17,62.10,58.10,5.34,10.48
214.18,62.10,60.80,4.98,10.46
nan,nan,nan,nan,nan
214.20,62.10,60.80,4.86,10.50
214.22,62.10,60.30,4.74,10.46
214.24,62.10,62.40,4.92,10.39
nan,nan,nan,nan,nan
214.25,62.10,60.80,4.92,10.48
214.27,62.10,60.80,4.86,10.46
214.28,62.10,64.60,4.86,10.44
214.30,62.10,62.40,4.86,10.37
nan,nan,nan,nan,nan
214.32,62.10,61.90,4.86,10.37
214.34,62.10,62.40,4.92,10.37
214.35,62.10,61.90,4.98,10.27
214.37,62.10,59.70,4.92,10.27
214.38,62.10,65.20,4.68,10.31
nan,nan,nan,nan,nan
214.40,62.10,64.10,4.74,10.29
214.42,62.10,61.90,4.80,10.37
214.44,62.10,61.40,4.98,10.35
nan,nan,nan,nan,nan
214.45,62.10,63.50,4.74,10.39
214.47,62.10,59.70,4.86,10.39
214.49,62.10,63.50,4.92,10.37
nan,nan,nan,nan,nan
214.51,62.10,62.40,4.86,10.37
214.52,62.10,60.30,5.04,10.39
214.54,62.10,60.30,4.86,10.37
214.55,62.10,61.90,4.80,10.33
214.57,62.10,63.50,4.98,10.31
214.59,62.10,63.50,5.22,10.31
nan,nan,nan,nan,nan
214.61,62.10,60.30,5.04,10.33
214.62,62.10,61.40,4.92,10.35
214.64,62.10,60.80,5.28,10.39
nan,nan,nan,nan,nan
214.65,62.10,63.00,4.98,10.37
214.67,62.10,63.00,4.92,10.44
214.69,62.10,63.00,4.86,10.42
214.70,62.10,60.80,4.80,10.39
nan,nan,nan,nan,nan
214.72,62.10,61.40,5.10,10.42
214.74,62.10,60.30,4.56,10.39
214.75,62.10,63.00,4.92,10.48
214.77,62.10,60.30,4.86,10.42
214.79,62.10,62.40,5.04,10.50
nan,nan,nan,nan,nan
214.80,62.10,60.80,5.04,10.48
214.82,62.10,62.40,4.86,10.48
214.84,62.10,60.80,4.74,10.46
nan,nan,nan,nan,nan
214.86,62.10,63.00,4.80,10.46
214.87,62.10,63.50,5.16,10.39
214.89,62.10,61.40,4.86,10.37
214.90,62.10,61.40,5.16,10.35
nan,nan,nan,nan,nan
214.92,62.10,62.40,4.92,10.37
214.94,62.10,61.90,4.86,10.35
214.96,62.10,64.10,4.56,10.35
214.97,62.10,63.00,4.92,10.33
nan,nan,nan,nan,nan
214.99,62.10,63.00,4.98,10.37
215.00,62.10,60.30,4.92,10.35
215.02,62.10,63.00,5.10,10.31
nan,nan,nan,nan,nan
215.04,62.10,60.80,5.04,10.37
215.06,62.10,61.90,5.04,10.35
215.07,62.10,64.10,4.98,10.37
215.09,62.10,63.50,4.80,10.39
215.10,62.10,64.10,4.86,10.37
nan,nan,nan,nan,nan
215.12,62.10,63.00,4.92,10.33
215.14,62.10,62.40,4.86,10.37
215.16,62.10,61.90,5.10,10.29
215.17,62.10,59.20,5.40,10.29
nan,nan,nan,nan,nan
215.19,62.10,60.80,5.10,10.31
215.20,62.10,63.00,4.86,10.29
215.22,62.10,60.80,4.86,10.35
nan,nan,nan,nan,nan
215.24,62.10,60.30,5.16,10.31
215.26,62.10,62.40,4.80,10.29
215.27,62.10,60.80,4.92,10.29
215.29,62.10,61.40,4.92,10.33
215.30,62.10,60.30,5.16,10.33
nan,nan,nan,nan,nan
215.32,62.10,61.90,4.98,10.29
215.34,62.10,60.30,4.86,10.33
215.36,62.10,61.40,5.04,10.33
215.37,62.10,61.40,4.98,10.33
nan,nan,nan,nan,nan
215.39,62.10,63.00,5.04,10.37
215.41,62.10,64.10,4.86,10.33
215.43,62.10,61.90,4.56,10.33
nan,nan,nan,nan,nan
215.44,62.10,61.90,4.74,10.37
215.46,62.10,62.40,4.98,10.35
215.47,62.10,63.00,4.98,10.44
215.49,62.10,65.20,4.92,10.42
nan,nan,nan,nan,nan
215.51,62.10,60.80,4.80,10.44
215.53,62.10,63.50,4.86,10.52
215.54,62.10,62.40,4.86,10.50
215.56,62.10,62.40,4.92,10.44
215.57,62.10,62.40,4.56,10.42
nan,nan,nan,nan,nan
215.59,62.10,63.00,4.50,10.48
215.60,62.10,63.50,4.98,10.52
215.63,62.10,61.90,5.10,10.48
nan,nan,nan,nan,nan
215.64,62.10,63.00,4.98,10.46
215.66,62.10,65.70,4.74,10.50
215.67,62.10,60.80,4.68,10.48
215.69,62.10,62.40,4.80,10.54
215.70,62.10,63.50,4.98,10.59
nan,nan,nan,nan,nan
215.73,62.10,61.40,5.16,10.52
215.74,62.10,61.90,4.98,10.59
215.76,62.10,63.00,4.86,10.52
215.77,62.10,62.40,5.10,10.50
nan,nan,nan,nan,nan
215.79,62.10,61.90,4.86,10.56
215.80,62.10,63.00,4.92,10.52
215.83,62.10,59.20,4.92,10.54
nan,nan,nan,nan,nan
215.84,62.10,62.40,4.92,10.52
215.86,62.10,65.70,4.86,10.56
215.87,62.10,61.90,4.86,10.52
215.89,62.10,63.00,5.10,10.59
215.90,62.10,61.40,4.92,10.56
nan,nan,nan,nan,nan
215.93,62.10,61.90,4.74,10.56
215.94,62.10,60.30,4.80,10.54
215.96,62.10,60.80,4.74,10.56
215.97,62.10,64.10,4.86,10.54
nan,nan,nan,nan,nan
215.99,62.10,60.80,5.16,10.61
216.01,69.90,59.20,4.92,10.52
216.03,69.90,69.00,4.86,10.59
nan,nan,nan,nan,nan
216.04,69.90,73.30,5.40,10.56
216.06,69.90,70.60,5.34,10.50
216.07,69.90,71.70,5.64,10.37
216.09,69.90,72.80,5.34,10.31
nan,nan,nan,nan,nan
216.11,69.90,69.00,5.22,10.22
216.13,69.90,70.00,4.92,10.18
216.14,69.90,71.70,5.88,10.08
216.16,69.90,69.00,5.22,9.99
nan,nan,nan,nan,nan
216.17,69.90,70.00,5.28,9.97
216.19,69.90,69.50,5.76,9.97
216.20,69.90,70.60,5.40,9.80
nan,nan,nan,nan,nan
216.23,69.90,69.50,5.94,9.78
216.24,69.90,69.00,6.00,9.72
216.26,69.90,67.90,5.82,9.65
216.27,69.90,71.70,5.94,9.59
216.29,69.90,70.60,5.82,9.59
216.31,69.90,69.50,5.82,9.55
nan,nan,nan,nan,nan
216.33,69.90,69.00,5.88,9.44
216.34,69.90,67.90,5.82,9.40
216.36,69.90,71.10,5.16,9.38
nan,nan,nan,nan,nan
216.37,69.90,68.40,6.06,9.38
216.39,69.90,71.10,5.52,9.33
216.41,69.90,68.40,5.34,9.31
nan,nan,nan,nan,nan
216.43,69.90,72.20,6.06,9.25
216.44,69.90,70.00,6.36,9.21
216.46,69.90,71.10,5.82,9.19
216.47,69.90,70.60,6.06,9.12
216.49,69.90,71.10,5.82,9.21
216.51,69.90,72.20,5.82,9.08
nan,nan,nan,nan,nan
216.53,69.90,69.50,5.88,9.12
216.54,69.90,69.00,6.42,9.10
216.56,69.90,72.20,5.82,8.99
nan,nan,nan,nan,nan
216.57,69.90,71.10,5.46,8.99
216.59,69.90,72.20,6.12,9.02
216.61,69.90,71.10,5.88,9.02
nan,nan,nan,nan,nan
216.63,69.90,69.00,5.82,8.93
216.64,69.90,69.50,5.94,8.97
216.66,69.90,67.90,6.36,8.97
216.67,69.90,70.00,5.70,8.87
216.69,69.90,71.10,5.58,8.91
216.71,69.90,70.00,5.88,8.80
nan,nan,nan,nan,nan
216.73,69.90,69.00,5.76,8.85
216.74,69.90,70.60,5.76,8.89
216.76,69.90,70.00,5.40,8.78
nan,nan,nan,nan,nan
216.78,69.90,69.50,5.88,8.80
216.79,69.90,73.30,5.52,8.85
216.81,69.90,68.40,4.92,8.85
nan,nan,nan,nan,nan
216.83,69.90,71.70,6.06,8.78
216.84,69.90,70.00,6.00,8.82
216.86,69.90,69.00,5.46,8.82
216.88,69.90,69.00,5.76,8.74
216.89,69.90,69.50,6.24,8.76
nan,nan,nan,nan,nan
216.91,69.90,71.10,5.82,8.80
216.93,69.90,71.70,5.70,8.74
216.94,69.90,70.60,5.04,8.78
216.96,69.90,68.40,5.76,8.70
nan,nan,nan,nan,nan
216.98,69.90,70.60,5.58,8.80
216.99,69.90,67.90,5.76,8.76
217.01,69.90,68.40,5.76,8.76
nan,nan,nan,nan,nan
217.03,69.90,68.40,5.70,8.80
217.04,69.90,68.40,5.88,8.85
217.06,69.90,70.00,6.00,8.76
217.08,69.90,71.70,5.52,8.76
217.09,69.90,69.50,5.70,8.82
nan,nan,nan,nan,nan
217.11,69.90,70.00,6.00,8.82
217.13,69.90,69.00,5.82,8.87
217.14,69.90,67.30,5.76,8.80
nan,nan,nan,nan,nan
217.16,69.90,69.00,6.06,8.80
217.18,69.90,66.20,5.82,8.82
217.19,69.90,69.50,5.94,8.82
nan,nan,nan,nan,nan
217.21,69.90,66.80,5.76,8.76
217.23,69.90,69.50,5.82,8.80
217.24,69.90,67.30,5.70,8.82
217.26,69.90,70.60,5.82,8.76
217.28,69.90,70.00,5.88,8.78
217.29,69.90,68.40,5.88,8.78
nan,nan,nan,nan,nan
217.31,69.90,70.60,5.70,8.78
217.33,69.90,69.00,5.88,8.76
217.35,69.90,68.40,4.98,8.76
nan,nan,nan,nan,nan
217.36,69.90,69.00,5.22,8.82
217.38,69.90,71.70,6.06,8.82
217.39,69.90,71.10,5.76,8.74
217.41,69.90,68.40,5.82,8.85
nan,nan,nan,nan,nan
217.43,69.90,67.30,5.88,8.82
217.45,69.90,68.40,5.88,8.72
217.46,69.90,69.00,5.70,8.74
217.48,69.90,70.00,5.28,8.78
217.49,69.90,69.50,6.06,8.80
nan,nan,nan,nan,nan
217.51,69.90,70.00,5.76,8.72
217.53,69.90,68.40,5.58,8.70
217.55,69.90,72.80,5.76,8.70
nan,nan,nan,nan,nan
217.56,69.90,69.00,5.88,8.72
217.58,69.90,71.10,5.70,8.76
217.59,69.90,71.70,5.40,8.68
217.61,69.90,68.40,6.00,8.80
nan,nan,nan,nan,nan
217.63,69.90,70.00,5.76,8.76
217.65,69.90,70.00,5.58,8.68
217.66,69.90,70.60,5.16,8.80
217.68,69.90,70.00,5.94,8.74
217.69,69.90,66.80,6.06,8.76
nan,nan,nan,nan,nan
217.71,69.90,70.60,5.82,8.68
217.73,69.90,70.60,5.76,8.66
217.75,69.90,72.20,5.88,8.68
nan,nan,nan,nan,nan
217.76,69.90,70.60,5.82,8.70
217.78,69.90,71.10,5.40,8.66
217.79,69.90,67.90,6.12,8.70
217.81,69.90,68.40,5.58,8.68
nan,nan,nan,nan,nan
217.83,69.90,68.40,5.82,8.68
217.85,69.90,71.70,5.64,8.68
217.86,69.90,71.70,5.76,8.70
217.88,69.90,69.00,5.58,8.66
nan,nan,nan,nan,nan
217.89,69.90,69.50,6.00,8.76
217.91,69.90,71.10,5.70,8.74
217.93,69.90,68.40,5.88,8.72
nan,nan,nan,nan,nan
217.95,69.90,69.00,5.76,8.68
