# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
0.00,0.00,-3.20,4.32,18.42
0.02,0.00,-2.70,4.44,18.72
0.04,0.00,-3.70,0.78,20.01
0.06,0.00,-5.40,0.00,21.17
0.08,0.00,-2.70,0.84,21.26
0.10,0.00,-2.10,4.74,20.31
0.12,0.00,-1.00,5.88,19.15
0.14,0.00,-2.70,4.98,18.99
0.16,0.00,-2.70,0.60,19.77
0.19,0.00,-3.70,2.22,20.68
0.21,0.00,-6.50,0.54,20.86
0.23,0.00,-3.20,3.24,20.19
0.25,0.00,-5.40,4.92,19.51
0.27,0.00,-6.50,3.18,19.43
0.29,0.00,-2.70,0.84,19.89
0.31,0.00,-3.70,0.12,20.35
0.33,0.00,-5.40,0.96,20.43
0.35,0.00,-4.30,2.22,20.15
0.37,0.00,-2.70,3.72,19.84
0.39,0.00,-2.10,2.88,19.71
0.41,0.00,-4.30,1.86,19.93
0.43,0.00,-2.70,0.90,20.15
0.45,0.00,-5.90,0.90,20.21
0.47,0.00,-2.10,2.52,20.07
0.49,0.00,-3.20,2.82,19.90
0.51,0.00,-6.50,1.86,19.92
0.53,0.00,-4.80,1.86,20.00
0.55,0.00,-4.30,1.80,20.03
0.57,0.00,-4.30,1.98,19.99
0.59,0.00,-5.90,2.76,19.91
0.61,0.00,-2.10,1.86,19.93
0.63,0.00,-4.80,1.86,20.04
0.65,0.00,-3.20,1.80,20.07
0.67,0.00,-3.70,1.98,20.03
0.70,0.00,-2.70,1.98,19.96
0.72,0.00,-2.70,1.92,19.96
0.74,0.00,-4.30,1.80,20.01
0.76,0.00,-2.70,1.74,20.04
0.78,0.00,-4.30,1.80,20.04
0.80,0.00,-4.80,2.40,19.99
0.82,0.00,-3.20,2.82,19.91
0.84,0.00,-4.80,1.80,19.95
0.86,0.00,-4.80,1.44,20.08
0.88,0.00,-2.70,1.80,20.10
nan,nan,nan,nan,nan
0.90,0.00,-4.80,1.80,20.05
0.92,0.00,-2.10,2.28,19.95
0.94,0.00,-2.70,2.82,19.87
0.96,0.00,-4.80,1.86,19.91
0.98,0.00,-3.20,1.38,20.01
1.00,0.00,-3.70,1.80,20.05
1.03,0.00,-3.70,2.40,20.00
1.05,0.00,-2.10,2.22,19.92
1.07,0.00,-3.70,1.80,19.97
1.09,0.00,-4.80,1.32,20.07
1.11,0.00,-2.10,1.86,20.09
1.13,0.00,-3.20,2.58,20.03
1.15,0.00,-4.30,1.86,19.96
1.17,0.00,-1.60,1.86,19.96
1.19,0.00,-5.40,1.92,19.99
1.21,0.00,-4.30,1.80,20.01
1.23,0.00,-4.80,1.44,20.06
1.25,0.00,-5.40,1.92,20.05
1.27,0.00,-2.70,2.70,19.97
1.29,0.00,-5.90,2.64,19.92
1.31,0.00,-4.30,1.80,19.93
1.33,0.00,-4.30,1.92,20.04
1.35,0.00,-3.70,1.80,20.07
1.38,0.00,-1.60,2.28,20.00
1.40,0.00,-5.90,1.80,19.95
1.42,0.00,-3.70,1.86,19.94
1.44,0.00,-4.30,1.86,19.96
1.46,0.00,-1.00,1.86,20.01
1.48,0.00,-4.30,1.74,20.03
1.50,0.00,-3.70,1.44,20.07
1.52,0.00,-3.70,1.98,20.08
1.54,0.00,-3.20,2.52,19.99
1.56,0.00,-3.70,1.86,19.94
1.58,0.00,-5.40,2.22,19.93
1.60,0.00,-2.10,2.04,19.95
nan,nan,nan,nan,nan
1.62,0.00,-2.70,1.80,20.00
1.64,0.00,-4.30,1.74,20.03
1.66,0.00,-5.90,1.80,20.07
1.68,0.00,-1.00,1.86,20.07
1.70,0.00,-4.80,2.28,19.98
1.73,0.00,-5.90,2.16,19.93
1.75,0.00,-3.70,1.92,19.93
1.77,0.00,-3.70,1.86,19.96
1.79,0.00,-2.10,1.80,20.02
1.81,0.00,-3.70,1.80,20.05
1.83,0.00,-5.40,1.86,20.06
1.85,0.00,-1.60,2.70,19.98
1.87,0.00,-3.70,2.76,19.91
1.89,0.00,-3.70,1.92,19.96
1.91,0.00,-3.70,1.74,20.06
1.93,0.00,-4.30,1.74,20.08
1.95,0.00,-3.20,1.98,20.03
1.97,0.00,-4.30,1.86,19.95
1.99,0.00,-3.20,1.86,19.96
2.01,6.80,-4.30,1.92,19.99
2.03,6.80,9.80,1.92,20.02
2.05,6.80,7.10,1.92,20.05
2.07,6.80,7.10,2.82,20.02
2.09,6.80,6.60,2.82,19.93
2.12,6.80,6.60,1.80,19.94
2.14,6.80,6.00,1.80,19.98
2.16,6.80,7.10,2.10,19.98
2.18,6.80,8.20,2.22,19.98
2.20,6.80,8.70,1.92,19.96
2.22,6.80,6.00,2.16,19.95
2.24,6.80,7.60,2.82,19.93
2.26,6.80,7.10,1.92,19.94
nan,nan,nan,nan,nan
2.28,6.80,5.50,1.98,20.02
2.30,6.80,6.00,1.86,20.02
2.32,6.80,6.60,2.10,20.02
2.34,6.80,7.10,2.10,20.02
2.36,6.80,9.30,2.10,20.00
2.38,6.80,6.00,2.40,20.00
2.40,6.80,5.50,2.40,19.99
2.42,6.80,6.00,1.86,19.97
2.44,6.80,8.70,1.80,19.98
2.46,6.80,7.10,2.28,19.96
2.48,6.80,7.60,2.76,19.95
2.50,6.80,3.80,2.10,19.96
2.53,6.80,7.10,2.82,19.95
2.55,6.80,6.60,2.10,19.97
2.57,6.80,7.60,1.74,20.07
2.59,6.80,7.60,2.70,20.04
2.61,6.80,6.60,2.16,19.99
2.63,6.80,7.60,2.76,19.95
2.65,6.80,7.10,1.86,19.96
2.67,6.80,6.60,2.04,20.04
2.69,6.80,8.20,2.10,20.05
2.71,6.80,7.10,1.86,20.06
2.73,6.80,6.60,2.10,20.05
2.75,6.80,8.20,1.92,20.03
2.77,6.80,7.60,1.92,20.03
2.79,6.80,7.10,1.98,20.02
2.81,6.80,6.60,2.76,20.00
2.84,6.80,6.00,1.68,20.01
2.86,6.80,6.60,1.98,19.99
2.88,6.80,7.10,1.86,19.98
2.90,6.80,7.60,2.16,19.98
2.92,6.80,6.60,1.92,19.96
2.94,6.80,8.20,1.86,19.96
2.96,6.80,9.80,1.80,19.96
nan,nan,nan,nan,nan
2.98,6.80,8.20,2.82,19.94
3.00,6.80,7.60,1.68,19.98
3.02,6.80,7.10,1.80,20.04
3.04,6.80,4.90,1.74,20.06
3.06,6.80,3.80,2.04,20.06
3.08,6.80,6.00,1.86,20.03
3.10,6.80,7.60,2.04,20.02
3.12,6.80,7.60,1.80,20.00
3.15,6.80,2.20,2.10,19.98
3.17,6.80,6.60,1.98,19.96
3.19,6.80,7.10,2.40,19.94
3.21,6.80,6.60,1.92,19.97
3.24,6.80,8.20,1.86,20.02
3.26,6.80,7.10,2.10,20.02
3.28,6.80,5.50,1.92,20.02
3.30,6.80,7.10,1.86,20.00
3.32,6.80,8.20,1.80,19.98
3.34,6.80,6.60,1.98,19.97
3.36,6.80,8.70,2.64,19.95
3.38,6.80,6.60,1.80,19.98
3.40,6.80,4.90,1.86,20.04
nan,nan,nan,nan,nan
3.42,6.80,8.70,1.92,20.05
3.44,6.80,8.20,1.86,20.06
3.46,6.80,6.60,1.86,20.03
3.48,6.80,6.60,1.98,20.02
3.51,6.80,8.70,1.86,20.01
3.53,6.80,6.00,1.86,19.98
3.55,6.80,7.60,1.92,19.98
3.57,6.80,7.60,2.04,19.97
3.59,6.80,6.60,2.10,19.95
3.61,6.80,7.60,1.86,19.96
3.63,6.80,9.30,2.70,19.94
3.65,6.80,6.60,1.74,19.97
3.67,6.80,9.80,1.86,20.05
3.69,6.80,6.00,1.86,20.05
3.71,6.80,7.60,1.80,20.07
3.73,6.80,4.40,1.86,20.06
3.75,6.80,6.00,2.04,20.03
3.77,6.80,8.70,1.80,20.03
3.79,6.80,7.10,1.98,20.02
3.82,6.80,6.00,1.86,20.01
3.84,6.80,4.90,2.04,20.01
3.86,6.80,6.00,1.80,19.99
3.88,6.80,6.00,1.86,20.00
3.90,6.80,6.00,2.04,19.99
3.92,6.80,9.30,1.92,19.97
nan,nan,nan,nan,nan
3.94,6.80,4.90,1.92,19.98
3.96,6.80,6.00,1.92,19.97
3.98,6.80,4.90,2.04,19.97
4.00,13.60,8.20,2.04,19.97
4.02,13.60,12.00,2.34,19.95
4.04,13.60,14.70,2.76,19.94
4.06,13.60,13.10,2.76,19.92
4.08,13.60,13.10,1.98,19.95
4.10,13.60,13.10,1.92,20.00
4.12,13.60,13.60,2.76,19.96
4.15,13.60,13.60,2.82,19.92
4.17,13.60,13.60,2.70,19.97
4.19,13.60,12.50,1.92,19.98
4.21,13.60,14.70,2.82,19.95
4.23,13.60,13.60,2.64,19.91
4.25,13.60,13.60,2.82,19.93
4.27,13.60,14.20,1.74,20.00
4.29,13.60,13.60,1.92,20.02
4.31,13.60,12.50,2.88,19.97
4.33,13.60,13.10,2.88,19.95
4.35,13.60,13.60,2.82,19.96
4.37,13.60,12.50,1.86,20.03
4.39,13.60,13.10,2.10,20.05
4.41,13.60,14.70,2.88,19.99
4.44,13.60,14.20,2.82,19.96
4.46,13.60,11.40,2.28,19.98
4.48,13.60,13.10,2.16,20.03
4.50,13.60,15.20,2.28,20.06
4.52,13.60,16.30,2.76,20.00
4.54,13.60,12.50,2.82,19.96
4.56,13.60,13.60,2.82,19.99
4.58,13.60,12.50,2.16,20.02
4.60,13.60,13.10,1.92,20.07
4.62,13.60,14.20,2.70,20.01
nan,nan,nan,nan,nan
4.64,13.60,15.20,2.76,19.93
4.66,13.60,15.20,2.70,19.89
4.68,13.60,12.00,2.76,19.89
4.70,13.60,14.70,2.76,19.95
4.72,13.60,14.70,1.74,20.01
4.74,13.60,14.70,1.98,20.02
4.76,13.60,13.10,2.58,19.98
4.78,13.60,14.70,2.76,19.93
4.80,13.60,13.60,2.76,19.94
4.82,13.60,12.00,2.82,19.99
4.84,13.60,12.50,1.80,20.04
4.86,13.60,14.20,1.92,20.06
4.89,13.60,12.50,2.76,20.01
4.91,13.60,15.20,2.82,19.95
4.93,13.60,13.10,2.76,19.99
4.95,13.60,14.70,2.22,20.03
4.97,13.60,12.50,2.76,20.04
4.99,13.60,13.60,2.76,20.00
5.01,13.60,15.20,2.70,19.95
5.03,13.60,12.50,2.76,19.97
5.05,13.60,14.70,2.28,20.02
5.07,13.60,12.50,2.82,20.02
5.09,13.60,15.80,2.82,20.00
5.11,13.60,12.00,2.76,20.01
5.13,13.60,12.50,2.58,20.04
5.16,13.60,13.10,1.92,20.06
5.18,13.60,14.20,2.82,19.99
5.20,13.60,12.00,2.70,19.91
5.22,13.60,15.20,2.82,19.92
5.24,13.60,13.60,2.76,19.93
5.26,13.60,13.60,2.82,19.99
5.28,13.60,10.40,1.86,20.03
5.30,13.60,14.70,2.76,20.02
nan,nan,nan,nan,nan
5.32,13.60,13.60,2.76,20.00
5.34,13.60,12.00,2.64,20.02
5.36,13.60,13.60,2.40,20.05
5.38,13.60,14.70,2.10,20.06
5.40,13.60,13.60,2.76,19.99
5.42,13.60,15.20,2.70,19.93
5.44,13.60,14.20,2.70,19.94
5.46,13.60,14.20,2.76,19.96
5.49,13.60,15.20,1.80,20.04
5.51,13.60,14.20,2.16,20.03
5.53,13.60,13.10,2.82,19.99
5.55,13.60,14.70,2.82,19.93
5.57,13.60,15.20,2.76,19.93
5.59,13.60,12.50,2.64,19.98
5.61,13.60,13.10,2.16,20.03
5.63,13.60,13.60,1.92,20.04
5.66,13.60,16.30,2.88,20.00
5.68,13.60,14.20,2.76,19.94
5.70,13.60,12.00,2.70,19.96
5.72,13.60,13.60,2.76,20.02
5.74,13.60,14.70,1.98,20.06
5.76,13.60,15.20,1.98,20.09
5.78,13.60,13.10,2.88,20.03
5.80,13.60,14.70,2.82,19.98
nan,nan,nan,nan,nan
5.82,13.60,13.60,2.88,20.01
5.84,13.60,13.60,1.86,20.05
5.86,13.60,14.70,2.04,20.07
5.88,13.60,11.40,2.76,20.02
5.90,13.60,12.50,2.88,19.95
5.92,13.60,13.10,2.58,19.99
5.94,13.60,14.70,2.04,20.03
5.96,13.60,12.00,1.92,20.04
5.98,13.60,13.60,2.82,20.01
6.01,20.40,15.80,2.76,19.95
6.03,20.40,22.30,2.76,19.97
6.05,20.40,20.10,2.94,19.97
6.07,20.40,18.00,2.82,19.93
6.09,20.40,17.40,3.78,19.89
6.11,20.40,21.20,3.66,19.86
6.13,20.40,21.20,2.82,19.88
6.15,20.40,20.70,2.94,19.96
6.18,20.40,20.10,2.70,19.96
6.20,20.40,19.00,3.36,19.93
6.22,20.40,17.40,3.66,19.88
6.24,20.40,21.20,3.18,19.91
6.26,20.40,19.60,2.76,19.98
6.28,20.40,22.30,2.76,20.01
6.30,20.40,22.30,3.72,19.96
nan,nan,nan,nan,nan
6.32,20.40,21.20,3.42,19.95
6.34,20.40,19.60,2.76,19.97
6.36,20.40,20.70,2.88,20.00
6.39,20.40,20.10,3.60,19.92
6.41,20.40,21.20,3.66,19.88
6.43,20.40,18.50,3.06,19.92
6.45,20.40,18.50,3.18,19.97
6.47,20.40,21.80,2.82,20.04
6.49,20.40,21.80,2.76,20.08
6.51,20.40,20.70,2.94,20.02
6.54,20.40,19.00,3.54,19.97
6.56,20.40,21.20,3.60,19.91
6.58,20.40,21.20,3.06,19.93
6.60,20.40,18.50,2.82,19.99
6.62,20.40,18.50,2.82,20.00
6.64,20.40,22.80,3.72,19.96
6.66,20.40,20.10,3.60,19.91
6.68,20.40,21.80,2.88,19.93
6.70,20.40,20.10,2.82,19.99
nan,nan,nan,nan,nan
6.72,20.40,21.80,2.76,20.05
6.74,20.40,21.20,2.76,20.06
6.77,20.40,19.60,3.72,19.99
6.79,20.40,18.50,2.70,19.92
6.81,20.40,18.50,2.70,19.96
6.83,20.40,20.10,3.06,20.00
6.85,20.40,21.80,2.76,20.05
6.87,20.40,21.20,2.88,20.08
6.89,20.40,21.80,3.12,20.01
6.91,20.40,22.30,3.66,19.97
6.93,20.40,22.30,3.36,19.99
6.95,20.40,20.70,2.76,20.02
6.97,20.40,20.10,2.82,20.05
6.99,20.40,20.10,3.72,20.00
7.01,20.40,18.00,3.72,19.93
7.03,20.40,22.30,3.12,19.96
7.05,20.40,19.00,2.82,19.99
7.07,20.40,19.00,2.88,20.02
7.10,20.40,20.10,2.82,20.02
7.12,20.40,18.50,3.72,19.94
7.14,20.40,19.60,3.72,19.89
7.16,20.40,20.70,2.82,19.93
7.18,20.40,21.20,2.82,20.02
7.20,20.40,21.80,2.76,20.06
7.22,20.40,23.40,3.78,19.98
7.24,20.40,22.30,3.78,19.91
nan,nan,nan,nan,nan
7.26,20.40,21.80,3.30,19.98
7.28,20.40,20.70,2.82,20.07
7.30,20.40,21.20,2.70,20.12
7.32,20.40,19.60,2.88,20.06
7.34,20.40,19.60,3.72,19.96
7.36,20.40,18.00,3.66,19.89
7.39,20.40,19.60,2.76,19.92
7.41,20.40,21.20,2.70,20.03
7.43,20.40,20.10,2.64,20.07
7.45,20.40,19.60,3.66,19.99
7.47,20.40,21.20,3.30,19.95
7.49,20.40,20.10,3.12,19.96
7.51,20.40,21.80,2.94,19.98
7.53,20.40,18.00,2.64,20.05
7.55,20.40,19.60,2.70,20.05
7.57,20.40,20.70,3.78,19.99
7.59,20.40,21.20,3.06,19.94
7.61,20.40,23.40,3.00,19.95
7.63,20.40,18.50,2.76,19.99
7.65,20.40,20.10,2.76,20.05
7.67,20.40,19.60,2.82,20.04
7.69,20.40,21.20,3.42,20.00
7.71,20.40,19.60,3.66,19.94
7.74,20.40,18.00,2.88,19.94
7.76,20.40,20.10,2.82,19.99
7.78,20.40,20.70,2.76,20.03
7.80,20.40,20.70,2.88,20.06
7.82,20.40,20.70,3.54,20.01
7.84,20.40,20.10,3.60,19.95
7.86,20.40,17.40,3.18,19.98
nan,nan,nan,nan,nan
7.89,20.40,21.80,2.82,20.03
7.91,20.40,19.60,2.70,20.06
7.93,20.40,19.60,3.66,20.01
7.95,20.40,19.60,3.30,19.94
7.97,20.40,18.50,3.06,19.98
7.99,20.40,19.00,2.88,20.02
8.01,27.20,21.80,2.76,20.07
8.03,27.20,28.80,2.82,20.10
8.05,27.20,28.30,3.84,19.98
8.07,27.20,27.20,4.26,19.83
8.09,27.20,26.10,4.62,19.75
8.11,27.20,27.70,3.90,19.75
8.13,27.20,26.60,2.82,19.90
8.16,27.20,27.20,3.66,19.99
8.18,27.20,28.30,3.78,19.94
8.20,27.20,26.60,3.78,19.89
8.22,27.20,26.60,3.78,19.86
8.24,27.20,29.30,3.78,19.88
8.26,27.20,27.20,3.78,19.90
8.28,27.20,27.70,3.78,19.90
8.30,27.20,27.20,3.72,19.93
8.32,27.20,27.20,3.72,19.94
8.34,27.20,26.10,3.78,19.94
nan,nan,nan,nan,nan
8.36,27.20,26.60,3.78,19.97
8.38,27.20,26.10,3.48,19.97
8.40,27.20,27.20,3.72,19.99
8.42,27.20,28.30,4.02,20.00
8.44,27.20,28.30,3.84,20.00
8.46,27.20,25.00,3.84,20.01
8.48,27.20,27.20,3.78,20.02
8.50,27.20,26.10,3.78,20.01
8.52,27.20,28.30,3.66,20.02
8.55,27.20,27.20,3.78,20.02
8.57,27.20,27.70,3.78,20.01
8.59,27.20,25.00,3.72,20.03
8.61,27.20,26.10,4.02,19.98
8.63,27.20,26.60,3.84,19.92
8.65,27.20,28.80,4.68,19.89
8.67,27.20,25.00,3.78,19.91
8.69,27.20,26.10,3.72,20.00
8.71,27.20,27.20,3.72,20.02
8.73,27.20,26.60,3.78,20.02
8.75,27.20,28.80,3.66,20.03
8.77,27.20,28.30,3.72,20.01
8.79,27.20,29.90,3.78,20.01
8.81,27.20,27.20,3.78,20.01
8.83,27.20,24.50,3.78,19.98
8.85,27.20,24.50,3.72,19.99
8.87,27.20,26.60,3.78,19.97
8.90,27.20,29.30,3.78,19.96
8.92,27.20,27.20,3.84,19.96
8.94,27.20,27.20,3.72,19.95
8.96,27.20,29.30,3.90,19.94
8.98,27.20,27.20,3.78,19.95
9.00,27.20,26.60,4.50,19.93
9.02,27.20,29.90,3.72,19.97
9.04,27.20,27.20,3.78,20.03
9.06,27.20,28.80,3.84,20.04
9.08,27.20,28.30,3.78,20.05
9.10,27.20,26.10,3.72,20.02
nan,nan,nan,nan,nan
9.12,27.20,27.70,3.72,20.00
9.14,27.20,27.70,3.72,19.97
9.16,27.20,28.30,4.68,19.94
9.18,27.20,24.50,3.72,19.95
9.20,27.20,27.20,3.96,19.99
9.22,27.20,25.00,3.78,19.97
9.24,27.20,28.30,3.66,19.97
9.26,27.20,27.20,4.68,19.94
9.28,27.20,26.60,3.84,19.96
9.31,27.20,25.00,3.84,20.01
9.33,27.20,27.20,4.08,20.01
9.35,27.20,26.60,3.84,20.00
9.37,27.20,24.50,3.84,19.98
9.39,27.20,26.60,4.62,19.95
9.41,27.20,28.80,3.78,19.97
9.43,27.20,27.70,3.78,20.01
9.45,27.20,31.00,3.72,20.00
9.47,27.20,23.90,3.78,20.00
9.49,27.20,28.80,4.32,19.96
9.51,27.20,29.90,3.78,19.99
9.53,27.20,26.10,3.78,20.04
9.55,27.20,28.80,3.78,20.03
9.57,27.20,26.10,3.78,20.04
9.60,27.20,26.10,3.78,20.02
9.62,27.20,25.00,3.72,20.01
9.64,27.20,27.70,3.72,20.01
9.66,27.20,26.10,3.78,19.99
9.68,27.20,25.60,3.78,19.99
9.70,27.20,26.60,3.72,19.99
9.72,27.20,25.60,3.72,19.97
9.74,27.20,28.80,3.72,19.98
9.76,27.20,26.10,3.72,19.97
nan,nan,nan,nan,nan
9.78,27.20,26.10,4.68,19.96
9.80,27.20,29.30,3.78,20.00
9.82,27.20,26.60,3.72,20.08
9.84,27.20,27.70,3.78,20.08
9.86,27.20,26.60,3.78,20.02
9.88,27.20,28.80,3.78,19.97
9.90,27.20,27.20,3.72,19.98
9.92,27.20,26.10,3.78,19.98
9.94,27.20,26.60,3.84,19.96
9.96,27.20,27.70,3.78,19.98
9.98,27.20,26.10,3.66,19.97
10.00,34.00,28.80,3.84,19.97
10.02,34.00,33.10,4.02,19.97
10.04,34.00,37.50,4.74,19.88
10.07,34.00,34.80,5.58,19.77
10.09,34.00,35.30,5.70,19.74
10.11,34.00,30.40,4.68,19.79
10.13,34.00,34.20,3.60,19.98
10.15,34.00,35.30,4.74,19.99
10.17,34.00,31.00,5.28,19.89
10.19,34.00,34.80,4.80,19.83
10.21,34.00,33.70,4.80,19.85
10.23,34.00,33.10,4.68,19.91
10.25,34.00,32.60,4.68,19.98
10.27,34.00,34.20,4.80,20.00
10.29,34.00,33.70,4.50,19.96
10.31,34.00,34.20,5.52,19.89
10.33,34.00,35.90,5.70,19.82
10.35,34.00,31.50,4.74,19.89
10.37,34.00,33.70,4.62,19.99
10.39,34.00,34.80,4.56,20.04
10.42,34.00,34.20,5.58,19.98
10.44,34.00,33.70,4.92,19.91
10.46,34.00,32.60,4.80,19.92
10.48,34.00,31.50,4.74,19.97
10.50,34.00,34.20,4.50,20.00
nan,nan,nan,nan,nan
10.52,34.00,32.10,4.80,20.02
10.54,34.00,34.20,4.98,19.95
10.56,34.00,33.70,4.86,19.90
10.58,34.00,33.10,4.68,19.92
10.60,34.00,36.90,4.74,19.95
10.62,34.00,32.60,4.68,20.01
10.64,34.00,33.70,5.04,20.01
10.66,34.00,33.10,5.16,19.97
10.68,34.00,32.60,4.74,19.99
10.70,34.00,35.90,4.62,20.02
10.72,34.00,34.80,5.16,20.02
10.75,34.00,32.10,5.04,19.99
10.77,34.00,32.60,4.68,19.98
10.79,34.00,34.20,4.68,20.03
10.81,34.00,35.30,4.68,20.03
10.83,34.00,36.40,5.34,19.94
10.85,34.00,34.80,5.58,19.90
10.87,34.00,34.80,4.74,19.94
10.89,34.00,32.60,4.74,20.05
10.91,34.00,33.70,4.86,20.08
10.93,34.00,35.30,5.64,20.01
10.96,34.00,34.80,4.74,19.95
10.98,34.00,33.70,4.74,19.96
11.00,34.00,34.80,4.86,19.97
11.02,34.00,35.90,4.68,20.02
11.04,34.00,31.50,4.80,20.03
11.06,34.00,36.40,4.68,20.05
11.08,34.00,35.30,5.16,20.02
11.10,34.00,33.70,4.86,19.96
nan,nan,nan,nan,nan
11.12,34.00,33.70,4.68,19.95
11.15,34.00,34.20,4.68,19.95
11.17,34.00,35.30,4.92,19.95
11.19,34.00,31.50,4.74,19.96
11.21,34.00,32.60,5.16,19.93
11.23,34.00,33.10,4.68,19.96
11.25,34.00,31.50,4.68,19.98
11.27,34.00,33.70,4.80,19.99
11.29,34.00,33.70,4.74,20.01
11.31,34.00,34.80,4.74,20.02
11.33,34.00,32.60,4.86,20.04
11.35,34.00,33.70,4.74,20.07
11.37,34.00,33.10,5.58,20.05
11.40,34.00,32.10,4.80,19.99
11.42,34.00,32.60,5.04,19.98
11.44,34.00,32.60,4.68,19.98
11.46,34.00,33.70,4.74,20.03
11.48,34.00,34.20,4.68,20.04
11.50,34.00,34.80,4.62,20.07
11.52,34.00,35.90,4.56,20.06
11.54,34.00,35.90,4.86,19.97
11.56,34.00,33.70,5.58,19.91
nan,nan,nan,nan,nan
11.58,34.00,33.70,4.68,19.94
11.60,34.00,35.90,4.50,20.02
11.62,34.00,33.10,4.50,20.06
11.64,34.00,35.30,4.80,20.00
11.66,34.00,34.80,4.74,19.93
11.68,34.00,33.10,4.68,19.95
11.70,34.00,33.10,4.68,19.95
11.72,34.00,32.10,4.74,20.00
11.74,34.00,34.20,4.80,20.02
11.76,34.00,32.60,4.80,20.04
11.78,34.00,33.10,4.50,20.08
11.80,34.00,34.20,4.68,20.07
11.83,34.00,35.30,5.16,19.97
11.85,34.00,33.70,5.70,19.91
11.87,34.00,36.40,4.80,19.92
11.89,34.00,32.60,4.50,20.03
11.91,34.00,32.60,4.68,20.06
11.93,34.00,33.70,5.10,19.99
11.95,34.00,31.50,4.80,19.95
11.97,34.00,37.50,4.74,19.95
11.99,34.00,32.60,4.62,19.99
12.01,40.80,32.60,4.74,20.03
nan,nan,nan,nan,nan
12.04,40.80,42.40,4.80,20.07
12.06,40.80,38.60,5.58,20.04
12.08,40.80,39.10,6.48,19.86
12.10,40.80,42.40,6.66,19.69
12.12,40.80,40.20,5.58,19.69
12.14,40.80,40.70,5.52,19.83
12.16,40.80,39.10,5.70,19.90
12.18,40.80,39.70,6.60,19.86
12.20,40.80,41.80,5.76,19.82
12.23,40.80,39.70,5.94,19.86
12.25,40.80,41.30,5.64,19.92
12.27,40.80,42.40,6.00,19.92
12.29,40.80,39.10,6.60,19.88
12.31,40.80,41.80,6.54,19.84
12.33,40.80,41.30,5.82,19.84
12.35,40.80,40.20,6.36,19.89
12.37,40.80,39.70,5.70,19.93
12.39,40.80,41.80,5.70,20.00
12.41,40.80,43.50,5.70,20.00
12.43,40.80,43.50,6.60,19.94
12.45,40.80,40.70,6.30,19.90
12.47,40.80,40.20,6.48,19.90
12.49,40.80,40.20,6.60,19.93
12.51,40.80,41.80,5.70,19.98
12.53,40.80,40.20,6.30,19.99
12.55,40.80,39.10,6.60,19.97
12.57,40.80,39.10,6.42,19.99
12.59,40.80,42.40,5.70,20.00
12.61,40.80,41.30,5.70,20.03
12.64,40.80,38.60,6.54,19.95
12.66,40.80,40.20,6.66,19.88
12.68,40.80,41.80,5.64,19.91
12.70,40.80,42.40,5.64,20.04
12.72,40.80,39.10,5.58,20.06
12.74,40.80,43.50,6.60,20.01
12.76,40.80,42.40,6.06,19.92
12.78,40.80,37.50,5.88,19.94
12.80,40.80,39.70,6.48,19.96
12.82,40.80,40.70,5.94,19.97
12.84,40.80,39.70,5.46,20.04
nan,nan,nan,nan,nan
12.86,40.80,39.10,6.12,20.03
12.88,40.80,40.70,6.48,19.99
12.90,40.80,42.40,6.18,20.00
12.92,40.80,42.40,5.64,20.02
12.94,40.80,41.80,5.70,20.03
12.96,40.80,37.50,6.66,19.97
12.98,40.80,42.90,6.78,19.88
13.01,40.80,42.40,5.70,19.94
13.03,40.80,42.40,5.64,20.03
13.05,40.80,40.20,5.64,20.06
13.07,40.80,40.70,6.72,19.99
13.09,40.80,39.10,6.66,19.91
13.11,40.80,40.20,5.70,19.95
13.13,40.80,41.80,5.64,20.05
13.15,40.80,42.90,5.64,20.05
13.17,40.80,44.50,6.36,19.97
13.19,40.80,41.30,6.60,19.89
13.21,40.80,41.30,6.54,19.91
13.23,40.80,41.80,5.70,20.04
13.25,40.80,40.20,5.70,20.11
13.27,40.80,40.20,5.88,20.08
13.30,40.80,42.90,6.60,19.96
13.32,40.80,39.10,6.60,19.86
13.34,40.80,40.20,6.42,19.88
13.36,40.80,40.20,5.64,20.00
13.38,40.80,39.70,5.76,20.11
13.40,40.80,39.10,5.76,20.12
13.42,40.80,41.30,6.60,20.01
13.44,40.80,40.20,6.54,19.92
13.46,40.80,39.10,6.12,19.94
13.48,40.80,42.40,5.76,20.00
13.50,40.80,38.00,5.64,20.06
nan,nan,nan,nan,nan
13.52,40.80,41.30,6.18,20.04
13.54,40.80,41.30,6.48,19.98
13.56,40.80,41.80,6.06,19.98
13.58,40.80,39.70,5.82,20.00
13.60,40.80,41.30,5.70,20.02
13.62,40.80,41.30,5.70,20.06
13.64,40.80,40.20,5.70,20.05
13.66,40.80,40.70,6.66,19.98
13.68,40.80,40.20,6.60,19.91
13.70,40.80,40.20,5.94,19.92
