# setPoint, prevCurrent, Current
0.000,0.000,4.998
50.000,4.998,4.960
100.000,4.960,4.892
50.000,4.892,5.070
0.000,5.070,5.050
50.000,5.050,4.943
100.000,4.943,4.920
50.000,4.920,5.070
0.000,5.070,5.049
50.000,5.049,4.955
100.000,4.955,4.899
50.000,4.899,5.077
