# setPoint, prevCurrent, Current
100.000,0.000,8.533
100.000,8.533,8.574
100.000,8.574,8.571
100.000,8.571,8.482
100.000,8.482,8.657
100.000,8.657,8.535
100.000,8.535,8.510
100.000,8.510,8.509
100.000,8.509,8.493
100.000,8.493,8.487
100.000,8.487,8.442
100.000,8.442,8.441
