# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
nan,nan,nan,nan,nan
356.65,34.00,31.50,2.04,5.07
nan,nan,nan,nan,nan
356.66,34.00,35.90,2.94,5.05
356.67,34.00,35.30,3.90,5.01
nan,nan,nan,nan,nan
356.68,34.00,32.60,2.40,4.99
356.69,34.00,35.30,3.06,4.94
nan,nan,nan,nan,nan
356.70,34.00,36.40,1.98,5.01
nan,nan,nan,nan,nan
356.71,34.00,32.60,2.88,4.96
356.72,34.00,34.80,2.70,4.94
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
356.75,34.00,35.30,1.02,5.13
nan,nan,nan,nan,nan
356.76,34.00,33.70,1.98,5.18
356.77,34.00,32.60,3.00,5.13
nan,nan,nan,nan,nan
356.78,34.00,35.30,3.24,5.01
356.79,34.00,34.80,2.94,4.96
nan,nan,nan,nan,nan
356.80,34.00,34.80,2.94,4.94
nan,nan,nan,nan,nan
356.81,34.00,34.80,1.56,5.03
356.82,34.00,33.10,2.70,5.09
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
356.85,34.00,33.70,5.10,4.86
356.87,34.00,35.30,3.72,4.75
nan,nan,nan,nan,nan
356.88,34.00,35.30,1.74,4.84
356.89,34.00,33.70,1.86,4.99
nan,nan,nan,nan,nan
356.90,34.00,34.80,2.10,5.07
nan,nan,nan,nan,nan
356.91,34.00,34.20,2.94,5.03
356.92,34.00,33.10,3.96,4.88
nan,nan,nan,nan,nan
356.93,34.00,32.60,2.76,4.86
356.94,34.00,36.90,2.04,4.94
nan,nan,nan,nan,nan
356.95,34.00,32.60,1.98,5.03
356.96,34.00,32.60,3.78,4.99
nan,nan,nan,nan,nan
356.97,34.00,33.10,3.00,4.94
nan,nan,nan,nan,nan
356.98,34.00,34.80,2.70,5.01
356.99,34.00,32.60,1.98,4.99
nan,nan,nan,nan,nan
357.00,27.20,33.70,10.98,-0.00
357.01,27.20,25.60,9.30,0.11
nan,nan,nan,nan,nan
357.02,27.20,25.00,2.52,0.59
357.03,27.20,27.20,1.86,1.55
nan,nan,nan,nan,nan
357.05,27.20,28.30,0.06,2.61
nan,nan,nan,nan,nan
357.06,27.20,27.20,0.12,3.18
357.07,27.20,25.60,2.88,3.42
nan,nan,nan,nan,nan
357.08,27.20,25.60,3.42,3.50
nan,nan,nan,nan,nan
357.09,27.20,27.70,2.40,3.54
357.10,27.20,30.40,1.80,3.67
nan,nan,nan,nan,nan
357.11,27.20,26.10,1.14,3.84
nan,nan,nan,nan,nan
357.12,27.20,25.60,1.92,3.97
357.13,27.20,29.90,2.64,3.97
nan,nan,nan,nan,nan
357.14,27.20,25.00,2.94,3.99
357.15,27.20,29.30,2.04,3.99
nan,nan,nan,nan,nan
357.16,27.20,26.10,1.14,4.12
nan,nan,nan,nan,nan
357.17,27.20,29.90,2.04,4.16
357.19,27.20,28.30,1.98,4.16
nan,nan,nan,nan,nan
357.20,27.20,27.70,3.90,4.05
nan,nan,nan,nan,nan
357.21,27.20,28.30,2.16,4.07
357.22,27.20,29.30,1.92,4.12
nan,nan,nan,nan,nan
357.23,27.20,24.50,1.14,4.22
357.24,27.20,28.30,2.04,4.22
nan,nan,nan,nan,nan
357.25,27.20,26.10,2.88,4.22
357.26,27.20,28.30,2.94,4.22
nan,nan,nan,nan,nan
357.27,27.20,26.60,2.70,4.22
nan,nan,nan,nan,nan
357.28,27.20,28.30,2.22,4.22
357.29,27.20,28.80,1.14,4.35
nan,nan,nan,nan,nan
357.30,27.20,28.30,2.04,4.35
357.31,27.20,27.20,1.92,4.35
nan,nan,nan,nan,nan
357.32,27.20,25.60,3.00,4.33
357.33,27.20,26.60,1.98,4.33
nan,nan,nan,nan,nan
357.34,27.20,29.30,1.98,4.33
357.35,27.20,29.30,2.04,4.33
nan,nan,nan,nan,nan
357.36,27.20,27.70,2.10,4.35
nan,nan,nan,nan,nan
357.38,27.20,28.80,2.04,4.35
357.39,27.20,27.70,3.00,4.35
nan,nan,nan,nan,nan
357.40,27.20,26.60,2.10,4.35
nan,nan,nan,nan,nan
357.41,27.20,27.70,1.44,4.37
357.42,27.20,27.70,2.52,4.37
nan,nan,nan,nan,nan
357.43,27.20,27.70,1.02,4.45
357.44,27.20,28.80,2.10,4.45
nan,nan,nan,nan,nan
357.45,27.20,29.30,2.88,4.43
nan,nan,nan,nan,nan
357.46,27.20,26.10,2.04,4.43
357.47,27.20,28.30,2.04,4.43
nan,nan,nan,nan,nan
357.48,27.20,28.30,3.00,4.35
357.49,27.20,30.40,2.04,4.35
nan,nan,nan,nan,nan
357.50,27.20,28.30,1.50,4.43
nan,nan,nan,nan,nan
357.51,27.20,26.60,2.10,4.43
357.52,27.20,29.90,0.96,4.52
nan,nan,nan,nan,nan
357.54,27.20,27.20,2.04,4.54
357.55,27.20,27.20,2.10,4.52
nan,nan,nan,nan,nan
357.56,27.20,27.20,2.94,4.41
357.57,27.20,28.30,2.04,4.39
nan,nan,nan,nan,nan
357.58,27.20,26.60,1.02,4.50
nan,nan,nan,nan,nan
357.59,27.20,25.60,2.16,4.50
357.60,27.20,26.10,2.64,4.50
nan,nan,nan,nan,nan
357.61,27.20,28.30,1.02,4.58
357.62,27.20,26.60,3.00,4.56
nan,nan,nan,nan,nan
357.63,27.20,24.50,2.34,4.54
357.64,27.20,25.60,2.04,4.54
nan,nan,nan,nan,nan
357.65,27.20,25.60,1.92,4.56
nan,nan,nan,nan,nan
357.66,27.20,25.60,3.00,4.54
357.67,27.20,27.70,2.58,4.52
nan,nan,nan,nan,nan
357.68,27.20,27.20,2.10,4.52
357.69,27.20,29.30,2.04,4.50
nan,nan,nan,nan,nan
357.70,27.20,28.30,1.38,4.58
nan,nan,nan,nan,nan
357.71,27.20,28.80,1.08,4.67
357.72,27.20,27.20,2.70,4.67
nan,nan,nan,nan,nan
357.73,27.20,27.20,3.24,4.56
357.75,27.20,28.80,2.04,4.54
nan,nan,nan,nan,nan
357.76,27.20,26.10,2.04,4.52
357.77,27.20,26.60,1.86,4.60
nan,nan,nan,nan,nan
357.78,27.20,28.30,1.68,4.69
357.79,27.20,27.70,2.52,4.67
nan,nan,nan,nan,nan
357.80,27.20,26.10,2.88,4.58
nan,nan,nan,nan,nan
357.81,27.20,28.30,2.76,4.56
357.82,27.20,28.30,2.70,4.56
nan,nan,nan,nan,nan
357.83,27.20,28.80,2.10,4.54
357.84,27.20,25.00,2.10,4.52
nan,nan,nan,nan,nan
357.85,27.20,27.20,2.04,4.60
357.86,27.20,27.20,2.04,4.69
nan,nan,nan,nan,nan
357.87,27.20,29.30,2.22,4.67
357.88,27.20,28.80,2.04,4.65
nan,nan,nan,nan,nan
357.89,27.20,28.30,1.02,4.75
nan,nan,nan,nan,nan
357.90,27.20,25.00,1.98,4.73
357.91,27.20,27.20,3.12,4.71
nan,nan,nan,nan,nan
357.92,27.20,25.00,2.64,4.69
357.93,27.20,27.20,2.10,4.67
nan,nan,nan,nan,nan
357.94,27.20,25.60,1.98,4.65
357.95,27.20,27.70,1.68,4.73
nan,nan,nan,nan,nan
357.96,27.20,26.10,1.98,4.79
nan,nan,nan,nan,nan
357.97,27.20,27.70,1.98,4.77
357.98,27.20,25.60,2.16,4.77
nan,nan,nan,nan,nan
357.99,27.20,27.70,3.00,4.65
358.01,27.20,25.60,2.04,4.62
nan,nan,nan,nan,nan
358.02,27.20,27.70,1.38,4.71
358.03,27.20,26.10,2.16,4.71
nan,nan,nan,nan,nan
358.04,27.20,27.70,1.02,4.79
nan,nan,nan,nan,nan
358.05,27.20,29.90,2.94,4.77
358.06,27.20,27.70,2.94,4.73
nan,nan,nan,nan,nan
358.07,27.20,28.80,2.16,4.71
358.08,27.20,27.70,1.08,4.79
nan,nan,nan,nan,nan
358.09,27.20,24.50,2.88,4.77
358.10,27.20,28.30,2.70,4.73
nan,nan,nan,nan,nan
358.11,27.20,27.70,2.28,4.71
358.12,27.20,29.90,1.08,4.82
nan,nan,nan,nan,nan
358.13,27.20,25.60,3.00,4.79
nan,nan,nan,nan,nan
358.14,27.20,28.30,2.04,4.75
358.15,27.20,28.80,2.04,4.73
nan,nan,nan,nan,nan
358.16,27.20,28.30,1.92,4.82
358.17,27.20,27.20,1.98,4.79
nan,nan,nan,nan,nan
358.18,27.20,27.70,2.10,4.77
nan,nan,nan,nan,nan
358.19,27.20,28.30,1.08,4.86
358.20,27.20,28.30,2.64,4.84
nan,nan,nan,nan,nan
358.22,27.20,28.30,2.70,4.79
358.23,27.20,26.10,2.52,4.77
nan,nan,nan,nan,nan
358.24,27.20,30.40,1.98,4.75
nan,nan,nan,nan,nan
358.25,27.20,28.30,1.98,4.75
358.26,27.20,29.30,1.14,4.82
nan,nan,nan,nan,nan
358.27,27.20,29.90,1.14,4.90
358.28,27.20,28.30,3.12,4.86
nan,nan,nan,nan,nan
358.29,27.20,29.30,2.64,4.84
358.30,27.20,26.60,2.94,4.73
nan,nan,nan,nan,nan
358.31,27.20,27.70,1.14,4.82
nan,nan,nan,nan,nan
358.32,27.20,25.60,1.74,4.88
358.33,27.20,29.90,2.04,4.86
nan,nan,nan,nan,nan
358.34,27.20,27.70,2.04,4.82
nan,nan,nan,nan,nan
358.35,27.20,27.70,1.08,4.92
358.36,27.20,28.80,3.00,4.88
nan,nan,nan,nan,nan
358.38,27.20,26.10,2.82,4.86
358.39,27.20,28.80,2.76,4.82
nan,nan,nan,nan,nan
358.40,27.20,26.60,1.08,4.92
nan,nan,nan,nan,nan
358.41,27.20,27.70,2.64,4.88
358.42,27.20,25.60,2.10,4.86
nan,nan,nan,nan,nan
358.43,27.20,25.60,1.98,4.84
358.44,27.20,26.10,1.20,4.90
nan,nan,nan,nan,nan
358.45,27.20,27.70,2.64,4.86
358.46,27.20,27.70,1.14,4.94
nan,nan,nan,nan,nan
358.47,27.20,26.10,3.00,4.90
nan,nan,nan,nan,nan
358.48,27.20,28.30,3.06,4.79
358.49,27.20,25.60,1.20,4.88
nan,nan,nan,nan,nan
358.50,27.20,25.60,2.04,4.84
358.51,27.20,26.60,1.26,4.92
nan,nan,nan,nan,nan
358.52,27.20,28.80,3.24,4.88
358.53,27.20,26.60,3.12,4.77
nan,nan,nan,nan,nan
358.54,27.20,27.70,2.04,4.86
nan,nan,nan,nan,nan
358.55,27.20,23.40,2.04,4.92
358.56,27.20,28.30,2.28,4.90
nan,nan,nan,nan,nan
358.57,27.20,27.70,2.04,4.86
358.58,27.20,27.20,1.14,4.92
nan,nan,nan,nan,nan
358.60,27.20,27.70,2.04,4.90
358.61,27.20,25.60,1.08,4.96
nan,nan,nan,nan,nan
358.62,27.20,26.10,2.34,4.96
nan,nan,nan,nan,nan
358.63,27.20,30.40,2.76,4.92
358.64,27.20,27.70,2.94,4.79
nan,nan,nan,nan,nan
358.65,27.20,26.60,1.20,4.86
358.66,27.20,26.10,1.08,4.94
nan,nan,nan,nan,nan
358.67,27.20,28.80,2.64,4.90
358.68,27.20,25.60,2.88,4.88
nan,nan,nan,nan,nan
358.69,27.20,25.00,2.82,4.84
358.70,27.20,29.30,1.14,4.92
nan,nan,nan,nan,nan
358.71,27.20,28.30,2.46,4.90
nan,nan,nan,nan,nan
358.72,27.20,25.00,1.98,4.88
358.73,27.20,26.10,1.98,4.84
nan,nan,nan,nan,nan
358.74,27.20,26.60,1.62,4.92
358.75,27.20,25.60,2.70,4.88
nan,nan,nan,nan,nan
358.76,27.20,26.60,2.04,4.94
358.77,27.20,27.70,2.28,4.92
nan,nan,nan,nan,nan
358.78,27.20,25.00,2.04,4.88
358.79,27.20,25.60,2.04,4.86
nan,nan,nan,nan,nan
358.80,27.20,27.20,1.08,4.92
358.81,27.20,27.70,1.08,4.99
nan,nan,nan,nan,nan
358.82,27.20,27.20,2.46,4.99
nan,nan,nan,nan,nan
358.83,27.20,27.20,3.36,4.86
358.84,27.20,27.70,2.10,4.82
nan,nan,nan,nan,nan
358.86,27.20,27.20,1.86,4.90
358.87,27.20,25.60,1.98,4.96
nan,nan,nan,nan,nan
358.88,27.20,25.60,2.40,4.92
nan,nan,nan,nan,nan
358.89,27.20,26.10,2.94,4.82
358.90,27.20,25.60,1.08,4.90
nan,nan,nan,nan,nan
358.91,27.20,26.60,1.80,4.96
358.92,27.20,27.70,2.82,4.92
nan,nan,nan,nan,nan
358.93,27.20,26.60,2.88,4.90
358.94,27.20,28.30,1.98,4.96
nan,nan,nan,nan,nan
358.95,27.20,25.00,2.16,4.94
358.96,27.20,27.70,2.04,4.92
nan,nan,nan,nan,nan
358.97,27.20,28.80,1.74,4.99
nan,nan,nan,nan,nan
358.98,27.20,26.60,2.04,4.94
358.99,27.20,26.10,1.14,5.01
nan,nan,nan,nan,nan
359.00,27.20,28.30,2.22,4.99
359.01,27.20,26.60,2.70,4.94
nan,nan,nan,nan,nan
359.02,27.20,26.60,2.94,4.82
359.03,27.20,28.30,1.80,4.90
nan,nan,nan,nan,nan
359.04,27.20,26.10,2.04,4.86
nan,nan,nan,nan,nan
359.05,27.20,27.70,1.02,4.96
359.06,27.20,25.00,3.00,4.92
nan,nan,nan,nan,nan
359.07,27.20,26.60,2.22,4.90
359.08,27.20,27.70,2.04,4.86
nan,nan,nan,nan,nan
359.09,27.20,28.80,1.98,4.84
359.11,27.20,28.30,1.56,4.90
nan,nan,nan,nan,nan
359.12,27.20,27.20,2.04,4.90
nan,nan,nan,nan,nan
359.13,27.20,27.70,1.68,4.96
359.14,27.20,27.20,1.98,4.92
nan,nan,nan,nan,nan
359.15,27.20,29.90,2.04,4.99
359.16,27.20,28.80,2.88,4.96
nan,nan,nan,nan,nan
359.17,27.20,28.30,2.52,4.94
nan,nan,nan,nan,nan
359.18,27.20,25.00,2.16,4.92
359.19,27.20,27.20,1.44,4.99
nan,nan,nan,nan,nan
359.20,27.20,26.60,2.10,4.94
359.21,27.20,27.20,1.92,4.92
nan,nan,nan,nan,nan
359.22,27.20,25.60,1.74,4.99
359.23,27.20,26.10,1.74,5.05
nan,nan,nan,nan,nan
359.24,27.20,26.60,2.94,5.01
359.25,27.20,26.60,2.04,4.99
nan,nan,nan,nan,nan
359.26,27.20,27.20,2.04,4.94
nan,nan,nan,nan,nan
359.27,27.20,29.30,2.70,4.84
359.28,27.20,27.70,1.14,4.90
nan,nan,nan,nan,nan
359.29,27.20,27.20,1.80,4.96
359.30,27.20,27.70,2.88,4.94
nan,nan,nan,nan,nan
359.32,27.20,27.70,2.52,4.90
359.33,27.20,25.60,1.98,4.96
nan,nan,nan,nan,nan
359.34,27.20,27.20,2.52,4.94
359.35,27.20,23.90,2.16,4.92
nan,nan,nan,nan,nan
359.36,27.20,27.70,1.80,4.99
nan,nan,nan,nan,nan
359.37,27.20,27.70,2.04,4.96
359.38,27.20,26.10,1.62,5.03
nan,nan,nan,nan,nan
359.39,27.20,28.80,2.04,4.99
359.40,27.20,26.10,1.92,4.96
nan,nan,nan,nan,nan
359.41,27.20,27.70,1.98,5.03
359.42,27.20,25.60,2.16,5.07
nan,nan,nan,nan,nan
359.43,27.20,28.30,2.70,4.96
359.44,27.20,26.10,2.04,4.92
nan,nan,nan,nan,nan
359.45,27.20,27.20,1.38,4.99
nan,nan,nan,nan,nan
359.46,27.20,28.80,1.98,4.96
359.47,27.20,27.70,1.98,5.03
nan,nan,nan,nan,nan
359.48,27.20,25.60,2.94,4.99
359.49,27.20,25.00,2.10,4.96
nan,nan,nan,nan,nan
359.50,27.20,27.70,2.10,4.92
359.51,27.20,27.20,1.62,4.99
nan,nan,nan,nan,nan
359.52,27.20,27.20,1.02,5.05
359.53,27.20,26.60,3.00,4.94
nan,nan,nan,nan,nan
359.54,27.20,28.30,2.46,4.90
nan,nan,nan,nan,nan
359.55,27.20,26.10,1.98,4.96
359.57,27.20,29.30,1.08,5.05
nan,nan,nan,nan,nan
359.58,27.20,28.80,2.88,5.01
359.59,27.20,26.60,2.94,4.90
nan,nan,nan,nan,nan
359.60,27.20,29.90,2.04,4.86
nan,nan,nan,nan,nan
359.61,27.20,26.60,1.92,4.84
359.62,27.20,27.70,1.44,4.90
nan,nan,nan,nan,nan
359.63,27.20,28.30,1.92,4.96
359.64,27.20,28.30,2.16,4.94
nan,nan,nan,nan,nan
359.65,27.20,25.60,2.04,4.90
359.66,27.20,26.10,2.04,4.88
nan,nan,nan,nan,nan
359.67,27.20,28.80,1.32,4.94
359.68,27.20,26.10,2.04,4.92
nan,nan,nan,nan,nan
359.69,27.20,27.20,2.10,4.90
nan,nan,nan,nan,nan
359.70,27.20,26.60,1.98,4.86
359.71,27.20,28.30,1.92,4.94
nan,nan,nan,nan,nan
359.72,27.20,27.70,2.04,5.01
359.73,27.20,25.00,2.16,4.96
nan,nan,nan,nan,nan
359.74,27.20,23.40,1.92,4.94
359.75,27.20,26.60,2.04,4.90
nan,nan,nan,nan,nan
359.76,27.20,28.30,1.26,4.96
359.77,27.20,28.30,2.52,4.94
nan,nan,nan,nan,nan
359.78,27.20,27.20,1.98,5.01
359.79,27.20,28.80,2.76,4.96
nan,nan,nan,nan,nan
359.80,27.20,24.50,2.04,4.92
359.81,27.20,26.10,1.92,5.01
nan,nan,nan,nan,nan
359.82,27.20,28.80,2.04,4.99
nan,nan,nan,nan,nan
359.83,27.20,26.60,1.98,4.94
359.84,27.20,28.30,1.98,4.92
nan,nan,nan,nan,nan
359.85,27.20,26.60,1.56,4.99
359.86,27.20,27.20,1.92,5.05
nan,nan,nan,nan,nan
359.88,27.20,27.20,2.52,5.01
nan,nan,nan,nan,nan
359.89,27.20,24.50,3.12,4.90
359.90,27.20,27.70,1.38,4.96
nan,nan,nan,nan,nan
359.91,27.20,27.70,1.80,5.03
359.92,27.20,28.30,2.04,4.99
nan,nan,nan,nan,nan
359.93,27.20,24.50,2.10,4.96
359.94,27.20,27.20,2.04,4.92
nan,nan,nan,nan,nan
359.95,27.20,26.10,1.86,4.99
359.96,27.20,26.10,2.28,5.05
nan,nan,nan,nan,nan
359.97,27.20,29.30,3.48,4.94
nan,nan,nan,nan,nan
359.98,27.20,26.10,1.56,5.01
359.99,27.20,27.20,2.04,4.96
nan,nan,nan,nan,nan
360.00,20.40,27.70,10.86,0.00
360.01,20.40,24.50,9.36,0.11
nan,nan,nan,nan,nan
360.02,20.40,23.90,1.98,0.59
360.03,20.40,21.80,2.52,1.55
nan,nan,nan,nan,nan
360.04,20.40,19.60,0.06,2.46
nan,nan,nan,nan,nan
360.05,20.40,20.10,0.12,3.18
360.06,20.40,20.10,1.98,3.42
nan,nan,nan,nan,nan
360.07,20.40,20.10,1.98,3.56
360.08,20.40,19.60,1.98,3.59
nan,nan,nan,nan,nan
360.09,20.40,21.80,1.50,3.71
360.10,20.40,18.00,1.08,3.84
nan,nan,nan,nan,nan
360.11,20.40,20.10,1.02,4.05
360.12,20.40,20.10,1.08,4.07
nan,nan,nan,nan,nan
360.13,20.40,20.10,1.98,4.07
360.14,20.40,20.70,1.02,4.18
nan,nan,nan,nan,nan
360.15,20.40,21.20,2.10,4.18
360.16,20.40,20.10,1.92,4.18
nan,nan,nan,nan,nan
360.18,20.40,20.10,1.98,4.18
360.19,20.40,18.00,1.08,4.29
nan,nan,nan,nan,nan
360.20,20.40,20.10,2.10,4.29
360.21,20.40,20.10,1.92,4.29
nan,nan,nan,nan,nan
360.22,20.40,21.20,2.94,4.18
360.23,20.40,19.60,0.84,4.29
nan,nan,nan,nan,nan
360.24,20.40,20.70,1.98,4.29
360.25,20.40,18.50,1.98,4.29
nan,nan,nan,nan,nan
360.26,20.40,19.00,1.08,4.37
360.27,20.40,20.70,1.86,4.37
nan,nan,nan,nan,nan
360.28,20.40,23.40,1.98,4.37
360.29,20.40,18.00,2.16,4.37
nan,nan,nan,nan,nan
360.29,20.40,21.20,1.50,4.35
360.30,20.40,20.10,1.98,4.35
nan,nan,nan,nan,nan
360.31,20.40,20.70,1.20,4.43
360.32,20.40,19.60,1.98,4.43
nan,nan,nan,nan,nan
360.33,20.40,18.00,1.98,4.43
360.34,20.40,19.00,1.86,4.41
nan,nan,nan,nan,nan
360.35,20.40,21.20,1.98,4.41
360.36,20.40,22.30,1.98,4.41
nan,nan,nan,nan,nan
360.37,20.40,17.40,1.92,4.41
360.38,20.40,20.10,1.50,4.39
nan,nan,nan,nan,nan
360.39,20.40,21.80,1.56,4.39
360.40,20.40,19.00,1.02,4.48
nan,nan,nan,nan,nan
360.41,20.40,23.90,2.04,4.48
360.43,20.40,21.80,1.86,4.45
nan,nan,nan,nan,nan
360.43,20.40,20.10,1.98,4.45
360.44,20.40,21.80,2.04,4.43
nan,nan,nan,nan,nan
360.45,20.40,16.90,1.98,4.43
360.46,20.40,19.60,2.04,4.41
nan,nan,nan,nan,nan
360.47,20.40,22.30,1.08,4.41
360.48,20.40,23.40,0.96,4.50
nan,nan,nan,nan,nan
360.49,20.40,18.50,2.16,4.50
360.50,20.40,19.60,2.04,4.48
nan,nan,nan,nan,nan
360.51,20.40,21.20,2.04,4.45
360.52,20.40,18.50,1.02,4.56
nan,nan,nan,nan,nan
360.53,20.40,21.80,1.26,4.54
360.54,20.40,20.70,1.98,4.52
nan,nan,nan,nan,nan
360.55,20.40,21.80,1.08,4.60
360.56,20.40,21.20,1.92,4.58
nan,nan,nan,nan,nan
360.57,20.40,18.50,1.74,4.58
360.58,20.40,20.10,2.04,4.56
nan,nan,nan,nan,nan
360.59,20.40,19.60,2.04,4.54
360.60,20.40,18.50,1.68,4.54
nan,nan,nan,nan,nan
360.61,20.40,22.30,2.46,4.52
360.62,20.40,19.60,1.98,4.52
nan,nan,nan,nan,nan
360.63,20.40,21.80,2.16,4.50
360.65,20.40,18.50,1.02,4.58
nan,nan,nan,nan,nan
360.65,20.40,20.70,1.02,4.67
360.66,20.40,22.30,2.04,4.65
nan,nan,nan,nan,nan
360.67,20.40,20.10,1.98,4.62
360.68,20.40,20.70,2.04,4.60
nan,nan,nan,nan,nan
360.69,20.40,18.50,1.98,4.60
360.70,20.40,21.80,1.98,4.58
nan,nan,nan,nan,nan
360.71,20.40,17.40,1.92,4.56
360.72,20.40,22.30,1.02,4.65
nan,nan,nan,nan,nan
360.73,20.40,20.10,1.02,4.73
360.74,20.40,19.00,2.04,4.71
nan,nan,nan,nan,nan
360.75,20.40,22.30,1.92,4.69
360.76,20.40,18.50,1.92,4.67
nan,nan,nan,nan,nan
360.77,20.40,20.10,1.92,4.65
360.78,20.40,20.70,2.22,4.62
nan,nan,nan,nan,nan
360.79,20.40,20.70,2.28,4.60
360.80,20.40,18.50,1.02,4.69
nan,nan,nan,nan,nan
360.81,20.40,21.80,1.02,4.77
360.83,20.40,19.60,1.98,4.75
nan,nan,nan,nan,nan
360.83,20.40,18.50,2.16,4.73
360.84,20.40,21.20,2.04,4.71
nan,nan,nan,nan,nan
360.85,20.40,21.80,1.62,4.69
360.86,20.40,20.70,2.40,4.67
nan,nan,nan,nan,nan
360.87,20.40,23.40,1.98,4.65
360.88,20.40,20.10,0.90,4.73
nan,nan,nan,nan,nan
360.89,20.40,18.50,1.08,4.79
360.90,20.40,20.70,1.98,4.77
nan,nan,nan,nan,nan
360.91,20.40,21.20,1.98,4.75
360.92,20.40,20.10,2.04,4.73
nan,nan,nan,nan,nan
360.93,20.40,21.20,2.04,4.71
360.94,20.40,20.70,2.34,4.69
nan,nan,nan,nan,nan
360.95,20.40,19.60,2.10,4.67
360.96,20.40,18.00,0.90,4.75
nan,nan,nan,nan,nan
360.97,20.40,20.70,1.02,4.82
360.98,20.40,19.00,2.04,4.79
nan,nan,nan,nan,nan
360.99,20.40,19.60,2.10,4.77
361.00,20.40,21.80,2.04,4.75
nan,nan,nan,nan,nan
361.01,20.40,18.50,1.98,4.73
361.02,20.40,21.80,2.10,4.71
nan,nan,nan,nan,nan
361.03,20.40,20.70,1.38,4.77
361.04,20.40,19.60,1.98,4.75
nan,nan,nan,nan,nan
361.05,20.40,21.20,1.02,4.84
361.06,20.40,21.80,1.98,4.79
nan,nan,nan,nan,nan
361.07,20.40,19.60,2.04,4.77
361.08,20.40,21.20,1.98,4.75
nan,nan,nan,nan,nan
361.09,20.40,20.10,2.52,4.73
361.10,20.40,20.10,2.04,4.79
nan,nan,nan,nan,nan
361.11,20.40,19.00,1.86,4.77
361.12,20.40,20.10,1.02,4.84
nan,nan,nan,nan,nan
361.13,20.40,18.50,1.86,4.82
361.14,20.40,20.10,1.98,4.79
nan,nan,nan,nan,nan
361.15,20.40,19.60,2.04,4.77
361.16,20.40,22.30,2.04,4.75
nan,nan,nan,nan,nan
361.17,20.40,20.10,2.04,4.73
361.18,20.40,16.90,1.14,4.79
nan,nan,nan,nan,nan
361.19,20.40,20.70,0.90,4.88
361.20,20.40,21.20,1.92,4.84
nan,nan,nan,nan,nan
361.21,20.40,19.60,1.98,4.82
361.22,20.40,19.60,2.16,4.77
nan,nan,nan,nan,nan
361.23,20.40,21.20,1.08,4.86
361.24,20.40,19.60,2.04,4.84
nan,nan,nan,nan,nan
361.25,20.40,19.60,1.98,4.79
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
361.28,20.40,19.00,1.08,4.90
361.29,20.40,22.80,1.08,4.96
nan,nan,nan,nan,nan
361.30,20.40,19.60,1.80,4.92
361.31,20.40,22.30,1.98,4.90
nan,nan,nan,nan,nan
361.32,20.40,20.10,2.04,4.86
361.33,20.40,25.00,1.08,4.94
nan,nan,nan,nan,nan
361.34,20.40,19.60,1.92,4.90
361.35,20.40,19.00,2.04,4.88
nan,nan,nan,nan,nan
361.36,20.40,17.40,1.98,4.84
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
361.39,20.40,21.80,1.08,4.84
361.40,20.40,18.00,0.06,5.01
nan,nan,nan,nan,nan
361.41,20.40,18.50,1.98,4.96
361.42,20.40,21.20,1.98,4.94
nan,nan,nan,nan,nan
361.43,20.40,20.70,1.98,4.90
361.44,20.40,21.80,2.04,4.88
nan,nan,nan,nan,nan
361.45,20.40,21.80,1.02,4.94
361.46,20.40,20.10,1.92,4.90
nan,nan,nan,nan,nan
361.47,20.40,20.10,2.04,4.88
361.48,20.40,19.00,1.98,4.86
nan,nan,nan,nan,nan
361.49,20.40,20.70,1.98,4.82
361.50,20.40,19.60,1.02,4.90
nan,nan,nan,nan,nan
361.51,20.40,20.70,1.98,4.86
361.52,20.40,21.20,0.96,4.92
nan,nan,nan,nan,nan
361.53,20.40,21.20,2.04,4.90
361.54,20.40,22.30,1.08,4.96
nan,nan,nan,nan,nan
361.55,20.40,21.20,1.50,4.94
361.56,20.40,19.60,1.92,4.90
nan,nan,nan,nan,nan
361.57,20.40,23.40,1.98,4.88
361.58,20.40,23.40,2.10,4.84
nan,nan,nan,nan,nan
361.59,20.40,21.20,2.04,4.82
361.60,20.40,20.10,1.38,4.88
nan,nan,nan,nan,nan
361.61,20.40,20.10,1.02,4.96
361.62,20.40,20.10,1.26,4.92
nan,nan,nan,nan,nan
361.63,20.40,19.00,1.98,4.88
361.64,20.40,22.80,0.90,4.96
nan,nan,nan,nan,nan
361.65,20.40,18.50,1.08,5.03
361.66,20.40,19.60,2.04,4.99
nan,nan,nan,nan,nan
361.67,20.40,20.10,1.80,4.96
361.68,20.40,19.60,1.80,4.92
nan,nan,nan,nan,nan
361.69,20.40,19.60,1.80,4.90
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
361.72,20.40,21.80,1.74,4.88
361.73,20.40,19.00,2.04,4.86
nan,nan,nan,nan,nan
361.74,20.40,18.50,2.28,4.82
361.75,20.40,17.40,1.02,4.90
nan,nan,nan,nan,nan
