# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 12 , atrials: 0 , pts: 50 , timeLength: 10.00
nan,nan,nan,nan,nan,nan,nan
0.02,0.00,-3.20,1.62,4.94,29.30,nan
0.04,0.00,-2.10,0.06,4.99,29.30,nan
0.07,0.00,-2.70,0.24,5.15,30.28,nan
0.09,0.00,-3.20,5.04,4.90,29.30,nan
0.12,0.00,-3.70,0.66,4.90,29.30,nan
nan,nan,nan,nan,nan,nan,nan
0.14,0.00,-0.50,0.18,5.24,29.30,nan
0.17,0.00,-1.60,2.76,5.15,29.30,nan
0.19,0.00,-0.50,4.02,4.82,29.30,nan
0.22,0.00,-2.70,0.12,5.18,30.28,nan
nan,nan,nan,nan,nan,nan,nan
0.24,0.00,-4.30,0.06,5.47,29.30,nan
0.27,0.00,-3.20,4.50,5.01,31.26,nan
0.29,0.00,-3.70,1.80,4.99,30.28,nan
0.31,0.00,0.00,0.00,5.71,29.30,nan
0.34,0.00,0.00,2.04,5.58,29.30,nan
nan,nan,nan,nan,nan,nan,nan
0.36,0.00,-3.20,2.82,5.28,29.30,nan
0.39,0.00,-2.70,0.06,5.52,29.30,nan
0.41,0.00,-2.70,0.06,5.60,29.30,nan
0.44,0.00,-5.40,6.48,5.11,30.28,nan
nan,nan,nan,nan,nan,nan,nan
0.46,0.00,-2.70,0.00,5.28,29.30,nan
0.49,0.00,-2.70,0.00,5.85,29.30,nan
0.51,0.00,-2.10,3.12,5.35,29.30,nan
0.54,0.00,-5.90,0.78,5.20,29.30,nan
nan,nan,nan,nan,nan,nan,nan
0.56,0.00,-2.70,0.06,5.88,29.30,nan
0.59,0.00,-2.70,2.94,5.75,29.30,nan
0.61,0.00,0.00,2.52,5.43,28.32,nan
0.63,0.00,-1.60,0.00,5.54,29.30,nan
0.66,0.00,-2.70,0.06,5.54,30.28,nan
nan,nan,nan,nan,nan,nan,nan
0.68,0.00,-2.70,5.16,5.13,29.30,nan
0.71,0.00,-1.00,0.18,5.18,29.30,nan
0.73,0.00,-3.20,0.06,5.69,29.30,nan
0.76,0.00,-5.40,2.94,5.47,29.30,nan
nan,nan,nan,nan,nan,nan,nan
0.78,0.00,-3.70,3.48,5.09,29.30,nan
0.81,0.00,-4.30,1.20,5.62,29.30,nan
0.83,0.00,-4.30,0.12,5.90,29.30,nan
0.86,0.00,-3.20,3.60,5.28,29.30,nan
nan,nan,nan,nan,nan,nan,nan
0.88,0.00,1.70,0.00,5.32,29.30,nan
0.90,0.00,-3.70,0.00,5.90,29.30,nan
0.93,0.00,-1.60,3.96,5.37,29.30,nan
0.95,0.00,-6.50,0.00,5.39,29.30,nan
0.98,0.00,-1.60,0.00,5.77,29.30,nan
nan,nan,nan,nan,nan,nan,nan
1.00,0.00,0.00,2.70,5.47,29.30,nan
1.03,0.00,-0.50,1.02,5.20,29.30,nan
1.05,0.00,-2.10,0.12,5.52,28.32,nan
1.08,0.00,-2.10,0.00,5.52,29.30,nan
nan,nan,nan,nan,nan,nan,nan
1.10,0.00,-1.60,5.94,5.03,30.28,nan
1.13,0.00,-1.00,0.06,5.20,29.30,nan
1.15,0.00,-4.30,0.06,5.60,29.30,nan
1.17,0.00,-2.70,4.98,5.20,30.28,nan
1.20,0.00,-1.60,0.72,5.07,29.30,nan
nan,nan,nan,nan,nan,nan,nan
1.22,0.00,-3.70,0.06,5.47,29.30,nan
1.25,0.00,-1.60,2.94,5.28,29.30,nan
1.27,0.00,-0.50,1.92,5.03,27.34,nan
1.30,0.00,-3.70,0.06,5.18,29.30,nan
nan,nan,nan,nan,nan,nan,nan
1.32,0.00,-0.50,0.00,5.20,28.32,nan
1.35,0.00,-4.30,4.68,4.75,29.30,nan
1.37,0.00,-2.10,0.12,4.84,28.32,nan
1.40,0.00,-2.10,0.06,5.28,29.30,nan
nan,nan,nan,nan,nan,nan,nan
1.42,0.00,-2.70,4.20,4.92,29.30,nan
1.44,0.00,-1.60,0.00,4.90,29.30,nan
1.47,0.00,-3.70,0.06,5.15,29.30,nan
1.49,0.00,-0.50,3.90,4.90,29.30,nan
1.52,0.00,-3.70,0.36,4.77,29.30,nan
