# setPoint, prevCurrent, Current
0.000,0.000,4.989
50.000,4.989,4.867
100.000,4.867,4.788
50.000,4.788,5.055
0.000,5.055,5.028
50.000,5.028,5.084
100.000,5.084,4.824
50.000,4.824,5.305
0.000,5.305,5.054
50.000,5.054,4.890
100.000,4.890,4.825
50.000,4.825,5.191
