# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, Temperature, Warmup Current, trials: 60 , atrials: 0 , pts: 50 , timeLength: 3.00
nan,nan,nan,nan,nan,nan,nan
0.04,100.00,-3.20,5.76,5.08,21.35,nan
nan,nan,nan,nan,nan,nan,nan
0.07,100.00,27.20,0.48,6.16,21.35,nan
nan,nan,nan,nan,nan,nan,nan
0.10,100.00,61.40,0.12,7.36,21.35,nan
0.12,100.00,84.10,2.16,7.48,21.35,nan
0.15,100.00,98.80,5.88,6.85,21.35,nan
nan,nan,nan,nan,nan,nan,nan
0.18,100.00,98.30,5.94,5.88,21.99,nan
0.22,100.00,98.80,4.86,5.88,21.35,nan
0.24,100.00,99.30,6.66,5.48,21.35,nan
nan,nan,nan,nan,nan,nan,nan
0.27,100.00,102.60,4.92,5.54,21.35,nan
nan,nan,nan,nan,nan,nan,nan
0.30,100.00,99.30,7.62,5.19,21.99,nan
0.32,100.00,102.60,5.82,5.19,21.35,nan
0.35,100.00,98.80,5.82,5.31,21.35,nan
nan,nan,nan,nan,nan,nan,nan
0.39,100.00,99.90,6.42,5.31,21.35,nan
0.42,100.00,99.30,7.74,5.14,21.35,nan
0.44,100.00,98.30,6.54,5.37,20.70,nan
nan,nan,nan,nan,nan,nan,nan
0.47,100.00,99.30,6.96,5.14,21.35,nan
nan,nan,nan,nan,nan,nan,nan
0.50,100.00,99.90,6.24,5.37,21.35,nan
0.52,100.00,101.00,6.54,5.31,20.70,nan
0.55,100.00,100.40,6.84,5.37,21.35,nan
nan,nan,nan,nan,nan,nan,nan
0.59,100.00,99.90,7.20,5.19,21.35,nan
0.62,100.00,100.40,7.74,5.02,21.35,nan
0.64,100.00,102.10,6.42,5.19,20.70,nan
nan,nan,nan,nan,nan,nan,nan
0.67,100.00,97.70,5.82,5.31,21.99,nan
nan,nan,nan,nan,nan,nan,nan
0.70,100.00,98.80,7.44,5.08,21.99,nan
0.72,100.00,101.50,6.84,5.02,21.99,nan
0.76,100.00,98.80,5.70,5.37,21.35,nan
nan,nan,nan,nan,nan,nan,nan
0.79,100.00,99.90,6.84,5.19,21.99,nan
0.82,100.00,102.60,6.78,5.02,21.35,nan
nan,nan,nan,nan,nan,nan,nan
0.84,100.00,99.90,6.78,4.91,21.99,nan
0.87,100.00,99.30,6.84,5.02,21.35,nan
