# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
115.08,47.60,47.30,4.02,6.70
115.10,47.60,47.30,3.48,6.68
115.11,47.60,48.90,1.38,6.85
nan,nan,nan,nan,nan
115.14,47.60,48.30,5.58,6.70
115.15,47.60,48.30,2.88,6.68
115.17,47.60,46.70,2.64,6.75
115.18,47.60,47.30,1.80,6.92
115.20,47.60,45.60,4.38,6.87
nan,nan,nan,nan,nan
115.21,47.60,47.30,4.74,6.75
115.24,47.60,46.70,0.96,6.89
115.25,47.60,48.30,2.88,6.96
nan,nan,nan,nan,nan
115.27,47.60,47.30,2.94,6.92
115.28,47.60,46.70,4.68,6.75
115.30,47.60,46.70,1.86,6.83
115.32,47.60,47.80,3.78,6.81
nan,nan,nan,nan,nan
115.34,47.60,47.30,2.82,6.87
115.35,47.60,50.00,2.16,6.94
115.37,47.60,48.90,2.76,6.98
115.38,47.60,46.70,5.70,6.70
115.40,47.60,50.00,2.16,6.79
nan,nan,nan,nan,nan
115.42,47.60,48.30,2.64,6.87
115.44,47.60,47.30,3.30,6.92
115.45,47.60,48.90,2.82,6.98
nan,nan,nan,nan,nan
115.47,47.60,47.30,3.90,6.94
115.48,47.60,47.30,3.30,6.89
115.50,47.60,49.40,2.82,6.94
115.51,47.60,46.20,1.92,7.11
nan,nan,nan,nan,nan
115.54,47.60,46.70,5.34,6.94
115.55,47.60,46.20,3.36,6.89
115.57,47.60,49.40,2.46,6.96
115.58,47.60,44.00,2.88,7.00
115.60,47.60,47.30,3.06,7.04
nan,nan,nan,nan,nan
115.61,47.60,49.40,3.78,7.00
115.64,47.60,47.80,2.52,7.13
115.65,47.60,47.80,4.74,7.04
nan,nan,nan,nan,nan
115.67,47.60,50.00,4.74,6.92
115.68,47.60,45.60,2.82,6.89
115.70,47.60,47.30,1.86,7.04
115.71,47.60,46.70,2.82,7.11
nan,nan,nan,nan,nan
115.74,47.60,47.80,3.90,6.92
115.75,47.60,47.80,0.96,7.04
115.77,47.60,47.30,0.84,7.30
115.78,47.60,49.40,2.88,7.36
115.80,47.60,48.90,5.76,7.19
nan,nan,nan,nan,nan
115.81,47.60,46.70,5.10,6.96
115.84,47.60,46.20,0.00,7.17
115.85,47.60,48.90,1.80,7.32
nan,nan,nan,nan,nan
115.87,47.60,46.20,5.46,7.15
115.88,47.60,47.30,2.94,7.09
115.90,47.60,47.80,1.86,7.15
115.91,47.60,52.10,1.92,7.28
nan,nan,nan,nan,nan
115.94,47.60,47.80,5.58,7.09
115.95,47.60,49.40,4.62,6.94
115.97,47.60,47.30,1.86,7.00
115.98,47.60,47.30,1.62,7.23
116.00,47.60,47.30,4.68,7.19
nan,nan,nan,nan,nan
116.01,47.60,45.60,4.74,7.02
116.04,47.60,48.90,2.70,7.06
116.05,47.60,46.70,2.88,7.13
nan,nan,nan,nan,nan
116.07,47.60,47.30,2.94,7.15
116.08,47.60,47.80,2.88,7.19
116.10,47.60,46.70,4.08,7.15
116.11,47.60,46.70,3.54,7.09
nan,nan,nan,nan,nan
116.14,47.60,46.20,1.92,7.21
116.15,47.60,47.80,3.78,7.23
116.17,47.60,46.20,3.84,7.17
116.18,47.60,46.20,3.78,7.11
116.20,47.60,49.40,1.92,7.25
nan,nan,nan,nan,nan
116.21,47.60,47.30,4.02,7.19
116.24,47.60,46.70,2.82,7.21
116.25,47.60,48.30,3.36,7.25
116.27,47.60,47.30,3.06,7.28
nan,nan,nan,nan,nan
116.28,47.60,47.80,3.72,7.21
116.30,47.60,48.90,3.78,7.15
116.31,47.60,49.40,1.86,7.30
nan,nan,nan,nan,nan
116.34,47.60,45.60,4.80,7.21
116.35,47.60,47.80,4.80,7.04
116.37,47.60,46.70,1.92,7.11
116.38,47.60,46.20,1.86,7.25
116.40,47.60,48.30,3.18,7.28
nan,nan,nan,nan,nan
116.42,47.60,47.30,4.02,7.17
116.44,47.60,46.20,2.82,7.13
116.45,47.60,46.70,1.86,7.28
116.47,47.60,47.30,3.60,7.30
nan,nan,nan,nan,nan
116.48,47.60,43.50,3.96,7.23
116.50,47.60,44.50,3.72,7.17
116.52,47.60,50.50,1.92,7.28
nan,nan,nan,nan,nan
116.54,47.60,47.80,3.42,7.32
116.55,47.60,47.30,3.78,7.25
116.57,47.60,50.00,2.82,7.28
116.58,47.60,46.20,2.82,7.32
116.60,47.60,47.30,3.60,7.25
nan,nan,nan,nan,nan
116.61,47.60,47.80,2.76,7.28
116.64,47.60,47.80,3.84,7.30
116.65,47.60,47.30,4.02,7.23
116.67,47.60,48.90,2.94,7.25
nan,nan,nan,nan,nan
116.68,47.60,48.90,3.84,7.30
116.70,47.60,46.20,3.84,7.28
116.72,47.60,49.40,3.06,7.23
nan,nan,nan,nan,nan
116.74,47.60,47.30,2.46,7.25
116.75,47.60,49.40,3.54,7.30
116.77,47.60,48.30,4.02,7.23
116.78,47.60,48.90,3.30,7.25
116.80,47.60,47.30,3.66,7.23
nan,nan,nan,nan,nan
116.82,47.60,47.80,2.94,7.28
116.84,47.60,48.30,3.72,7.23
116.85,47.60,47.30,2.82,7.28
nan,nan,nan,nan,nan
116.87,47.60,47.80,2.76,7.30
116.88,47.60,47.30,4.02,7.23
116.90,47.60,47.80,2.82,7.28
116.91,47.60,47.30,3.42,7.30
nan,nan,nan,nan,nan
116.94,47.60,46.20,4.02,7.21
116.95,47.60,48.90,2.76,7.23
116.97,47.60,46.20,1.86,7.38
116.98,47.60,48.30,3.66,7.38
117.00,47.60,45.60,4.08,7.32
117.00,54.40,47.80,0.42,8.40
117.02,54.40,54.80,0.00,8.15
117.03,54.40,53.80,2.94,7.64
117.05,54.40,56.50,7.02,6.75
nan,nan,nan,nan,nan
117.07,54.40,54.80,2.76,6.43
117.08,54.40,55.40,1.86,6.43
117.10,54.40,54.80,4.74,6.22
117.12,54.40,52.70,4.80,5.94
117.13,54.40,54.80,4.68,5.77
nan,nan,nan,nan,nan
117.15,54.40,54.30,2.64,5.83
117.17,54.40,54.30,3.84,5.88
117.18,54.40,54.30,3.72,5.90
nan,nan,nan,nan,nan
117.20,54.40,52.70,4.80,5.75
117.22,54.40,53.80,4.44,5.71
117.23,54.40,55.40,3.42,5.75
117.25,54.40,57.60,3.42,5.81
nan,nan,nan,nan,nan
117.27,54.40,53.80,3.78,5.83
117.28,54.40,53.20,4.80,5.77
117.30,54.40,54.80,3.78,5.73
117.32,54.40,55.40,2.46,5.85
117.33,54.40,57.00,4.32,5.90
nan,nan,nan,nan,nan
117.35,54.40,55.40,4.68,5.85
117.37,54.40,54.80,3.18,5.88
117.38,54.40,52.70,3.18,5.92
117.40,54.40,55.40,3.84,5.94
nan,nan,nan,nan,nan
117.42,54.40,52.70,3.78,5.98
117.43,54.40,53.80,5.64,5.90
117.45,54.40,53.80,2.40,6.05
nan,nan,nan,nan,nan
117.47,54.40,52.70,2.82,6.17
117.48,54.40,55.90,4.68,6.09
117.50,54.40,53.20,3.84,6.02
117.52,54.40,51.60,2.76,6.05
117.53,54.40,54.80,2.94,6.15
nan,nan,nan,nan,nan
117.55,54.40,53.80,4.92,6.09
117.57,54.40,54.30,4.68,6.00
117.58,54.40,55.90,1.86,6.13
117.60,54.40,55.90,3.78,6.24
nan,nan,nan,nan,nan
117.61,54.40,53.20,6.06,6.07
117.63,54.40,53.80,2.94,6.09
117.65,54.40,51.10,1.98,6.30
nan,nan,nan,nan,nan
117.67,54.40,53.20,3.90,6.30
117.68,54.40,54.80,4.80,6.22
117.70,54.40,53.20,3.90,6.13
117.71,54.40,54.80,1.20,6.34
117.73,54.40,53.20,3.84,6.45
nan,nan,nan,nan,nan
117.75,54.40,56.50,6.84,6.26
117.77,54.40,54.80,4.14,6.15
117.78,54.40,53.20,1.80,6.36
117.80,54.40,53.20,3.48,6.47
nan,nan,nan,nan,nan
117.81,54.40,55.90,5.46,6.36
117.83,54.40,52.70,4.74,6.26
117.85,54.40,52.70,1.74,6.47
nan,nan,nan,nan,nan
117.87,54.40,54.30,2.94,6.55
117.88,54.40,52.10,5.34,6.45
117.90,54.40,57.00,4.38,6.34
117.91,54.40,54.80,2.82,6.45
117.93,54.40,53.20,1.98,6.64
nan,nan,nan,nan,nan
117.95,54.40,53.20,5.88,6.51
117.97,54.40,56.50,6.12,6.30
117.98,54.40,57.00,1.92,6.41
118.00,54.40,53.80,0.96,6.70
nan,nan,nan,nan,nan
118.01,54.40,55.40,4.74,6.68
118.03,54.40,55.40,6.12,6.45
118.05,54.40,52.70,3.18,6.45
nan,nan,nan,nan,nan
118.07,54.40,54.30,1.92,6.64
118.08,54.40,54.80,3.96,6.70
118.10,54.40,54.80,4.98,6.58
118.11,54.40,52.70,3.30,6.58
118.13,54.40,53.80,2.88,6.64
nan,nan,nan,nan,nan
118.15,54.40,54.30,3.66,6.70
118.17,54.40,53.20,4.62,6.68
118.18,54.40,54.30,4.26,6.66
118.20,54.40,54.80,3.84,6.64
nan,nan,nan,nan,nan
118.21,54.40,53.80,2.94,6.72
118.23,54.40,54.30,3.84,6.70
118.25,54.40,54.80,3.72,6.66
nan,nan,nan,nan,nan
118.27,54.40,55.90,3.60,6.72
118.28,54.40,52.10,3.36,6.81
118.30,54.40,55.40,4.62,6.77
118.31,54.40,55.40,4.92,6.64
118.33,54.40,52.10,2.82,6.72
nan,nan,nan,nan,nan
118.35,54.40,53.80,3.00,6.87
118.37,54.40,55.90,5.82,6.75
118.38,54.40,54.30,5.22,6.62
118.40,54.40,53.80,1.80,6.79
nan,nan,nan,nan,nan
118.41,54.40,54.80,3.84,6.85
118.43,54.40,52.70,4.08,6.83
118.45,54.40,55.90,4.32,6.79
118.47,54.40,53.80,4.86,6.75
nan,nan,nan,nan,nan
118.48,54.40,52.10,2.82,6.81
118.50,54.40,57.00,3.12,6.98
118.51,54.40,57.00,5.34,6.83
118.53,54.40,53.20,3.72,6.81
nan,nan,nan,nan,nan
118.55,54.40,53.80,3.24,6.85
118.57,54.40,55.90,3.24,6.92
118.58,54.40,54.30,5.64,6.77
118.60,54.40,51.60,3.78,6.75
118.61,54.40,54.30,0.96,7.00
nan,nan,nan,nan,nan
118.63,54.40,57.00,3.84,7.06
118.65,54.40,55.90,6.48,6.81
118.67,54.40,55.90,4.80,6.68
nan,nan,nan,nan,nan
118.68,54.40,54.80,1.98,6.85
118.70,54.40,54.30,1.98,7.11
118.71,54.40,55.40,3.84,7.04
nan,nan,nan,nan,nan
118.74,54.40,53.20,5.34,6.87
118.75,54.40,53.20,3.12,6.85
118.77,54.40,54.80,1.98,7.00
118.78,54.40,53.20,4.26,7.04
118.80,54.40,55.40,4.98,6.92
118.81,54.40,54.80,3.96,6.87
nan,nan,nan,nan,nan
118.84,54.40,54.30,2.82,7.00
118.85,54.40,54.80,2.04,7.17
118.87,54.40,52.10,5.64,7.11
nan,nan,nan,nan,nan
118.88,54.40,53.20,4.68,6.96
118.90,54.40,53.20,2.88,6.94
118.91,54.40,56.50,3.84,6.98
118.93,54.40,55.40,2.82,7.04
nan,nan,nan,nan,nan
118.95,54.40,51.60,4.86,6.98
118.97,54.40,55.40,3.54,7.02
118.98,54.40,55.40,3.06,7.06
119.00,54.40,54.30,3.84,7.13
nan,nan,nan,nan,nan
119.01,54.40,54.80,4.38,7.06
119.03,54.40,56.50,5.34,6.92
119.05,54.40,55.40,1.92,7.06
119.07,54.40,55.90,2.88,7.19
nan,nan,nan,nan,nan
119.08,54.40,52.10,4.80,7.15
119.10,54.40,55.40,5.04,6.98
119.11,54.40,53.20,2.88,7.04
119.13,54.40,55.40,2.04,7.19
nan,nan,nan,nan,nan
119.15,54.40,52.70,5.22,7.11
119.17,54.40,52.70,4.86,6.96
119.18,54.40,53.20,2.34,7.11
119.20,54.40,55.40,2.82,7.25
119.21,54.40,55.40,4.44,7.17
nan,nan,nan,nan,nan
119.23,54.40,53.20,5.28,7.04
119.25,54.40,53.20,3.78,7.06
119.27,54.40,55.40,3.78,7.11
nan,nan,nan,nan,nan
119.28,54.40,55.40,3.30,7.15
119.30,54.40,56.50,4.74,7.09
119.31,54.40,55.40,3.96,7.04
119.33,54.40,53.80,2.10,7.19
nan,nan,nan,nan,nan
119.35,54.40,52.10,5.16,7.19
119.37,54.40,55.40,5.46,7.04
119.38,54.40,53.20,3.96,7.00
119.40,54.40,53.80,2.76,7.15
119.41,54.40,54.30,2.94,7.28
nan,nan,nan,nan,nan
119.43,54.40,55.40,6.06,7.11
119.45,54.40,57.00,2.94,7.15
119.47,54.40,52.70,1.98,7.28
nan,nan,nan,nan,nan
119.48,54.40,55.40,4.92,7.21
119.50,54.40,53.80,4.80,7.15
119.51,54.40,54.30,4.08,7.09
119.53,54.40,53.20,2.10,7.23
nan,nan,nan,nan,nan
119.55,54.40,53.20,5.58,7.25
119.57,54.40,53.20,4.98,7.09
119.58,54.40,57.00,3.78,7.04
119.60,54.40,55.40,2.70,7.19
119.61,54.40,51.60,3.00,7.32
nan,nan,nan,nan,nan
119.63,54.40,53.20,5.64,7.17
119.65,54.40,54.30,3.24,7.17
119.67,54.40,54.30,2.82,7.32
nan,nan,nan,nan,nan
119.68,54.40,56.50,3.66,7.34
119.70,54.40,56.50,4.80,7.28
119.71,54.40,54.80,5.52,7.11
119.73,54.40,53.80,3.66,7.17
nan,nan,nan,nan,nan
119.75,54.40,57.60,3.30,7.25
119.77,54.40,55.90,3.06,7.30
119.78,54.40,52.70,4.74,7.23
119.80,54.40,53.20,3.84,7.17
119.81,54.40,54.80,2.88,7.30
nan,nan,nan,nan,nan
119.83,54.40,55.90,2.82,7.34
119.85,54.40,53.80,5.52,7.23
119.87,54.40,53.80,4.14,7.19
nan,nan,nan,nan,nan
119.88,54.40,52.10,3.24,7.21
119.90,54.40,53.80,3.18,7.34
119.91,54.40,54.30,3.84,7.38
119.93,54.40,55.90,4.74,7.30
nan,nan,nan,nan,nan
119.95,54.40,55.40,3.78,7.21
119.97,54.40,55.40,1.92,7.36
119.98,54.40,53.20,3.66,7.38
120.00,54.40,57.00,5.40,7.30
120.00,62.10,51.60,0.06,7.38
120.02,62.10,63.00,0.00,7.21
120.04,62.10,62.40,5.76,6.47
nan,nan,nan,nan,nan
120.05,62.10,61.40,4.26,6.09
120.07,62.10,60.30,1.08,6.19
120.08,62.10,62.40,3.18,6.22
120.10,62.10,59.20,5.76,6.02
120.12,62.10,61.90,7.98,5.66
nan,nan,nan,nan,nan
120.14,62.10,63.00,3.78,5.73
120.15,62.10,62.40,3.24,5.90
120.17,62.10,61.40,4.80,5.83
120.18,62.10,62.40,7.68,5.56
nan,nan,nan,nan,nan
120.20,62.10,62.40,3.48,5.60
120.22,62.10,64.60,2.76,5.77
120.24,62.10,60.30,5.88,5.73
nan,nan,nan,nan,nan
120.25,62.10,63.50,6.12,5.58
120.27,62.10,61.40,4.68,5.64
120.29,62.10,62.40,3.06,5.81
120.30,62.10,63.00,4.38,5.83
120.32,62.10,61.40,5.88,5.77
nan,nan,nan,nan,nan
120.34,62.10,59.70,3.84,5.75
120.35,62.10,63.50,4.74,5.79
120.37,62.10,64.60,4.92,5.83
120.39,62.10,61.40,4.74,5.88
nan,nan,nan,nan,nan
120.40,62.10,63.00,3.78,5.92
120.42,62.10,60.80,4.68,5.94
120.44,62.10,62.40,4.74,5.90
nan,nan,nan,nan,nan
120.45,62.10,61.40,3.84,5.92
120.47,62.10,60.30,4.62,5.96
120.49,62.10,61.40,4.44,5.98
120.50,62.10,61.40,4.38,6.00
120.52,62.10,60.80,4.80,6.02
nan,nan,nan,nan,nan
120.54,62.10,61.40,4.80,6.07
120.55,62.10,60.30,4.50,6.09
120.57,62.10,61.40,4.74,6.00
120.59,62.10,64.10,3.42,6.13
nan,nan,nan,nan,nan
120.60,62.10,64.60,4.98,6.15
120.62,62.10,62.40,4.74,6.07
120.64,62.10,60.80,3.42,6.19
nan,nan,nan,nan,nan
120.65,62.10,61.40,4.62,6.22
120.67,62.10,59.70,6.30,6.11
120.69,62.10,64.60,2.94,6.24
120.70,62.10,63.00,3.84,6.34
120.72,62.10,60.80,5.58,6.26
nan,nan,nan,nan,nan
120.74,62.10,63.00,3.90,6.26
120.75,62.10,61.90,4.20,6.28
120.77,62.10,61.40,4.80,6.28
120.79,62.10,63.00,3.84,6.30
nan,nan,nan,nan,nan
120.80,62.10,63.00,5.52,6.19
120.82,62.10,60.30,3.48,6.30
120.84,62.10,62.40,4.80,6.32
nan,nan,nan,nan,nan
120.85,62.10,62.40,6.78,6.22
120.87,62.10,63.50,4.80,6.22
120.89,62.10,60.30,4.08,6.32
120.90,62.10,60.30,3.84,6.43
120.92,62.10,64.60,5.22,6.43
nan,nan,nan,nan,nan
120.94,62.10,63.00,5.46,6.32
120.96,62.10,60.80,4.08,6.43
120.97,62.10,57.60,5.88,6.41
120.99,62.10,62.40,5.64,6.32
nan,nan,nan,nan,nan
121.00,62.10,63.00,3.72,6.41
121.02,62.10,60.30,4.74,6.41
121.04,62.10,62.40,4.14,6.49
nan,nan,nan,nan,nan
121.06,62.10,61.40,4.50,6.58
121.07,62.10,63.50,6.78,6.47
121.09,62.10,59.70,5.16,6.36
121.10,62.10,61.40,3.84,6.45
121.12,62.10,60.80,3.36,6.55
nan,nan,nan,nan,nan
121.14,62.10,63.00,5.46,6.43
121.16,62.10,56.50,3.84,6.43
121.17,62.10,61.90,2.88,6.62
nan,nan,nan,nan,nan
121.19,62.10,61.40,5.04,6.60
121.20,62.10,61.40,4.62,6.58
121.22,62.10,62.40,3.78,6.66
nan,nan,nan,nan,nan
121.24,62.10,64.10,3.84,6.72
121.26,62.10,63.00,4.62,6.70
121.27,62.10,61.90,5.28,6.68
121.29,62.10,62.40,4.62,6.66
121.30,62.10,61.40,4.80,6.64
nan,nan,nan,nan,nan
121.32,62.10,61.90,3.72,6.70
121.34,62.10,63.50,2.82,6.87
121.36,62.10,63.00,6.24,6.75
121.37,62.10,61.90,4.62,6.72
nan,nan,nan,nan,nan
121.39,62.10,61.90,4.44,6.70
121.40,62.10,62.40,3.84,6.77
121.42,62.10,63.00,3.78,6.83
nan,nan,nan,nan,nan
121.44,62.10,61.40,4.80,6.79
121.46,62.10,61.90,4.56,6.75
121.47,62.10,64.60,4.44,6.72
121.49,62.10,62.40,3.78,6.79
121.50,62.10,59.70,4.80,6.85
121.52,62.10,61.40,4.80,6.81
nan,nan,nan,nan,nan
121.54,62.10,64.60,4.20,6.87
121.56,62.10,64.60,5.04,6.83
121.57,62.10,61.90,5.58,6.81
nan,nan,nan,nan,nan
121.59,62.10,59.70,4.26,6.77
121.60,62.10,61.40,3.78,6.83
121.62,62.10,61.90,4.14,6.89
nan,nan,nan,nan,nan
121.64,62.10,61.90,4.74,6.85
121.66,62.10,60.80,4.92,6.79
121.67,62.10,61.90,3.72,6.87
121.69,62.10,62.40,3.84,6.94
121.70,62.10,63.00,4.92,6.89
121.72,62.10,64.10,4.98,6.85
nan,nan,nan,nan,nan
121.74,62.10,64.10,4.02,6.92
121.76,62.10,63.50,4.44,6.96
121.77,62.10,63.00,5.64,6.92
nan,nan,nan,nan,nan
121.79,62.10,63.00,6.06,6.79
121.80,62.10,60.80,3.18,6.85
121.82,62.10,60.30,3.18,7.11
nan,nan,nan,nan,nan
121.84,62.10,63.00,7.62,6.85
121.86,62.10,60.30,4.92,6.70
121.87,62.10,61.90,1.32,6.98
121.89,62.10,60.80,3.66,7.13
121.90,62.10,63.50,5.16,6.96
nan,nan,nan,nan,nan
121.92,62.10,65.20,3.36,7.00
121.94,62.10,61.90,3.78,7.04
121.96,62.10,61.90,4.74,7.00
121.97,62.10,63.00,3.84,7.06
nan,nan,nan,nan,nan
121.99,62.10,64.10,4.92,7.02
122.00,62.10,60.80,4.68,7.06
122.02,62.10,64.60,5.46,6.98
122.04,62.10,60.80,5.28,6.94
nan,nan,nan,nan,nan
122.06,62.10,65.20,3.96,6.92
122.07,62.10,63.00,3.00,7.06
122.09,62.10,60.80,4.68,7.11
122.10,62.10,60.80,6.24,6.96
122.12,62.10,59.70,2.94,7.02
nan,nan,nan,nan,nan
122.14,62.10,64.10,4.86,7.04
122.16,62.10,64.10,3.90,7.00
122.17,62.10,59.70,3.78,7.13
122.19,62.10,61.40,5.70,7.09
nan,nan,nan,nan,nan
122.20,62.10,60.80,4.74,7.04
122.22,62.10,63.00,3.78,7.09
122.24,62.10,63.50,5.94,7.02
nan,nan,nan,nan,nan
122.26,62.10,60.30,4.74,7.06
122.27,62.10,61.90,2.88,7.19
122.29,62.10,61.90,3.90,7.23
122.30,62.10,61.40,5.76,7.11
122.32,62.10,60.30,4.02,7.06
nan,nan,nan,nan,nan
122.34,62.10,60.30,3.66,7.17
122.35,62.10,63.50,4.56,7.21
122.37,62.10,61.90,4.86,7.15
122.39,62.10,63.00,4.80,7.09
nan,nan,nan,nan,nan
122.40,62.10,61.40,3.84,7.15
122.42,62.10,63.50,4.98,7.17
122.44,62.10,59.70,3.78,7.19
nan,nan,nan,nan,nan
122.45,62.10,62.40,5.82,7.13
122.47,62.10,62.40,4.74,7.09
122.49,62.10,60.80,4.20,7.23
122.50,62.10,62.40,5.40,7.23
nan,nan,nan,nan,nan
122.52,62.10,63.00,6.72,7.09
122.54,62.10,61.90,3.66,7.13
122.55,62.10,60.80,2.94,7.28
122.57,62.10,61.90,4.62,7.30
122.59,62.10,61.90,4.74,7.13
nan,nan,nan,nan,nan
122.60,62.10,60.80,2.82,7.23
122.62,62.10,64.10,2.82,7.38
122.64,62.10,63.50,5.04,7.40
nan,nan,nan,nan,nan
122.65,62.10,61.90,5.58,7.23
122.67,62.10,60.80,3.66,7.28
122.69,62.10,63.50,4.20,7.30
122.70,62.10,61.40,5.46,7.25
122.72,62.10,61.40,5.88,7.09
nan,nan,nan,nan,nan
122.74,62.10,61.40,1.68,7.30
122.75,62.10,63.50,3.96,7.42
122.77,62.10,64.10,6.00,7.25
122.79,62.10,64.10,5.34,7.11
nan,nan,nan,nan,nan
122.80,62.10,61.40,3.12,7.23
122.82,62.10,63.00,3.84,7.38
122.84,62.10,60.30,5.76,7.28
nan,nan,nan,nan,nan
122.85,62.10,60.30,5.52,7.11
122.87,62.10,61.40,3.96,7.17
122.89,62.10,63.00,2.76,7.30
122.90,62.10,63.50,4.92,7.34
122.92,62.10,64.60,5.52,7.25
nan,nan,nan,nan,nan
122.94,62.10,63.50,4.98,7.28
122.95,62.10,62.40,2.88,7.38
122.97,62.10,60.30,5.16,7.34
122.99,62.10,62.40,5.52,7.25
nan,nan,nan,nan,nan
123.00,69.90,63.00,9.18,5.88
123.02,69.90,69.50,2.88,6.11
123.03,69.90,66.80,0.06,6.70
nan,nan,nan,nan,nan
123.05,69.90,69.50,3.72,6.55
123.07,69.90,70.60,6.72,6.07
123.08,69.90,72.20,5.82,5.71
123.10,69.90,66.80,2.82,5.75
123.12,69.90,67.90,4.92,5.71
123.13,69.90,69.00,4.80,5.64
nan,nan,nan,nan,nan
123.15,69.90,70.60,7.20,5.43
123.17,69.90,70.60,3.84,5.49
123.18,69.90,70.00,2.94,5.66
nan,nan,nan,nan,nan
123.20,69.90,69.00,6.66,5.52
123.22,69.90,70.00,5.88,5.39
123.23,69.90,71.10,4.92,5.45
nan,nan,nan,nan,nan
123.25,69.90,70.00,3.78,5.62
123.27,69.90,69.50,5.76,5.58
123.28,69.90,68.40,6.30,5.54
123.30,69.90,69.00,3.84,5.60
123.32,69.90,70.60,6.60,5.56
123.33,69.90,70.00,4.80,5.60
nan,nan,nan,nan,nan
123.35,69.90,69.50,4.74,5.69
123.37,69.90,69.00,4.74,5.73
123.39,69.90,72.20,6.66,5.69
nan,nan,nan,nan,nan
123.40,69.90,69.00,5.04,5.64
123.42,69.90,69.50,3.78,5.79
123.43,69.90,69.50,4.80,5.83
nan,nan,nan,nan,nan
123.45,69.90,69.50,6.66,5.77
123.47,69.90,67.30,4.02,5.83
123.49,69.90,70.60,5.64,5.77
123.50,69.90,69.00,5.46,5.81
123.52,69.90,69.50,3.78,5.94
123.53,69.90,70.60,6.42,5.88
nan,nan,nan,nan,nan
123.55,69.90,70.60,4.80,5.92
123.57,69.90,70.60,3.78,6.05
123.59,69.90,73.30,6.12,6.07
nan,nan,nan,nan,nan
123.60,69.90,70.00,5.64,6.00
123.62,69.90,69.00,4.80,6.02
123.63,69.90,70.00,3.84,6.15
nan,nan,nan,nan,nan
123.65,69.90,69.00,6.42,6.07
123.67,69.90,67.30,5.64,6.00
123.69,69.90,69.50,4.68,6.02
123.70,69.90,70.60,4.80,6.15
123.72,69.90,72.80,6.36,6.07
123.73,69.90,69.50,4.98,6.09
nan,nan,nan,nan,nan
123.75,69.90,70.00,4.80,6.11
123.77,69.90,71.10,5.22,6.13
123.78,69.90,69.00,6.30,6.13
nan,nan,nan,nan,nan
123.80,69.90,70.00,4.20,6.26
123.82,69.90,70.60,5.04,6.26
123.83,69.90,73.80,5.76,6.17
nan,nan,nan,nan,nan
123.85,69.90,71.10,3.84,6.28
123.87,69.90,72.20,5.76,6.30
123.89,69.90,71.10,5.76,6.30
123.90,69.90,70.00,5.22,6.30
123.92,69.90,69.50,7.20,6.22
123.93,69.90,71.10,3.96,6.32
nan,nan,nan,nan,nan
123.95,69.90,68.40,4.80,6.43
123.97,69.90,69.50,7.62,6.32
123.99,69.90,67.30,5.52,6.32
nan,nan,nan,nan,nan
124.00,69.90,69.50,4.26,6.43
124.02,69.90,70.60,4.74,6.51
124.03,69.90,69.50,6.72,6.41
nan,nan,nan,nan,nan
124.05,69.90,71.70,5.76,6.30
124.07,69.90,70.00,3.84,6.41
124.09,69.90,69.50,3.78,6.60
124.10,69.90,69.00,5.70,6.58
124.12,69.90,68.40,8.10,6.36
124.13,69.90,70.00,3.96,6.47
nan,nan,nan,nan,nan
124.15,69.90,73.30,3.84,6.64
124.17,69.90,72.80,7.08,6.53
124.19,69.90,70.00,6.90,6.43
nan,nan,nan,nan,nan
124.20,69.90,69.50,4.74,6.51
124.22,69.90,68.40,4.80,6.60
124.23,69.90,71.70,5.82,6.58
nan,nan,nan,nan,nan
124.25,69.90,70.00,5.76,6.55
124.27,69.90,71.70,4.02,6.64
124.29,69.90,70.60,5.70,6.62
124.30,69.90,71.10,4.74,6.62
124.32,69.90,70.00,5.88,6.60
124.33,69.90,69.50,4.74,6.68
nan,nan,nan,nan,nan
124.35,69.90,70.60,6.24,6.64
124.37,69.90,67.30,6.24,6.53
124.39,69.90,70.00,3.78,6.62
nan,nan,nan,nan,nan
124.40,69.90,71.10,4.32,6.79
124.42,69.90,68.40,6.90,6.75
124.43,69.90,70.60,7.56,6.53
nan,nan,nan,nan,nan
124.46,69.90,71.70,3.24,6.72
124.47,69.90,66.80,5.34,6.79
124.49,69.90,72.80,5.58,6.75
124.50,69.90,68.40,5.70,6.72
124.52,69.90,71.70,4.80,6.79
124.53,69.90,70.60,5.88,6.77
nan,nan,nan,nan,nan
124.56,69.90,69.00,4.86,6.83
124.57,69.90,69.50,4.86,6.87
124.59,69.90,67.90,5.58,6.85
nan,nan,nan,nan,nan
124.60,69.90,67.90,6.36,6.81
124.62,69.90,71.70,5.04,6.79
124.63,69.90,68.40,5.22,6.75
nan,nan,nan,nan,nan
124.66,69.90,67.30,3.72,6.92
124.67,69.90,72.80,5.70,6.87
124.69,69.90,69.50,5.10,6.81
124.70,69.90,70.00,4.50,6.87
124.72,69.90,65.70,5.82,6.85
nan,nan,nan,nan,nan
124.73,69.90,71.70,4.74,6.92
124.76,69.90,66.80,6.12,6.87
124.77,69.90,66.80,6.00,6.83
124.79,69.90,69.50,4.44,6.96
nan,nan,nan,nan,nan
124.80,69.90,69.50,6.48,6.94
124.82,69.90,69.00,5.64,6.89
124.83,69.90,71.70,5.70,6.87
nan,nan,nan,nan,nan
