# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
nan,nan,nan,nan,nan
733.57,54.40,55.40,4.80,4.94
nan,nan,nan,nan,nan
733.58,54.40,54.30,4.86,4.94
733.59,54.40,54.30,4.50,5.01
nan,nan,nan,nan,nan
733.60,54.40,54.80,5.76,4.96
733.61,54.40,54.30,5.58,4.94
nan,nan,nan,nan,nan
733.62,54.40,54.80,4.62,5.01
733.63,54.40,56.50,5.34,4.96
nan,nan,nan,nan,nan
733.64,54.40,51.10,4.20,5.03
733.65,54.40,56.50,4.68,5.03
nan,nan,nan,nan,nan
733.66,54.40,55.90,5.34,4.99
733.67,54.40,55.40,5.10,4.94
nan,nan,nan,nan,nan
733.68,54.40,56.50,4.80,5.01
nan,nan,nan,nan,nan
733.69,54.40,55.40,5.82,4.99
733.70,54.40,55.90,5.16,4.94
nan,nan,nan,nan,nan
733.72,54.40,52.70,5.04,4.92
733.73,54.40,52.10,4.62,5.01
nan,nan,nan,nan,nan
733.74,54.40,54.30,4.80,4.96
nan,nan,nan,nan,nan
733.75,54.40,55.40,3.90,5.03
733.76,54.40,54.80,4.80,4.99
nan,nan,nan,nan,nan
733.77,54.40,53.20,4.44,5.05
733.78,54.40,54.30,5.70,5.03
nan,nan,nan,nan,nan
733.79,54.40,54.80,5.70,4.99
733.80,54.40,52.10,5.46,4.96
nan,nan,nan,nan,nan
733.81,54.40,53.20,4.92,5.03
nan,nan,nan,nan,nan
733.82,54.40,54.30,5.46,5.01
733.83,54.40,56.50,4.80,5.05
nan,nan,nan,nan,nan
733.84,54.40,54.80,4.80,5.05
nan,nan,nan,nan,nan
733.85,54.40,53.20,5.52,5.01
733.86,54.40,53.20,5.04,4.96
nan,nan,nan,nan,nan
733.87,54.40,53.80,5.04,4.94
733.88,54.40,54.30,4.44,5.01
nan,nan,nan,nan,nan
733.90,54.40,53.20,4.86,5.07
733.91,54.40,54.30,6.30,4.94
nan,nan,nan,nan,nan
733.92,54.40,55.40,4.68,5.03
nan,nan,nan,nan,nan
733.93,54.40,54.30,4.80,5.09
733.94,54.40,52.70,4.98,5.05
nan,nan,nan,nan,nan
733.95,54.40,53.20,4.86,5.01
733.96,54.40,52.70,5.40,4.96
nan,nan,nan,nan,nan
733.97,54.40,55.90,4.74,5.03
733.98,54.40,54.30,5.82,5.01
nan,nan,nan,nan,nan
733.99,54.40,55.40,5.28,4.96
734.00,54.40,51.60,4.92,4.94
nan,nan,nan,nan,nan
734.01,54.40,53.80,3.96,5.03
nan,nan,nan,nan,nan
734.02,54.40,53.20,4.50,5.07
734.03,54.40,53.80,4.62,5.05
nan,nan,nan,nan,nan
734.04,54.40,54.30,5.58,5.01
734.05,54.40,53.80,5.82,4.96
nan,nan,nan,nan,nan
734.06,54.40,54.80,5.40,4.94
734.07,54.40,52.70,4.80,5.01
nan,nan,nan,nan,nan
734.08,54.40,53.20,5.10,4.99
734.09,54.40,54.80,4.80,4.94
nan,nan,nan,nan,nan
734.10,54.40,51.60,3.96,5.01
nan,nan,nan,nan,nan
734.11,54.40,54.30,5.10,4.99
734.12,54.40,56.50,4.98,4.94
nan,nan,nan,nan,nan
734.13,54.40,52.70,4.74,5.01
734.14,54.40,53.80,5.82,4.99
nan,nan,nan,nan,nan
734.16,54.40,51.10,4.86,5.05
734.17,54.40,55.90,5.16,5.01
nan,nan,nan,nan,nan
734.18,54.40,55.40,4.80,4.99
734.19,54.40,54.30,4.80,4.94
nan,nan,nan,nan,nan
734.20,54.40,53.20,3.96,5.01
734.21,54.40,58.10,4.14,5.07
nan,nan,nan,nan,nan
734.22,54.40,58.10,5.34,5.03
nan,nan,nan,nan,nan
734.23,54.40,52.10,5.16,5.01
734.24,54.40,53.20,4.44,5.07
nan,nan,nan,nan,nan
734.25,54.40,54.80,4.92,5.11
734.26,54.40,55.90,4.80,5.09
nan,nan,nan,nan,nan
734.27,54.40,53.20,5.22,4.96
nan,nan,nan,nan,nan
734.28,54.40,52.10,4.08,5.03
734.29,54.40,53.20,4.86,4.99
nan,nan,nan,nan,nan
734.30,54.40,53.80,4.26,5.05
734.31,54.40,55.40,5.04,5.03
nan,nan,nan,nan,nan
734.32,54.40,53.80,4.02,5.09
734.33,54.40,54.30,5.10,5.07
nan,nan,nan,nan,nan
734.34,54.40,54.30,5.04,5.03
nan,nan,nan,nan,nan
734.35,54.40,55.90,4.80,4.99
734.36,54.40,54.80,4.80,4.96
nan,nan,nan,nan,nan
734.37,54.40,52.70,4.86,4.92
734.38,54.40,57.00,3.90,4.99
nan,nan,nan,nan,nan
734.39,54.40,53.20,4.44,5.05
734.40,54.40,54.30,4.86,5.01
nan,nan,nan,nan,nan
734.41,54.40,54.30,3.84,5.09
734.43,54.40,53.20,5.22,5.07
nan,nan,nan,nan,nan
734.44,54.40,55.40,5.28,5.03
nan,nan,nan,nan,nan
734.45,54.40,54.30,4.80,4.99
734.46,54.40,54.30,4.86,4.94
nan,nan,nan,nan,nan
734.47,54.40,53.20,4.38,5.01
734.48,54.40,55.90,4.80,4.99
nan,nan,nan,nan,nan
734.49,54.40,54.80,5.46,4.96
nan,nan,nan,nan,nan
734.50,54.40,54.80,4.38,5.03
734.51,54.40,55.90,5.76,4.99
nan,nan,nan,nan,nan
734.52,54.40,53.80,4.86,5.05
734.53,54.40,53.80,5.28,5.03
nan,nan,nan,nan,nan
734.54,54.40,53.20,4.50,5.07
734.55,54.40,55.40,4.38,5.07
nan,nan,nan,nan,nan
734.56,54.40,54.30,4.80,5.03
nan,nan,nan,nan,nan
734.57,54.40,53.20,4.86,4.99
734.58,54.40,55.40,4.32,5.05
nan,nan,nan,nan,nan
734.59,54.40,55.90,5.28,5.01
734.60,54.40,52.70,4.86,5.07
nan,nan,nan,nan,nan
734.62,54.40,55.40,5.04,5.05
734.63,54.40,55.40,4.86,5.03
nan,nan,nan,nan,nan
734.64,54.40,54.80,4.80,4.99
nan,nan,nan,nan,nan
734.65,54.40,54.80,4.80,4.94
734.66,54.40,53.80,3.90,5.01
nan,nan,nan,nan,nan
734.67,54.40,52.70,4.86,4.99
734.68,54.40,53.80,3.54,5.07
nan,nan,nan,nan,nan
734.69,54.40,51.60,5.52,5.03
734.70,54.40,54.30,5.70,4.99
nan,nan,nan,nan,nan
734.71,54.40,54.30,4.80,5.05
734.72,54.40,54.30,5.16,5.01
nan,nan,nan,nan,nan
734.73,54.40,54.30,4.50,5.07
nan,nan,nan,nan,nan
734.74,54.40,54.80,4.98,5.03
734.75,54.40,54.80,4.86,5.01
nan,nan,nan,nan,nan
734.76,54.40,54.30,3.90,5.09
734.77,54.40,58.10,4.92,5.05
nan,nan,nan,nan,nan
734.78,54.40,53.20,4.92,5.01
nan,nan,nan,nan,nan
734.79,54.40,54.80,4.50,5.07
734.80,54.40,54.80,4.38,5.13
nan,nan,nan,nan,nan
734.81,54.40,53.80,4.86,5.09
734.82,54.40,52.10,4.92,5.05
nan,nan,nan,nan,nan
734.83,54.40,55.40,4.86,5.01
734.85,54.40,55.40,5.64,4.90
nan,nan,nan,nan,nan
734.86,54.40,53.80,3.90,4.96
734.87,54.40,54.80,4.20,5.03
nan,nan,nan,nan,nan
734.88,54.40,52.70,3.78,5.09
nan,nan,nan,nan,nan
734.89,54.40,54.80,5.88,5.05
734.90,54.40,53.80,4.86,5.03
nan,nan,nan,nan,nan
734.91,54.40,52.70,4.92,4.99
734.92,54.40,53.20,4.68,4.96
nan,nan,nan,nan,nan
734.93,54.40,54.30,4.80,4.94
734.94,54.40,54.30,3.90,5.01
nan,nan,nan,nan,nan
734.95,54.40,55.40,3.84,5.07
nan,nan,nan,nan,nan
734.96,54.40,55.90,5.82,5.03
734.97,54.40,53.20,5.40,4.99
nan,nan,nan,nan,nan
734.98,54.40,55.40,5.34,4.94
734.99,54.40,56.50,4.62,5.01
nan,nan,nan,nan,nan
735.00,47.60,54.80,4.14,5.09
nan,nan,nan,nan,nan
735.01,47.60,45.10,5.40,5.05
735.03,47.60,46.20,4.38,5.05
nan,nan,nan,nan,nan
735.04,47.60,47.30,3.96,5.11
nan,nan,nan,nan,nan
735.05,47.60,47.30,4.08,5.07
735.06,47.60,47.30,3.96,5.05
nan,nan,nan,nan,nan
735.07,47.60,50.50,4.80,5.01
735.08,47.60,48.90,3.66,5.07
nan,nan,nan,nan,nan
735.09,47.60,49.40,3.90,5.13
nan,nan,nan,nan,nan
735.10,47.60,50.00,4.80,5.11
735.11,47.60,47.80,4.62,5.07
nan,nan,nan,nan,nan
735.12,47.60,50.00,4.80,5.03
nan,nan,nan,nan,nan
735.13,47.60,50.50,3.66,5.09
735.15,47.60,47.30,3.90,5.18
nan,nan,nan,nan,nan
735.16,47.60,48.30,4.74,5.13
735.17,47.60,45.10,4.80,5.09
nan,nan,nan,nan,nan
735.18,47.60,50.00,5.10,5.05
nan,nan,nan,nan,nan
735.19,47.60,47.80,3.66,5.13
735.20,47.60,46.20,3.84,5.18
nan,nan,nan,nan,nan
735.21,47.60,50.00,4.80,5.13
nan,nan,nan,nan,nan
735.22,47.60,47.80,4.08,5.20
735.23,47.60,47.30,4.38,5.15
nan,nan,nan,nan,nan
735.24,47.60,46.70,4.02,5.13
735.25,47.60,50.00,3.84,5.20
nan,nan,nan,nan,nan
735.26,47.60,46.70,4.02,5.15
735.27,47.60,48.30,4.02,5.11
nan,nan,nan,nan,nan
735.28,47.60,45.60,3.78,5.15
nan,nan,nan,nan,nan
735.29,47.60,47.30,4.20,5.11
735.31,47.60,48.90,4.74,5.09
nan,nan,nan,nan,nan
735.32,47.60,47.80,4.50,5.05
735.33,47.60,46.70,3.84,5.11
nan,nan,nan,nan,nan
735.34,47.60,48.30,3.90,5.18
nan,nan,nan,nan,nan
735.35,47.60,46.70,4.86,5.15
735.36,47.60,47.30,4.50,5.11
nan,nan,nan,nan,nan
735.37,47.60,50.00,3.96,5.15
nan,nan,nan,nan,nan
735.38,47.60,47.30,4.38,5.11
735.39,47.60,47.80,3.84,5.09
nan,nan,nan,nan,nan
735.40,47.60,45.60,3.60,5.15
735.41,47.60,47.30,4.26,5.11
nan,nan,nan,nan,nan
735.42,47.60,47.30,4.38,5.07
nan,nan,nan,nan,nan
735.43,47.60,48.90,3.48,5.13
735.44,47.60,47.80,4.56,5.11
nan,nan,nan,nan,nan
735.46,47.60,48.30,4.38,5.07
735.47,47.60,48.30,3.78,5.13
nan,nan,nan,nan,nan
735.48,47.60,50.00,3.90,5.20
nan,nan,nan,nan,nan
735.49,47.60,47.80,4.86,5.13
735.50,47.60,47.80,4.62,5.09
nan,nan,nan,nan,nan
735.51,47.60,48.30,3.36,5.18
735.52,47.60,50.00,4.14,5.13
nan,nan,nan,nan,nan
735.53,47.60,47.80,4.56,5.09
nan,nan,nan,nan,nan
735.54,47.60,49.40,4.62,5.05
735.55,47.60,47.30,4.56,5.01
nan,nan,nan,nan,nan
735.56,47.60,48.90,3.84,5.09
735.57,47.60,46.70,4.80,5.05
nan,nan,nan,nan,nan
735.58,47.60,47.30,4.50,5.11
nan,nan,nan,nan,nan
735.59,47.60,47.30,4.86,5.07
735.60,47.60,48.30,3.96,5.13
nan,nan,nan,nan,nan
735.62,47.60,47.80,3.90,5.11
735.63,47.60,47.80,3.90,5.07
nan,nan,nan,nan,nan
735.64,47.60,50.00,3.84,5.13
nan,nan,nan,nan,nan
735.65,47.60,48.30,4.26,5.09
735.66,47.60,45.60,4.56,5.05
nan,nan,nan,nan,nan
735.67,47.60,47.80,4.32,5.03
735.68,47.60,47.80,3.84,5.07
nan,nan,nan,nan,nan
735.69,47.60,46.70,4.44,5.05
735.70,47.60,46.70,3.90,5.11
nan,nan,nan,nan,nan
735.71,47.60,46.20,4.02,5.18
nan,nan,nan,nan,nan
735.72,47.60,47.80,4.56,5.13
735.73,47.60,48.90,3.96,5.09
nan,nan,nan,nan,nan
735.74,47.60,47.30,4.02,5.07
735.75,47.60,45.10,3.72,5.13
nan,nan,nan,nan,nan
735.76,47.60,48.90,2.94,5.20
nan,nan,nan,nan,nan
735.77,47.60,46.70,4.80,5.15
735.78,47.60,50.00,4.26,5.11
nan,nan,nan,nan,nan
735.79,47.60,45.60,4.44,5.09
735.81,47.60,50.00,3.78,5.05
nan,nan,nan,nan,nan
735.82,47.60,48.30,3.78,5.11
735.83,47.60,47.80,3.90,5.18
nan,nan,nan,nan,nan
735.84,47.60,47.80,4.92,5.11
nan,nan,nan,nan,nan
735.85,47.60,45.60,4.38,5.07
735.86,47.60,47.80,3.12,5.15
nan,nan,nan,nan,nan
735.87,47.60,50.50,3.90,5.11
735.88,47.60,48.30,3.90,5.07
nan,nan,nan,nan,nan
735.89,47.60,49.40,3.72,5.13
nan,nan,nan,nan,nan
735.90,47.60,48.30,4.38,5.09
735.91,47.60,47.80,3.66,5.15
nan,nan,nan,nan,nan
735.92,47.60,47.30,3.84,5.13
735.93,47.60,47.80,4.92,5.09
nan,nan,nan,nan,nan
735.94,47.60,48.30,3.90,5.15
735.95,47.60,47.80,4.56,5.11
nan,nan,nan,nan,nan
735.96,47.60,47.30,4.14,5.07
nan,nan,nan,nan,nan
735.97,47.60,47.80,4.02,5.05
735.99,47.60,47.30,3.60,5.11
nan,nan,nan,nan,nan
736.00,47.60,48.90,3.90,5.07
736.01,47.60,46.70,3.90,5.13
nan,nan,nan,nan,nan
736.02,47.60,46.70,4.32,5.09
736.03,47.60,47.80,3.78,5.15
nan,nan,nan,nan,nan
736.04,47.60,47.80,5.34,5.11
nan,nan,nan,nan,nan
736.05,47.60,48.30,4.86,4.99
736.06,47.60,44.50,3.90,4.96
nan,nan,nan,nan,nan
736.07,47.60,47.30,3.84,5.03
736.08,47.60,47.30,3.90,5.09
nan,nan,nan,nan,nan
736.09,47.60,47.30,4.62,5.05
nan,nan,nan,nan,nan
736.10,47.60,48.90,4.26,5.01
736.11,47.60,48.30,3.42,5.09
nan,nan,nan,nan,nan
736.12,47.60,47.30,4.62,5.05
736.13,47.60,46.70,4.50,5.01
nan,nan,nan,nan,nan
736.14,47.60,46.70,3.84,5.07
nan,nan,nan,nan,nan
736.15,47.60,48.30,3.90,5.13
736.16,47.60,48.30,4.80,5.09
nan,nan,nan,nan,nan
736.17,47.60,47.30,4.38,5.07
736.19,47.60,46.70,3.84,5.13
nan,nan,nan,nan,nan
736.20,47.60,45.10,3.96,5.09
736.21,47.60,48.30,3.84,5.05
nan,nan,nan,nan,nan
736.22,47.60,48.30,3.84,5.11
nan,nan,nan,nan,nan
736.23,47.60,46.70,4.20,5.07
736.24,47.60,45.10,4.50,5.05
nan,nan,nan,nan,nan
736.25,47.60,46.70,3.72,5.11
736.26,47.60,48.90,3.78,5.18
nan,nan,nan,nan,nan
736.27,47.60,45.60,4.14,5.13
nan,nan,nan,nan,nan
736.28,47.60,47.30,4.08,5.09
736.29,47.60,46.20,3.90,5.05
nan,nan,nan,nan,nan
736.30,47.60,46.20,3.96,5.03
736.31,47.60,48.30,3.60,5.09
nan,nan,nan,nan,nan
736.32,47.60,49.40,4.20,5.07
736.33,47.60,48.30,4.44,5.03
nan,nan,nan,nan,nan
736.34,47.60,48.30,3.48,5.09
nan,nan,nan,nan,nan
736.35,47.60,48.90,4.68,5.07
736.36,47.60,47.30,4.80,5.03
nan,nan,nan,nan,nan
736.38,47.60,46.70,3.90,5.09
736.39,47.60,47.80,4.14,5.13
nan,nan,nan,nan,nan
736.40,47.60,47.80,3.96,5.11
nan,nan,nan,nan,nan
736.41,47.60,48.90,3.84,5.09
736.42,47.60,48.30,4.38,5.05
nan,nan,nan,nan,nan
736.43,47.60,48.30,4.38,5.01
736.44,47.60,46.20,3.78,5.07
nan,nan,nan,nan,nan
736.45,47.60,47.80,4.86,5.03
736.46,47.60,48.30,4.50,4.99
nan,nan,nan,nan,nan
736.47,47.60,50.50,3.12,5.07
nan,nan,nan,nan,nan
736.48,47.60,48.30,4.68,5.05
736.49,47.60,47.80,4.08,5.01
nan,nan,nan,nan,nan
736.50,47.60,50.00,3.90,4.96
736.51,47.60,46.20,3.78,5.03
nan,nan,nan,nan,nan
736.52,47.60,46.70,4.50,4.99
nan,nan,nan,nan,nan
736.53,47.60,50.00,3.60,5.05
736.54,47.60,48.30,3.84,5.05
nan,nan,nan,nan,nan
736.56,47.60,45.60,3.30,5.11
736.57,47.60,47.80,4.80,5.07
nan,nan,nan,nan,nan
736.58,47.60,47.80,4.74,4.92
nan,nan,nan,nan,nan
736.59,47.60,47.80,3.18,4.99
736.60,47.60,49.40,3.90,4.99
nan,nan,nan,nan,nan
736.61,47.60,50.00,4.08,5.05
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
736.64,47.60,48.30,4.68,5.03
nan,nan,nan,nan,nan
736.65,47.60,45.60,4.14,5.01
736.66,47.60,47.30,3.78,5.07
nan,nan,nan,nan,nan
736.67,47.60,46.70,4.14,5.03
736.68,47.60,47.30,3.90,4.99
nan,nan,nan,nan,nan
736.69,47.60,46.20,3.00,5.05
nan,nan,nan,nan,nan
736.70,47.60,47.30,3.90,5.03
736.71,47.60,50.00,4.08,5.09
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
736.74,47.60,46.70,4.74,5.05
nan,nan,nan,nan,nan
736.75,47.60,45.60,3.90,5.03
nan,nan,nan,nan,nan
736.76,47.60,47.80,4.08,5.01
736.77,47.60,50.00,3.30,5.07
nan,nan,nan,nan,nan
736.78,47.60,47.80,2.82,5.13
736.79,47.60,47.30,4.80,5.09
nan,nan,nan,nan,nan
736.80,47.60,46.70,4.80,5.05
nan,nan,nan,nan,nan
736.81,47.60,48.30,4.56,5.01
736.82,47.60,48.30,3.42,5.09
nan,nan,nan,nan,nan
736.84,47.60,47.80,4.80,5.05
736.85,47.60,46.70,4.56,5.01
nan,nan,nan,nan,nan
736.86,47.60,49.40,3.78,5.07
nan,nan,nan,nan,nan
736.87,47.60,46.70,2.94,5.13
736.88,47.60,46.20,4.62,5.09
nan,nan,nan,nan,nan
736.89,47.60,48.90,4.02,4.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
736.92,47.60,46.70,3.42,5.05
nan,nan,nan,nan,nan
736.93,47.60,46.70,2.94,5.11
736.94,47.60,46.70,3.60,5.20
nan,nan,nan,nan,nan
736.95,47.60,45.60,4.56,5.15
736.96,47.60,48.30,5.76,5.01
nan,nan,nan,nan,nan
736.97,47.60,73.90,4.86,4.99
736.98,47.60,47.80,3.90,5.05
nan,nan,nan,nan,nan
736.99,47.60,46.70,3.90,5.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
737.02,47.60,49.40,2.88,5.09
nan,nan,nan,nan,nan
737.03,47.60,48.30,4.56,5.05
737.04,47.60,46.70,4.68,5.03
nan,nan,nan,nan,nan
737.05,47.60,48.90,4.62,4.99
737.06,47.60,48.30,3.54,5.07
nan,nan,nan,nan,nan
737.07,47.60,46.20,4.86,5.03
nan,nan,nan,nan,nan
737.08,47.60,47.80,3.24,5.09
737.09,47.60,46.20,4.50,5.05
nan,nan,nan,nan,nan
737.10,47.60,47.30,4.44,5.01
737.11,47.60,48.30,3.72,5.07
nan,nan,nan,nan,nan
737.12,47.60,44.50,3.90,5.05
nan,nan,nan,nan,nan
737.13,47.60,48.90,4.32,5.03
737.14,47.60,48.30,4.32,4.99
nan,nan,nan,nan,nan
737.16,47.60,47.30,3.90,4.94
737.17,47.60,47.30,2.94,5.03
nan,nan,nan,nan,nan
737.18,47.60,47.30,4.62,4.99
737.19,47.60,46.70,4.74,4.94
nan,nan,nan,nan,nan
737.20,47.60,47.80,3.84,4.92
nan,nan,nan,nan,nan
737.21,47.60,48.30,3.72,5.01
737.22,47.60,48.30,4.44,4.96
nan,nan,nan,nan,nan
737.23,47.60,46.20,3.78,5.03
737.24,47.60,45.60,3.78,5.09
nan,nan,nan,nan,nan
737.25,47.60,48.30,4.14,5.05
737.26,47.60,47.30,3.84,5.03
nan,nan,nan,nan,nan
737.27,47.60,48.90,3.96,5.01
nan,nan,nan,nan,nan
737.28,47.60,48.30,3.78,4.96
737.29,47.60,48.30,3.36,5.03
nan,nan,nan,nan,nan
737.30,47.60,50.50,4.32,5.01
737.31,47.60,48.30,2.88,5.07
nan,nan,nan,nan,nan
737.32,47.60,47.80,4.32,5.11
737.33,47.60,46.70,3.96,5.09
nan,nan,nan,nan,nan
737.34,47.60,48.90,4.86,4.96
nan,nan,nan,nan,nan
737.35,47.60,47.80,4.02,4.92
737.37,47.60,48.90,3.90,5.01
nan,nan,nan,nan,nan
737.38,47.60,47.30,3.84,5.05
737.39,47.60,49.40,2.94,5.11
nan,nan,nan,nan,nan
737.40,47.60,50.50,3.78,5.09
nan,nan,nan,nan,nan
737.41,47.60,47.80,5.82,4.96
737.42,47.60,47.80,3.84,5.03
nan,nan,nan,nan,nan
737.43,47.60,51.60,4.44,4.99
737.44,47.60,48.30,4.20,4.96
nan,nan,nan,nan,nan
737.45,47.60,47.30,3.90,5.03
737.46,47.60,50.50,4.08,5.01
nan,nan,nan,nan,nan
737.47,47.60,48.30,2.94,5.07
nan,nan,nan,nan,nan
737.48,47.60,46.20,4.68,5.03
737.49,47.60,46.20,4.38,4.99
nan,nan,nan,nan,nan
737.50,47.60,48.30,3.84,5.05
737.51,47.60,48.90,4.32,5.03
nan,nan,nan,nan,nan
737.52,47.60,47.30,4.86,5.01
nan,nan,nan,nan,nan
737.53,47.60,47.30,4.08,4.96
737.55,47.60,47.80,3.96,4.94
nan,nan,nan,nan,nan
737.56,47.60,46.20,3.90,5.01
737.57,47.60,47.80,3.84,4.96
nan,nan,nan,nan,nan
737.58,47.60,47.80,2.94,5.05
nan,nan,nan,nan,nan
737.59,47.60,48.90,4.62,5.01
737.60,47.60,48.30,4.44,4.99
nan,nan,nan,nan,nan
737.61,47.60,47.80,3.78,5.05
737.62,47.60,45.10,4.80,5.01
nan,nan,nan,nan,nan
737.63,47.60,47.80,3.12,5.07
737.64,47.60,47.80,4.80,5.03
nan,nan,nan,nan,nan
737.65,47.60,47.30,3.96,5.01
nan,nan,nan,nan,nan
737.66,47.60,48.30,3.96,4.99
737.67,47.60,48.30,3.78,5.05
nan,nan,nan,nan,nan
737.68,47.60,47.30,3.90,5.01
737.69,47.60,47.80,3.84,4.96
nan,nan,nan,nan,nan
737.70,47.60,48.90,2.88,5.05
nan,nan,nan,nan,nan
737.71,47.60,51.60,3.42,5.11
737.73,47.60,47.30,4.86,5.07
nan,nan,nan,nan,nan
737.74,47.60,46.20,4.86,4.94
737.75,47.60,46.20,3.90,4.90
nan,nan,nan,nan,nan
737.76,47.60,50.00,3.18,4.96
nan,nan,nan,nan,nan
737.77,47.60,50.00,2.88,5.05
737.78,47.60,42.40,3.96,5.03
nan,nan,nan,nan,nan
737.79,47.60,46.20,4.74,4.99
737.80,47.60,45.60,4.80,4.94
nan,nan,nan,nan,nan
737.81,47.60,44.50,3.90,5.01
737.82,47.60,49.40,4.74,4.99
nan,nan,nan,nan,nan
737.83,47.60,48.90,4.26,4.96
nan,nan,nan,nan,nan
737.84,47.60,46.20,3.84,5.03
737.85,47.60,47.80,3.96,4.99
nan,nan,nan,nan,nan
737.86,47.60,46.70,3.18,5.05
737.87,47.60,50.00,3.84,5.03
nan,nan,nan,nan,nan
737.88,47.60,47.80,2.94,5.09
nan,nan,nan,nan,nan
737.89,47.60,46.70,5.82,4.96
737.90,47.60,47.80,4.74,4.92
nan,nan,nan,nan,nan
737.91,47.60,46.20,3.90,5.01
737.92,47.60,50.00,3.18,5.07
nan,nan,nan,nan,nan
737.94,47.60,46.70,4.62,5.03
nan,nan,nan,nan,nan
737.95,47.60,48.30,4.86,4.90
737.96,47.60,47.30,3.12,4.99
nan,nan,nan,nan,nan
737.97,47.60,50.00,3.42,5.05
737.98,47.60,48.30,4.20,5.01
nan,nan,nan,nan,nan
737.99,47.60,50.50,4.32,4.96
738.00,47.60,47.80,3.66,5.03
nan,nan,nan,nan,nan
738.01,47.60,47.80,3.90,5.09
738.02,47.60,47.80,5.04,4.99
nan,nan,nan,nan,nan
738.03,47.60,47.80,4.20,4.94
nan,nan,nan,nan,nan
738.04,47.60,45.10,3.72,5.01
738.05,47.60,46.70,4.08,4.96
nan,nan,nan,nan,nan
738.06,47.60,47.80,3.60,5.05
738.07,47.60,47.30,5.04,5.01
nan,nan,nan,nan,nan
738.08,47.60,48.30,4.80,4.96
nan,nan,nan,nan,nan
738.09,47.60,46.70,4.80,4.86
738.10,47.60,48.30,3.30,4.92
nan,nan,nan,nan,nan
738.11,47.60,46.70,3.84,5.01
738.13,47.60,46.20,4.26,4.96
nan,nan,nan,nan,nan
738.14,47.60,47.30,3.90,5.03
738.15,47.60,46.20,3.90,5.01
nan,nan,nan,nan,nan
738.16,47.60,46.20,4.26,4.96
nan,nan,nan,nan,nan
738.17,47.60,48.30,4.08,4.94
738.18,47.60,47.30,3.78,5.01
nan,nan,nan,nan,nan
738.19,47.60,48.30,3.84,5.07
nan,nan,nan,nan,nan
738.20,47.60,47.80,4.92,5.03
738.21,47.60,45.60,4.86,4.92
nan,nan,nan,nan,nan
738.22,47.60,47.30,3.90,4.88
738.23,47.60,47.80,2.94,4.94
nan,nan,nan,nan,nan
738.24,47.60,48.90,3.66,5.01
738.25,47.60,48.30,4.62,4.99
nan,nan,nan,nan,nan
738.26,47.60,47.80,3.90,4.94
738.27,47.60,48.30,2.88,5.03
nan,nan,nan,nan,nan
738.28,47.60,48.30,4.86,4.99
nan,nan,nan,nan,nan
738.29,47.60,47.80,4.38,4.96
738.30,47.60,45.60,3.90,5.03
nan,nan,nan,nan,nan
738.32,47.60,46.20,4.14,4.99
738.33,47.60,42.90,3.84,5.05
nan,nan,nan,nan,nan
738.34,47.60,47.80,4.50,5.01
738.35,47.60,50.00,4.38,4.96
nan,nan,nan,nan,nan
738.36,47.60,47.30,3.18,5.05
nan,nan,nan,nan,nan
738.37,47.60,45.60,4.44,5.03
738.38,47.60,47.80,4.56,4.99
nan,nan,nan,nan,nan
738.39,47.60,49.40,3.84,4.96
738.40,47.60,47.30,3.84,4.92
nan,nan,nan,nan,nan
738.41,47.60,47.30,3.78,4.88
738.42,47.60,48.30,3.36,4.96
nan,nan,nan,nan,nan
738.43,47.60,48.90,3.24,5.05
nan,nan,nan,nan,nan
738.44,47.60,49.40,5.10,5.01
738.45,47.60,45.60,4.86,4.96
nan,nan,nan,nan,nan
738.46,47.60,46.70,3.96,4.94
738.47,47.60,50.50,3.90,4.90
nan,nan,nan,nan,nan
738.48,47.60,47.30,3.90,4.96
738.49,47.60,45.60,4.74,4.94
nan,nan,nan,nan,nan
738.50,47.60,48.30,4.86,4.90
nan,nan,nan,nan,nan
738.51,47.60,48.90,4.56,4.90
738.52,47.60,47.30,3.90,4.96
nan,nan,nan,nan,nan
738.53,47.60,46.70,3.96,4.94
738.55,47.60,48.30,3.96,4.90
nan,nan,nan,nan,nan
738.56,47.60,46.20,3.72,4.96
738.57,47.60,47.80,4.56,4.94
nan,nan,nan,nan,nan
738.58,47.60,47.30,4.26,4.92
nan,nan,nan,nan,nan
738.59,47.60,48.90,3.90,4.99
738.60,47.60,45.60,4.80,4.94
nan,nan,nan,nan,nan
738.61,47.60,45.60,3.90,5.03
738.62,47.60,50.50,4.32,4.99
nan,nan,nan,nan,nan
738.63,47.60,48.30,4.56,4.94
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
738.66,47.60,47.30,3.84,4.96
nan,nan,nan,nan,nan
738.67,47.60,48.30,4.08,5.03
738.68,47.60,49.40,4.44,4.99
nan,nan,nan,nan,nan
738.69,47.60,48.90,3.96,4.94
