# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
nan,nan,nan,nan,nan
197.80,20.40,19.60,3.00,4.96
nan,nan,nan,nan,nan
197.82,20.40,19.00,2.10,4.86
197.84,20.40,18.50,0.90,4.88
nan,nan,nan,nan,nan
197.85,20.40,21.20,0.12,5.07
197.87,20.40,20.70,1.92,5.07
nan,nan,nan,nan,nan
197.88,20.40,22.80,2.76,4.96
nan,nan,nan,nan,nan
197.90,20.40,20.10,0.90,4.92
nan,nan,nan,nan,nan
197.92,20.40,21.20,0.12,5.11
197.94,20.40,21.80,1.92,5.11
nan,nan,nan,nan,nan
197.95,20.40,21.20,3.84,4.92
197.97,20.40,19.60,1.62,4.82
nan,nan,nan,nan,nan
197.98,20.40,19.00,0.06,5.03
nan,nan,nan,nan,nan
198.01,27.20,21.20,1.80,5.07
nan,nan,nan,nan,nan
198.02,27.20,28.30,2.82,4.86
198.04,27.20,29.90,0.90,4.88
nan,nan,nan,nan,nan
198.05,27.20,25.60,0.90,4.99
198.07,27.20,23.90,1.92,4.99
nan,nan,nan,nan,nan
198.08,27.20,26.60,1.80,4.99
nan,nan,nan,nan,nan
198.11,27.20,27.70,1.92,4.94
nan,nan,nan,nan,nan
198.12,27.20,27.20,1.44,4.92
198.14,27.20,26.60,1.92,4.94
nan,nan,nan,nan,nan
198.15,27.20,28.80,1.92,4.94
198.17,27.20,25.60,1.86,4.94
nan,nan,nan,nan,nan
198.18,27.20,27.70,1.80,4.94
nan,nan,nan,nan,nan
198.21,27.20,26.60,1.92,4.90
nan,nan,nan,nan,nan
198.22,27.20,26.60,1.86,4.92
198.24,27.20,27.20,1.92,4.90
nan,nan,nan,nan,nan
198.25,27.20,28.30,1.68,4.92
198.27,27.20,27.20,1.68,4.92
nan,nan,nan,nan,nan
198.28,27.20,27.20,1.86,4.92
nan,nan,nan,nan,nan
198.31,27.20,26.60,1.02,4.99
nan,nan,nan,nan,nan
198.32,27.20,27.20,2.04,4.99
198.34,27.20,26.10,1.92,4.99
nan,nan,nan,nan,nan
198.35,27.20,29.30,2.46,4.90
198.37,27.20,26.10,1.68,4.90
nan,nan,nan,nan,nan
198.38,27.20,29.30,0.78,5.01
nan,nan,nan,nan,nan
198.41,27.20,28.30,2.16,4.94
nan,nan,nan,nan,nan
198.42,27.20,25.00,1.86,4.96
198.44,27.20,27.20,1.98,4.88
nan,nan,nan,nan,nan
198.45,27.20,28.30,1.14,4.86
198.47,27.20,26.60,0.12,4.99
nan,nan,nan,nan,nan
198.48,27.20,28.30,1.92,4.99
nan,nan,nan,nan,nan
198.51,27.20,27.70,3.12,4.82
nan,nan,nan,nan,nan
198.52,27.20,27.70,0.96,4.86
198.54,27.20,26.60,0.90,4.96
nan,nan,nan,nan,nan
198.55,27.20,27.20,1.92,4.94
198.57,27.20,26.60,1.86,4.96
nan,nan,nan,nan,nan
198.58,27.20,29.30,1.92,4.96
nan,nan,nan,nan,nan
198.61,27.20,28.30,2.22,4.90
nan,nan,nan,nan,nan
198.62,27.20,25.60,0.72,5.01
198.64,27.20,28.30,1.08,5.03
nan,nan,nan,nan,nan
198.65,27.20,29.30,1.86,5.01
198.67,27.20,25.60,2.88,4.82
nan,nan,nan,nan,nan
198.68,27.20,27.70,0.42,4.94
nan,nan,nan,nan,nan
198.71,27.20,27.20,1.86,4.96
nan,nan,nan,nan,nan
198.72,27.20,26.60,1.80,4.99
198.74,27.20,26.60,1.86,4.99
nan,nan,nan,nan,nan
198.75,27.20,27.20,1.86,4.96
198.77,27.20,26.60,1.68,4.99
nan,nan,nan,nan,nan
198.79,27.20,27.20,1.92,4.99
nan,nan,nan,nan,nan
198.81,27.20,27.20,0.96,5.03
nan,nan,nan,nan,nan
198.82,27.20,28.80,2.04,5.03
198.84,27.20,28.30,2.58,4.94
nan,nan,nan,nan,nan
198.85,27.20,25.60,0.96,4.94
198.87,27.20,29.30,0.96,5.03
nan,nan,nan,nan,nan
198.89,27.20,26.60,2.64,4.94
nan,nan,nan,nan,nan
198.91,27.20,26.60,0.96,4.96
nan,nan,nan,nan,nan
198.92,27.20,27.70,0.24,5.07
198.94,27.20,27.20,1.20,5.07
nan,nan,nan,nan,nan
198.95,27.20,26.10,3.48,4.88
198.97,27.20,26.10,1.14,4.88
nan,nan,nan,nan,nan
198.99,27.20,26.10,0.06,5.01
nan,nan,nan,nan,nan
199.01,27.20,26.60,3.00,4.92
nan,nan,nan,nan,nan
199.02,27.20,27.20,2.88,4.75
199.04,27.20,27.70,1.44,4.77
nan,nan,nan,nan,nan
199.05,27.20,25.00,0.00,4.96
199.07,27.20,30.40,0.06,5.07
nan,nan,nan,nan,nan
199.09,27.20,25.00,2.82,4.99
nan,nan,nan,nan,nan
199.11,27.20,26.60,2.34,4.84
nan,nan,nan,nan,nan
199.12,27.20,28.80,0.18,4.94
199.14,27.20,25.00,1.02,5.05
nan,nan,nan,nan,nan
199.15,27.20,27.70,1.98,5.05
199.17,27.20,27.70,2.52,4.92
nan,nan,nan,nan,nan
199.19,27.20,30.40,1.56,4.94
nan,nan,nan,nan,nan
199.21,27.20,29.90,0.96,4.99
nan,nan,nan,nan,nan
199.22,27.20,26.60,1.08,5.07
199.24,27.20,28.30,2.88,4.88
nan,nan,nan,nan,nan
199.25,27.20,26.60,0.90,4.90
nan,nan,nan,nan,nan
199.27,27.20,27.70,0.78,4.99
199.29,27.20,27.20,1.98,4.99
nan,nan,nan,nan,nan
199.31,27.20,26.60,0.90,5.05
nan,nan,nan,nan,nan
199.32,27.20,26.10,2.40,4.92
199.34,27.20,28.80,1.98,4.94
nan,nan,nan,nan,nan
199.35,27.20,27.70,1.80,4.96
nan,nan,nan,nan,nan
199.37,27.20,26.10,1.92,4.94
199.39,27.20,27.20,1.86,4.94
nan,nan,nan,nan,nan
199.41,27.20,25.60,1.02,5.01
nan,nan,nan,nan,nan
199.42,27.20,26.60,2.40,4.99
199.44,27.20,25.00,2.58,4.90
nan,nan,nan,nan,nan
199.45,27.20,27.20,1.56,4.92
nan,nan,nan,nan,nan
199.47,27.20,27.20,0.96,5.03
199.49,27.20,25.00,1.92,5.01
nan,nan,nan,nan,nan
199.51,27.20,29.90,1.80,4.96
nan,nan,nan,nan,nan
199.52,27.20,26.60,1.80,4.96
199.54,27.20,28.80,2.04,4.96
nan,nan,nan,nan,nan
199.56,27.20,26.10,1.92,4.96
nan,nan,nan,nan,nan
199.57,27.20,27.20,1.86,4.99
199.59,27.20,25.60,1.86,4.96
nan,nan,nan,nan,nan
199.61,27.20,29.30,0.96,5.03
nan,nan,nan,nan,nan
199.62,27.20,27.20,2.82,4.92
199.64,27.20,28.30,1.80,4.92
nan,nan,nan,nan,nan
199.66,27.20,27.70,1.14,4.94
nan,nan,nan,nan,nan
199.67,27.20,26.10,1.80,4.94
199.69,27.20,28.30,0.90,5.03
nan,nan,nan,nan,nan
199.71,27.20,25.60,2.94,4.88
nan,nan,nan,nan,nan
199.72,27.20,28.30,0.96,4.90
199.74,27.20,27.70,0.90,4.99
nan,nan,nan,nan,nan
199.76,27.20,28.30,1.92,4.99
nan,nan,nan,nan,nan
199.77,27.20,26.60,1.62,5.01
199.79,27.20,25.00,1.74,4.99
nan,nan,nan,nan,nan
199.81,27.20,28.30,1.80,4.94
nan,nan,nan,nan,nan
199.82,27.20,25.60,1.92,4.94
nan,nan,nan,nan,nan
199.84,27.20,26.10,1.68,4.94
199.86,27.20,29.30,0.84,5.03
nan,nan,nan,nan,nan
199.87,27.20,26.10,2.40,4.94
199.89,27.20,26.60,1.86,4.96
nan,nan,nan,nan,nan
199.91,27.20,29.90,1.92,4.99
nan,nan,nan,nan,nan
199.92,27.20,27.20,1.38,4.99
nan,nan,nan,nan,nan
199.94,27.20,25.60,1.62,5.01
199.96,27.20,29.30,0.96,5.09
nan,nan,nan,nan,nan
199.97,27.20,28.30,2.76,4.99
199.99,27.20,26.60,1.08,4.99
nan,nan,nan,nan,nan
200.01,27.20,27.20,0.84,5.03
nan,nan,nan,nan,nan
200.03,27.20,26.60,1.86,5.03
nan,nan,nan,nan,nan
200.04,27.20,29.90,1.86,5.03
200.06,27.20,25.60,2.22,4.92
nan,nan,nan,nan,nan
200.07,27.20,27.70,0.90,5.03
200.09,27.20,25.00,1.92,5.03
nan,nan,nan,nan,nan
200.11,27.20,24.50,2.16,4.96
nan,nan,nan,nan,nan
200.13,27.20,26.60,0.72,5.07
nan,nan,nan,nan,nan
200.14,27.20,25.60,1.92,5.07
200.16,27.20,27.20,2.22,4.96
nan,nan,nan,nan,nan
200.17,27.20,26.60,1.50,4.96
200.19,27.20,28.30,0.96,5.07
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
200.21,27.20,27.70,2.70,4.99
200.23,27.20,26.10,1.44,5.01
nan,nan,nan,nan,nan
200.24,27.20,27.20,0.06,5.11
200.26,27.20,29.30,3.42,4.99
nan,nan,nan,nan,nan
200.27,27.20,27.70,2.04,4.90
200.29,27.20,28.30,0.90,5.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
200.31,27.20,26.10,1.02,5.05
200.33,27.20,26.10,2.64,4.94
nan,nan,nan,nan,nan
200.34,27.20,26.10,2.10,4.86
200.36,27.20,27.20,0.54,4.99
nan,nan,nan,nan,nan
200.37,27.20,26.60,1.26,5.07
200.39,27.20,25.00,3.30,4.96
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
200.41,27.20,26.60,1.68,4.92
200.43,27.20,27.70,0.84,5.01
nan,nan,nan,nan,nan
200.44,27.20,25.60,0.06,5.11
200.46,27.20,27.70,3.60,5.01
nan,nan,nan,nan,nan
200.47,27.20,27.20,2.76,4.90
200.49,27.20,28.80,0.90,4.92
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
200.51,27.20,27.70,0.00,5.07
200.53,27.20,29.30,1.92,5.05
nan,nan,nan,nan,nan
200.54,27.20,30.40,3.00,4.86
200.56,27.20,26.10,0.06,4.96
nan,nan,nan,nan,nan
200.57,27.20,26.10,1.20,5.05
200.59,27.20,27.70,1.86,5.07
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
200.61,27.20,27.70,2.82,4.92
200.63,27.20,27.20,1.50,4.90
nan,nan,nan,nan,nan
200.64,27.20,26.10,1.38,4.92
200.66,27.20,28.30,0.96,5.03
nan,nan,nan,nan,nan
200.67,27.20,26.60,2.58,5.01
200.69,27.20,25.60,2.64,4.92
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
200.71,27.20,26.10,0.54,4.99
200.73,27.20,28.30,0.96,5.07
nan,nan,nan,nan,nan
200.74,27.20,27.20,2.82,4.96
200.76,27.20,25.00,1.56,4.99
nan,nan,nan,nan,nan
200.77,27.20,26.60,0.90,5.07
200.79,27.20,27.70,2.82,4.96
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
200.81,27.20,27.20,0.90,5.03
200.83,27.20,29.90,1.74,5.03
nan,nan,nan,nan,nan
200.84,27.20,24.50,1.74,5.01
200.86,27.20,27.70,1.86,5.01
nan,nan,nan,nan,nan
200.87,27.20,28.30,1.74,5.03
200.89,27.20,28.30,1.32,5.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
200.91,27.20,27.20,0.90,5.05
200.93,27.20,26.60,2.28,4.96
nan,nan,nan,nan,nan
200.94,27.20,27.20,1.56,4.94
200.96,27.20,26.60,0.90,5.05
nan,nan,nan,nan,nan
200.97,27.20,27.20,1.92,5.05
nan,nan,nan,nan,nan
200.99,27.20,31.00,1.92,4.94
nan,nan,nan,nan,nan
201.01,34.00,27.20,0.90,5.01
201.03,34.00,35.30,2.10,5.01
nan,nan,nan,nan,nan
201.04,34.00,36.40,1.86,4.99
201.06,34.00,37.50,1.86,5.01
nan,nan,nan,nan,nan
201.07,34.00,32.60,2.16,4.90
nan,nan,nan,nan,nan
201.09,34.00,36.40,1.92,4.90
nan,nan,nan,nan,nan
201.11,34.00,34.20,1.02,4.96
201.13,34.00,34.20,2.88,4.88
nan,nan,nan,nan,nan
201.14,34.00,31.00,3.00,4.77
201.16,34.00,33.70,1.92,4.79
nan,nan,nan,nan,nan
201.18,34.00,34.20,0.96,4.90
nan,nan,nan,nan,nan
201.19,34.00,33.10,2.82,4.90
nan,nan,nan,nan,nan
201.21,34.00,33.70,2.76,4.86
201.23,34.00,36.40,2.88,4.77
nan,nan,nan,nan,nan
201.24,34.00,35.90,0.90,4.88
201.26,34.00,35.90,1.44,4.99
nan,nan,nan,nan,nan
201.28,34.00,35.30,2.82,4.90
nan,nan,nan,nan,nan
201.29,34.00,34.80,2.94,4.79
nan,nan,nan,nan,nan
201.31,34.00,32.60,1.86,4.88
201.33,34.00,32.10,1.80,4.94
nan,nan,nan,nan,nan
201.34,34.00,34.20,2.76,4.92
nan,nan,nan,nan,nan
201.36,34.00,34.20,2.76,4.88
201.38,34.00,32.10,1.08,4.90
nan,nan,nan,nan,nan
201.39,34.00,34.20,1.02,5.01
nan,nan,nan,nan,nan
201.41,34.00,33.10,2.76,4.84
201.43,34.00,31.50,0.90,4.94
nan,nan,nan,nan,nan
201.44,34.00,34.20,1.98,4.90
nan,nan,nan,nan,nan
201.46,34.00,35.90,1.92,4.96
201.48,34.00,35.30,1.92,4.99
nan,nan,nan,nan,nan
201.49,34.00,33.10,2.94,4.90
nan,nan,nan,nan,nan
201.51,34.00,35.90,2.28,4.84
201.53,34.00,33.70,1.80,4.86
nan,nan,nan,nan,nan
201.55,34.00,36.40,1.08,4.96
nan,nan,nan,nan,nan
201.56,34.00,33.10,3.66,4.86
201.58,34.00,35.90,2.88,4.77
nan,nan,nan,nan,nan
201.59,34.00,33.10,0.06,4.90
nan,nan,nan,nan,nan
201.61,34.00,35.30,2.76,4.92
201.63,34.00,33.10,3.78,4.84
nan,nan,nan,nan,nan
201.65,34.00,35.90,1.86,4.86
nan,nan,nan,nan,nan
201.66,34.00,33.10,0.84,4.96
201.68,34.00,33.70,1.86,4.96
nan,nan,nan,nan,nan
201.69,34.00,32.10,2.82,4.88
nan,nan,nan,nan,nan
201.71,34.00,33.70,2.76,4.82
nan,nan,nan,nan,nan
201.73,34.00,36.40,0.96,4.94
201.75,34.00,36.40,2.40,4.94
nan,nan,nan,nan,nan
201.76,34.00,34.80,3.84,4.86
201.78,34.00,35.30,1.92,4.86
nan,nan,nan,nan,nan
201.79,34.00,34.20,0.96,4.96
nan,nan,nan,nan,nan
201.81,34.00,32.60,2.82,4.92
nan,nan,nan,nan,nan
201.83,34.00,35.30,2.46,4.90
201.85,34.00,34.20,2.40,4.84
nan,nan,nan,nan,nan
201.86,34.00,33.10,0.78,4.94
201.88,34.00,33.70,1.92,4.94
nan,nan,nan,nan,nan
201.89,34.00,35.90,2.88,4.86
nan,nan,nan,nan,nan
201.91,34.00,34.20,1.08,4.92
nan,nan,nan,nan,nan
201.93,34.00,31.50,0.90,5.01
201.95,34.00,33.10,2.82,4.92
nan,nan,nan,nan,nan
201.96,34.00,34.20,2.88,4.84
201.98,34.00,35.90,1.92,4.84
nan,nan,nan,nan,nan
201.99,34.00,33.70,1.50,4.94
nan,nan,nan,nan,nan
202.02,34.00,37.50,3.30,4.92
nan,nan,nan,nan,nan
202.03,34.00,34.20,3.42,4.82
202.05,34.00,35.30,1.92,4.82
nan,nan,nan,nan,nan
202.06,34.00,33.10,1.50,4.92
202.08,34.00,33.70,0.96,5.03
nan,nan,nan,nan,nan
202.09,34.00,32.10,1.86,5.03
nan,nan,nan,nan,nan
202.12,34.00,33.70,3.84,4.82
nan,nan,nan,nan,nan
202.13,34.00,34.80,2.28,4.77
202.15,34.00,34.20,0.06,5.01
nan,nan,nan,nan,nan
202.16,34.00,33.10,2.16,5.01
202.18,34.00,37.50,3.54,4.90
nan,nan,nan,nan,nan
202.19,34.00,32.60,2.88,4.82
nan,nan,nan,nan,nan
202.22,34.00,35.30,1.68,4.99
nan,nan,nan,nan,nan
202.23,34.00,34.20,1.92,5.05
202.25,34.00,34.80,3.78,4.90
nan,nan,nan,nan,nan
202.26,34.00,34.80,2.22,4.88
202.28,34.00,34.20,2.16,4.90
nan,nan,nan,nan,nan
202.29,34.00,32.60,1.44,4.99
nan,nan,nan,nan,nan
202.32,34.00,33.70,1.80,5.03
nan,nan,nan,nan,nan
202.33,34.00,34.20,2.76,4.90
202.35,34.00,32.60,1.92,4.90
nan,nan,nan,nan,nan
202.36,34.00,31.50,1.86,4.88
202.38,34.00,33.70,1.44,4.96
nan,nan,nan,nan,nan
202.39,34.00,34.20,1.86,5.05
nan,nan,nan,nan,nan
202.42,34.00,34.20,3.72,4.90
nan,nan,nan,nan,nan
202.43,34.00,35.90,1.92,4.90
202.45,34.00,33.70,0.96,4.92
nan,nan,nan,nan,nan
202.46,34.00,33.70,1.86,5.01
202.48,34.00,35.30,2.04,5.01
nan,nan,nan,nan,nan
202.49,34.00,35.30,3.84,4.90
nan,nan,nan,nan,nan
202.52,34.00,34.80,1.80,4.96
nan,nan,nan,nan,nan
202.53,34.00,34.80,1.86,5.03
202.55,34.00,32.60,2.88,5.01
nan,nan,nan,nan,nan
202.56,34.00,32.60,2.76,4.96
202.58,34.00,35.30,1.92,4.96
nan,nan,nan,nan,nan
202.59,34.00,33.10,0.96,5.07
nan,nan,nan,nan,nan
202.62,34.00,32.60,2.22,5.01
nan,nan,nan,nan,nan
202.63,34.00,35.90,2.70,4.88
202.65,34.00,32.60,0.96,4.96
nan,nan,nan,nan,nan
202.66,34.00,35.90,1.80,5.03
202.68,34.00,36.40,1.86,5.03
nan,nan,nan,nan,nan
202.69,34.00,34.80,2.82,4.94
nan,nan,nan,nan,nan
202.72,34.00,33.70,2.82,4.88
nan,nan,nan,nan,nan
202.73,34.00,33.70,0.72,4.99
202.75,34.00,33.10,1.20,5.09
nan,nan,nan,nan,nan
202.76,34.00,32.60,2.88,4.99
202.78,34.00,33.10,3.36,4.79
nan,nan,nan,nan,nan
202.79,34.00,34.80,0.72,4.92
nan,nan,nan,nan,nan
202.82,34.00,33.70,0.90,5.05
nan,nan,nan,nan,nan
202.83,34.00,33.70,1.92,5.05
202.85,34.00,32.60,2.82,4.94
nan,nan,nan,nan,nan
202.86,34.00,32.60,2.88,4.84
202.88,34.00,34.20,0.00,5.05
nan,nan,nan,nan,nan
202.90,34.00,33.10,2.16,5.07
nan,nan,nan,nan,nan
202.92,34.00,33.70,2.82,4.90
nan,nan,nan,nan,nan
202.93,34.00,33.10,1.86,4.90
202.95,34.00,32.60,1.86,4.96
nan,nan,nan,nan,nan
202.96,34.00,37.50,1.86,5.03
202.98,34.00,31.50,2.16,5.03
nan,nan,nan,nan,nan
203.00,34.00,34.20,3.72,4.92
nan,nan,nan,nan,nan
203.02,34.00,35.90,1.86,5.07
nan,nan,nan,nan,nan
203.03,34.00,33.70,2.82,5.03
203.05,34.00,33.70,2.52,5.01
nan,nan,nan,nan,nan
203.06,34.00,31.50,2.22,4.99
nan,nan,nan,nan,nan
203.08,34.00,35.90,1.86,4.96
203.10,34.00,33.70,2.10,4.96
nan,nan,nan,nan,nan
203.12,34.00,33.70,0.06,5.11
nan,nan,nan,nan,nan
203.13,34.00,34.80,2.82,5.09
203.15,34.00,35.30,4.08,4.90
nan,nan,nan,nan,nan
203.16,34.00,35.90,1.92,4.92
nan,nan,nan,nan,nan
203.18,34.00,35.30,1.02,5.07
nan,nan,nan,nan,nan
203.20,34.00,30.40,1.02,5.15
203.22,34.00,34.80,3.60,5.03
nan,nan,nan,nan,nan
203.23,34.00,34.80,1.68,5.03
203.25,34.00,33.70,2.82,4.92
nan,nan,nan,nan,nan
203.27,34.00,37.50,1.92,4.94
nan,nan,nan,nan,nan
203.28,34.00,35.90,1.02,5.03
nan,nan,nan,nan,nan
203.30,34.00,34.80,2.82,4.99
203.32,34.00,34.80,3.12,4.88
nan,nan,nan,nan,nan
203.33,34.00,31.50,0.90,4.99
203.35,34.00,32.60,2.58,4.96
nan,nan,nan,nan,nan
203.37,34.00,33.70,1.80,4.96
nan,nan,nan,nan,nan
203.38,34.00,33.70,0.90,5.07
203.40,34.00,35.30,2.70,5.07
nan,nan,nan,nan,nan
203.42,34.00,34.20,2.88,4.92
nan,nan,nan,nan,nan
203.43,34.00,32.60,2.34,4.92
nan,nan,nan,nan,nan
203.45,34.00,34.20,0.96,5.03
203.47,34.00,34.20,1.98,5.03
nan,nan,nan,nan,nan
203.48,34.00,33.10,2.64,4.94
203.50,34.00,34.80,2.82,4.92
nan,nan,nan,nan,nan
203.52,34.00,32.60,1.80,4.99
nan,nan,nan,nan,nan
203.53,34.00,32.60,1.86,5.01
nan,nan,nan,nan,nan
203.55,34.00,34.20,2.82,4.88
203.57,34.00,33.70,2.10,4.90
nan,nan,nan,nan,nan
203.58,34.00,33.70,0.90,5.01
203.60,34.00,33.10,1.92,5.03
nan,nan,nan,nan,nan
203.62,34.00,33.10,4.68,4.86
nan,nan,nan,nan,nan
203.63,34.00,34.80,1.86,4.88
nan,nan,nan,nan,nan
203.65,34.00,33.70,0.06,5.09
203.67,34.00,35.30,2.28,5.07
nan,nan,nan,nan,nan
203.68,34.00,35.30,3.54,4.96
203.70,34.00,34.20,2.76,4.88
nan,nan,nan,nan,nan
203.72,34.00,34.80,0.18,5.11
nan,nan,nan,nan,nan
203.74,34.00,32.60,2.04,5.11
nan,nan,nan,nan,nan
203.75,34.00,34.80,3.78,4.92
203.77,34.00,34.20,1.80,4.92
nan,nan,nan,nan,nan
203.78,34.00,34.20,0.90,5.03
203.80,34.00,34.80,2.16,5.03
nan,nan,nan,nan,nan
203.82,34.00,32.60,2.82,4.96
nan,nan,nan,nan,nan
203.84,34.00,34.80,1.98,4.96
nan,nan,nan,nan,nan
203.85,34.00,33.10,1.98,4.99
203.87,34.00,34.80,2.46,4.96
nan,nan,nan,nan,nan
203.88,34.00,33.70,1.74,4.99
203.90,34.00,35.90,2.70,4.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
203.92,34.00,35.30,1.86,5.03
203.94,34.00,33.70,2.10,5.03
nan,nan,nan,nan,nan
203.95,34.00,34.80,2.70,4.94
203.97,34.00,34.20,1.86,4.96
nan,nan,nan,nan,nan
203.98,34.00,31.00,2.64,4.92
nan,nan,nan,nan,nan
204.00,40.80,32.10,1.86,4.88
nan,nan,nan,nan,nan
204.02,40.80,41.30,1.92,4.92
204.04,40.80,40.20,2.88,4.92
nan,nan,nan,nan,nan
204.05,40.80,41.30,3.24,4.82
204.07,40.80,40.70,1.98,4.94
nan,nan,nan,nan,nan
204.08,40.80,39.10,2.82,4.90
nan,nan,nan,nan,nan
204.10,40.80,40.70,3.36,4.79
nan,nan,nan,nan,nan
204.12,40.80,41.80,2.34,4.82
204.14,40.80,41.80,2.70,4.82
nan,nan,nan,nan,nan
204.15,40.80,41.80,2.70,4.84
204.17,40.80,41.80,2.46,4.86
nan,nan,nan,nan,nan
204.18,40.80,40.20,2.88,4.86
204.20,40.80,42.90,3.78,4.77
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
204.22,40.80,38.00,2.46,4.84
204.24,40.80,42.40,1.92,4.94
nan,nan,nan,nan,nan
204.25,40.80,41.30,2.94,4.94
204.27,40.80,41.30,4.26,4.73
nan,nan,nan,nan,nan
204.28,40.80,40.20,1.86,4.82
nan,nan,nan,nan,nan
204.30,40.80,40.20,1.56,4.90
nan,nan,nan,nan,nan
204.32,40.80,41.80,1.92,4.94
204.34,40.80,38.60,2.94,4.92
nan,nan,nan,nan,nan
204.35,40.80,41.80,2.70,4.86
204.37,40.80,40.70,2.70,4.84
nan,nan,nan,nan,nan
204.38,40.80,41.80,1.32,4.94
nan,nan,nan,nan,nan
204.40,40.80,41.30,2.82,4.90
nan,nan,nan,nan,nan
204.42,40.80,39.70,2.82,4.94
204.44,40.80,40.20,2.88,4.92
nan,nan,nan,nan,nan
204.45,40.80,41.30,2.58,4.94
204.47,40.80,41.80,3.54,4.86
nan,nan,nan,nan,nan
204.48,40.80,38.60,2.88,4.88
204.50,40.80,43.50,1.86,4.96
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
204.52,40.80,40.20,2.94,4.92
204.54,40.80,40.20,4.26,4.75
nan,nan,nan,nan,nan
204.55,40.80,40.20,2.22,4.75
204.57,40.80,39.70,1.92,4.86
nan,nan,nan,nan,nan
204.58,40.80,40.20,2.58,4.99
204.60,40.80,40.70,3.66,4.96
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
204.62,40.80,40.70,3.90,4.84
204.64,40.80,40.20,1.86,4.86
nan,nan,nan,nan,nan
204.65,40.80,41.30,1.98,4.94
204.67,40.80,42.40,3.30,4.96
nan,nan,nan,nan,nan
204.68,40.80,40.20,3.66,4.88
204.70,40.80,41.80,2.88,4.86
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
204.72,40.80,41.80,2.16,4.92
204.74,40.80,42.90,1.80,5.05
nan,nan,nan,nan,nan
204.75,40.80,38.60,3.84,5.03
204.77,40.80,42.90,4.14,4.84
nan,nan,nan,nan,nan
204.78,40.80,41.30,2.34,4.77
nan,nan,nan,nan,nan
204.80,40.80,42.40,0.78,4.96
nan,nan,nan,nan,nan
204.82,40.80,41.80,3.78,4.92
204.84,40.80,40.70,3.00,4.84
nan,nan,nan,nan,nan
204.85,40.80,41.30,1.26,4.92
204.87,40.80,41.30,2.52,4.94
nan,nan,nan,nan,nan
204.88,40.80,40.70,2.94,4.96
nan,nan,nan,nan,nan
204.90,40.80,41.30,3.66,4.88
nan,nan,nan,nan,nan
204.92,40.80,41.30,1.86,4.92
204.94,40.80,39.70,2.58,4.92
nan,nan,nan,nan,nan
204.95,40.80,39.70,2.82,4.92
204.97,40.80,42.90,2.04,5.03
nan,nan,nan,nan,nan
204.99,40.80,41.30,3.84,4.92
nan,nan,nan,nan,nan
205.00,40.80,42.90,2.82,4.84
nan,nan,nan,nan,nan
205.02,40.80,37.50,1.56,4.99
205.04,40.80,38.60,3.24,4.99
nan,nan,nan,nan,nan
205.05,40.80,40.70,2.94,4.99
205.07,40.80,41.30,3.00,4.88
nan,nan,nan,nan,nan
205.09,40.80,38.00,2.28,4.90
nan,nan,nan,nan,nan
205.10,40.80,41.80,2.52,4.90
nan,nan,nan,nan,nan
205.12,40.80,41.80,2.88,4.94
205.14,40.80,39.70,2.76,4.94
nan,nan,nan,nan,nan
205.15,40.80,41.30,3.24,4.86
nan,nan,nan,nan,nan
205.17,40.80,37.50,2.34,4.88
205.19,40.80,41.80,1.92,4.96
nan,nan,nan,nan,nan
205.20,40.80,39.70,2.82,4.99
nan,nan,nan,nan,nan
205.22,40.80,42.40,4.26,4.84
205.24,40.80,40.70,2.34,4.84
nan,nan,nan,nan,nan
205.25,40.80,40.20,1.80,4.94
nan,nan,nan,nan,nan
205.27,40.80,39.70,1.86,5.05
205.29,40.80,41.80,2.82,5.05
nan,nan,nan,nan,nan
205.30,40.80,41.80,3.72,4.86
nan,nan,nan,nan,nan
205.32,40.80,41.80,0.90,5.01
205.34,40.80,39.10,1.86,5.09
nan,nan,nan,nan,nan
205.36,40.80,42.40,3.54,4.99
nan,nan,nan,nan,nan
205.37,40.80,41.30,2.34,5.01
205.39,40.80,39.10,2.76,4.99
nan,nan,nan,nan,nan
205.40,40.80,39.10,2.76,4.99
nan,nan,nan,nan,nan
205.42,40.80,42.90,3.12,4.94
205.44,40.80,40.20,1.80,5.03
nan,nan,nan,nan,nan
205.46,40.80,41.30,3.06,5.03
nan,nan,nan,nan,nan
205.47,40.80,38.60,2.82,5.05
205.49,40.80,44.00,3.18,4.94
nan,nan,nan,nan,nan
205.50,40.80,41.30,2.22,4.94
nan,nan,nan,nan,nan
205.52,40.80,41.30,2.88,4.99
nan,nan,nan,nan,nan
