# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
46.19,47.60,48.90,4.32,10.16
nan,nan,nan,nan,nan
46.20,47.60,47.30,3.84,10.16
nan,nan,nan,nan,nan
46.21,47.60,48.30,3.48,10.18
46.22,47.60,48.30,4.62,10.16
nan,nan,nan,nan,nan
46.23,47.60,47.80,3.90,10.18
nan,nan,nan,nan,nan
46.24,47.60,47.80,3.78,10.20
46.25,47.60,48.30,4.50,10.16
nan,nan,nan,nan,nan
46.26,47.60,47.80,4.68,10.08
nan,nan,nan,nan,nan
46.27,47.60,46.70,3.66,10.10
46.28,47.60,47.80,2.88,10.16
nan,nan,nan,nan,nan
46.30,47.60,47.30,3.72,10.18
46.31,47.60,48.90,4.08,10.20
nan,nan,nan,nan,nan
46.32,47.60,48.90,4.86,10.16
nan,nan,nan,nan,nan
46.33,47.60,46.70,4.02,10.10
nan,nan,nan,nan,nan
46.34,47.60,47.30,3.96,10.10
nan,nan,nan,nan,nan
46.36,47.60,48.90,3.84,10.12
46.37,47.60,47.80,4.08,10.14
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
46.39,47.60,48.30,4.80,10.14
nan,nan,nan,nan,nan
46.41,47.60,46.70,4.92,10.03
nan,nan,nan,nan,nan
46.42,47.60,48.30,2.94,10.16
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
46.43,47.60,45.10,4.56,10.16
46.44,47.60,48.90,3.60,10.18
nan,nan,nan,nan,nan
46.46,47.60,49.40,4.44,10.14
46.47,47.60,46.70,3.66,10.16
nan,nan,nan,nan,nan
46.48,47.60,48.30,3.90,10.18
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
46.50,47.60,48.90,4.80,10.06
nan,nan,nan,nan,nan
46.52,47.60,45.60,4.68,9.99
46.53,47.60,45.60,2.40,10.12
nan,nan,nan,nan,nan
46.54,47.60,48.30,3.84,10.14
nan,nan,nan,nan,nan
46.55,47.60,48.30,4.86,10.10
46.56,47.60,45.60,4.80,10.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
46.57,47.60,47.30,3.00,10.10
46.59,47.60,46.70,3.30,10.16
nan,nan,nan,nan,nan
46.60,47.60,46.70,3.90,10.22
nan,nan,nan,nan,nan
46.61,47.60,45.10,4.26,10.14
nan,nan,nan,nan,nan
46.62,47.60,47.80,4.14,10.10
nan,nan,nan,nan,nan
46.63,47.60,50.50,3.90,10.12
46.65,47.60,49.40,3.84,10.18
nan,nan,nan,nan,nan
46.66,47.60,47.80,4.32,10.12
nan,nan,nan,nan,nan
46.67,47.60,47.80,3.54,10.14
46.68,47.60,46.70,4.74,10.10
nan,nan,nan,nan,nan
46.69,47.60,46.70,3.90,10.12
nan,nan,nan,nan,nan
46.70,47.60,48.90,4.44,10.06
46.71,47.60,47.30,4.08,10.08
nan,nan,nan,nan,nan
46.72,47.60,48.30,3.06,10.14
46.73,47.60,47.80,3.48,10.16
nan,nan,nan,nan,nan
46.75,47.60,47.80,4.44,10.12
nan,nan,nan,nan,nan
46.76,47.60,48.30,3.54,10.14
nan,nan,nan,nan,nan
46.77,47.60,47.80,4.74,10.08
46.78,47.60,46.20,3.84,10.03
nan,nan,nan,nan,nan
46.79,47.60,47.80,4.14,10.06
nan,nan,nan,nan,nan
46.80,47.60,50.00,3.60,10.08
46.81,47.60,46.20,3.90,10.12
nan,nan,nan,nan,nan
46.82,47.60,48.90,4.38,10.08
46.83,47.60,44.00,3.90,10.10
nan,nan,nan,nan,nan
46.84,47.60,47.30,4.80,10.03
nan,nan,nan,nan,nan
46.85,47.60,48.30,4.08,10.06
46.86,47.60,50.00,3.18,10.12
nan,nan,nan,nan,nan
46.88,47.60,48.30,4.86,10.03
46.89,47.60,48.30,2.94,10.08
nan,nan,nan,nan,nan
46.90,47.60,46.70,3.72,10.14
nan,nan,nan,nan,nan
46.91,47.60,47.80,4.86,10.06
nan,nan,nan,nan,nan
46.92,47.60,47.80,3.12,10.12
46.93,47.60,46.70,2.94,10.14
nan,nan,nan,nan,nan
46.94,47.60,49.40,3.84,10.16
nan,nan,nan,nan,nan
46.95,47.60,48.90,4.26,10.18
46.96,47.60,47.80,4.86,10.14
nan,nan,nan,nan,nan
46.98,47.60,50.00,3.96,10.08
nan,nan,nan,nan,nan
46.99,47.60,47.30,3.96,10.06
47.00,47.60,48.90,3.78,10.08
nan,nan,nan,nan,nan
47.01,47.60,46.70,3.96,10.10
nan,nan,nan,nan,nan
47.02,47.60,48.90,4.80,10.06
nan,nan,nan,nan,nan
47.03,47.60,45.60,3.78,10.08
47.05,47.60,46.70,4.50,10.06
nan,nan,nan,nan,nan
47.06,47.60,47.80,3.84,10.08
47.07,47.60,47.30,3.90,10.10
nan,nan,nan,nan,nan
47.08,47.60,45.60,4.44,10.03
nan,nan,nan,nan,nan
47.09,47.60,45.60,4.08,9.99
47.10,47.60,48.30,3.78,10.01
nan,nan,nan,nan,nan
47.11,47.60,46.70,3.48,10.06
nan,nan,nan,nan,nan
47.12,47.60,50.00,4.50,10.01
47.13,47.60,44.50,3.84,10.06
nan,nan,nan,nan,nan
47.15,47.60,46.70,4.44,10.01
nan,nan,nan,nan,nan
47.16,47.60,48.90,3.78,10.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
47.17,47.60,47.80,3.48,10.06
47.18,47.60,46.20,3.90,10.08
nan,nan,nan,nan,nan
47.20,47.60,49.40,4.62,10.06
47.21,47.60,50.50,4.68,9.97
nan,nan,nan,nan,nan
47.22,47.60,46.20,3.84,9.99
nan,nan,nan,nan,nan
47.23,47.60,44.50,2.64,10.12
47.24,47.60,46.70,3.78,10.18
nan,nan,nan,nan,nan
47.25,47.60,46.70,4.86,10.12
47.26,47.60,44.50,4.26,10.03
nan,nan,nan,nan,nan
47.27,47.60,46.70,4.02,10.01
nan,nan,nan,nan,nan
47.28,47.60,47.30,3.42,10.03
nan,nan,nan,nan,nan
47.29,47.60,45.60,3.84,10.10
47.31,47.60,48.90,4.74,10.03
nan,nan,nan,nan,nan
47.32,47.60,45.60,4.80,9.97
nan,nan,nan,nan,nan
47.33,47.60,47.80,3.72,9.99
47.34,47.60,48.90,3.00,10.06
nan,nan,nan,nan,nan
47.35,47.60,48.30,3.12,10.18
47.36,47.60,46.20,5.04,10.10
nan,nan,nan,nan,nan
47.37,47.60,48.30,3.96,10.08
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
47.40,47.60,46.70,3.60,10.08
nan,nan,nan,nan,nan
47.41,47.60,47.30,3.84,10.08
nan,nan,nan,nan,nan
47.42,47.60,50.50,3.84,10.10
nan,nan,nan,nan,nan
47.43,47.60,47.30,4.86,10.03
47.44,47.60,47.30,3.96,10.01
nan,nan,nan,nan,nan
47.46,47.60,48.30,4.80,9.93
47.47,47.60,46.70,3.84,9.97
nan,nan,nan,nan,nan
47.48,47.60,46.70,4.14,9.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
47.51,47.60,45.60,2.10,10.16
nan,nan,nan,nan,nan
47.52,47.60,47.80,4.50,10.18
nan,nan,nan,nan,nan
47.53,47.60,47.30,4.56,10.10
nan,nan,nan,nan,nan
47.54,47.60,48.30,4.86,10.01
nan,nan,nan,nan,nan
47.56,47.60,47.80,3.18,10.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
47.58,47.60,46.70,4.86,10.03
47.59,47.60,46.70,4.02,10.06
nan,nan,nan,nan,nan
47.60,47.60,47.80,3.60,10.10
nan,nan,nan,nan,nan
47.61,47.60,49.40,4.14,10.06
nan,nan,nan,nan,nan
47.62,47.60,46.20,4.80,9.97
nan,nan,nan,nan,nan
47.64,47.60,48.90,3.18,10.01
47.65,47.60,46.70,3.84,10.03
nan,nan,nan,nan,nan
47.66,47.60,48.30,3.96,10.06
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
47.67,47.60,48.30,4.86,9.97
47.68,47.60,48.30,3.90,9.95
nan,nan,nan,nan,nan
47.69,47.60,50.00,3.72,9.97
47.71,47.60,47.80,2.88,10.10
nan,nan,nan,nan,nan
47.72,47.60,46.20,5.16,10.03
nan,nan,nan,nan,nan
47.73,47.60,46.70,4.44,9.99
47.74,47.60,47.80,3.36,10.03
nan,nan,nan,nan,nan
47.75,47.60,48.30,3.78,10.06
nan,nan,nan,nan,nan
47.76,47.60,50.00,4.74,10.03
47.77,47.60,47.30,4.98,9.95
nan,nan,nan,nan,nan
47.78,47.60,47.80,3.60,9.93
nan,nan,nan,nan,nan
47.80,47.60,46.20,2.88,10.06
nan,nan,nan,nan,nan
47.81,47.60,46.20,4.92,9.99
nan,nan,nan,nan,nan
47.82,47.60,47.30,3.84,9.99
47.83,47.60,47.80,3.54,10.03
nan,nan,nan,nan,nan
47.84,47.60,49.40,3.90,10.06
47.85,47.60,46.70,4.62,9.99
nan,nan,nan,nan,nan
47.86,47.60,47.80,3.84,10.01
nan,nan,nan,nan,nan
47.87,47.60,45.60,4.62,9.99
47.89,47.60,47.80,4.86,9.91
nan,nan,nan,nan,nan
47.90,47.60,46.70,3.90,9.95
nan,nan,nan,nan,nan
47.91,47.60,47.30,2.76,10.08
nan,nan,nan,nan,nan
47.92,47.60,48.30,3.90,10.10
nan,nan,nan,nan,nan
47.94,47.60,48.30,5.16,9.95
nan,nan,nan,nan,nan
47.95,47.60,47.80,3.96,9.93
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
47.98,47.60,48.30,2.88,10.08
nan,nan,nan,nan,nan
47.99,47.60,48.90,4.74,10.10
48.00,47.60,49.40,5.70,9.97
nan,nan,nan,nan,nan
48.01,40.80,46.20,4.92,9.91
48.02,40.80,41.30,4.08,9.93
nan,nan,nan,nan,nan
48.03,40.80,42.40,3.36,10.01
nan,nan,nan,nan,nan
48.04,40.80,39.10,3.90,10.03
nan,nan,nan,nan,nan
48.05,40.80,40.20,3.90,10.06
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
48.08,40.80,41.80,4.14,10.03
nan,nan,nan,nan,nan
48.09,40.80,40.20,3.30,10.10
48.11,40.80,40.20,3.66,10.12
nan,nan,nan,nan,nan
48.12,40.80,40.20,3.48,10.10
nan,nan,nan,nan,nan
48.13,40.80,40.70,2.94,10.16
nan,nan,nan,nan,nan
48.14,40.80,42.40,4.56,10.08
nan,nan,nan,nan,nan
48.15,40.80,40.20,3.36,10.10
48.16,40.80,41.30,3.00,10.16
nan,nan,nan,nan,nan
48.18,40.80,41.80,3.96,10.10
48.19,40.80,38.60,2.94,10.12
nan,nan,nan,nan,nan
48.20,40.80,41.80,2.94,10.14
nan,nan,nan,nan,nan
48.21,40.80,38.60,4.20,10.10
48.22,40.80,40.70,2.64,10.16
nan,nan,nan,nan,nan
48.23,40.80,40.20,3.84,10.18
nan,nan,nan,nan,nan
48.24,40.80,40.70,3.60,10.14
nan,nan,nan,nan,nan
48.25,40.80,39.70,3.66,10.16
48.27,40.80,41.30,3.78,10.18
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
48.28,40.80,40.20,3.90,10.18
48.29,40.80,39.10,4.02,10.12
nan,nan,nan,nan,nan
48.30,40.80,41.80,3.90,10.08
nan,nan,nan,nan,nan
48.32,40.80,41.80,1.80,10.20
nan,nan,nan,nan,nan
48.33,40.80,42.40,3.30,10.25
48.34,40.80,41.30,4.92,10.16
nan,nan,nan,nan,nan
48.35,40.80,42.90,3.30,10.14
nan,nan,nan,nan,nan
48.36,40.80,44.00,3.12,10.16
nan,nan,nan,nan,nan
48.37,40.80,40.70,2.94,10.18
48.38,40.80,41.80,3.78,10.14
nan,nan,nan,nan,nan
48.40,40.80,39.70,4.08,10.06
nan,nan,nan,nan,nan
48.41,40.80,41.80,2.82,10.10
nan,nan,nan,nan,nan
48.42,40.80,41.30,3.54,10.10
48.43,40.80,42.90,3.06,10.12
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
48.46,40.80,38.60,3.60,10.12
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
48.50,40.80,41.30,2.94,10.16
nan,nan,nan,nan,nan
48.51,40.80,41.30,4.26,10.10
48.52,40.80,41.30,3.60,10.06
nan,nan,nan,nan,nan
48.54,40.80,38.60,2.88,10.08
nan,nan,nan,nan,nan
48.55,40.80,39.10,1.92,10.20
48.56,40.80,39.70,3.66,10.16
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
48.57,40.80,40.20,3.84,10.08
48.58,40.80,42.90,3.42,10.10
nan,nan,nan,nan,nan
48.60,40.80,40.70,3.72,10.01
nan,nan,nan,nan,nan
48.61,40.80,40.20,2.76,10.14
48.62,40.80,41.30,3.84,10.12
nan,nan,nan,nan,nan
48.63,40.80,41.80,4.02,10.14
48.64,40.80,42.40,2.88,10.16
nan,nan,nan,nan,nan
48.65,40.80,42.90,4.20,10.08
nan,nan,nan,nan,nan
48.66,40.80,40.70,3.30,10.06
48.67,40.80,40.70,3.42,10.08
nan,nan,nan,nan,nan
48.68,40.80,40.70,3.90,10.03
nan,nan,nan,nan,nan
48.70,40.80,43.50,2.94,10.08
48.71,40.80,41.30,3.00,10.10
nan,nan,nan,nan,nan
48.72,40.80,40.20,2.88,10.16
nan,nan,nan,nan,nan
48.73,40.80,39.70,4.50,10.08
48.74,40.80,40.70,3.18,10.10
nan,nan,nan,nan,nan
48.75,40.80,40.70,3.00,10.16
nan,nan,nan,nan,nan
48.76,40.80,38.00,3.12,10.18
nan,nan,nan,nan,nan
48.77,40.80,41.30,3.78,10.14
48.79,40.80,40.20,4.32,10.08
nan,nan,nan,nan,nan
48.80,40.80,40.20,3.30,10.10
nan,nan,nan,nan,nan
48.81,40.80,40.20,3.90,10.01
nan,nan,nan,nan,nan
48.82,40.80,40.20,2.04,10.14
48.83,40.80,41.30,3.00,10.16
nan,nan,nan,nan,nan
48.84,40.80,40.70,4.56,10.08
nan,nan,nan,nan,nan
48.85,40.80,40.20,3.84,10.03
48.87,40.80,40.20,3.24,10.08
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
48.88,40.80,42.40,3.12,10.08
48.89,40.80,42.40,3.30,10.10
nan,nan,nan,nan,nan
48.90,40.80,42.40,3.66,10.12
nan,nan,nan,nan,nan
48.91,40.80,39.70,3.00,10.18
48.93,40.80,42.90,3.36,10.20
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
48.95,40.80,40.20,4.50,10.08
48.96,40.80,41.80,3.90,10.01
nan,nan,nan,nan,nan
48.98,40.80,41.30,3.96,9.93
nan,nan,nan,nan,nan
48.99,40.80,42.90,1.92,10.10
49.00,40.80,40.70,3.00,10.12
nan,nan,nan,nan,nan
49.01,40.80,42.40,3.00,10.14
nan,nan,nan,nan,nan
49.02,40.80,40.70,3.90,10.01
nan,nan,nan,nan,nan
49.04,40.80,41.30,3.72,9.93
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
49.06,40.80,39.10,1.98,10.12
49.07,40.80,42.90,3.00,10.14
nan,nan,nan,nan,nan
49.08,40.80,40.20,3.78,10.10
nan,nan,nan,nan,nan
49.09,40.80,43.50,4.38,10.03
49.11,40.80,38.60,3.12,10.06
nan,nan,nan,nan,nan
49.12,40.80,40.70,3.30,10.08
nan,nan,nan,nan,nan
49.13,40.80,41.30,3.00,10.14
49.14,40.80,42.40,3.00,10.16
nan,nan,nan,nan,nan
49.15,40.80,41.80,3.90,10.12
nan,nan,nan,nan,nan
49.16,40.80,44.00,3.84,10.10
nan,nan,nan,nan,nan
49.17,40.80,38.00,3.84,10.01
nan,nan,nan,nan,nan
49.19,40.80,42.90,2.28,10.08
nan,nan,nan,nan,nan
49.20,40.80,40.70,2.88,10.16
49.21,40.80,41.80,4.32,10.08
nan,nan,nan,nan,nan
49.22,40.80,41.80,2.88,10.10
nan,nan,nan,nan,nan
49.23,40.80,41.30,3.00,10.16
49.25,40.80,39.10,3.66,10.10
nan,nan,nan,nan,nan
49.26,40.80,41.30,4.32,10.01
49.27,40.80,41.80,3.42,10.03
nan,nan,nan,nan,nan
49.28,40.80,41.80,2.88,10.08
nan,nan,nan,nan,nan
49.29,40.80,42.40,3.06,10.14
49.30,40.80,41.80,4.56,10.06
nan,nan,nan,nan,nan
49.31,40.80,41.30,2.88,10.08
nan,nan,nan,nan,nan
49.32,40.80,42.40,3.24,10.06
49.33,40.80,43.50,3.06,10.08
nan,nan,nan,nan,nan
49.34,40.80,40.70,2.82,10.10
nan,nan,nan,nan,nan
49.35,40.80,42.40,3.84,10.06
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
49.39,40.80,41.30,2.94,10.08
49.40,40.80,39.70,3.00,10.10
nan,nan,nan,nan,nan
49.41,40.80,40.20,4.14,9.97
nan,nan,nan,nan,nan
49.42,40.80,41.30,3.24,9.99
nan,nan,nan,nan,nan
49.44,40.80,39.70,3.42,10.01
nan,nan,nan,nan,nan
49.45,40.80,41.80,3.18,10.03
49.46,40.80,40.20,3.00,10.08
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
49.49,40.80,41.30,4.50,9.95
49.50,40.80,42.40,3.06,9.97
nan,nan,nan,nan,nan
49.51,40.80,41.30,3.00,10.01
nan,nan,nan,nan,nan
49.52,40.80,40.70,3.36,9.99
49.53,40.80,41.30,3.30,10.01
nan,nan,nan,nan,nan
49.54,40.80,42.40,2.94,10.08
nan,nan,nan,nan,nan
49.55,40.80,44.00,4.44,10.01
nan,nan,nan,nan,nan
49.57,40.80,39.70,2.58,10.08
49.58,40.80,40.20,2.94,10.10
nan,nan,nan,nan,nan
49.59,40.80,38.60,3.90,10.03
nan,nan,nan,nan,nan
49.60,40.80,39.10,3.54,9.99
49.61,40.80,42.90,3.42,10.01
nan,nan,nan,nan,nan
49.62,40.80,41.80,2.94,10.06
nan,nan,nan,nan,nan
49.63,40.80,41.30,3.60,10.06
nan,nan,nan,nan,nan
49.65,40.80,41.30,3.90,9.99
nan,nan,nan,nan,nan
49.66,40.80,40.70,3.06,9.97
49.67,40.80,38.60,1.98,10.10
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
49.69,40.80,40.20,4.98,10.01
nan,nan,nan,nan,nan
49.70,40.80,39.70,3.78,9.97
49.71,40.80,42.40,2.94,10.01
nan,nan,nan,nan,nan
49.72,40.80,41.30,2.94,10.03
49.73,40.80,39.70,3.36,10.06
nan,nan,nan,nan,nan
49.74,40.80,41.80,2.94,10.12
nan,nan,nan,nan,nan
49.75,40.80,40.20,3.12,10.14
49.77,40.80,39.70,3.90,10.08
nan,nan,nan,nan,nan
49.78,40.80,41.80,3.78,9.99
nan,nan,nan,nan,nan
49.79,40.80,40.20,2.88,10.06
49.80,40.80,40.70,3.00,10.10
nan,nan,nan,nan,nan
49.81,40.80,42.90,3.96,10.06
nan,nan,nan,nan,nan
49.82,40.80,40.20,3.96,9.99
49.83,40.80,41.30,2.88,10.01
nan,nan,nan,nan,nan
49.84,40.80,41.80,2.70,10.06
49.85,40.80,40.70,2.94,10.08
nan,nan,nan,nan,nan
49.86,40.80,40.70,3.90,10.03
nan,nan,nan,nan,nan
49.87,40.80,40.20,4.08,9.97
49.89,40.80,37.50,3.00,9.99
nan,nan,nan,nan,nan
49.90,40.80,42.40,2.34,10.03
nan,nan,nan,nan,nan
49.91,40.80,36.40,2.94,10.10
nan,nan,nan,nan,nan
49.92,40.80,41.30,4.56,10.01
nan,nan,nan,nan,nan
49.94,40.80,40.70,3.30,10.03
49.95,40.80,41.80,3.90,9.97
nan,nan,nan,nan,nan
49.96,40.80,39.70,2.64,10.03
nan,nan,nan,nan,nan
49.97,40.80,39.10,2.88,10.06
49.98,40.80,41.80,3.12,10.08
nan,nan,nan,nan,nan
49.99,40.80,39.70,3.66,10.06
nan,nan,nan,nan,nan
50.00,34.00,39.70,3.90,9.97
nan,nan,nan,nan,nan
50.01,34.00,34.20,2.04,10.06
50.03,34.00,32.10,3.84,9.97
nan,nan,nan,nan,nan
50.04,34.00,33.70,1.98,10.06
nan,nan,nan,nan,nan
50.05,34.00,31.00,2.82,10.12
nan,nan,nan,nan,nan
50.06,34.00,32.10,2.94,10.14
50.07,34.00,36.40,2.82,10.16
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
50.09,34.00,34.20,3.90,10.06
nan,nan,nan,nan,nan
50.10,34.00,35.30,2.10,10.12
50.11,34.00,28.80,2.16,10.14
nan,nan,nan,nan,nan
50.12,34.00,35.90,2.94,10.16
nan,nan,nan,nan,nan
50.13,34.00,33.10,3.42,10.12
50.15,34.00,34.20,2.64,10.14
nan,nan,nan,nan,nan
50.16,34.00,33.70,2.58,10.16
nan,nan,nan,nan,nan
50.17,34.00,36.40,3.84,10.12
50.18,34.00,34.80,1.92,10.25
nan,nan,nan,nan,nan
50.19,34.00,36.40,3.90,10.16
nan,nan,nan,nan,nan
50.20,34.00,32.10,3.24,10.12
50.21,34.00,32.60,3.00,10.14
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
50.24,34.00,33.10,2.04,10.20
50.25,34.00,35.90,3.72,10.14
nan,nan,nan,nan,nan
50.26,34.00,33.70,2.94,10.10
nan,nan,nan,nan,nan
50.27,34.00,33.10,2.94,10.12
nan,nan,nan,nan,nan
50.29,34.00,35.30,1.98,10.18
50.30,34.00,34.80,3.66,10.10
nan,nan,nan,nan,nan
50.31,34.00,36.90,2.88,10.08
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
50.34,34.00,35.30,1.08,10.25
nan,nan,nan,nan,nan
50.35,34.00,34.20,3.12,10.20
50.37,34.00,33.10,3.06,10.16
nan,nan,nan,nan,nan
50.38,34.00,36.90,3.72,10.08
nan,nan,nan,nan,nan
50.39,34.00,33.70,3.12,10.06
nan,nan,nan,nan,nan
50.40,34.00,35.90,2.34,10.08
50.41,34.00,33.10,2.76,10.10
nan,nan,nan,nan,nan
50.42,34.00,31.50,1.98,10.16
nan,nan,nan,nan,nan
50.44,34.00,34.80,2.88,10.18
50.45,34.00,33.70,3.72,10.12
nan,nan,nan,nan,nan
50.46,34.00,34.20,3.36,10.08
nan,nan,nan,nan,nan
50.47,34.00,32.10,2.76,10.01
50.48,34.00,37.50,1.80,10.12
nan,nan,nan,nan,nan
50.49,34.00,36.40,3.00,10.14
nan,nan,nan,nan,nan
50.50,34.00,35.30,2.94,10.12
50.51,34.00,33.70,2.76,10.14
nan,nan,nan,nan,nan
50.52,34.00,34.20,3.24,10.06
50.53,34.00,35.30,2.64,10.10
nan,nan,nan,nan,nan
50.54,34.00,31.00,1.98,10.16
nan,nan,nan,nan,nan
50.56,34.00,34.20,3.54,10.08
50.57,34.00,36.40,2.70,10.10
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
50.59,34.00,32.60,3.72,10.06
nan,nan,nan,nan,nan
50.60,34.00,32.60,1.86,10.12
nan,nan,nan,nan,nan
50.61,34.00,34.20,3.06,10.14
nan,nan,nan,nan,nan
50.62,34.00,34.80,3.90,10.10
50.63,34.00,32.60,2.10,10.08
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
50.65,34.00,36.40,1.98,10.14
50.66,34.00,33.10,2.94,10.16
nan,nan,nan,nan,nan
50.67,34.00,32.60,2.88,10.12
nan,nan,nan,nan,nan
50.68,34.00,35.30,3.60,10.06
nan,nan,nan,nan,nan
50.70,34.00,34.80,2.28,10.06
nan,nan,nan,nan,nan
50.71,34.00,31.50,1.92,10.12
nan,nan,nan,nan,nan
50.72,34.00,31.50,2.88,10.14
50.73,34.00,31.00,2.88,10.10
nan,nan,nan,nan,nan
50.74,34.00,36.40,3.42,10.03
nan,nan,nan,nan,nan
50.76,34.00,37.50,2.94,10.06
50.77,34.00,34.80,2.04,10.12
nan,nan,nan,nan,nan
50.78,34.00,34.20,3.78,10.06
nan,nan,nan,nan,nan
50.79,34.00,32.60,2.46,10.08
nan,nan,nan,nan,nan
50.80,34.00,34.80,2.88,10.03
50.81,34.00,32.10,2.40,10.08
nan,nan,nan,nan,nan
50.82,34.00,33.70,2.82,10.10
50.83,34.00,33.70,3.12,10.10
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
50.85,34.00,33.10,3.00,10.12
50.86,34.00,35.90,2.94,10.10
nan,nan,nan,nan,nan
50.87,34.00,35.90,2.76,10.12
nan,nan,nan,nan,nan
50.89,34.00,34.20,3.00,10.01
nan,nan,nan,nan,nan
50.90,34.00,32.60,2.52,10.06
nan,nan,nan,nan,nan
50.91,34.00,31.50,1.92,10.12
nan,nan,nan,nan,nan
50.92,34.00,34.80,3.00,10.08
nan,nan,nan,nan,nan
50.94,34.00,32.60,3.66,10.01
50.95,34.00,32.60,3.90,9.93
nan,nan,nan,nan,nan
50.96,34.00,35.90,0.96,10.10
nan,nan,nan,nan,nan
50.97,34.00,36.40,2.70,10.14
50.98,34.00,32.60,3.84,10.06
nan,nan,nan,nan,nan
50.99,34.00,37.50,2.34,10.03
nan,nan,nan,nan,nan
51.00,34.00,34.20,2.70,10.06
51.01,34.00,34.20,3.48,9.97
nan,nan,nan,nan,nan
51.02,34.00,33.10,2.94,10.01
51.03,34.00,34.80,3.12,10.03
nan,nan,nan,nan,nan
51.04,34.00,35.30,3.00,10.01
nan,nan,nan,nan,nan
51.05,34.00,32.10,2.88,10.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
51.08,34.00,33.10,1.98,10.10
nan,nan,nan,nan,nan
51.09,34.00,32.60,3.72,10.03
51.11,34.00,33.70,2.94,10.06
nan,nan,nan,nan,nan
51.12,34.00,33.10,2.94,10.08
51.13,34.00,33.70,2.94,10.06
nan,nan,nan,nan,nan
51.14,34.00,34.80,3.12,9.97
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
51.16,34.00,33.70,2.82,9.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
51.19,34.00,34.20,1.92,10.10
51.20,34.00,32.60,3.24,10.12
nan,nan,nan,nan,nan
51.21,34.00,34.80,3.96,9.99
nan,nan,nan,nan,nan
51.22,34.00,33.70,2.04,10.03
nan,nan,nan,nan,nan
51.24,34.00,33.10,2.58,10.03
nan,nan,nan,nan,nan
51.25,34.00,33.10,2.82,10.06
51.26,34.00,32.60,2.76,10.08
nan,nan,nan,nan,nan
51.27,34.00,34.20,3.00,10.06
nan,nan,nan,nan,nan
51.29,34.00,35.90,2.94,10.06
nan,nan,nan,nan,nan
51.30,34.00,34.20,3.66,9.99
nan,nan,nan,nan,nan
51.31,34.00,35.30,2.46,10.01
nan,nan,nan,nan,nan
51.32,34.00,33.70,1.92,10.08
51.33,34.00,32.60,3.60,10.01
nan,nan,nan,nan,nan
51.34,34.00,34.20,2.88,10.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
51.36,34.00,32.10,2.94,10.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
51.39,34.00,32.10,3.00,10.03
51.40,34.00,34.20,2.88,10.06
nan,nan,nan,nan,nan
51.41,34.00,34.20,3.18,9.99
nan,nan,nan,nan,nan
51.42,34.00,32.60,2.82,9.95
