# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
44.50,54.40,55.90,9.60,53.59
44.52,54.40,53.80,9.60,53.66
44.54,54.40,52.70,9.54,53.74
44.56,54.40,53.80,9.54,53.83
44.58,54.40,53.20,9.66,53.92
nan,nan,nan,nan,nan
44.60,54.40,57.00,9.54,54.01
44.62,54.40,53.20,9.66,54.09
44.64,54.40,54.80,9.66,54.15
44.66,54.40,54.30,9.60,54.22
44.68,54.40,52.10,9.66,54.27
44.70,54.40,53.20,9.72,54.32
44.72,54.40,55.40,9.24,54.37
44.74,54.40,54.30,9.48,54.42
44.76,54.40,52.70,9.54,54.46
44.79,54.40,52.70,9.54,54.47
44.81,54.40,53.20,9.72,54.46
44.83,54.40,53.80,9.54,54.45
44.85,54.40,52.10,9.48,54.42
44.87,54.40,54.80,9.60,54.36
44.89,54.40,52.70,9.72,54.33
44.91,54.40,54.80,9.60,54.29
44.93,54.40,55.90,9.30,54.27
44.95,54.40,57.00,9.06,54.27
44.97,54.40,58.10,9.66,54.29
44.99,54.40,52.10,9.60,54.34
45.01,54.40,53.80,9.66,54.38
45.03,54.40,57.00,9.36,54.44
45.05,54.40,57.00,8.82,54.49
45.07,54.40,52.70,9.48,54.54
45.09,54.40,53.80,9.18,54.58
45.11,54.40,56.50,9.48,54.60
45.13,54.40,54.30,9.66,54.63
45.15,54.40,55.90,8.88,54.65
45.18,54.40,57.00,8.82,54.68
45.20,54.40,55.40,9.54,54.70
45.22,54.40,53.20,9.24,54.72
45.24,54.40,54.30,9.24,54.74
45.26,54.40,57.00,8.94,54.74
45.28,54.40,55.90,9.66,54.76
45.30,54.40,55.90,9.60,54.77
45.32,54.40,53.80,9.48,54.77
45.34,54.40,53.80,9.72,54.74
nan,nan,nan,nan,nan
45.36,54.40,55.40,9.72,54.69
45.38,54.40,53.20,9.72,54.65
45.40,54.40,53.80,9.66,54.64
45.42,54.40,51.60,9.48,54.64
45.44,54.40,56.50,9.54,54.64
45.46,54.40,53.20,9.36,54.64
45.48,54.40,52.70,9.66,54.64
45.50,54.40,54.30,9.66,54.59
45.52,54.40,53.80,9.72,54.52
45.55,54.40,54.80,9.66,54.44
45.57,54.40,53.80,9.66,54.40
45.59,54.40,54.80,9.66,54.33
45.61,54.40,55.40,9.66,54.31
45.63,54.40,55.90,9.72,54.29
45.65,54.40,54.80,9.48,54.29
45.68,54.40,57.60,9.66,54.29
45.70,54.40,52.70,9.36,54.31
45.72,54.40,53.20,9.60,54.32
45.74,54.40,53.20,9.66,54.34
45.76,54.40,55.40,9.72,54.36
45.78,54.40,55.40,9.30,54.40
45.80,54.40,53.20,9.24,54.44
45.82,54.40,54.30,9.30,54.48
45.84,54.40,53.80,9.54,54.49
nan,nan,nan,nan,nan
45.86,54.40,55.40,9.48,54.49
45.88,54.40,53.80,9.72,54.49
45.90,54.40,53.80,9.42,54.49
45.92,54.40,54.80,9.60,54.49
45.94,54.40,54.30,9.06,54.49
45.96,54.40,53.20,9.54,54.48
45.98,54.40,53.20,9.24,54.48
46.00,47.60,52.70,9.36,54.48
46.02,47.60,48.90,8.70,54.52
46.04,47.60,47.30,8.58,54.66
46.07,47.60,47.80,8.82,54.89
46.09,47.60,47.30,8.70,55.23
46.11,47.60,47.30,8.46,55.53
46.13,47.60,46.20,8.22,55.84
46.15,47.60,46.70,7.92,56.15
46.17,47.60,48.90,7.74,56.44
46.19,47.60,46.70,7.86,56.72
46.21,47.60,47.80,7.92,57.01
46.23,47.60,48.90,7.86,57.21
46.25,47.60,48.30,7.92,57.39
46.27,47.60,47.30,7.80,57.54
46.29,47.60,46.20,8.70,57.67
46.31,47.60,46.20,8.70,57.78
nan,nan,nan,nan,nan
46.34,47.60,46.20,8.64,57.94
46.36,47.60,49.40,7.80,58.05
46.38,47.60,47.80,7.86,58.18
46.40,47.60,47.30,7.80,58.32
46.42,47.60,45.60,7.80,58.48
46.44,47.60,46.20,7.80,58.62
46.47,47.60,47.30,7.80,58.75
46.49,47.60,45.10,8.16,58.88
46.51,47.60,45.60,7.86,58.99
46.53,47.60,47.30,7.80,59.08
46.55,47.60,46.20,7.80,59.15
46.57,47.60,47.30,7.80,59.25
46.59,47.60,48.90,7.92,59.35
46.61,47.60,45.60,7.92,59.41
46.63,47.60,49.40,7.86,59.46
46.66,47.60,47.80,7.68,59.51
46.68,47.60,45.10,7.80,59.55
46.70,47.60,47.30,8.04,59.60
46.72,47.60,46.70,7.92,59.63
46.74,47.60,47.30,7.92,59.64
46.76,47.60,47.30,7.86,59.61
46.78,47.60,48.90,8.10,59.61
46.80,47.60,47.80,7.68,59.62
nan,nan,nan,nan,nan
46.82,47.60,50.00,7.80,59.64
46.84,47.60,47.80,7.80,59.66
46.86,47.60,48.90,8.04,59.68
46.88,47.60,45.60,8.28,59.66
46.90,47.60,50.50,8.22,59.61
46.92,47.60,46.20,7.86,59.56
46.95,47.60,49.40,8.40,59.52
46.97,47.60,47.80,8.58,59.48
46.99,47.60,44.50,7.80,59.47
47.01,47.60,47.80,7.80,59.46
47.03,47.60,47.30,7.74,59.48
47.05,47.60,49.40,7.86,59.51
47.07,47.60,46.70,7.98,59.56
47.09,47.60,47.30,7.86,59.60
47.11,47.60,46.20,7.80,59.65
47.13,47.60,44.50,7.80,59.71
47.15,47.60,49.40,7.80,59.76
47.17,47.60,49.40,7.80,59.82
47.19,47.60,47.30,7.62,59.87
47.21,47.60,48.30,7.86,59.90
47.23,47.60,47.80,7.80,59.92
47.25,47.60,50.50,7.86,59.95
47.27,47.60,49.40,7.80,59.99
47.29,47.60,45.60,7.74,60.02
47.31,47.60,47.80,7.62,60.02
47.33,47.60,47.30,7.80,60.03
47.35,47.60,47.30,7.92,60.04
47.38,47.60,47.80,7.80,60.07
47.40,47.60,46.70,7.74,60.09
47.42,47.60,45.60,7.86,60.13
47.44,47.60,50.00,7.80,60.15
47.46,47.60,47.80,7.68,60.17
47.48,47.60,46.70,7.86,60.18
47.50,47.60,47.80,7.80,60.19
47.52,47.60,50.00,7.80,60.20
47.54,47.60,46.70,7.80,60.20
47.56,47.60,46.70,7.92,60.17
47.58,47.60,47.80,7.92,60.11
nan,nan,nan,nan,nan
47.61,47.60,44.00,8.52,60.06
47.63,47.60,47.80,8.28,60.00
47.65,47.60,51.10,7.74,59.94
47.67,47.60,46.20,7.86,59.88
47.69,47.60,46.20,8.22,59.86
47.71,47.60,48.90,7.92,59.86
47.73,47.60,48.90,7.74,59.89
47.75,47.60,46.70,7.80,59.94
47.77,47.60,46.20,7.80,59.99
nan,nan,nan,nan,nan
47.80,47.60,46.70,7.92,60.05
47.82,47.60,48.90,7.50,60.12
47.84,47.60,45.60,7.86,60.15
47.86,47.60,47.80,7.68,60.17
47.89,47.60,45.10,7.74,60.20
47.91,47.60,49.40,7.74,60.22
47.93,47.60,46.20,7.80,60.24
47.95,47.60,49.40,7.80,60.26
47.97,47.60,50.00,7.80,60.28
47.99,47.60,47.80,7.56,60.30
48.01,40.80,48.90,7.98,60.32
48.03,40.80,39.10,7.74,60.34
48.05,40.80,40.20,7.62,60.44
48.07,40.80,40.20,7.38,60.60
48.09,40.80,39.10,6.90,60.82
48.11,40.80,39.10,6.90,61.09
48.13,40.80,42.90,6.78,61.39
48.15,40.80,39.10,6.78,61.68
48.17,40.80,40.20,6.72,61.96
48.19,40.80,39.10,6.84,62.18
48.21,40.80,40.70,6.78,62.38
48.23,40.80,38.60,6.78,62.54
48.25,40.80,40.70,6.96,62.69
48.28,40.80,39.70,6.72,62.82
48.30,40.80,40.70,6.78,62.96
48.32,40.80,40.20,6.84,63.14
48.34,40.80,41.30,6.78,63.30
48.36,40.80,42.90,6.78,63.44
48.38,40.80,42.40,6.78,63.57
nan,nan,nan,nan,nan
48.40,40.80,39.70,6.96,63.73
48.42,40.80,39.10,6.78,63.86
48.44,40.80,41.80,6.78,63.98
48.46,40.80,42.90,6.72,64.10
48.48,40.80,42.40,6.66,64.20
48.50,40.80,40.20,6.78,64.30
48.52,40.80,39.10,6.72,64.40
48.54,40.80,40.20,6.78,64.48
48.56,40.80,39.70,6.78,64.54
48.58,40.80,39.10,6.78,64.59
48.60,40.80,41.30,6.84,64.64
48.62,40.80,41.30,6.78,64.70
48.65,40.80,40.70,6.54,64.76
48.67,40.80,41.80,6.48,64.81
48.69,40.80,40.20,6.72,64.86
48.71,40.80,41.30,6.72,64.93
48.73,40.80,40.70,6.84,64.98
48.75,40.80,40.70,6.72,65.01
48.77,40.80,42.40,6.66,65.04
48.79,40.80,39.70,6.78,65.07
48.81,40.80,41.30,6.72,65.09
48.83,40.80,42.40,6.84,65.06
48.85,40.80,44.00,6.90,65.01
48.87,40.80,40.70,6.90,64.96
48.89,40.80,40.70,6.84,64.91
48.91,40.80,44.00,6.84,64.88
48.93,40.80,40.70,6.84,64.86
48.95,40.80,41.30,6.78,64.84
48.98,40.80,41.30,6.90,64.85
49.00,40.80,39.10,6.72,64.89
49.02,40.80,44.50,6.66,64.94
49.04,40.80,41.80,6.78,64.98
49.06,40.80,38.00,6.78,65.03
49.08,40.80,42.90,6.66,65.07
49.10,40.80,39.10,6.84,65.11
49.12,40.80,42.90,6.78,65.15
49.14,40.80,41.80,6.78,65.18
49.16,40.80,41.30,6.60,65.22
49.18,40.80,39.70,6.78,65.25
nan,nan,nan,nan,nan
49.20,40.80,39.70,6.78,65.28
49.22,40.80,42.90,6.78,65.31
49.24,40.80,40.20,6.66,65.33
49.26,40.80,40.20,6.54,65.34
49.28,40.80,42.90,6.66,65.34
49.30,40.80,39.70,6.84,65.33
49.32,40.80,41.30,6.84,65.31
49.34,40.80,38.00,6.72,65.31
49.36,40.80,40.70,6.78,65.31
49.38,40.80,39.10,6.72,65.33
49.40,40.80,42.40,6.84,65.34
49.42,40.80,40.70,6.72,65.28
49.44,40.80,38.60,6.84,65.20
49.46,40.80,41.30,6.84,65.13
49.49,40.80,39.70,6.78,65.09
49.51,40.80,38.60,6.72,65.06
49.53,40.80,40.70,6.66,65.05
49.55,40.80,40.70,6.78,65.03
49.57,40.80,40.20,7.02,65.04
49.59,40.80,41.80,6.78,65.07
49.61,40.80,42.40,6.48,65.10
49.63,40.80,42.90,6.72,65.12
49.65,40.80,41.30,6.78,65.14
49.67,40.80,40.70,6.78,65.18
49.69,40.80,40.20,6.66,65.23
49.71,40.80,40.70,6.84,65.28
49.73,40.80,40.70,6.84,65.30
49.75,40.80,39.10,6.66,65.32
49.77,40.80,40.20,6.84,65.33
49.79,40.80,40.70,6.84,65.35
49.81,40.80,43.50,6.96,65.36
49.83,40.80,38.00,6.78,65.36
49.85,40.80,41.30,6.84,65.38
49.87,40.80,39.70,6.96,65.42
49.90,40.80,41.30,6.72,65.46
49.92,40.80,41.30,6.84,65.48
49.94,40.80,41.30,6.78,65.49
49.96,40.80,40.20,6.72,65.52
49.98,40.80,39.70,6.66,65.54
50.00,40.80,41.30,6.72,65.56
50.02,34.00,40.70,6.66,65.56
nan,nan,nan,nan,nan
50.04,34.00,32.60,6.84,65.53
50.06,34.00,36.90,5.82,65.60
50.08,34.00,33.70,5.88,65.74
50.10,34.00,32.60,5.52,65.92
50.12,34.00,34.20,5.82,66.14
50.14,34.00,36.40,5.76,66.38
50.16,34.00,34.80,5.88,66.63
50.18,34.00,32.60,5.70,66.90
50.21,34.00,33.70,5.88,67.17
50.23,34.00,34.80,5.76,67.45
50.25,34.00,34.80,5.34,67.68
50.27,34.00,33.70,5.52,67.91
50.29,34.00,34.20,5.76,68.11
50.31,34.00,33.10,5.82,68.27
50.33,34.00,33.70,5.34,68.44
50.35,34.00,35.30,5.58,68.65
50.37,34.00,32.60,4.86,68.78
50.39,34.00,34.20,5.70,68.92
50.41,34.00,32.10,5.76,69.06
50.43,34.00,36.90,5.22,69.18
50.45,34.00,33.10,5.76,69.27
50.47,34.00,34.80,5.82,69.36
50.50,34.00,33.70,5.22,69.40
50.52,34.00,35.30,5.76,69.46
50.54,34.00,34.80,5.88,69.54
nan,nan,nan,nan,nan
50.56,34.00,34.20,5.76,69.59
50.58,34.00,33.10,5.88,69.64
50.60,34.00,33.70,5.82,69.64
50.62,34.00,32.10,5.76,69.61
50.64,34.00,33.70,6.06,69.57
50.66,34.00,35.30,5.64,69.57
50.68,34.00,35.30,6.00,69.57
50.70,34.00,34.80,5.82,69.57
50.72,34.00,34.20,5.88,69.60
50.74,34.00,34.20,5.88,69.64
50.76,34.00,34.20,5.52,69.67
50.79,34.00,33.70,5.76,69.69
50.81,34.00,33.70,5.28,69.72
50.83,34.00,32.10,5.82,69.77
50.85,34.00,35.90,5.46,69.81
50.87,34.00,34.80,5.70,69.88
50.89,34.00,32.10,5.52,69.92
50.91,34.00,36.40,5.40,69.93
50.93,34.00,32.10,5.40,69.97
50.95,34.00,32.60,5.88,70.00
50.97,34.00,36.40,5.52,70.00
50.99,34.00,33.10,5.76,70.02
51.01,34.00,34.20,5.46,70.06
51.03,34.00,34.20,5.70,70.09
51.05,34.00,34.20,5.58,70.13
51.08,34.00,33.70,5.70,70.16
51.10,34.00,33.10,5.40,70.17
51.12,34.00,35.30,5.82,70.19
nan,nan,nan,nan,nan
51.14,34.00,37.50,5.16,70.21
51.16,34.00,33.10,5.88,70.20
51.19,34.00,35.30,5.88,70.17
51.21,34.00,32.60,5.64,70.11
51.23,34.00,33.70,5.82,70.06
51.25,34.00,31.50,5.82,70.02
51.27,34.00,33.10,5.82,69.99
51.29,34.00,36.90,5.88,69.96
51.31,34.00,32.10,5.64,69.97
51.33,34.00,32.10,5.64,69.97
51.35,34.00,33.70,5.70,70.00
51.37,34.00,33.70,5.70,70.03
51.40,34.00,32.60,5.76,70.06
51.42,34.00,30.40,5.64,70.09
nan,nan,nan,nan,nan
51.44,34.00,36.90,5.46,70.11
51.46,34.00,33.70,5.46,70.13
51.48,34.00,33.70,5.58,70.18
51.51,34.00,34.80,5.16,70.20
51.53,34.00,33.70,5.64,70.23
51.55,34.00,34.20,5.76,70.25
51.57,34.00,35.30,5.64,70.27
51.59,34.00,33.10,5.40,70.29
51.61,34.00,34.80,5.82,70.28
51.63,34.00,34.20,5.40,70.25
51.65,34.00,35.30,5.22,70.24
51.67,34.00,35.30,5.82,70.27
51.69,34.00,32.10,5.34,70.28
51.71,34.00,36.40,5.82,70.28
51.74,34.00,32.60,5.76,70.25
51.76,34.00,33.70,5.76,70.17
51.78,34.00,35.30,5.88,70.10
51.80,34.00,33.70,5.58,70.06
51.82,34.00,36.40,5.76,70.03
51.84,34.00,34.20,5.82,70.00
51.86,34.00,33.70,5.76,70.01
51.88,34.00,34.20,5.88,70.02
nan,nan,nan,nan,nan
51.91,34.00,34.20,5.58,70.01
51.93,34.00,34.80,5.82,70.03
51.95,34.00,32.60,5.58,70.03
51.97,34.00,33.70,5.70,70.07
51.99,34.00,34.80,5.58,70.12
52.01,27.20,35.30,5.82,70.14
52.03,27.20,25.60,4.92,70.17
52.05,27.20,29.30,4.92,70.29
52.07,27.20,24.50,4.62,70.46
52.09,27.20,25.00,4.86,70.71
52.11,27.20,28.80,4.86,70.96
52.13,27.20,24.50,4.32,71.20
52.15,27.20,26.60,4.92,71.46
52.17,27.20,27.20,5.04,71.72
52.19,27.20,24.50,4.38,71.94
52.21,27.20,28.30,4.56,72.16
52.23,27.20,26.60,4.74,72.37
52.25,27.20,28.30,4.80,72.59
52.27,27.20,27.20,4.92,72.77
52.29,27.20,26.10,4.74,72.89
52.32,27.20,25.00,4.86,73.00
52.34,27.20,26.60,4.92,73.10
52.36,27.20,28.80,4.44,73.18
52.38,27.20,28.80,4.86,73.27
52.40,27.20,26.60,4.62,73.36
52.42,27.20,25.00,4.26,73.44
52.44,27.20,28.30,4.56,73.57
52.46,27.20,28.30,4.50,73.66
52.48,27.20,28.30,4.86,73.74
52.50,27.20,29.30,4.20,73.83
52.52,27.20,28.80,4.32,73.89
nan,nan,nan,nan,nan
52.54,27.20,27.70,4.44,73.96
52.56,27.20,26.10,4.02,74.04
52.58,27.20,27.20,4.26,74.10
52.60,27.20,27.20,4.08,74.19
52.62,27.20,29.90,4.38,74.25
52.64,27.20,25.00,4.20,74.32
52.66,27.20,27.70,3.96,74.37
52.69,27.20,28.30,4.08,74.41
52.71,27.20,27.20,4.44,74.44
52.73,27.20,31.00,4.38,74.44
52.75,27.20,26.10,4.56,74.46
52.77,27.20,26.60,3.90,74.49
52.79,27.20,25.60,4.08,74.52
52.81,27.20,25.00,4.74,74.55
52.83,27.20,25.60,4.26,74.51
52.85,27.20,25.60,4.68,74.49
52.87,27.20,27.20,4.74,74.47
52.89,27.20,28.30,4.08,74.44
52.91,27.20,27.70,4.56,74.45
52.93,27.20,26.10,4.38,74.46
52.95,27.20,27.70,4.50,74.46
52.97,27.20,27.20,4.98,74.50
52.99,27.20,24.50,4.62,74.50
53.01,27.20,27.20,4.08,74.51
53.03,27.20,28.30,4.02,74.55
53.05,27.20,28.80,4.50,74.58
53.07,27.20,27.70,4.86,74.63
53.09,27.20,25.00,3.96,74.66
53.11,27.20,28.30,4.08,74.70
53.13,27.20,28.30,4.56,74.73
53.16,27.20,29.90,4.02,74.72
53.18,27.20,27.70,4.02,74.75
53.20,27.20,29.90,3.96,74.77
53.22,27.20,26.10,4.02,74.78
53.24,27.20,27.70,4.20,74.82
53.26,27.20,27.20,3.84,74.84
53.28,27.20,25.60,4.20,74.87
53.30,27.20,26.10,3.84,74.88
nan,nan,nan,nan,nan
53.32,27.20,27.20,4.02,74.89
53.34,27.20,28.30,4.62,74.91
53.36,27.20,26.10,4.20,74.87
53.38,27.20,26.10,4.32,74.84
53.40,27.20,28.80,4.56,74.80
53.42,27.20,26.60,4.56,74.75
53.44,27.20,28.30,4.68,74.74
53.46,27.20,26.60,3.96,74.72
53.48,27.20,26.10,3.90,74.73
53.50,27.20,28.30,4.50,74.74
53.53,27.20,27.70,3.96,74.74
53.55,27.20,26.10,4.20,74.77
53.57,27.20,29.30,4.02,74.77
53.59,27.20,27.70,4.68,74.78
53.61,27.20,28.30,4.32,74.80
53.63,27.20,26.60,4.14,74.79
53.65,27.20,27.20,4.14,74.85
53.67,27.20,27.20,4.02,74.86
53.69,27.20,29.90,4.14,74.89
53.71,27.20,25.60,4.08,74.93
53.73,27.20,27.20,3.96,74.94
53.75,27.20,28.30,4.02,74.96
53.77,27.20,28.30,4.38,74.96
53.79,27.20,28.30,4.74,74.93
53.81,27.20,32.10,3.78,74.94
53.83,27.20,25.60,4.08,74.92
53.85,27.20,26.60,3.96,74.94
53.87,27.20,27.20,4.86,74.94
53.89,27.20,28.80,4.92,74.88
53.91,27.20,28.30,4.08,74.84
53.93,27.20,25.00,3.96,74.81
53.95,27.20,25.00,4.86,74.77
53.97,27.20,29.30,4.56,74.78
53.99,27.20,28.30,4.32,74.76
54.01,20.40,26.60,4.14,74.78
54.03,20.40,19.60,3.96,74.80
54.06,20.40,19.60,3.90,74.86
54.08,20.40,18.50,3.96,75.03
54.10,20.40,22.30,3.54,75.23
54.12,20.40,20.10,3.90,75.46
54.14,20.40,18.50,3.84,75.71
54.16,20.40,18.50,3.84,75.93
54.18,20.40,20.70,3.66,76.17
54.20,20.40,20.70,3.90,76.40
54.22,20.40,19.60,3.30,76.60
54.24,20.40,22.30,3.54,76.77
nan,nan,nan,nan,nan
54.26,20.40,21.80,3.84,76.96
54.28,20.40,20.10,3.78,77.13
54.30,20.40,19.60,3.66,77.31
54.32,20.40,19.00,3.06,77.44
54.34,20.40,18.00,3.36,77.59
54.36,20.40,21.80,2.94,77.70
54.38,20.40,19.60,3.72,77.81
54.40,20.40,18.00,3.72,77.89
54.43,20.40,22.80,3.66,77.96
54.45,20.40,20.70,3.12,78.01
54.47,20.40,21.20,3.78,78.04
54.49,20.40,20.70,3.72,78.10
54.51,20.40,20.70,3.42,78.16
54.53,20.40,20.10,3.60,78.21
54.55,20.40,22.80,3.00,78.26
54.57,20.40,22.80,3.78,78.32
54.59,20.40,19.60,3.00,78.35
54.61,20.40,21.20,3.42,78.42
54.63,20.40,19.00,3.12,78.44
54.65,20.40,22.30,3.24,78.49
54.67,20.40,20.70,3.00,78.52
54.69,20.40,20.10,3.00,78.58
54.71,20.40,19.00,3.30,78.62
54.73,20.40,21.80,3.48,78.66
nan,nan,nan,nan,nan
54.76,20.40,18.50,3.00,78.70
54.78,20.40,19.60,3.84,78.74
54.80,20.40,21.80,3.36,78.74
54.82,20.40,19.00,3.78,78.76
54.84,20.40,20.10,3.42,78.77
54.86,20.40,20.70,3.60,78.81
54.88,20.40,19.60,3.78,78.82
54.91,20.40,19.00,3.96,78.82
54.93,20.40,20.70,3.42,78.78
54.95,20.40,20.70,3.78,78.78
54.97,20.40,18.50,3.06,78.75
54.99,20.40,19.00,3.48,78.77
55.01,20.40,20.10,3.96,78.75
55.03,20.40,18.50,3.30,78.77
55.05,20.40,17.40,3.54,78.76
55.07,20.40,22.30,3.12,78.76
55.09,20.40,19.60,3.48,78.76
55.11,20.40,21.80,3.42,78.79
55.13,20.40,20.70,2.94,78.80
55.15,20.40,19.60,3.24,78.82
55.17,20.40,19.00,3.36,78.85
55.19,20.40,21.20,3.42,78.85
55.21,20.40,20.70,3.36,78.86
55.24,20.40,20.70,3.54,78.85
55.26,20.40,19.00,3.30,78.88
55.28,20.40,22.30,3.24,78.88
55.30,20.40,19.00,3.42,78.91
55.32,20.40,21.20,3.36,78.92
nan,nan,nan,nan,nan
55.35,20.40,21.20,3.18,78.96
55.38,20.40,21.80,3.42,78.97
55.40,20.40,18.00,3.54,78.98
55.42,20.40,20.70,3.78,78.95
55.44,20.40,22.80,3.48,78.92
55.46,20.40,18.00,3.60,78.90
55.48,20.40,20.70,3.48,78.89
55.50,20.40,18.50,3.00,78.86
55.52,20.40,21.80,3.06,78.87
55.54,20.40,19.00,3.00,78.86
nan,nan,nan,nan,nan
55.56,20.40,22.80,3.48,78.87
55.58,20.40,19.00,3.36,78.88
55.60,20.40,19.00,3.42,78.87
55.62,20.40,21.20,3.66,78.86
55.64,20.40,22.30,3.24,78.86
55.66,20.40,23.40,3.72,78.86
55.68,20.40,20.70,3.78,78.86
55.70,20.40,19.60,3.66,78.88
55.72,20.40,18.00,3.12,78.88
55.74,20.40,19.00,3.12,78.90
55.77,20.40,21.20,3.12,78.89
55.79,20.40,20.70,3.18,78.90
55.81,20.40,21.80,3.18,78.88
55.83,20.40,19.60,3.36,78.87
55.85,20.40,21.20,3.06,78.86
55.88,20.40,20.10,3.06,78.86
55.90,20.40,18.00,3.78,78.87
55.92,20.40,19.00,3.48,78.83
55.94,20.40,20.10,3.72,78.79
55.96,20.40,21.80,3.78,78.76
55.98,20.40,19.00,3.90,78.73
nan,nan,nan,nan,nan
56.00,13.60,21.20,3.42,78.73
56.02,13.60,12.50,3.24,78.71
56.04,13.60,13.60,3.06,78.78
56.06,13.60,15.20,3.00,78.90
56.08,13.60,13.60,2.76,79.05
56.10,13.60,13.60,2.88,79.21
56.12,13.60,15.20,3.06,79.41
56.14,13.60,9.80,2.94,79.57
56.16,13.60,13.60,2.88,79.79
56.19,13.60,14.20,2.94,79.96
56.21,13.60,13.10,2.76,80.12
56.23,13.60,13.60,3.00,80.27
56.25,13.60,10.90,3.00,80.41
56.27,13.60,13.10,2.88,80.55
56.29,13.60,12.50,2.94,80.70
56.31,13.60,15.20,3.00,80.83
56.33,13.60,10.90,2.40,80.92
56.35,13.60,16.30,3.00,81.04
56.37,13.60,14.20,3.00,81.11
56.39,13.60,12.50,3.12,81.21
56.41,13.60,12.50,2.94,81.27
56.43,13.60,12.00,3.12,81.33
56.45,13.60,13.60,2.76,81.36
56.47,13.60,12.00,2.94,81.42
56.49,13.60,12.50,2.88,81.43
56.51,13.60,13.10,2.94,81.49
56.54,13.60,13.10,2.94,81.52
56.56,13.60,13.10,2.88,81.57
56.58,13.60,14.20,2.88,81.61
56.60,13.60,12.00,2.94,81.65
56.62,13.60,12.00,2.94,81.68
56.64,13.60,12.00,2.82,81.71
56.66,13.60,11.40,2.94,81.73
56.68,13.60,12.00,2.88,81.76
56.70,13.60,14.20,3.00,81.80
56.72,13.60,14.20,2.82,81.82
nan,nan,nan,nan,nan
56.74,13.60,13.60,3.00,81.86
56.76,13.60,12.50,3.06,81.87
56.78,13.60,13.60,3.00,81.90
56.80,13.60,15.20,2.76,81.90
56.82,13.60,15.20,3.00,81.92
56.85,13.60,13.10,2.94,81.94
56.87,13.60,15.20,2.52,81.96
56.89,13.60,14.70,2.76,81.96
56.91,13.60,11.40,2.52,81.95
56.93,13.60,15.80,3.00,81.95
56.95,13.60,11.40,2.94,81.95
56.97,13.60,15.20,3.00,81.96
56.99,13.60,13.10,3.00,81.95
57.01,13.60,13.10,2.82,81.98
57.03,13.60,15.80,2.94,81.97
57.05,13.60,14.20,3.00,81.99
57.07,13.60,15.20,2.76,81.98
57.09,13.60,14.70,2.94,82.01
57.11,13.60,14.70,3.00,82.01
57.13,13.60,12.50,2.94,82.03
57.15,13.60,12.50,2.94,82.03
57.17,13.60,14.70,2.76,82.05
57.19,13.60,14.70,2.88,82.04
57.21,13.60,13.10,2.94,82.06
57.24,13.60,15.80,2.82,82.07
57.26,13.60,16.30,2.82,82.08
57.28,13.60,13.10,2.70,82.09
57.30,13.60,12.50,2.82,82.10
57.32,13.60,12.50,3.00,82.11
57.34,13.60,12.50,2.82,82.10
nan,nan,nan,nan,nan
57.36,13.60,15.80,2.88,82.13
57.38,13.60,12.00,2.76,82.10
57.40,13.60,13.60,2.94,82.11
57.42,13.60,12.50,3.00,82.08
57.44,13.60,14.20,2.94,82.07
57.46,13.60,11.40,2.76,82.05
57.48,13.60,14.20,2.88,82.05
57.50,13.60,13.10,2.88,82.05
57.53,13.60,15.80,2.82,82.06
57.55,13.60,10.90,2.94,82.07
57.57,13.60,14.70,2.76,82.06
57.59,13.60,14.20,3.06,82.06
57.61,13.60,14.20,3.00,82.05
57.63,13.60,14.20,3.06,82.07
57.65,13.60,13.10,2.88,82.07
57.67,13.60,12.00,3.00,82.10
57.69,13.60,12.50,2.88,82.12
57.71,13.60,13.10,2.88,82.14
57.73,13.60,13.10,2.94,82.14
57.75,13.60,15.20,2.64,82.15
57.77,13.60,15.20,3.00,82.14
57.79,13.60,14.20,2.88,82.15
57.82,13.60,14.20,2.82,82.15
57.84,13.60,12.50,2.52,82.16
57.86,13.60,13.60,2.88,82.16
57.88,13.60,15.20,2.94,82.14
57.90,13.60,13.60,2.34,82.13
57.92,13.60,12.50,3.00,82.11
57.94,13.60,12.00,2.94,82.11
57.96,13.60,13.60,2.94,82.10
57.98,13.60,13.60,3.12,82.11
58.00,13.60,13.10,2.82,82.09
58.02,6.80,12.50,3.00,82.12
58.04,6.80,8.20,2.88,82.10
nan,nan,nan,nan,nan
58.06,6.80,8.20,2.82,82.17
58.08,6.80,4.90,2.04,82.25
58.10,6.80,6.00,2.28,82.38
58.12,6.80,6.00,2.04,82.52
58.14,6.80,6.60,2.04,82.65
58.16,6.80,7.60,2.04,82.79
58.18,6.80,6.00,2.10,82.91
58.20,6.80,8.20,2.10,83.04
58.22,6.80,8.70,2.04,83.15
58.25,6.80,6.60,1.98,83.28
58.27,6.80,7.60,2.16,83.37
58.29,6.80,6.00,1.92,83.46
58.31,6.80,7.60,2.16,83.57
58.33,6.80,4.40,2.28,83.63
58.35,6.80,6.60,2.16,83.71
58.37,6.80,5.50,2.04,83.74
58.39,6.80,4.40,1.92,83.81
58.41,6.80,7.60,2.04,83.83
58.43,6.80,6.60,2.04,83.88
58.45,6.80,6.60,2.16,83.91
58.47,6.80,6.00,2.10,83.96
58.50,6.80,4.40,2.10,84.02
58.52,6.80,7.10,2.10,84.06
58.54,6.80,6.60,2.10,84.08
