# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
173.30,27.20,27.70,1.92,48.92
nan,nan,nan,nan,nan
173.32,27.20,24.50,1.92,48.98
173.34,27.20,29.30,1.92,48.90
173.35,27.20,26.10,1.92,48.96
173.37,27.20,28.80,1.86,48.92
nan,nan,nan,nan,nan
173.39,27.20,26.60,1.92,49.00
173.40,27.20,27.20,1.92,48.96
173.42,27.20,28.80,1.80,48.90
173.44,27.20,27.20,1.98,48.96
173.45,27.20,25.60,1.92,48.98
nan,nan,nan,nan,nan
173.47,27.20,25.60,2.04,48.94
173.49,27.20,28.30,1.92,48.96
173.51,27.20,26.60,2.04,48.98
nan,nan,nan,nan,nan
173.52,27.20,28.30,1.98,48.94
173.54,27.20,26.60,1.92,48.98
173.55,27.20,25.60,1.98,48.92
173.57,27.20,26.10,1.98,48.96
nan,nan,nan,nan,nan
173.59,27.20,28.80,1.92,48.98
173.61,27.20,28.80,2.22,49.00
173.62,27.20,28.30,1.86,48.96
173.64,27.20,28.80,2.04,48.92
173.65,27.20,29.30,1.80,48.94
nan,nan,nan,nan,nan
173.67,27.20,28.30,1.80,48.98
173.69,27.20,29.30,2.04,49.00
173.71,27.20,25.00,1.80,48.94
nan,nan,nan,nan,nan
173.72,27.20,29.30,1.86,48.88
173.74,27.20,29.30,1.86,48.94
173.75,27.20,30.40,1.92,49.00
173.77,27.20,29.30,1.86,48.92
nan,nan,nan,nan,nan
173.79,27.20,27.70,1.98,48.94
173.81,27.20,25.00,2.04,48.96
173.82,27.20,27.20,1.98,49.00
173.84,27.20,28.30,2.04,48.96
173.85,27.20,27.20,1.92,48.92
nan,nan,nan,nan,nan
173.87,27.20,26.60,1.98,48.94
173.89,27.20,28.30,2.04,48.96
173.91,27.20,29.90,1.86,49.00
nan,nan,nan,nan,nan
173.92,27.20,26.10,1.86,48.94
173.94,27.20,25.60,1.80,48.98
173.95,27.20,28.30,1.98,49.02
173.97,27.20,27.20,1.92,48.96
nan,nan,nan,nan,nan
173.99,27.20,27.70,1.86,48.88
174.01,20.40,27.70,1.86,48.94
174.02,20.40,20.10,1.80,48.96
174.04,20.40,21.80,1.86,48.92
nan,nan,nan,nan,nan
174.05,20.40,19.60,1.80,48.96
174.07,20.40,18.50,1.86,48.98
174.09,20.40,21.20,1.86,49.09
nan,nan,nan,nan,nan
174.11,20.40,21.20,1.80,49.13
174.12,20.40,21.80,1.92,49.24
174.14,20.40,18.50,1.86,49.17
174.15,20.40,22.30,1.62,49.22
174.17,20.40,18.50,1.80,49.22
nan,nan,nan,nan,nan
174.19,20.40,20.10,1.86,49.30
174.21,20.40,20.10,1.92,49.32
174.22,20.40,21.20,1.92,49.43
174.24,20.40,20.10,1.92,49.45
nan,nan,nan,nan,nan
174.25,20.40,18.00,1.86,49.45
174.27,20.40,19.00,1.86,49.47
174.29,20.40,19.00,1.86,49.60
nan,nan,nan,nan,nan
174.31,20.40,20.70,1.86,49.60
174.32,20.40,20.70,1.80,49.60
174.34,20.40,18.50,1.86,49.60
174.35,20.40,21.20,1.98,49.60
nan,nan,nan,nan,nan
174.38,20.40,22.30,1.86,49.70
174.39,20.40,19.60,1.86,49.72
174.41,20.40,21.80,1.92,49.70
174.42,20.40,19.00,1.80,49.79
174.44,20.40,20.10,1.86,49.77
nan,nan,nan,nan,nan
174.45,20.40,20.10,1.86,49.77
174.47,20.40,22.80,1.98,49.85
174.49,20.40,20.10,1.80,49.85
nan,nan,nan,nan,nan
174.51,20.40,17.40,2.04,49.83
174.52,20.40,21.20,1.92,49.83
174.54,20.40,20.10,1.68,49.89
174.55,20.40,19.60,1.86,49.87
174.57,20.40,22.30,1.98,49.96
nan,nan,nan,nan,nan
174.59,20.40,20.10,1.80,49.85
174.61,20.40,21.80,1.74,49.94
174.62,20.40,20.10,1.74,49.94
174.64,20.40,18.00,1.92,49.89
nan,nan,nan,nan,nan
174.66,20.40,19.00,2.04,49.96
174.67,20.40,21.20,1.80,49.92
174.69,20.40,18.00,1.92,49.92
nan,nan,nan,nan,nan
174.71,20.40,18.50,1.92,50.00
174.72,20.40,20.10,1.92,49.89
174.74,20.40,22.30,1.80,49.94
174.76,20.40,20.10,1.74,50.00
174.77,20.40,19.60,1.92,49.98
nan,nan,nan,nan,nan
174.79,20.40,20.10,1.98,49.98
174.81,20.40,19.60,1.86,49.94
174.82,20.40,20.10,1.86,49.92
174.84,20.40,22.30,1.80,49.98
nan,nan,nan,nan,nan
174.86,20.40,18.00,1.80,49.96
174.87,20.40,21.20,1.86,49.94
174.89,20.40,20.10,1.74,50.02
nan,nan,nan,nan,nan
174.91,20.40,19.00,1.80,49.98
174.92,20.40,20.10,1.74,49.96
174.94,20.40,20.70,1.98,49.94
174.96,20.40,19.00,1.86,50.00
174.97,20.40,21.20,1.92,49.98
nan,nan,nan,nan,nan
174.99,20.40,20.10,1.74,49.98
175.01,20.40,20.70,1.80,49.94
175.02,20.40,20.10,1.80,50.00
nan,nan,nan,nan,nan
175.04,20.40,22.30,1.80,49.92
175.06,20.40,19.60,1.98,49.98
175.07,20.40,20.70,1.86,50.02
nan,nan,nan,nan,nan
175.09,20.40,20.10,1.80,49.92
175.11,20.40,20.70,1.86,49.98
175.12,20.40,20.10,1.74,49.96
175.14,20.40,19.00,1.86,49.96
175.16,20.40,16.90,1.74,50.02
175.17,20.40,21.80,1.92,50.06
nan,nan,nan,nan,nan
175.19,20.40,18.50,1.86,49.96
175.21,20.40,19.00,1.86,50.02
175.23,20.40,20.70,1.86,49.98
nan,nan,nan,nan,nan
175.24,20.40,21.20,1.86,50.04
175.26,20.40,23.40,1.86,50.00
175.27,20.40,22.30,1.80,50.08
nan,nan,nan,nan,nan
175.29,20.40,19.60,1.62,49.98
175.31,20.40,20.70,1.80,50.04
175.33,20.40,20.10,1.86,50.11
175.34,20.40,22.80,1.86,50.06
175.36,20.40,18.50,1.92,50.08
nan,nan,nan,nan,nan
175.38,20.40,19.00,1.68,50.04
175.39,20.40,21.20,1.68,49.98
175.41,20.40,21.20,1.92,50.06
175.43,20.40,19.00,1.80,50.02
nan,nan,nan,nan,nan
175.44,20.40,19.60,1.98,49.98
175.46,20.40,21.80,1.86,50.00
175.48,20.40,19.00,1.62,50.04
nan,nan,nan,nan,nan
175.49,20.40,21.80,1.92,50.00
175.51,20.40,19.00,1.86,50.06
175.53,20.40,19.60,1.80,50.13
175.54,20.40,21.80,1.92,50.08
175.56,20.40,22.30,1.86,50.06
175.57,20.40,20.10,1.86,50.11
nan,nan,nan,nan,nan
175.60,20.40,21.20,1.86,50.11
175.61,20.40,20.70,1.68,50.06
175.63,20.40,19.60,1.86,50.13
nan,nan,nan,nan,nan
175.64,20.40,20.10,1.80,50.08
175.66,20.40,20.10,1.80,50.04
175.67,20.40,22.80,1.86,50.11
nan,nan,nan,nan,nan
175.70,20.40,22.80,1.92,50.08
175.71,20.40,23.40,1.80,50.06
175.73,20.40,21.20,1.86,50.11
175.74,20.40,18.50,1.86,50.06
175.76,20.40,17.40,1.74,50.04
nan,nan,nan,nan,nan
175.77,20.40,21.80,1.92,50.11
175.80,20.40,20.70,1.80,50.08
175.81,20.40,21.20,1.86,50.04
nan,nan,nan,nan,nan
175.83,20.40,19.60,1.74,50.11
175.84,20.40,20.70,1.92,50.06
175.86,20.40,20.70,1.86,50.13
175.87,20.40,20.10,1.56,50.08
nan,nan,nan,nan,nan
175.90,20.40,20.70,1.86,50.06
175.91,20.40,21.20,1.86,50.02
175.93,20.40,21.20,1.80,50.11
175.94,20.40,21.20,1.80,50.04
175.96,20.40,20.10,1.80,50.02
nan,nan,nan,nan,nan
175.97,20.40,21.20,1.92,50.08
176.00,20.40,21.20,1.80,50.06
176.01,20.40,18.50,1.68,50.02
nan,nan,nan,nan,nan
176.03,20.40,18.50,1.98,50.08
176.04,20.40,20.10,1.68,50.04
176.06,20.40,18.00,1.92,50.02
176.07,20.40,20.10,1.98,50.08
nan,nan,nan,nan,nan
176.10,20.40,20.70,1.98,50.06
176.11,20.40,20.10,1.86,50.02
176.13,20.40,17.40,1.92,50.08
176.14,20.40,22.30,1.80,50.04
176.16,20.40,22.80,1.86,50.11
nan,nan,nan,nan,nan
176.17,20.40,20.10,1.98,50.08
176.20,20.40,20.10,1.80,50.06
176.21,20.40,18.50,1.92,50.02
nan,nan,nan,nan,nan
176.23,20.40,20.70,1.92,50.08
176.24,20.40,20.70,1.86,50.04
176.26,20.40,18.50,1.74,50.02
176.28,20.40,20.70,1.68,50.06
nan,nan,nan,nan,nan
176.30,20.40,19.60,1.86,50.06
176.31,20.40,18.50,1.98,50.11
176.33,20.40,18.00,1.80,50.08
176.34,20.40,20.70,1.80,50.15
176.36,20.40,20.70,1.80,50.02
nan,nan,nan,nan,nan
176.38,20.40,19.60,1.86,50.06
176.40,20.40,21.80,1.86,50.06
176.41,20.40,19.60,1.86,50.00
nan,nan,nan,nan,nan
176.43,20.40,21.20,1.98,50.08
176.44,20.40,18.50,1.92,50.04
176.46,20.40,19.00,1.98,50.08
176.48,20.40,20.10,1.92,50.06
nan,nan,nan,nan,nan
176.50,20.40,19.00,1.44,50.04
176.51,20.40,20.10,1.68,50.00
176.53,20.40,20.70,1.92,50.06
176.54,20.40,22.80,1.92,50.04
nan,nan,nan,nan,nan
176.56,20.40,22.80,1.80,50.08
176.58,20.40,20.10,1.86,50.06
176.60,20.40,21.80,1.62,50.06
nan,nan,nan,nan,nan
176.61,20.40,18.50,1.86,50.00
176.63,20.40,19.00,1.74,50.08
176.64,20.40,20.10,1.92,50.04
176.66,20.40,20.10,1.86,50.00
176.68,20.40,19.00,1.92,50.06
nan,nan,nan,nan,nan
176.70,20.40,19.00,1.74,50.06
176.71,20.40,19.00,1.92,50.02
176.73,20.40,21.20,1.74,50.08
176.74,20.40,19.60,1.92,50.06
nan,nan,nan,nan,nan
176.76,20.40,21.20,1.92,50.00
176.78,20.40,21.20,1.86,50.08
176.80,20.40,21.20,1.86,49.98
nan,nan,nan,nan,nan
176.81,20.40,21.80,1.92,50.04
176.83,20.40,19.60,1.86,50.11
176.84,20.40,20.70,1.62,50.06
176.86,20.40,20.10,1.92,50.04
176.88,20.40,19.60,1.74,50.08
nan,nan,nan,nan,nan
176.90,20.40,17.40,1.74,49.98
176.91,20.40,20.70,1.68,50.06
176.93,20.40,20.10,1.98,50.11
176.95,20.40,20.10,1.92,50.08
nan,nan,nan,nan,nan
176.96,20.40,18.50,1.86,50.04
176.98,20.40,20.10,1.68,50.04
177.00,20.40,22.30,1.92,50.00
nan,nan,nan,nan,nan
177.01,13.60,20.70,1.86,50.06
177.03,13.60,14.20,1.68,50.02
177.05,13.60,17.40,1.86,50.08
177.06,13.60,14.70,1.38,50.06
nan,nan,nan,nan,nan
177.08,13.60,14.20,1.26,50.15
177.10,13.60,12.50,0.90,50.19
177.11,13.60,12.50,1.02,50.25
177.13,13.60,14.70,1.38,50.28
177.15,13.60,18.00,1.20,50.23
nan,nan,nan,nan,nan
177.16,13.60,17.40,1.80,50.38
177.18,13.60,14.20,1.56,50.32
177.20,13.60,13.10,1.02,50.38
nan,nan,nan,nan,nan
177.21,13.60,14.20,1.08,50.42
177.23,13.60,13.10,1.26,50.45
177.25,13.60,14.20,1.32,50.49
177.26,13.60,12.50,1.56,50.51
177.28,13.60,15.80,1.38,50.55
nan,nan,nan,nan,nan
177.30,13.60,15.20,1.14,50.57
177.31,13.60,13.10,1.68,50.62
177.33,13.60,16.90,1.20,50.64
177.35,13.60,13.60,1.86,50.64
nan,nan,nan,nan,nan
177.36,13.60,10.40,1.68,50.66
177.38,13.60,14.20,1.68,50.68
177.40,13.60,14.20,0.96,50.70
nan,nan,nan,nan,nan
177.42,13.60,13.60,1.56,50.72
177.43,13.60,13.60,1.80,50.74
177.45,13.60,15.80,1.56,50.74
177.46,13.60,15.80,1.38,50.66
177.48,13.60,12.00,1.32,50.78
nan,nan,nan,nan,nan
177.50,13.60,12.00,1.50,50.70
177.52,13.60,13.60,1.14,50.72
177.53,13.60,17.40,0.90,50.74
nan,nan,nan,nan,nan
177.55,13.60,14.70,1.26,50.74
177.56,13.60,15.80,1.08,50.76
177.58,13.60,15.20,0.96,50.76
nan,nan,nan,nan,nan
177.60,13.60,10.40,0.96,50.78
177.62,13.60,14.70,1.50,50.70
177.63,13.60,12.50,0.96,50.70
177.65,13.60,13.10,1.32,50.72
177.66,13.60,13.10,1.62,50.72
177.68,13.60,10.40,1.08,50.85
nan,nan,nan,nan,nan
177.70,13.60,13.10,1.80,50.76
177.72,13.60,13.60,1.08,50.76
177.73,13.60,12.50,1.26,50.76
nan,nan,nan,nan,nan
177.75,13.60,13.10,1.68,50.78
177.76,13.60,14.70,1.08,50.89
177.78,13.60,13.10,1.44,50.78
nan,nan,nan,nan,nan
177.80,13.60,15.20,1.26,50.81
177.82,13.60,10.90,1.08,50.81
177.83,13.60,12.00,1.20,50.91
177.85,13.60,13.60,1.14,50.81
177.86,13.60,13.60,1.08,50.83
177.88,13.60,14.20,1.38,50.83
nan,nan,nan,nan,nan
177.90,13.60,12.50,1.14,50.83
177.92,13.60,13.10,0.96,50.85
177.93,13.60,10.90,1.20,50.85
nan,nan,nan,nan,nan
177.95,13.60,13.60,1.50,50.85
177.96,13.60,14.70,1.26,50.85
177.98,13.60,14.70,1.14,50.85
nan,nan,nan,nan,nan
178.00,13.60,14.70,1.08,50.87
178.02,13.60,12.00,1.50,50.98
178.03,13.60,16.30,1.38,50.98
178.05,13.60,14.20,1.02,50.98
178.06,13.60,14.20,0.96,50.95
178.08,13.60,12.50,1.08,50.95
nan,nan,nan,nan,nan
178.10,13.60,13.60,1.02,50.95
178.12,13.60,14.20,0.96,50.95
178.13,13.60,12.00,1.02,50.95
nan,nan,nan,nan,nan
178.15,13.60,13.10,1.08,50.95
178.16,13.60,13.60,0.90,50.95
178.18,13.60,11.40,1.02,50.93
nan,nan,nan,nan,nan
178.20,13.60,13.60,0.90,50.93
178.22,13.60,15.20,1.38,50.93
178.23,13.60,14.20,1.08,50.93
178.25,13.60,13.10,0.90,50.93
178.26,13.60,14.20,1.14,50.93
nan,nan,nan,nan,nan
178.28,13.60,12.50,1.14,50.93
178.30,13.60,10.90,1.08,50.93
178.32,13.60,13.10,0.96,50.93
nan,nan,nan,nan,nan
178.33,13.60,14.70,1.20,50.93
178.35,13.60,14.70,1.32,50.93
178.36,13.60,14.20,1.86,50.93
178.38,13.60,14.20,1.26,50.91
nan,nan,nan,nan,nan
178.40,13.60,14.20,1.74,50.91
178.42,13.60,13.60,1.32,50.91
178.43,13.60,14.20,1.20,50.91
178.45,13.60,14.20,1.26,50.91
178.46,13.60,14.20,0.96,50.91
nan,nan,nan,nan,nan
178.48,13.60,15.20,1.50,50.91
178.50,13.60,12.00,1.08,50.91
178.52,13.60,15.80,1.08,50.91
nan,nan,nan,nan,nan
178.53,13.60,13.60,1.14,50.91
178.55,13.60,12.50,1.14,50.91
178.57,13.60,12.00,1.14,50.91
178.58,13.60,13.60,0.96,50.91
nan,nan,nan,nan,nan
178.60,13.60,12.50,1.14,50.91
178.62,13.60,11.40,1.02,50.91
178.63,13.60,14.20,1.02,50.91
178.65,13.60,12.50,1.20,50.91
178.67,13.60,16.30,1.32,50.91
nan,nan,nan,nan,nan
178.68,13.60,16.90,0.96,50.91
178.70,13.60,14.70,1.14,50.91
178.72,13.60,12.00,1.38,50.91
nan,nan,nan,nan,nan
178.73,13.60,12.50,1.44,50.91
178.75,13.60,13.10,1.14,50.91
178.77,13.60,13.10,1.08,50.91
178.78,13.60,14.20,1.02,50.91
nan,nan,nan,nan,nan
178.80,13.60,16.90,1.44,50.91
178.82,13.60,14.20,1.02,51.02
178.83,13.60,12.00,1.02,51.02
178.85,13.60,12.00,1.14,51.00
178.87,13.60,14.20,1.14,51.00
nan,nan,nan,nan,nan
178.88,13.60,13.60,0.96,51.00
178.90,13.60,14.20,1.20,50.98
178.92,13.60,13.10,1.26,50.98
nan,nan,nan,nan,nan
178.94,13.60,14.20,1.32,50.98
178.95,13.60,10.90,0.96,50.98
178.97,13.60,14.20,1.02,50.95
178.98,13.60,13.60,0.96,50.95
nan,nan,nan,nan,nan
179.00,13.60,13.60,1.38,50.95
179.02,13.60,15.80,1.14,50.95
179.04,13.60,13.60,1.02,50.95
179.05,13.60,14.70,1.44,50.95
nan,nan,nan,nan,nan
179.07,13.60,10.90,0.96,50.95
179.08,13.60,14.20,1.32,50.93
179.10,13.60,16.90,1.68,50.93
nan,nan,nan,nan,nan
179.12,13.60,11.40,1.56,50.93
179.14,13.60,16.30,1.14,50.93
179.15,13.60,12.50,1.08,50.93
179.17,13.60,14.20,0.96,50.93
179.18,13.60,14.70,1.02,50.93
nan,nan,nan,nan,nan
179.20,13.60,15.20,1.02,50.93
179.22,13.60,15.20,1.32,50.93
179.24,13.60,13.60,1.20,50.93
179.25,13.60,14.70,1.20,50.93
nan,nan,nan,nan,nan
179.27,13.60,12.50,1.02,50.93
179.28,13.60,15.20,1.08,50.83
179.31,13.60,14.70,1.14,50.93
nan,nan,nan,nan,nan
179.32,13.60,13.10,1.44,50.93
179.34,13.60,13.10,1.50,50.93
179.35,13.60,9.30,0.90,50.91
179.37,13.60,15.80,1.26,50.91
179.38,13.60,13.10,1.08,50.91
nan,nan,nan,nan,nan
179.41,13.60,12.50,1.02,50.91
179.42,13.60,14.20,1.02,50.91
179.44,13.60,13.60,1.26,50.91
179.45,13.60,12.50,1.02,50.91
nan,nan,nan,nan,nan
179.47,13.60,14.20,1.02,50.91
179.48,13.60,14.20,1.08,50.91
179.51,13.60,13.60,1.14,50.91
nan,nan,nan,nan,nan
179.52,13.60,12.00,1.14,50.91
179.54,13.60,14.20,1.02,50.91
179.55,13.60,14.70,1.14,50.91
179.57,13.60,15.20,0.96,50.91
179.58,13.60,13.10,1.14,50.91
nan,nan,nan,nan,nan
179.61,13.60,11.40,1.68,50.91
179.62,13.60,13.60,0.96,51.02
179.64,13.60,14.20,1.02,51.02
179.65,13.60,16.30,1.20,51.00
nan,nan,nan,nan,nan
179.67,13.60,13.60,1.20,51.00
179.68,13.60,13.60,1.08,51.00
179.71,13.60,15.20,1.20,50.98
nan,nan,nan,nan,nan
179.72,13.60,12.50,0.90,50.98
179.74,13.60,12.00,1.14,50.98
179.75,13.60,12.50,1.62,50.98
179.77,13.60,13.10,1.32,50.95
179.78,13.60,13.60,1.38,50.95
nan,nan,nan,nan,nan
179.81,13.60,14.70,1.26,50.95
179.82,13.60,13.10,1.08,50.95
179.84,13.60,15.80,1.50,50.95
179.85,13.60,13.10,0.96,50.95
nan,nan,nan,nan,nan
179.87,13.60,13.10,1.08,50.95
179.88,13.60,13.10,1.02,50.93
nan,nan,nan,nan,nan
179.91,13.60,15.20,1.62,50.93
179.92,13.60,13.10,1.02,50.93
179.94,13.60,12.50,1.50,50.93
179.95,13.60,12.00,1.20,50.93
179.97,13.60,12.50,1.08,50.93
179.98,13.60,11.40,0.96,50.93
nan,nan,nan,nan,nan
180.01,6.80,14.70,1.26,50.93
180.02,6.80,5.50,0.90,50.93
180.04,6.80,3.80,1.08,51.02
nan,nan,nan,nan,nan
180.05,6.80,8.20,1.08,51.02
180.07,6.80,5.50,1.14,51.02
180.09,6.80,7.60,1.14,51.10
nan,nan,nan,nan,nan
180.11,6.80,6.60,1.02,51.08
180.12,6.80,3.80,0.96,51.06
180.14,6.80,6.00,0.90,51.15
180.15,6.80,6.00,1.02,51.23
180.17,6.80,5.50,1.14,51.21
180.19,6.80,7.10,1.02,51.19
nan,nan,nan,nan,nan
180.21,6.80,6.00,0.84,51.25
180.22,6.80,7.60,1.02,51.32
180.24,6.80,6.00,0.96,51.29
nan,nan,nan,nan,nan
180.25,6.80,7.60,0.90,51.38
180.27,6.80,8.20,1.20,51.34
180.29,6.80,4.40,1.08,51.40
nan,nan,nan,nan,nan
180.31,6.80,8.70,0.84,51.36
180.32,6.80,5.50,0.96,51.42
180.34,6.80,8.20,0.90,51.38
180.35,6.80,7.10,1.08,51.44
180.37,6.80,6.60,1.02,51.40
180.39,6.80,7.10,0.90,51.46
nan,nan,nan,nan,nan
180.41,6.80,8.20,0.90,51.51
180.42,6.80,4.90,0.90,51.46
180.44,6.80,5.50,0.96,51.42
nan,nan,nan,nan,nan
180.46,6.80,8.20,0.84,51.48
180.47,6.80,7.60,0.90,51.55
180.49,6.80,4.90,0.96,51.51
nan,nan,nan,nan,nan
180.51,6.80,5.50,0.96,51.53
180.52,6.80,6.00,0.84,51.51
180.54,6.80,5.50,1.08,51.55
180.56,6.80,6.60,0.90,51.51
180.57,6.80,6.60,1.02,51.46
180.59,6.80,8.20,1.02,51.51
nan,nan,nan,nan,nan
180.61,6.80,5.50,0.90,51.55
180.62,6.80,5.50,1.02,51.51
180.64,6.80,5.50,1.02,51.57
nan,nan,nan,nan,nan
180.66,6.80,5.50,0.90,51.61
180.67,6.80,10.40,1.02,51.57
180.69,6.80,7.10,0.96,51.53
nan,nan,nan,nan,nan
180.71,6.80,4.90,0.90,51.55
180.72,6.80,7.10,0.90,51.61
180.74,6.80,8.70,0.84,51.55
180.76,6.80,4.90,1.02,51.51
180.77,6.80,6.60,0.90,51.57
nan,nan,nan,nan,nan
180.79,6.80,7.60,0.78,51.61
180.81,6.80,7.10,16.26,51.55
180.82,6.80,7.60,0.90,51.59
nan,nan,nan,nan,nan
180.84,6.80,2.20,1.08,51.55
180.86,6.80,4.90,0.96,51.59
180.87,6.80,8.70,0.90,51.55
180.89,6.80,6.00,0.96,51.59
nan,nan,nan,nan,nan
180.91,6.80,7.10,0.84,51.63
180.93,6.80,7.60,0.96,51.57
180.94,6.80,6.60,1.02,51.53
180.96,6.80,4.40,1.02,51.59
180.97,6.80,5.50,1.14,51.63
nan,nan,nan,nan,nan
180.99,6.80,8.20,0.96,51.59
181.01,6.80,7.10,0.96,51.61
181.03,6.80,7.10,0.90,51.57
nan,nan,nan,nan,nan
181.04,6.80,5.50,0.96,51.61
181.06,6.80,7.10,1.02,51.57
181.07,6.80,4.90,1.08,51.61
181.09,6.80,4.90,1.14,51.57
nan,nan,nan,nan,nan
181.11,6.80,5.50,0.90,51.59
181.13,6.80,4.90,0.90,51.55
181.14,6.80,8.20,0.90,51.61
181.16,6.80,6.00,1.02,51.61
181.17,6.80,7.60,0.96,51.59
nan,nan,nan,nan,nan
181.19,6.80,8.20,0.90,51.55
181.21,6.80,6.60,0.90,51.57
181.23,6.80,8.20,0.96,51.63
nan,nan,nan,nan,nan
181.24,6.80,9.80,0.90,51.57
181.26,6.80,6.60,0.96,51.59
181.27,6.80,8.20,1.02,51.57
181.29,6.80,7.60,1.08,51.63
nan,nan,nan,nan,nan
181.31,6.80,9.30,0.90,51.55
181.33,6.80,5.50,0.96,51.61
181.34,6.80,5.50,0.72,51.57
181.36,6.80,7.10,0.96,51.61
181.37,6.80,6.60,0.96,51.55
nan,nan,nan,nan,nan
181.39,6.80,6.00,0.96,51.61
181.41,6.80,7.60,0.90,51.63
181.43,6.80,7.10,1.02,51.57
nan,nan,nan,nan,nan
181.44,6.80,8.20,0.96,51.63
181.46,6.80,7.10,0.96,51.59
181.47,6.80,6.00,0.96,51.63
181.49,6.80,6.00,1.02,51.57
nan,nan,nan,nan,nan
181.51,6.80,6.00,0.90,51.61
181.53,6.80,5.50,0.96,51.65
181.54,6.80,7.10,0.90,51.61
181.56,6.80,6.60,1.02,51.57
nan,nan,nan,nan,nan
181.57,6.80,6.00,1.08,51.61
181.59,6.80,4.90,0.96,51.65
181.61,6.80,4.40,0.84,51.59
nan,nan,nan,nan,nan
181.63,6.80,5.50,0.90,51.63
181.64,6.80,6.60,0.90,51.59
181.66,6.80,10.90,0.84,51.59
181.67,6.80,9.30,0.96,51.57
181.69,6.80,7.60,0.96,51.63
nan,nan,nan,nan,nan
181.71,6.80,6.00,0.84,51.57
181.73,6.80,6.60,1.02,51.61
181.74,6.80,6.60,0.90,51.55
181.76,6.80,7.10,0.96,51.57
nan,nan,nan,nan,nan
181.77,6.80,6.60,0.96,51.65
181.79,6.80,7.10,0.90,51.59
181.81,6.80,6.60,0.96,51.63
nan,nan,nan,nan,nan
181.83,6.80,9.30,0.90,51.59
181.84,6.80,8.70,1.14,51.53
181.86,6.80,8.20,0.90,51.48
181.87,6.80,6.00,1.08,51.55
181.89,6.80,7.10,0.96,51.59
nan,nan,nan,nan,nan
181.91,6.80,7.60,1.02,51.53
181.93,6.80,6.00,0.90,51.59
181.94,6.80,7.10,0.90,51.53
181.96,6.80,9.30,0.96,51.59
nan,nan,nan,nan,nan
181.97,6.80,6.60,1.08,51.55
181.99,6.80,7.60,0.96,51.59
182.01,6.80,8.70,0.96,51.53
nan,nan,nan,nan,nan
182.03,6.80,5.50,0.96,51.48
182.04,6.80,8.70,0.84,51.44
182.06,6.80,6.00,0.90,51.48
182.08,6.80,6.60,0.96,51.55
182.09,6.80,6.00,0.90,51.51
nan,nan,nan,nan,nan
182.11,6.80,7.10,1.02,51.55
182.13,6.80,8.20,1.14,51.59
182.14,6.80,6.60,0.90,51.55
182.16,6.80,6.00,0.90,51.51
nan,nan,nan,nan,nan
182.18,6.80,6.00,0.84,51.55
182.19,6.80,6.60,0.96,51.61
182.21,6.80,4.90,0.96,51.53
nan,nan,nan,nan,nan
182.23,6.80,8.70,0.96,51.59
182.24,6.80,6.60,0.90,51.63
182.26,6.80,7.10,1.02,51.59
182.28,6.80,8.70,0.84,51.63
182.29,6.80,6.00,0.96,51.59
nan,nan,nan,nan,nan
182.31,6.80,9.30,0.90,51.61
182.33,6.80,9.30,1.08,51.57
182.34,6.80,4.90,0.96,51.61
nan,nan,nan,nan,nan
182.36,6.80,7.10,1.02,51.65
182.38,6.80,8.20,0.90,51.61
182.40,6.80,8.70,0.96,51.63
nan,nan,nan,nan,nan
182.41,6.80,3.80,0.90,51.68
182.43,6.80,6.60,1.02,51.63
182.45,6.80,8.20,0.96,51.57
182.46,6.80,6.60,1.02,51.63
182.48,6.80,7.10,0.96,51.68
nan,nan,nan,nan,nan
182.50,6.80,9.80,0.96,51.59
182.51,6.80,7.10,0.96,51.55
182.53,6.80,5.50,0.96,51.59
182.55,6.80,5.50,1.02,51.65
nan,nan,nan,nan,nan
182.56,6.80,6.60,0.96,51.59
182.58,6.80,5.50,0.90,51.63
182.59,6.80,3.30,0.90,51.59
nan,nan,nan,nan,nan
182.61,6.80,8.70,0.90,51.61
182.63,6.80,7.10,1.02,51.57
182.65,6.80,5.50,1.02,51.61
182.66,6.80,6.00,1.08,51.65
182.68,6.80,4.40,1.02,51.61
182.69,6.80,4.90,0.84,51.65
nan,nan,nan,nan,nan
182.71,6.80,6.00,1.02,51.68
182.73,6.80,6.60,0.90,51.63
182.75,6.80,7.60,1.14,51.57
nan,nan,nan,nan,nan
182.76,6.80,6.60,0.96,51.63
182.78,6.80,9.30,0.96,51.68
182.79,6.80,7.10,0.96,51.61
nan,nan,nan,nan,nan
182.81,6.80,9.30,0.84,51.63
182.83,6.80,6.60,0.96,51.68
182.85,6.80,6.00,0.90,51.63
182.86,6.80,7.10,0.96,51.59
182.88,6.80,5.50,1.02,51.63
182.89,6.80,7.10,0.96,51.68
nan,nan,nan,nan,nan
182.92,6.80,8.70,1.02,51.59
182.93,6.80,8.20,0.96,51.63
182.95,6.80,4.40,1.02,51.68
nan,nan,nan,nan,nan
182.96,6.80,5.50,0.84,51.63
182.98,6.80,7.10,0.96,51.59
182.99,6.80,8.70,1.02,51.63
nan,nan,nan,nan,nan
183.02,0.00,7.60,0.90,51.65
183.03,0.00,-1.00,1.02,51.59
183.05,0.00,0.00,1.02,51.63
183.06,0.00,-0.50,0.90,51.70
183.08,0.00,-1.60,0.96,51.63
