# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
189.56,6.80,7.60,0.06,5.01
189.57,6.80,4.90,0.06,5.07
nan,nan,nan,nan,nan
189.59,6.80,7.10,0.06,5.13
189.60,6.80,7.10,1.92,5.03
189.62,6.80,6.60,0.90,5.03
nan,nan,nan,nan,nan
189.64,6.80,6.60,0.30,5.05
189.66,6.80,5.50,0.06,5.05
189.67,6.80,5.50,1.02,4.96
189.69,6.80,5.50,0.06,5.05
189.70,6.80,6.00,0.06,5.11
nan,nan,nan,nan,nan
189.72,6.80,3.80,0.96,5.07
189.74,6.80,6.60,0.06,5.09
189.76,6.80,6.60,1.74,4.99
nan,nan,nan,nan,nan
189.77,6.80,6.00,0.96,4.99
189.79,6.80,5.50,0.12,5.11
189.81,6.80,6.60,1.92,5.03
189.82,6.80,7.10,1.02,5.01
nan,nan,nan,nan,nan
189.84,6.80,6.00,1.32,4.90
189.86,6.80,6.00,0.96,4.92
189.87,6.80,6.60,0.18,5.03
189.89,6.80,4.90,0.12,5.05
189.91,6.80,8.70,1.92,4.92
nan,nan,nan,nan,nan
189.92,6.80,7.60,0.90,4.94
189.94,6.80,7.60,0.18,5.01
189.96,6.80,6.60,0.96,4.99
nan,nan,nan,nan,nan
189.97,6.80,7.10,0.90,4.99
189.99,6.80,6.60,0.96,4.96
190.00,6.80,6.60,0.96,4.99
190.02,6.80,6.00,0.96,4.99
nan,nan,nan,nan,nan
190.04,6.80,7.60,0.06,5.05
190.06,6.80,5.50,0.90,5.03
190.07,6.80,8.70,0.90,5.03
190.09,6.80,4.90,0.84,5.01
190.11,6.80,7.60,0.90,5.01
nan,nan,nan,nan,nan
190.12,6.80,8.20,0.00,5.03
190.14,6.80,6.60,0.84,4.96
190.16,6.80,4.90,1.32,4.90
nan,nan,nan,nan,nan
190.17,6.80,8.20,0.00,4.96
190.19,6.80,7.60,0.96,4.99
190.21,6.80,7.10,0.96,4.96
190.22,6.80,3.80,1.86,4.88
nan,nan,nan,nan,nan
190.24,6.80,6.00,0.18,4.94
190.26,6.80,9.80,0.06,5.07
190.27,6.80,7.10,0.96,5.03
190.29,6.80,7.10,1.32,4.94
190.31,6.80,5.50,0.48,4.92
nan,nan,nan,nan,nan
190.32,6.80,9.30,0.12,5.03
190.34,6.80,7.60,0.96,4.99
190.36,6.80,8.70,0.96,4.96
nan,nan,nan,nan,nan
190.38,6.80,8.20,1.44,4.88
190.39,6.80,5.50,0.90,4.90
190.41,6.80,6.60,0.06,4.99
190.42,6.80,7.10,0.90,4.99
nan,nan,nan,nan,nan
190.44,6.80,5.50,0.00,5.03
190.46,6.80,5.50,0.90,5.03
190.48,6.80,7.10,1.80,4.94
190.49,6.80,9.30,0.84,4.94
nan,nan,nan,nan,nan
190.51,6.80,6.00,0.90,4.94
190.53,6.80,4.90,0.06,5.01
190.54,6.80,5.50,0.12,5.09
nan,nan,nan,nan,nan
190.56,6.80,4.90,1.44,4.96
190.58,6.80,8.70,0.96,4.99
190.59,6.80,6.00,0.78,4.99
190.61,6.80,4.90,0.96,4.99
nan,nan,nan,nan,nan
190.63,6.80,6.00,0.18,5.05
190.64,6.80,7.60,0.96,5.03
190.66,6.80,4.90,1.50,4.94
190.68,6.80,9.30,0.06,5.03
190.69,6.80,6.00,0.96,5.03
nan,nan,nan,nan,nan
190.71,6.80,6.60,0.96,5.03
190.72,6.80,7.10,0.90,5.03
190.75,6.80,8.20,1.38,4.96
nan,nan,nan,nan,nan
190.76,6.80,6.00,0.06,5.07
190.78,6.80,4.40,1.26,5.05
190.79,6.80,9.30,0.90,5.05
190.81,6.80,6.00,1.08,4.96
190.82,6.80,5.50,0.06,5.07
nan,nan,nan,nan,nan
190.85,6.80,7.10,1.02,5.01
190.86,6.80,7.60,1.86,4.86
190.88,6.80,8.20,0.06,4.92
190.89,6.80,7.60,0.90,4.92
nan,nan,nan,nan,nan
190.91,6.80,7.10,0.90,4.92
190.92,6.80,8.20,0.06,5.01
190.95,6.80,5.50,1.02,4.96
nan,nan,nan,nan,nan
190.96,6.80,8.20,1.02,4.92
190.98,6.80,4.90,0.90,4.90
190.99,6.80,5.50,0.00,4.99
191.01,6.80,7.60,1.08,4.99
191.02,6.80,6.60,1.32,4.90
nan,nan,nan,nan,nan
191.05,6.80,5.50,0.72,4.94
191.06,6.80,8.70,0.00,5.05
191.08,6.80,7.10,0.96,5.05
191.09,6.80,7.60,0.78,5.05
nan,nan,nan,nan,nan
191.11,6.80,6.00,0.96,5.05
191.12,6.80,7.10,0.96,5.05
191.15,6.80,6.60,0.90,4.99
nan,nan,nan,nan,nan
191.16,6.80,7.60,0.90,5.01
191.18,6.80,5.50,0.96,4.99
191.19,6.80,6.00,0.18,5.07
191.21,6.80,7.10,0.06,5.07
191.22,6.80,7.10,1.86,4.99
nan,nan,nan,nan,nan
191.25,6.80,7.60,0.90,4.92
191.26,6.80,7.10,0.12,5.05
191.28,6.80,4.90,1.26,5.03
nan,nan,nan,nan,nan
191.29,6.80,6.60,0.90,5.03
191.31,6.80,6.00,0.96,5.03
191.32,6.80,8.20,0.96,5.03
nan,nan,nan,nan,nan
191.35,6.80,6.60,0.06,5.07
191.36,6.80,6.00,0.90,5.05
191.38,6.80,5.50,1.02,4.96
191.39,6.80,7.60,0.00,5.05
191.41,6.80,6.00,0.96,5.05
191.43,6.80,6.00,0.96,5.05
nan,nan,nan,nan,nan
191.45,6.80,7.60,0.06,5.07
191.46,6.80,8.20,0.06,5.07
191.48,6.80,7.10,1.92,4.99
nan,nan,nan,nan,nan
191.49,6.80,6.60,0.90,4.96
191.51,6.80,6.00,0.78,4.99
191.53,6.80,8.20,0.06,5.07
nan,nan,nan,nan,nan
191.55,6.80,5.50,0.90,5.03
191.56,6.80,7.10,1.08,5.01
191.58,6.80,7.60,0.06,5.03
191.59,6.80,5.50,0.90,5.03
191.61,6.80,7.60,0.96,5.01
nan,nan,nan,nan,nan
191.63,6.80,4.90,1.62,4.92
191.65,6.80,7.10,0.18,4.99
191.66,6.80,6.00,0.90,4.96
191.68,6.80,6.60,0.96,4.99
nan,nan,nan,nan,nan
191.69,6.80,3.80,0.96,4.99
191.71,6.80,6.60,0.90,4.96
191.73,6.80,7.10,0.96,4.99
nan,nan,nan,nan,nan
191.75,6.80,6.60,0.12,5.03
191.76,6.80,6.00,1.02,5.01
191.78,6.80,3.80,0.96,5.01
191.79,6.80,6.60,0.06,5.03
191.81,6.80,9.30,1.68,4.92
191.83,6.80,4.90,0.96,4.92
nan,nan,nan,nan,nan
191.85,6.80,6.60,0.90,4.96
191.86,6.80,6.60,0.06,5.05
191.88,6.80,8.70,0.00,5.07
nan,nan,nan,nan,nan
191.90,6.80,5.50,1.92,4.96
191.91,6.80,6.00,0.78,4.96
191.93,6.80,7.10,0.42,4.96
nan,nan,nan,nan,nan
191.95,6.80,8.20,0.12,5.03
191.96,6.80,6.00,1.92,4.94
191.98,6.80,7.60,1.56,4.90
192.00,6.80,7.10,0.12,5.03
192.01,13.60,6.60,1.02,5.01
192.03,13.60,14.20,0.96,5.01
nan,nan,nan,nan,nan
192.05,13.60,12.00,0.96,4.96
192.06,13.60,13.10,1.38,4.92
192.08,13.60,15.20,0.90,4.90
nan,nan,nan,nan,nan
192.10,13.60,14.70,0.06,4.99
192.11,13.60,13.60,0.90,4.99
192.13,13.60,13.60,1.50,4.88
nan,nan,nan,nan,nan
192.15,13.60,11.40,0.06,4.94
192.16,13.60,13.10,1.08,4.96
192.18,13.60,10.90,0.96,4.94
192.20,13.60,15.20,1.56,4.86
192.21,13.60,12.50,0.96,4.88
nan,nan,nan,nan,nan
192.23,13.60,12.50,0.18,4.96
192.25,13.60,12.50,1.86,4.92
192.26,13.60,13.60,1.62,4.84
nan,nan,nan,nan,nan
192.28,13.60,13.60,0.00,4.94
192.30,13.60,13.60,1.02,4.94
192.31,13.60,12.50,1.86,4.86
192.33,13.60,13.10,0.84,4.86
nan,nan,nan,nan,nan
192.35,13.60,14.20,0.90,4.92
192.37,13.60,14.20,0.96,4.94
192.38,13.60,14.70,1.02,4.92
192.40,13.60,14.70,1.80,4.84
192.41,13.60,10.90,0.48,4.86
nan,nan,nan,nan,nan
192.43,13.60,15.80,0.06,4.94
192.45,13.60,12.50,1.92,4.90
192.47,13.60,12.50,0.96,4.92
nan,nan,nan,nan,nan
192.48,13.60,14.20,0.90,4.92
192.50,13.60,16.30,0.96,4.92
192.51,13.60,14.20,1.02,4.94
192.53,13.60,12.50,0.96,4.94
nan,nan,nan,nan,nan
192.55,13.60,13.60,1.80,4.88
192.57,13.60,10.40,0.90,4.90
192.58,13.60,13.60,0.90,4.92
192.60,13.60,13.10,0.06,5.01
192.61,13.60,14.20,1.98,4.92
nan,nan,nan,nan,nan
192.63,13.60,15.20,1.20,4.84
192.65,13.60,15.80,0.12,4.96
192.67,13.60,13.60,1.02,4.96
nan,nan,nan,nan,nan
192.68,13.60,12.00,0.96,4.99
192.70,13.60,14.20,1.62,4.88
192.71,13.60,14.20,0.96,4.88
192.73,13.60,12.50,0.00,4.99
nan,nan,nan,nan,nan
192.75,13.60,15.80,1.86,4.92
192.77,13.60,12.50,1.98,4.84
192.78,13.60,12.50,0.00,4.96
192.80,13.60,15.80,0.12,5.13
192.81,13.60,12.50,2.40,5.05
nan,nan,nan,nan,nan
192.83,13.60,13.60,1.74,4.94
192.85,13.60,13.10,0.84,4.99
192.87,13.60,12.00,0.90,4.99
nan,nan,nan,nan,nan
192.88,13.60,15.20,0.96,5.01
192.90,13.60,11.40,0.84,4.99
192.91,13.60,15.20,0.90,4.99
192.93,13.60,13.10,0.90,5.01
nan,nan,nan,nan,nan
192.95,13.60,14.20,1.20,4.94
192.97,13.60,12.00,0.96,4.94
192.98,13.60,15.20,0.90,4.96
193.00,13.60,14.20,0.12,5.05
nan,nan,nan,nan,nan
193.01,13.60,15.20,1.92,4.94
193.03,13.60,13.10,1.80,4.86
193.05,13.60,14.20,0.06,5.01
nan,nan,nan,nan,nan
193.07,13.60,13.60,0.90,5.01
193.08,13.60,13.60,0.84,5.01
193.10,13.60,14.20,1.02,4.99
193.11,13.60,14.20,1.74,4.90
193.13,13.60,14.70,0.84,4.92
nan,nan,nan,nan,nan
193.15,13.60,15.20,0.72,4.96
193.17,13.60,13.60,0.12,5.05
193.18,13.60,14.70,1.92,4.96
193.20,13.60,15.20,1.80,4.88
nan,nan,nan,nan,nan
193.21,13.60,13.60,0.24,4.96
193.23,13.60,11.40,1.20,4.96
193.25,13.60,10.90,1.74,4.92
nan,nan,nan,nan,nan
193.27,13.60,14.70,1.02,4.92
193.28,13.60,12.00,0.96,4.94
193.30,13.60,15.80,0.90,4.94
193.31,13.60,13.10,1.02,4.94
193.33,13.60,13.60,1.44,4.86
nan,nan,nan,nan,nan
193.35,13.60,13.10,0.66,4.92
193.37,13.60,12.50,0.00,5.01
193.38,13.60,10.90,1.02,5.01
193.40,13.60,12.50,1.26,4.92
nan,nan,nan,nan,nan
193.41,13.60,12.50,0.84,4.92
193.43,13.60,15.20,0.96,4.92
193.45,13.60,14.20,1.02,4.99
nan,nan,nan,nan,nan
193.47,13.60,14.20,1.86,4.88
193.48,13.60,12.50,0.90,4.88
193.50,13.60,14.20,0.06,5.09
193.52,13.60,12.00,1.62,5.09
193.53,13.60,13.10,1.86,4.99
nan,nan,nan,nan,nan
193.55,13.60,14.20,0.90,5.03
193.57,13.60,14.20,0.90,5.03
193.58,13.60,14.70,0.84,5.03
193.60,13.60,13.10,0.90,5.03
nan,nan,nan,nan,nan
193.62,13.60,15.20,1.74,4.92
193.63,13.60,13.60,0.18,5.03
193.65,13.60,12.50,1.86,4.96
nan,nan,nan,nan,nan
193.67,13.60,13.60,1.56,4.88
193.68,13.60,15.80,0.00,4.96
193.70,13.60,9.80,1.68,4.99
193.72,13.60,12.00,1.80,4.90
193.73,13.60,10.40,0.90,4.90
nan,nan,nan,nan,nan
193.75,13.60,8.70,0.84,4.94
193.77,13.60,13.10,0.06,5.05
193.78,13.60,13.10,0.90,5.03
nan,nan,nan,nan,nan
193.80,13.60,13.10,0.96,5.03
193.82,13.60,13.10,1.80,4.94
193.83,13.60,13.10,0.78,4.96
nan,nan,nan,nan,nan
193.85,13.60,10.40,0.90,4.99
193.87,13.60,13.10,0.96,4.99
193.88,13.60,12.50,0.96,4.99
193.90,13.60,12.00,0.90,4.99
193.92,13.60,13.10,0.78,4.99
193.93,13.60,15.20,0.96,4.99
nan,nan,nan,nan,nan
193.95,13.60,13.10,1.86,4.94
193.97,13.60,13.60,0.90,4.94
193.98,13.60,13.10,0.90,4.94
nan,nan,nan,nan,nan
194.00,13.60,14.20,0.96,4.94
194.02,13.60,13.10,0.96,4.94
194.03,13.60,13.60,0.12,5.03
nan,nan,nan,nan,nan
194.05,13.60,12.00,2.40,4.88
194.07,13.60,12.50,0.90,4.90
194.09,13.60,13.60,0.12,5.01
194.10,13.60,15.20,0.96,5.01
194.12,13.60,15.20,1.44,4.92
194.13,13.60,13.10,1.38,4.90
nan,nan,nan,nan,nan
194.15,13.60,12.50,0.90,4.96
194.17,13.60,13.10,0.00,5.07
194.19,13.60,13.10,1.14,5.05
nan,nan,nan,nan,nan
194.20,13.60,11.40,1.20,5.05
194.22,13.60,13.10,1.74,4.96
194.23,13.60,12.50,1.02,4.94
nan,nan,nan,nan,nan
194.25,13.60,11.40,0.90,5.01
194.27,13.60,13.60,0.00,5.11
194.29,13.60,14.20,1.02,5.09
194.30,13.60,14.20,1.80,4.99
194.32,13.60,13.60,0.96,4.99
194.33,13.60,15.20,0.00,5.09
nan,nan,nan,nan,nan
194.35,13.60,15.20,2.10,5.03
194.37,13.60,15.80,0.96,4.94
194.39,13.60,12.00,0.12,5.05
nan,nan,nan,nan,nan
194.40,13.60,13.10,0.90,5.03
194.42,13.60,14.20,0.96,5.03
194.43,13.60,14.70,1.20,4.94
nan,nan,nan,nan,nan
194.46,13.60,12.00,0.84,4.99
194.47,13.60,14.70,0.00,5.09
194.49,13.60,16.90,1.86,4.99
194.50,13.60,14.70,0.90,4.99
194.52,13.60,11.40,0.96,4.99
194.53,13.60,12.50,1.02,4.99
nan,nan,nan,nan,nan
194.56,13.60,15.20,1.56,4.92
194.57,13.60,15.80,0.96,4.94
nan,nan,nan,nan,nan
194.59,13.60,13.10,0.06,5.05
194.60,13.60,11.40,1.02,5.03
194.62,13.60,13.10,1.92,4.94
194.63,13.60,13.60,1.86,4.86
nan,nan,nan,nan,nan
194.66,13.60,13.60,0.06,4.99
194.67,13.60,14.70,0.12,5.18
194.69,13.60,14.70,0.18,5.18
194.70,13.60,16.30,2.88,4.96
194.72,13.60,14.70,0.90,4.88
nan,nan,nan,nan,nan
194.73,13.60,14.70,0.06,5.07
194.76,13.60,14.70,1.92,5.01
194.77,13.60,13.10,1.80,4.92
nan,nan,nan,nan,nan
194.79,13.60,14.70,0.90,4.92
194.80,13.60,14.20,0.90,4.94
194.82,13.60,13.10,1.86,4.92
194.83,13.60,13.60,0.90,4.94
nan,nan,nan,nan,nan
194.86,13.60,11.40,0.96,4.99
194.87,13.60,16.30,0.00,5.07
194.89,13.60,13.60,1.80,4.99
194.90,13.60,14.70,1.86,4.88
194.92,13.60,12.50,0.12,4.99
nan,nan,nan,nan,nan
194.93,13.60,16.30,0.06,5.09
194.96,13.60,12.00,2.10,4.92
194.97,13.60,15.80,1.02,4.92
nan,nan,nan,nan,nan
194.99,13.60,14.70,0.12,5.03
195.00,20.40,15.80,1.08,5.03
195.02,20.40,21.20,0.96,5.01
195.04,20.40,20.70,1.02,5.03
nan,nan,nan,nan,nan
195.06,20.40,23.40,2.40,4.88
195.07,20.40,21.80,0.96,4.86
195.09,20.40,19.60,0.06,4.99
195.10,20.40,19.60,1.44,4.99
195.12,20.40,20.10,2.82,4.88
nan,nan,nan,nan,nan
195.13,20.40,21.20,0.78,4.90
195.16,20.40,18.00,0.84,4.94
195.17,20.40,22.30,1.92,4.92
nan,nan,nan,nan,nan
195.19,20.40,19.60,0.96,4.94
195.20,20.40,21.80,1.26,4.96
195.22,20.40,20.10,1.86,4.94
195.24,20.40,19.60,1.86,4.86
nan,nan,nan,nan,nan
195.26,20.40,20.70,0.06,5.03
195.27,20.40,19.60,0.06,5.11
195.29,20.40,21.20,2.88,4.92
195.30,20.40,19.60,1.80,4.84
195.32,20.40,22.80,0.96,4.84
nan,nan,nan,nan,nan
195.34,20.40,19.00,0.06,5.03
195.36,20.40,21.20,2.34,4.99
195.37,20.40,20.10,2.94,4.77
nan,nan,nan,nan,nan
195.39,20.40,19.60,0.96,4.79
195.40,20.40,21.20,0.06,5.01
195.42,20.40,19.60,1.80,5.03
195.44,20.40,20.70,2.88,4.90
nan,nan,nan,nan,nan
195.46,20.40,20.70,0.96,4.88
195.47,20.40,19.60,0.06,5.03
195.49,20.40,19.60,0.06,5.09
195.50,20.40,18.50,2.70,4.96
nan,nan,nan,nan,nan
195.52,20.40,15.80,1.86,4.88
195.54,20.40,20.70,0.18,4.96
195.56,20.40,21.20,0.06,5.11
nan,nan,nan,nan,nan
195.57,20.40,21.80,2.88,4.96
195.59,20.40,22.30,2.82,4.82
195.61,20.40,18.00,1.32,4.82
195.62,20.40,21.80,0.06,4.94
195.64,20.40,18.00,1.98,4.94
nan,nan,nan,nan,nan
195.66,20.40,22.30,1.14,4.90
195.67,20.40,18.50,0.90,4.92
195.69,20.40,22.80,1.74,4.90
195.71,20.40,19.00,0.96,4.92
nan,nan,nan,nan,nan
195.72,20.40,20.70,1.32,4.94
195.74,20.40,23.40,1.32,4.92
195.76,20.40,19.60,1.44,4.92
nan,nan,nan,nan,nan
195.77,20.40,22.30,1.20,4.90
195.79,20.40,20.10,1.32,4.90
195.81,20.40,19.00,0.00,5.01
195.82,20.40,21.20,1.02,5.01
195.84,20.40,19.60,1.20,4.92
nan,nan,nan,nan,nan
195.86,20.40,20.10,0.96,4.90
195.87,20.40,20.10,1.08,4.88
195.89,20.40,19.00,0.06,4.99
195.91,20.40,21.20,1.74,4.99
nan,nan,nan,nan,nan
195.92,20.40,19.00,2.76,4.79
195.94,20.40,22.80,0.72,4.90
195.96,20.40,21.80,1.08,4.96
nan,nan,nan,nan,nan
195.97,20.40,21.20,1.92,4.96
195.99,20.40,20.10,1.86,4.86
196.01,20.40,20.10,0.90,4.96
196.02,20.40,20.70,0.06,5.07
196.04,20.40,17.40,1.20,5.05
nan,nan,nan,nan,nan
196.06,20.40,20.10,1.98,4.90
196.07,20.40,20.70,0.90,4.94
196.09,20.40,20.10,0.90,4.99
196.11,20.40,19.60,1.98,4.94
nan,nan,nan,nan,nan
196.12,20.40,22.30,1.26,4.94
196.14,20.40,18.50,0.12,5.03
196.16,20.40,19.00,1.92,4.99
nan,nan,nan,nan,nan
196.17,20.40,21.20,1.86,4.90
196.19,20.40,16.90,0.78,4.94
196.21,20.40,21.80,0.00,5.03
196.22,20.40,21.20,1.86,5.01
196.24,20.40,19.00,0.90,5.01
nan,nan,nan,nan,nan
196.26,20.40,21.80,1.86,4.94
196.28,20.40,21.20,1.68,4.94
196.29,20.40,21.80,1.02,4.94
196.31,20.40,18.50,0.06,5.05
nan,nan,nan,nan,nan
196.32,20.40,21.20,1.38,5.05
196.34,20.40,20.70,3.36,4.86
196.36,20.40,19.60,0.18,5.01
nan,nan,nan,nan,nan
196.38,20.40,22.30,0.36,5.11
196.39,20.40,21.20,2.04,5.01
196.41,20.40,20.70,2.22,4.90
196.42,20.40,20.70,0.96,4.90
196.44,20.40,19.60,0.06,5.03
nan,nan,nan,nan,nan
196.46,20.40,19.60,1.14,5.05
196.48,20.40,20.70,2.58,4.94
196.49,20.40,20.70,1.80,4.86
nan,nan,nan,nan,nan
196.51,20.40,20.10,0.84,4.96
196.52,20.40,20.10,0.06,5.07
196.54,20.40,18.50,1.32,5.07
nan,nan,nan,nan,nan
196.56,20.40,21.80,2.28,4.90
196.58,20.40,20.70,1.50,4.92
196.59,20.40,19.60,0.96,4.92
196.61,20.40,23.40,0.84,5.01
196.62,20.40,21.20,0.90,5.03
196.64,20.40,20.10,0.96,5.03
nan,nan,nan,nan,nan
196.66,20.40,19.00,2.40,4.88
196.68,20.40,20.70,0.96,4.88
196.69,20.40,19.60,0.90,4.99
nan,nan,nan,nan,nan
196.71,20.40,17.40,1.50,4.96
196.72,20.40,18.00,1.02,4.99
196.74,20.40,20.70,1.92,4.99
nan,nan,nan,nan,nan
196.76,20.40,18.50,0.96,5.03
196.78,20.40,20.70,0.96,5.03
196.79,20.40,21.20,2.28,4.94
196.81,20.40,18.50,1.56,4.94
196.82,20.40,20.70,0.90,5.03
196.84,20.40,22.30,0.12,5.13
nan,nan,nan,nan,nan
196.86,20.40,19.60,3.78,4.88
196.88,20.40,22.80,1.86,4.77
196.89,20.40,22.80,0.06,5.01
nan,nan,nan,nan,nan
196.91,20.40,20.10,1.38,5.01
196.92,20.40,20.10,2.40,4.88
196.94,20.40,16.90,1.08,4.90
nan,nan,nan,nan,nan
196.96,20.40,18.50,0.78,4.96
196.98,20.40,20.70,0.00,5.05
196.99,20.40,20.70,1.26,5.05
197.01,20.40,20.10,2.88,4.86
197.02,20.40,20.70,0.90,4.86
197.04,20.40,21.80,0.96,4.96
nan,nan,nan,nan,nan
197.06,20.40,19.00,0.96,5.01
197.08,20.40,19.00,0.96,5.01
197.09,20.40,20.70,2.76,4.90
nan,nan,nan,nan,nan
197.11,20.40,22.80,0.96,4.92
197.12,20.40,21.20,0.96,5.01
197.14,20.40,20.10,16.26,5.01
nan,nan,nan,nan,nan
197.16,20.40,20.10,1.38,5.05
197.18,20.40,18.00,2.82,4.94
197.19,20.40,21.20,0.54,4.96
197.21,20.40,21.20,0.00,5.07
197.22,20.40,16.90,2.04,5.05
197.24,20.40,18.50,3.06,4.86
nan,nan,nan,nan,nan
197.26,20.40,21.80,0.06,5.01
197.28,20.40,19.00,0.06,5.20
197.29,20.40,23.40,2.76,5.09
nan,nan,nan,nan,nan
197.31,20.40,20.70,1.92,5.01
197.32,20.40,20.10,1.86,4.88
197.34,20.40,19.60,0.06,5.01
nan,nan,nan,nan,nan
197.36,20.40,20.10,1.86,4.94
197.38,20.40,21.20,1.86,4.94
197.39,20.40,20.10,1.56,4.94
197.41,20.40,18.50,0.90,4.96
197.42,20.40,19.00,1.92,4.94
nan,nan,nan,nan,nan
197.44,20.40,20.70,0.90,4.96
197.46,20.40,21.20,1.08,5.01
197.48,20.40,22.80,2.70,4.90
nan,nan,nan,nan,nan
197.49,20.40,22.80,0.96,4.90
197.51,20.40,19.60,0.24,5.03
197.52,20.40,21.20,0.96,5.03
nan,nan,nan,nan,nan
197.55,20.40,21.20,2.40,4.88
197.56,20.40,19.60,1.02,4.88
197.58,20.40,17.40,0.96,4.90
197.59,20.40,19.60,0.90,4.99
197.61,20.40,21.20,1.74,4.99
197.63,20.40,22.30,1.32,4.99
nan,nan,nan,nan,nan
197.65,20.40,22.30,0.90,5.05
197.66,20.40,21.80,0.00,5.11
197.68,20.40,21.80,1.62,5.03
nan,nan,nan,nan,nan
197.69,20.40,20.10,1.98,4.90
197.71,20.40,21.80,1.08,4.92
197.73,20.40,20.70,0.06,5.03
197.74,20.40,20.10,1.86,5.01
nan,nan,nan,nan,nan
197.76,20.40,19.00,1.26,4.96
197.78,20.40,20.10,0.06,5.07
197.79,20.40,25.00,1.98,5.05
197.81,20.40,21.20,1.92,4.96
197.83,20.40,21.20,0.12,5.07
nan,nan,nan,nan,nan
197.84,20.40,23.40,1.02,5.07
197.86,20.40,20.70,1.86,5.01
197.88,20.40,19.60,2.04,4.90
nan,nan,nan,nan,nan
197.89,20.40,22.80,0.72,5.01
197.91,20.40,19.60,0.06,5.09
197.93,20.40,20.70,2.28,5.01
197.94,20.40,20.10,1.92,4.92
nan,nan,nan,nan,nan
197.96,20.40,19.60,0.12,5.05
197.98,20.40,20.70,0.96,5.05
197.99,20.40,21.80,2.28,4.92
198.01,27.20,24.50,1.50,4.94
198.03,27.20,26.10,0.06,5.05
nan,nan,nan,nan,nan
198.04,27.20,28.30,2.88,4.96
198.06,27.20,26.60,1.86,4.88
198.08,27.20,28.80,0.12,5.01
nan,nan,nan,nan,nan
198.10,27.20,29.90,0.06,5.09
198.11,27.20,26.60,3.48,4.99
198.13,27.20,27.20,2.88,4.82
198.14,27.20,28.80,0.60,4.92
nan,nan,nan,nan,nan
198.16,27.20,29.30,1.50,4.96
198.18,27.20,28.30,2.10,4.96
198.20,27.20,24.50,2.82,4.86
198.21,27.20,28.30,1.86,4.79
198.23,27.20,26.10,0.90,4.90
nan,nan,nan,nan,nan
198.24,27.20,28.80,1.26,4.99
198.26,27.20,25.60,2.82,4.86
198.28,27.20,28.30,1.92,4.77
nan,nan,nan,nan,nan
198.30,27.20,27.20,1.92,4.77
198.31,27.20,23.90,0.96,4.90
198.33,27.20,28.30,1.80,5.01
198.34,27.20,24.50,3.90,4.82
nan,nan,nan,nan,nan
198.36,27.20,27.70,0.96,4.86
198.38,27.20,27.20,1.02,4.99
198.40,27.20,27.70,2.04,4.99
198.41,27.20,26.60,1.92,4.96
nan,nan,nan,nan,nan
198.43,27.20,27.20,1.98,4.88
198.44,27.20,28.30,1.92,4.90
198.46,27.20,27.20,0.12,5.03
nan,nan,nan,nan,nan
198.48,27.20,28.30,2.82,4.94
198.50,27.20,25.60,1.92,4.86
198.51,27.20,25.60,0.96,4.94
198.53,27.20,29.90,1.86,4.96
198.54,27.20,28.30,2.22,4.88
nan,nan,nan,nan,nan
198.56,27.20,29.30,1.08,4.92
198.58,27.20,27.20,1.92,4.92
198.60,27.20,27.70,1.74,4.94
198.61,27.20,27.20,1.92,4.92
nan,nan,nan,nan,nan
198.63,27.20,28.30,1.92,4.94
198.64,27.20,26.60,1.74,4.94
198.66,27.20,27.20,2.58,4.88
nan,nan,nan,nan,nan
198.68,27.20,26.60,1.02,4.90
198.70,27.20,28.30,1.14,5.01
198.71,27.20,24.50,2.04,5.01
198.73,27.20,25.60,2.82,4.92
198.74,27.20,28.80,1.08,4.92
nan,nan,nan,nan,nan
198.76,27.20,26.10,1.86,4.96
198.78,27.20,26.60,1.80,4.96
198.80,27.20,28.80,1.80,4.99
198.81,27.20,28.30,1.86,4.96
nan,nan,nan,nan,nan
198.83,27.20,27.70,1.92,4.99
198.84,27.20,27.70,1.92,4.99
198.86,27.20,27.20,1.98,4.92
nan,nan,nan,nan,nan
198.88,27.20,28.80,1.32,4.94
198.90,27.20,28.30,0.90,5.03
198.91,27.20,26.60,1.92,5.03
198.93,27.20,26.60,2.22,4.94
198.94,27.20,26.10,1.26,4.92
nan,nan,nan,nan,nan
198.96,27.20,26.10,0.96,4.99
198.98,27.20,26.10,1.92,4.99
199.00,27.20,27.70,1.86,4.88
199.01,27.20,28.30,1.74,4.90
nan,nan,nan,nan,nan
199.03,27.20,28.30,1.74,4.92
199.04,27.20,27.20,1.74,4.92
199.07,27.20,27.70,1.62,4.96
nan,nan,nan,nan,nan
199.08,27.20,29.30,2.04,4.88
199.10,27.20,29.90,0.84,4.99
199.11,27.20,27.70,1.86,4.96
199.13,27.20,26.10,1.80,4.99
199.14,27.20,26.10,2.52,4.88
nan,nan,nan,nan,nan
199.17,27.20,27.70,1.20,4.92
199.18,27.20,27.20,0.96,5.03
199.20,27.20,26.10,1.02,5.05
199.21,27.20,28.30,2.52,4.92
nan,nan,nan,nan,nan
199.23,27.20,28.30,1.92,4.84
199.24,27.20,25.60,0.96,4.96
199.27,27.20,27.20,1.92,4.99
nan,nan,nan,nan,nan
199.28,27.20,25.60,2.46,4.90
199.30,27.20,28.30,1.14,4.92
199.31,27.20,28.80,1.86,4.90
199.33,27.20,26.10,0.90,5.01
