# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
207.85,47.60,49.40,3.90,4.35
207.87,47.60,48.30,2.70,4.39
nan,nan,nan,nan,nan
207.88,47.60,47.30,1.98,4.54
207.89,47.60,47.30,3.90,4.54
207.91,47.60,45.10,4.08,4.45
207.92,47.60,48.90,3.12,4.48
207.94,47.60,47.80,3.90,4.41
207.95,47.60,45.60,2.88,4.45
207.96,47.60,45.60,2.94,4.48
207.98,47.60,46.20,2.94,4.50
nan,nan,nan,nan,nan
208.01,47.60,47.80,4.74,4.37
208.02,47.60,48.30,2.94,4.39
208.03,47.60,48.30,2.10,4.52
208.05,47.60,46.20,3.00,4.54
208.06,47.60,47.30,2.94,4.54
208.08,47.60,47.80,4.02,4.39
nan,nan,nan,nan,nan
208.10,47.60,48.30,0.96,4.58
208.12,47.60,48.30,3.06,4.71
208.13,47.60,47.30,4.86,4.52
208.14,47.60,46.70,3.90,4.45
208.16,47.60,47.30,2.10,4.48
208.17,47.60,46.20,1.80,4.60
208.19,47.60,49.40,2.28,4.71
208.20,47.60,45.60,3.90,4.60
nan,nan,nan,nan,nan
208.21,47.60,46.20,3.30,4.56
208.23,47.60,46.70,3.06,4.56
208.24,47.60,47.80,2.76,4.58
208.26,47.60,49.40,2.46,4.69
208.27,47.60,48.30,3.90,4.69
208.28,47.60,48.90,4.92,4.54
208.30,47.60,48.30,3.12,4.54
nan,nan,nan,nan,nan
208.32,47.60,46.20,1.02,4.77
208.34,47.60,45.60,3.36,4.75
208.35,47.60,47.80,3.84,4.67
208.37,47.60,47.30,3.24,4.60
208.38,47.60,47.30,3.72,4.60
208.40,47.60,47.80,2.70,4.71
nan,nan,nan,nan,nan
208.42,47.60,48.90,3.78,4.67
208.43,47.60,46.70,3.42,4.65
208.45,47.60,48.30,1.92,4.75
208.46,47.60,47.80,2.94,4.75
208.48,47.60,49.40,3.96,4.65
208.49,47.60,44.50,3.00,4.58
208.50,47.60,47.80,1.98,4.69
208.52,47.60,48.30,2.64,4.79
208.53,47.60,47.30,3.84,4.69
208.55,47.60,45.60,3.90,4.60
208.56,47.60,47.80,2.82,4.62
nan,nan,nan,nan,nan
208.57,47.60,45.60,1.74,4.75
208.59,47.60,47.80,2.28,4.86
208.60,47.60,46.20,3.90,4.75
208.62,47.60,48.30,3.90,4.65
208.63,47.60,50.50,2.40,4.75
nan,nan,nan,nan,nan
208.66,47.60,49.40,3.90,4.77
208.67,47.60,46.70,3.96,4.69
208.68,47.60,47.30,3.90,4.69
208.70,47.60,47.30,2.76,4.69
208.71,47.60,48.30,2.94,4.69
208.73,47.60,47.30,1.92,4.79
208.74,47.60,48.90,3.84,4.82
nan,nan,nan,nan,nan
208.77,47.60,48.30,2.88,4.79
208.78,47.60,47.80,4.20,4.69
208.79,47.60,50.50,2.88,4.69
208.81,47.60,46.20,1.86,4.82
208.82,47.60,48.90,2.88,4.82
208.83,47.60,45.10,2.88,4.82
208.85,47.60,46.70,3.00,4.82
208.86,47.60,48.90,4.14,4.71
208.88,47.60,48.90,2.40,4.73
208.89,47.60,46.20,1.98,4.84
208.90,47.60,50.50,3.78,4.84
208.92,47.60,51.10,4.80,4.73
208.93,47.60,49.40,2.10,4.75
nan,nan,nan,nan,nan
208.95,47.60,45.10,2.88,4.77
208.96,47.60,50.00,3.06,4.77
208.98,47.60,46.70,3.00,4.77
208.99,47.60,48.90,1.98,4.88
209.00,47.60,47.80,3.84,4.86
209.02,47.60,48.90,3.90,4.79
209.03,47.60,50.00,4.62,4.69
209.05,47.60,46.70,2.88,4.69
209.06,47.60,48.90,1.26,4.90
209.07,47.60,44.50,3.90,4.82
209.09,47.60,48.30,4.32,4.71
209.10,47.60,47.80,2.94,4.71
209.12,47.60,44.00,2.34,4.82
209.13,47.60,45.10,1.98,4.92
209.14,47.60,46.20,3.84,4.84
209.16,47.60,47.30,2.94,4.82
209.17,47.60,49.40,3.24,4.82
209.19,47.60,48.90,3.30,4.82
209.20,47.60,48.30,1.86,4.92
nan,nan,nan,nan,nan
209.21,47.60,47.80,2.88,4.92
nan,nan,nan,nan,nan
209.24,47.60,47.30,4.26,4.82
209.25,47.60,46.70,2.94,4.82
209.27,47.60,50.00,1.98,4.90
209.28,47.60,47.30,3.84,4.90
209.30,47.60,47.30,4.62,4.82
209.31,47.60,47.30,3.60,4.82
209.32,47.60,46.20,2.94,4.82
nan,nan,nan,nan,nan
209.35,47.60,47.30,2.40,4.86
209.36,47.60,49.40,2.82,4.99
209.38,47.60,45.60,3.96,4.88
209.39,47.60,46.20,3.78,4.86
209.41,47.60,50.00,3.78,4.75
209.42,47.60,47.80,1.98,4.86
209.43,47.60,47.30,2.04,4.94
209.45,47.60,48.90,2.94,4.94
209.46,47.60,44.50,3.84,4.86
209.47,47.60,45.10,3.90,4.75
209.49,47.60,49.40,2.10,4.84
209.50,47.60,46.20,1.92,4.94
209.52,47.60,46.20,4.74,4.86
209.53,47.60,45.60,3.84,4.86
209.54,47.60,48.90,3.66,4.75
209.56,47.60,48.30,2.16,4.84
209.57,47.60,47.80,2.04,4.94
nan,nan,nan,nan,nan
209.59,47.60,46.20,3.84,4.94
209.60,47.60,47.80,4.92,4.84
209.61,47.60,50.00,2.76,4.84
209.63,47.60,48.30,2.94,4.84
209.64,47.60,49.40,2.64,4.92
209.66,47.60,46.70,1.98,5.03
209.67,47.60,45.10,3.48,5.01
209.69,47.60,44.50,4.44,4.90
209.70,47.60,46.70,3.72,4.79
209.71,47.60,46.20,1.98,4.92
209.73,47.60,47.80,2.82,5.01
209.74,47.60,44.50,3.90,4.90
209.76,47.60,47.80,4.08,4.79
209.77,47.60,47.30,2.82,4.77
209.78,47.60,47.80,1.02,5.01
209.80,47.60,46.70,2.88,4.99
209.81,47.60,49.40,4.26,4.88
209.83,47.60,45.60,2.94,4.86
nan,nan,nan,nan,nan
209.84,47.60,45.60,1.92,4.99
209.85,47.60,47.80,2.88,4.96
209.87,47.60,50.50,4.68,4.86
209.88,47.60,48.90,3.00,4.86
209.90,47.60,47.80,2.82,4.94
209.91,47.60,46.70,2.28,5.05
209.92,47.60,45.10,4.14,4.94
209.94,47.60,46.70,3.54,4.92
209.95,47.60,47.80,2.34,4.92
209.97,47.60,46.70,2.88,4.92
209.98,47.60,45.60,3.12,4.92
210.00,54.40,47.80,9.60,0.00
nan,nan,nan,nan,nan
210.01,54.40,55.40,10.32,0.11
210.03,54.40,55.40,0.30,0.87
210.04,54.40,55.90,0.06,2.18
210.06,54.40,56.50,0.00,2.99
210.07,54.40,53.80,7.86,2.89
210.08,54.40,53.20,5.58,2.82
210.10,54.40,52.70,2.16,3.03
210.11,54.40,57.60,1.80,3.33
210.13,54.40,57.00,1.98,3.65
210.14,54.40,54.80,5.94,3.63
210.15,54.40,54.80,4.80,3.61
210.17,54.40,53.80,3.78,3.67
210.18,54.40,53.80,3.18,3.73
210.20,54.40,55.40,2.82,3.80
210.21,54.40,53.80,3.30,3.90
210.22,54.40,52.10,4.56,3.86
210.24,54.40,52.70,4.80,3.82
210.25,54.40,55.40,2.94,3.86
210.27,54.40,53.80,2.04,4.03
210.28,54.40,50.00,4.74,4.01
nan,nan,nan,nan,nan
210.29,54.40,51.10,4.32,3.95
210.31,54.40,55.40,4.20,3.90
210.32,54.40,54.30,2.94,3.97
210.34,54.40,54.80,3.96,4.01
210.35,54.40,53.20,4.14,3.99
210.36,54.40,53.80,4.20,3.95
210.38,54.40,54.30,4.44,3.90
210.39,54.40,55.90,1.92,4.05
210.41,54.40,52.10,3.00,4.20
210.42,54.40,54.80,5.76,4.03
210.43,54.40,54.80,4.86,3.92
210.45,54.40,54.30,1.80,4.07
210.46,54.40,53.80,1.98,4.20
210.48,54.40,54.30,4.80,4.24
210.49,54.40,54.80,5.34,4.07
210.50,54.40,53.20,2.70,4.05
210.52,54.40,55.40,1.92,4.20
210.53,54.40,56.50,3.84,4.24
210.55,54.40,55.90,4.80,4.18
210.56,54.40,53.80,4.80,4.12
210.57,54.40,52.10,3.78,4.09
nan,nan,nan,nan,nan
210.59,54.40,53.80,1.98,4.22
210.60,54.40,53.80,2.70,4.35
210.62,54.40,51.10,5.64,4.29
210.63,54.40,55.40,4.86,4.16
210.64,54.40,54.30,4.50,4.09
210.66,54.40,57.00,2.40,4.24
210.67,54.40,56.50,2.22,4.37
210.69,54.40,55.90,4.98,4.29
210.70,54.40,54.30,4.62,4.16
210.71,54.40,53.20,1.80,4.31
210.73,54.40,52.10,2.94,4.41
210.74,54.40,55.40,4.80,4.35
210.76,54.40,55.40,5.76,4.18
210.77,54.40,54.30,3.78,4.16
210.78,54.40,53.20,2.82,4.29
210.80,54.40,52.10,2.94,4.41
210.81,54.40,53.20,4.98,4.33
210.83,54.40,53.20,3.96,4.31
210.84,54.40,54.80,3.84,4.33
nan,nan,nan,nan,nan
210.85,54.40,56.50,2.64,4.45
210.87,54.40,54.30,5.40,4.37
210.88,54.40,52.10,4.80,4.31
210.90,54.40,55.40,2.64,4.41
210.91,54.40,52.70,2.88,4.48
210.92,54.40,55.40,4.80,4.39
210.94,54.40,53.20,3.66,4.33
210.95,54.40,54.30,2.46,4.45
210.97,54.40,51.10,2.52,4.56
210.98,54.40,54.30,5.82,4.41
210.99,54.40,55.40,3.72,4.33
211.01,54.40,53.80,2.88,4.45
211.02,54.40,54.80,3.96,4.48
211.04,54.40,54.30,4.86,4.43
211.05,54.40,52.70,3.84,4.45
211.06,54.40,55.90,3.60,4.48
211.08,54.40,54.30,2.88,4.58
211.09,54.40,52.10,4.74,4.50
211.11,54.40,54.80,2.64,4.54
nan,nan,nan,nan,nan
211.12,54.40,53.80,3.84,4.56
211.13,54.40,53.80,3.84,4.58
211.15,54.40,58.10,3.84,4.50
211.16,54.40,55.90,3.84,4.52
211.18,54.40,53.20,2.34,4.65
211.19,54.40,54.30,5.70,4.56
211.20,54.40,52.70,4.68,4.48
211.22,54.40,56.50,2.64,4.58
211.23,54.40,54.80,3.84,4.60
211.25,54.40,52.10,3.84,4.54
211.26,54.40,55.40,2.94,4.65
211.27,54.40,53.80,2.94,4.67
211.29,54.40,55.40,4.74,4.58
211.30,54.40,54.30,3.54,4.58
211.32,54.40,53.20,3.90,4.62
211.33,54.40,53.20,3.84,4.65
211.34,54.40,55.90,3.90,4.65
211.36,54.40,56.50,4.38,4.56
211.37,54.40,56.50,2.10,4.67
211.39,54.40,53.80,2.94,4.71
nan,nan,nan,nan,nan
211.40,54.40,53.80,3.90,4.60
211.41,54.40,55.40,3.00,4.62
211.43,54.40,55.40,3.84,4.62
211.44,54.40,55.90,4.02,4.62
211.46,54.40,57.00,4.08,4.67
211.47,54.40,55.90,4.32,4.67
211.48,54.40,53.20,4.26,4.58
211.50,54.40,53.20,2.76,4.69
211.51,54.40,53.80,2.94,4.73
211.53,54.40,54.30,5.10,4.62
211.54,54.40,54.80,3.78,4.54
211.55,54.40,54.80,2.04,4.65
211.57,54.40,56.50,3.90,4.67
211.58,54.40,55.40,4.08,4.60
211.60,54.40,54.30,3.84,4.60
211.61,54.40,53.20,3.72,4.62
211.62,54.40,56.50,3.00,4.73
211.64,54.40,51.10,4.44,4.73
211.65,54.40,52.70,4.74,4.67
211.67,54.40,54.30,3.78,4.58
211.68,54.40,53.80,2.40,4.69
nan,nan,nan,nan,nan
211.69,54.40,54.80,3.36,4.79
211.71,54.40,55.90,4.86,4.69
211.72,54.40,56.50,3.96,4.60
211.74,54.40,54.30,1.92,4.73
211.75,54.40,55.40,3.48,4.73
211.76,54.40,54.80,3.84,4.73
211.78,54.40,55.90,3.42,4.73
211.79,54.40,56.50,3.90,4.75
211.81,54.40,54.80,4.20,4.67
211.82,54.40,53.20,2.94,4.77
211.83,54.40,54.80,4.08,4.77
211.85,54.40,54.30,3.78,4.77
211.86,54.40,54.30,3.84,4.69
nan,nan,nan,nan,nan
211.89,54.40,52.70,2.64,4.82
211.90,54.40,54.80,3.96,4.79
211.92,54.40,54.30,3.96,4.79
211.93,54.40,53.20,4.86,4.71
211.94,54.40,55.40,2.88,4.79
211.96,54.40,57.60,4.08,4.79
nan,nan,nan,nan,nan
211.98,54.40,53.80,3.84,4.77
212.00,54.40,54.30,4.38,4.71
212.01,54.40,57.00,2.94,4.71
212.03,54.40,54.80,3.18,4.73
nan,nan,nan,nan,nan
212.04,54.40,55.40,2.88,4.84
212.05,54.40,53.80,4.56,4.73
212.07,54.40,52.70,3.90,4.73
212.08,54.40,52.70,3.84,4.73
212.10,54.40,49.40,3.90,4.77
212.11,54.40,54.80,4.80,4.67
212.12,54.40,53.80,1.98,4.77
212.14,54.40,54.30,3.24,4.88
212.15,54.40,54.30,4.86,4.77
212.17,54.40,54.30,4.86,4.69
212.18,54.40,53.20,1.92,4.79
212.19,54.40,55.90,2.88,4.90
212.21,54.40,53.80,3.90,4.88
212.22,54.40,55.40,5.46,4.71
212.24,54.40,54.80,3.78,4.71
212.25,54.40,52.70,2.64,4.82
212.26,54.40,52.70,3.66,4.90
212.28,54.40,55.40,5.28,4.82
212.29,54.40,53.80,3.84,4.82
nan,nan,nan,nan,nan
212.31,54.40,53.20,3.90,4.82
212.32,54.40,54.80,3.78,4.82
212.34,54.40,55.90,3.54,4.82
212.35,54.40,55.90,3.60,4.84
212.36,54.40,53.20,4.86,4.73
212.38,54.40,54.80,2.40,4.84
212.39,54.40,54.30,2.88,4.92
212.40,54.40,54.80,4.80,4.82
212.42,54.40,52.10,2.94,4.84
212.43,54.40,56.50,3.36,4.84
212.45,54.40,51.60,3.84,4.84
212.46,54.40,54.80,4.02,4.84
212.48,54.40,54.80,3.90,4.84
212.49,54.40,54.80,3.84,4.86
212.50,54.40,53.80,5.40,4.75
212.52,54.40,55.90,1.98,4.86
212.53,54.40,54.30,4.56,4.84
212.55,54.40,56.50,3.84,4.84
212.56,54.40,52.10,3.84,4.86
nan,nan,nan,nan,nan
212.57,54.40,51.60,2.88,4.94
212.59,54.40,54.30,4.86,4.84
212.60,54.40,53.20,3.30,4.84
212.62,54.40,54.30,3.54,4.86
212.63,54.40,55.40,3.84,4.86
212.64,54.40,54.30,4.02,4.84
212.66,54.40,51.60,3.36,4.84
nan,nan,nan,nan,nan
212.68,54.40,54.80,3.60,4.84
212.70,54.40,54.80,2.94,4.92
212.71,54.40,54.30,5.28,4.82
212.73,54.40,52.70,3.90,4.82
212.74,54.40,55.90,2.16,4.92
212.75,54.40,52.70,3.78,5.03
nan,nan,nan,nan,nan
212.77,54.40,57.60,3.84,4.94
212.79,54.40,51.60,3.72,4.90
212.81,54.40,54.80,3.90,4.88
212.82,54.40,55.40,2.88,4.99
212.83,54.40,55.40,3.06,5.07
212.85,54.40,54.30,4.80,5.05
212.86,54.40,51.10,5.52,4.86
212.88,54.40,54.30,1.92,4.94
212.89,54.40,51.10,3.90,4.94
212.90,54.40,53.20,3.24,4.92
212.92,54.40,56.50,3.84,4.92
212.93,54.40,50.00,3.90,4.92
212.95,54.40,53.20,4.02,4.92
212.96,54.40,54.80,4.80,4.82
nan,nan,nan,nan,nan
212.97,54.40,53.20,1.98,4.92
213.00,62.10,54.30,10.62,-0.00
nan,nan,nan,nan,nan
213.01,62.10,61.40,10.80,0.11
213.03,62.10,62.40,1.56,0.78
213.04,62.10,60.80,1.92,1.91
213.06,62.10,61.90,0.00,2.82
213.07,62.10,63.00,7.92,2.84
213.08,62.10,64.60,7.38,2.76
213.10,62.10,62.40,3.18,2.89
213.11,62.10,62.40,1.08,3.29
213.13,62.10,62.40,3.72,3.48
213.14,62.10,62.40,5.94,3.46
213.15,62.10,64.60,6.24,3.37
213.17,62.10,61.90,1.98,3.56
213.18,62.10,64.60,3.84,3.63
213.20,62.10,63.00,4.80,3.71
213.21,62.10,61.90,5.64,3.67
213.22,62.10,61.40,4.80,3.69
213.24,62.10,64.60,3.90,3.75
213.25,62.10,64.10,4.80,3.71
213.27,62.10,63.50,3.96,3.78
213.28,62.10,64.60,4.62,3.84
213.29,62.10,65.70,4.26,3.84
nan,nan,nan,nan,nan
213.31,62.10,60.30,4.80,3.80
213.32,62.10,61.40,4.74,3.78
213.34,62.10,60.80,3.90,3.84
213.35,62.10,62.40,4.02,3.88
213.36,62.10,61.90,4.80,3.88
213.38,62.10,64.10,4.44,3.84
213.39,62.10,61.40,3.66,3.90
213.40,62.10,63.50,3.72,3.95
213.42,62.10,60.80,4.86,3.90
213.43,62.10,62.40,4.68,3.86
213.45,62.10,64.60,3.90,3.95
nan,nan,nan,nan,nan
213.48,62.10,60.80,4.80,3.95
213.49,62.10,62.40,4.74,3.90
213.50,62.10,61.90,3.78,3.99
213.52,62.10,63.50,4.50,4.05
213.53,62.10,63.00,5.88,3.99
213.55,62.10,65.20,3.84,3.95
nan,nan,nan,nan,nan
213.57,62.10,60.80,3.06,4.16
213.58,62.10,61.90,3.84,4.26
213.60,62.10,60.80,6.84,4.09
213.61,62.10,61.90,4.86,4.05
213.63,62.10,62.40,3.78,4.12
nan,nan,nan,nan,nan
213.64,62.10,63.00,5.10,4.07
213.65,62.10,63.00,3.90,4.12
213.67,62.10,63.00,4.86,4.16
213.68,62.10,59.70,5.88,4.09
213.70,62.10,64.10,3.54,4.16
213.71,62.10,63.00,3.90,4.20
213.72,62.10,62.40,4.56,4.24
213.74,62.10,61.40,5.82,4.18
213.75,62.10,60.80,5.40,4.12
213.77,62.10,60.80,3.00,4.20
213.78,62.10,59.20,2.88,4.33
213.79,62.10,63.00,5.70,4.24
213.81,62.10,64.10,4.86,4.18
213.82,62.10,63.50,2.94,4.33
213.84,62.10,63.00,3.84,4.35
213.85,62.10,64.10,4.80,4.31
213.86,62.10,63.00,4.86,4.24
nan,nan,nan,nan,nan
213.89,62.10,64.60,3.24,4.31
213.90,62.10,61.90,3.30,4.43
213.92,62.10,65.20,4.38,4.45
213.93,62.10,62.40,5.76,4.29
213.95,62.10,64.60,3.90,4.31
213.96,62.10,58.60,3.84,4.45
nan,nan,nan,nan,nan
213.98,62.10,57.60,5.82,4.43
214.00,62.10,62.40,5.64,4.31
214.01,62.10,62.40,4.44,4.33
nan,nan,nan,nan,nan
214.03,62.10,60.80,2.94,4.48
214.04,62.10,63.00,4.86,4.50
214.05,62.10,63.50,6.78,4.33
214.07,62.10,64.10,3.78,4.35
214.08,62.10,61.40,2.94,4.48
214.10,62.10,62.40,4.80,4.48
214.11,62.10,65.70,3.90,4.54
214.12,62.10,60.30,4.68,4.45
214.14,62.10,62.40,4.80,4.37
214.15,62.10,61.90,2.88,4.50
214.17,62.10,63.50,4.86,4.45
214.18,62.10,61.90,5.46,4.37
214.19,62.10,61.90,3.90,4.39
214.21,62.10,63.00,4.44,4.41
214.22,62.10,58.60,4.86,4.43
214.24,62.10,61.90,3.78,4.48
214.25,62.10,61.90,3.54,4.60
214.26,62.10,61.90,6.54,4.52
214.28,62.10,62.40,5.04,4.43
214.29,62.10,64.60,3.72,4.45
nan,nan,nan,nan,nan
214.31,62.10,61.40,3.24,4.60
214.32,62.10,60.80,3.90,4.60
214.33,62.10,63.50,3.90,4.62
214.35,62.10,60.80,6.30,4.43
214.36,62.10,63.50,3.90,4.45
214.38,62.10,63.50,2.76,4.60
214.39,62.10,63.00,5.76,4.60
214.41,62.10,63.50,5.58,4.52
214.42,62.10,61.90,3.90,4.54
214.43,62.10,63.50,2.94,4.67
214.45,62.10,63.00,4.08,4.69
214.46,62.10,61.40,5.70,4.58
214.48,62.10,60.80,4.80,4.50
214.49,62.10,60.80,2.70,4.65
214.50,62.10,63.50,4.38,4.75
214.52,62.10,62.40,5.88,4.65
214.53,62.10,61.40,5.76,4.56
214.55,62.10,60.80,3.72,4.58
nan,nan,nan,nan,nan
214.56,62.10,60.80,2.94,4.71
214.57,62.10,60.80,5.70,4.62
214.59,62.10,63.00,3.84,4.62
214.60,62.10,61.90,4.32,4.65
214.62,62.10,62.40,3.12,4.75
214.63,62.10,61.40,5.88,4.65
214.64,62.10,63.50,5.22,4.58
214.66,62.10,64.60,3.84,4.60
214.67,62.10,61.90,3.54,4.71
214.69,62.10,61.90,3.12,4.82
214.70,62.10,60.30,5.70,4.71
214.71,62.10,62.40,3.90,4.65
nan,nan,nan,nan,nan
214.74,62.10,64.60,2.82,4.75
214.76,62.10,60.80,2.94,4.86
214.77,62.10,61.40,4.50,4.84
214.78,62.10,58.60,6.54,4.67
214.80,62.10,61.40,3.84,4.67
214.81,62.10,63.00,3.06,4.77
214.82,62.10,61.40,4.74,4.77
nan,nan,nan,nan,nan
214.85,62.10,59.70,4.80,4.67
214.86,62.10,64.10,4.14,4.69
214.88,62.10,65.20,2.94,4.79
214.89,62.10,63.00,4.98,4.79
214.90,62.10,61.90,5.82,4.69
214.92,62.10,63.00,5.58,4.60
214.93,62.10,62.40,3.78,4.65
nan,nan,nan,nan,nan
214.95,62.10,61.40,3.90,4.73
214.96,62.10,62.40,3.48,4.84
214.98,62.10,62.40,5.64,4.73
214.99,62.10,60.80,4.92,4.65
215.00,62.10,58.60,3.48,4.77
215.02,62.10,62.40,4.32,4.77
215.03,62.10,63.50,4.02,4.77
215.04,62.10,61.90,4.14,4.77
215.06,62.10,60.30,3.96,4.86
215.07,62.10,65.20,4.32,4.88
215.09,62.10,61.90,5.58,4.77
215.10,62.10,63.50,4.86,4.69
nan,nan,nan,nan,nan
215.13,62.10,63.00,2.88,4.88
215.14,62.10,59.20,3.84,4.96
215.16,62.10,60.80,4.92,4.88
215.17,62.10,61.40,4.86,4.77
215.18,62.10,62.40,4.26,4.77
215.20,62.10,62.40,4.74,4.77
215.21,62.10,65.20,3.84,4.90
nan,nan,nan,nan,nan
215.24,62.10,65.70,5.76,4.77
215.25,62.10,63.00,5.04,4.67
215.26,62.10,61.40,4.14,4.69
215.28,62.10,60.80,3.12,4.79
215.29,62.10,60.30,4.86,4.82
nan,nan,nan,nan,nan
215.31,62.10,61.90,4.68,4.82
215.32,62.10,61.90,4.80,4.82
215.34,62.10,61.90,4.68,4.82
215.35,62.10,61.40,4.44,4.82
215.36,62.10,63.50,4.14,4.82
215.38,62.10,61.40,3.90,4.82
215.39,62.10,61.40,3.18,4.92
215.40,62.10,60.30,4.92,4.82
215.42,62.10,61.90,4.80,4.82
215.43,62.10,61.40,4.68,4.84
215.45,62.10,63.00,4.56,4.82
215.46,62.10,60.30,2.94,4.92
215.47,62.10,60.30,5.58,4.82
215.49,62.10,61.40,3.90,4.82
215.50,62.10,59.20,4.80,4.84
215.52,62.10,61.40,3.84,4.92
215.53,62.10,63.00,4.20,4.92
215.55,62.10,62.40,5.94,4.82
215.56,62.10,62.40,3.78,4.84
215.57,62.10,61.90,3.84,4.84
215.59,62.10,62.40,4.20,4.84
nan,nan,nan,nan,nan
215.60,62.10,60.80,3.90,4.92
215.61,62.10,63.00,5.82,4.82
215.63,62.10,64.60,3.90,4.82
215.65,62.10,62.40,3.96,4.82
215.67,62.10,64.10,3.78,4.90
nan,nan,nan,nan,nan
215.68,62.10,63.00,5.04,4.79
215.69,62.10,61.90,3.90,4.90
215.71,62.10,61.90,4.92,4.90
215.72,62.10,61.90,5.82,4.79
215.74,62.10,60.80,4.08,4.82
nan,nan,nan,nan,nan
215.76,62.10,63.00,2.94,4.96
215.77,62.10,61.40,5.70,4.86
215.79,62.10,60.80,4.80,4.75
215.80,62.10,61.40,3.48,4.86
215.82,62.10,60.30,4.86,4.86
215.83,62.10,61.90,3.84,4.96
215.84,62.10,60.30,5.88,4.86
215.86,62.10,62.40,5.82,4.75
215.87,62.10,62.40,2.88,4.86
215.89,62.10,63.50,4.08,4.88
215.90,62.10,64.60,4.32,4.86
215.91,62.10,62.40,4.68,4.86
215.93,62.10,61.90,4.86,4.86
215.94,62.10,59.20,4.44,4.88
215.96,62.10,61.40,4.32,4.88
215.97,62.10,60.80,4.20,4.86
215.98,62.10,60.80,4.74,4.86
216.00,69.90,60.80,10.62,-0.00
nan,nan,nan,nan,nan
216.01,69.90,67.90,9.12,0.11
216.03,69.90,69.00,1.86,0.78
216.04,69.90,68.40,0.90,2.08
216.06,69.90,71.10,0.12,2.93
216.07,69.90,71.10,6.72,2.84
nan,nan,nan,nan,nan
216.10,69.90,69.50,3.72,2.95
216.11,69.90,70.00,3.06,3.25
216.13,69.90,70.00,4.92,3.33
216.14,69.90,70.00,5.40,3.33
216.15,69.90,69.50,4.44,3.42
216.17,69.90,70.00,3.90,3.50
216.18,69.90,69.50,4.92,3.52
216.20,69.90,67.30,6.84,3.39
216.21,69.90,69.50,4.26,3.48
216.22,69.90,71.70,4.38,3.56
216.24,69.90,70.00,6.78,3.54
216.25,69.90,70.60,5.10,3.56
216.27,69.90,71.10,5.22,3.63
nan,nan,nan,nan,nan
216.28,69.90,67.90,5.82,3.61
216.29,69.90,68.40,4.80,3.67
216.31,69.90,69.00,4.50,3.73
216.32,69.90,70.60,5.76,3.65
216.34,69.90,68.40,5.70,3.63
216.35,69.90,66.80,4.80,3.69
216.36,69.90,70.60,4.80,3.75
216.38,69.90,71.10,5.76,3.73
216.39,69.90,70.00,4.62,3.73
216.41,69.90,70.00,4.80,3.80
216.42,69.90,69.50,6.60,3.75
216.43,69.90,72.20,5.16,3.82
216.45,69.90,69.00,5.76,3.82
216.46,69.90,67.90,5.88,3.78
216.48,69.90,71.70,5.70,3.73
216.49,69.90,67.30,4.86,3.80
216.50,69.90,69.00,4.86,3.86
216.52,69.90,72.80,5.22,3.86
216.53,69.90,70.60,4.86,3.82
216.55,69.90,66.80,4.02,3.88
216.56,69.90,71.10,4.80,3.95
nan,nan,nan,nan,nan
216.57,69.90,69.50,5.52,3.90
216.59,69.90,70.00,4.68,3.95
216.60,69.90,69.50,5.04,3.95
216.62,69.90,68.40,4.50,3.99
216.63,69.90,70.00,5.76,3.95
216.64,69.90,69.50,4.80,3.99
216.66,69.90,71.10,5.46,3.95
216.67,69.90,67.90,4.62,3.99
216.69,69.90,71.70,4.74,4.07
216.70,69.90,69.50,6.30,4.03
216.71,69.90,71.10,6.36,3.97
216.73,69.90,71.70,4.02,4.03
216.74,69.90,71.10,3.90,4.20
216.76,69.90,73.30,6.60,4.14
216.77,69.90,70.60,6.78,4.09
216.78,69.90,71.70,6.30,4.03
216.80,69.90,70.00,4.50,4.07
216.81,69.90,72.80,4.02,4.24
216.83,69.90,71.70,5.82,4.18
nan,nan,nan,nan,nan
216.84,69.90,67.90,4.86,4.22
216.85,69.90,71.10,5.76,4.16
216.87,69.90,70.00,5.70,4.14
216.88,69.90,68.40,4.86,4.16
216.90,69.90,70.00,4.80,4.20
216.91,69.90,69.50,4.92,4.24
216.93,69.90,69.50,5.76,4.20
216.94,69.90,71.10,5.76,4.14
216.95,69.90,71.10,4.80,4.18
216.97,69.90,69.00,5.10,4.22
216.98,69.90,69.50,4.86,4.35
216.99,69.90,69.50,5.76,4.29
217.01,69.90,71.70,6.78,4.14
217.02,69.90,70.00,3.72,4.29
217.04,69.90,72.80,4.92,4.41
217.05,69.90,70.00,5.76,4.35
217.06,69.90,66.80,6.78,4.18
217.08,69.90,70.00,4.68,4.20
217.09,69.90,71.10,2.88,4.48
217.11,69.90,68.40,7.14,4.39
nan,nan,nan,nan,nan
217.12,69.90,70.60,6.48,4.33
217.13,69.90,69.50,5.64,4.24
217.16,69.90,69.50,2.16,4.50
nan,nan,nan,nan,nan
217.17,69.90,70.60,5.76,4.52
217.19,69.90,69.00,7.56,4.33
217.20,69.90,69.00,3.90,4.37
217.22,69.90,70.60,4.14,4.52
217.23,69.90,67.90,5.70,4.43
217.24,69.90,71.70,6.00,4.35
nan,nan,nan,nan,nan
217.27,69.90,68.40,3.54,4.50
217.28,69.90,70.00,5.52,4.52
217.30,69.90,71.70,6.30,4.43
217.31,69.90,73.30,4.92,4.45
