# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
46.05,47.60,47.80,9.54,53.60
46.07,47.60,48.90,9.48,53.81
46.10,47.60,46.70,9.48,54.22
46.12,47.60,48.30,8.94,54.54
46.14,47.60,48.90,9.30,54.92
46.16,47.60,45.60,8.52,55.23
nan,nan,nan,nan,nan
46.18,47.60,46.20,8.64,55.54
46.20,47.60,49.40,8.58,55.87
46.22,47.60,47.30,8.64,56.15
46.24,47.60,45.60,8.64,56.41
46.26,47.60,47.80,8.64,56.65
46.28,47.60,46.70,8.52,56.85
46.30,47.60,47.80,8.64,57.03
46.33,47.60,45.10,8.70,57.29
46.35,47.60,46.70,8.64,57.47
46.37,47.60,48.90,8.64,57.63
46.39,47.60,46.70,8.46,57.77
46.41,47.60,47.80,8.58,57.92
46.43,47.60,47.80,8.58,58.06
46.45,47.60,47.80,8.58,58.19
46.47,47.60,48.90,9.00,58.29
46.49,47.60,46.70,8.58,58.37
46.51,47.60,45.60,8.58,58.43
46.53,47.60,46.20,8.64,58.50
nan,nan,nan,nan,nan
46.56,47.60,46.70,8.64,58.60
46.58,47.60,47.30,8.52,58.68
46.60,47.60,44.50,8.58,58.75
46.62,47.60,48.90,8.58,58.83
46.64,47.60,46.20,8.58,58.90
46.66,47.60,47.80,8.52,58.97
46.69,47.60,47.80,8.58,59.04
46.71,47.60,45.60,8.64,59.08
46.73,47.60,48.30,8.58,59.10
46.75,47.60,50.00,8.58,59.12
46.77,47.60,47.30,8.52,59.15
46.79,47.60,46.70,8.58,59.18
46.81,47.60,44.50,8.52,59.22
46.83,47.60,47.80,8.58,59.25
46.85,47.60,48.90,8.70,59.26
46.87,47.60,47.80,8.64,59.30
46.89,47.60,49.40,8.52,59.31
46.91,47.60,46.70,8.28,59.32
46.93,47.60,45.60,8.52,59.33
46.95,47.60,48.90,8.58,59.34
46.97,47.60,49.40,8.46,59.36
46.99,47.60,50.00,8.58,59.39
47.02,47.60,47.30,8.52,59.41
47.04,47.60,50.00,8.58,59.40
47.06,47.60,46.70,8.52,59.38
47.08,47.60,46.70,8.64,59.36
47.10,47.60,47.30,8.46,59.33
47.12,47.60,48.90,8.58,59.33
47.14,47.60,48.90,8.64,59.34
nan,nan,nan,nan,nan
47.16,47.60,45.10,8.58,59.34
47.18,47.60,47.30,8.58,59.36
47.20,47.60,45.10,8.64,59.36
47.22,47.60,46.20,8.64,59.38
47.24,47.60,48.30,8.64,59.40
47.26,47.60,47.30,8.52,59.41
47.28,47.60,48.90,8.52,59.41
47.30,47.60,51.10,8.52,59.41
47.32,47.60,44.50,8.58,59.43
47.34,47.60,48.30,8.58,59.45
47.37,47.60,48.90,8.58,59.47
47.39,47.60,46.70,8.52,59.48
47.41,47.60,50.00,8.64,59.48
47.43,47.60,49.40,8.64,59.48
47.45,47.60,50.00,8.52,59.47
47.47,47.60,48.30,8.52,59.48
47.49,47.60,48.30,8.58,59.46
47.51,47.60,49.40,8.64,59.47
47.53,47.60,47.30,8.64,59.45
47.55,47.60,46.20,8.64,59.44
47.57,47.60,46.70,8.46,59.44
47.59,47.60,49.40,8.64,59.43
47.61,47.60,47.30,8.64,59.43
47.63,47.60,46.70,8.58,59.39
47.65,47.60,48.30,8.70,59.37
47.67,47.60,47.80,8.40,59.36
47.69,47.60,47.80,8.52,59.36
47.72,47.60,45.10,8.58,59.35
47.74,47.60,46.20,8.64,59.35
47.76,47.60,46.20,8.64,59.36
47.78,47.60,46.70,8.58,59.37
47.80,47.60,46.20,8.64,59.37
47.82,47.60,47.30,8.70,59.36
47.84,47.60,45.60,8.52,59.35
47.86,47.60,48.90,8.58,59.33
47.88,47.60,48.30,8.64,59.34
47.90,47.60,46.70,8.64,59.35
47.92,47.60,49.40,8.58,59.37
47.94,47.60,47.30,8.58,59.39
47.96,47.60,49.40,8.46,59.41
47.98,47.60,47.30,8.58,59.44
48.00,47.60,48.90,8.52,59.47
48.02,40.80,48.30,8.52,59.48
nan,nan,nan,nan,nan
48.05,40.80,39.70,8.52,59.48
48.07,40.80,39.70,8.52,59.53
48.09,40.80,41.80,8.22,59.70
48.11,40.80,39.10,7.68,59.94
48.13,40.80,41.80,7.68,60.28
48.15,40.80,41.30,7.62,60.59
48.17,40.80,41.80,7.74,60.91
48.19,40.80,42.90,7.44,61.23
48.21,40.80,43.50,7.62,61.54
48.23,40.80,39.70,7.62,61.83
48.25,40.80,43.50,7.44,62.13
48.27,40.80,39.10,7.62,62.36
48.29,40.80,36.90,7.44,62.60
48.31,40.80,39.70,7.44,62.80
48.33,40.80,41.30,7.38,62.99
48.36,40.80,40.70,7.50,63.14
48.38,40.80,40.20,7.44,63.27
48.40,40.80,40.70,7.50,63.41
48.42,40.80,42.40,7.56,63.53
48.44,40.80,36.90,7.44,63.64
48.46,40.80,40.70,7.62,63.75
48.48,40.80,41.80,7.50,63.85
48.50,40.80,40.20,7.08,63.96
nan,nan,nan,nan,nan
48.52,40.80,42.40,7.44,64.09
48.54,40.80,40.70,7.50,64.19
48.56,40.80,39.70,7.56,64.26
48.58,40.80,38.60,7.50,64.35
48.60,40.80,39.10,7.56,64.43
48.62,40.80,39.70,7.56,64.50
48.64,40.80,40.70,7.44,64.56
48.66,40.80,40.70,7.56,64.63
48.68,40.80,39.70,7.62,64.68
48.71,40.80,40.70,7.56,64.73
48.73,40.80,41.30,7.80,64.77
48.75,40.80,40.70,7.26,64.80
48.77,40.80,41.80,7.62,64.83
48.79,40.80,42.90,7.56,64.89
48.81,40.80,40.20,7.50,64.92
48.83,40.80,39.70,7.62,64.94
48.85,40.80,40.70,7.56,64.96
48.87,40.80,38.60,7.68,64.98
48.89,40.80,39.70,7.50,64.99
48.91,40.80,41.80,7.62,64.99
48.93,40.80,39.10,7.44,65.00
48.95,40.80,40.70,7.62,65.00
48.97,40.80,41.80,7.50,65.02
48.99,40.80,39.70,7.56,65.03
49.01,40.80,41.30,7.56,65.03
49.03,40.80,40.70,7.56,65.03
49.06,40.80,40.20,7.68,65.03
49.08,40.80,40.70,7.56,65.03
49.10,40.80,38.00,7.56,65.03
49.12,40.80,39.70,7.50,65.03
49.14,40.80,38.00,7.62,65.04
49.16,40.80,41.30,7.26,65.07
nan,nan,nan,nan,nan
49.18,40.80,42.90,7.44,65.12
49.20,40.80,41.80,7.56,65.15
49.22,40.80,40.20,7.56,65.17
49.24,40.80,41.80,7.56,65.20
49.26,40.80,41.30,7.44,65.23
49.28,40.80,39.70,7.44,65.24
49.30,40.80,39.10,7.62,65.23
49.32,40.80,41.30,7.62,65.24
49.34,40.80,40.20,7.44,65.26
49.37,40.80,43.50,7.56,65.28
49.39,40.80,40.70,7.56,65.29
49.41,40.80,42.40,7.62,65.29
49.43,40.80,40.20,7.56,65.30
49.45,40.80,41.80,7.56,65.32
49.47,40.80,41.30,7.56,65.32
49.49,40.80,40.70,7.08,65.32
49.51,40.80,41.30,7.62,65.30
49.53,40.80,39.70,7.50,65.31
49.55,40.80,38.60,7.44,65.32
49.57,40.80,41.30,7.62,65.30
49.59,40.80,44.50,7.62,65.27
49.61,40.80,42.40,7.62,65.22
49.63,40.80,41.30,7.50,65.19
49.65,40.80,39.70,7.62,65.17
49.67,40.80,43.50,7.56,65.16
49.69,40.80,41.80,7.62,65.15
49.72,40.80,40.20,7.56,65.15
49.74,40.80,41.80,7.62,65.18
49.76,40.80,39.10,7.62,65.19
49.78,40.80,41.80,7.32,65.19
49.80,40.80,40.20,7.26,65.19
49.82,40.80,40.20,7.56,65.20
49.84,40.80,39.10,7.38,65.23
49.86,40.80,39.70,7.62,65.25
49.88,40.80,41.30,7.56,65.26
nan,nan,nan,nan,nan
49.90,40.80,38.00,7.56,65.27
49.92,40.80,41.30,7.56,65.28
49.94,40.80,40.20,7.44,65.29
49.96,40.80,39.10,7.44,65.30
49.98,40.80,38.60,7.62,65.29
50.00,34.00,40.20,7.50,65.30
50.02,34.00,32.10,7.08,65.32
50.04,34.00,33.70,6.66,65.42
50.07,34.00,32.10,6.66,65.61
50.09,34.00,32.10,6.54,65.86
50.11,34.00,35.30,6.72,66.13
50.13,34.00,34.80,6.60,66.45
50.15,34.00,32.60,6.66,66.72
50.17,34.00,35.90,6.60,67.01
50.20,34.00,34.20,6.60,67.38
50.22,34.00,35.90,6.12,67.62
50.24,34.00,32.60,6.54,67.82
50.26,34.00,33.70,6.42,68.02
50.28,34.00,32.60,5.94,68.21
50.30,34.00,34.20,6.54,68.37
nan,nan,nan,nan,nan
50.32,34.00,33.70,6.42,68.56
50.34,34.00,33.70,6.12,68.73
50.36,34.00,34.20,6.30,68.89
50.38,34.00,35.90,5.76,69.03
50.40,34.00,35.30,6.24,69.17
50.42,34.00,33.70,5.70,69.34
50.44,34.00,33.70,6.12,69.45
50.46,34.00,36.40,6.06,69.55
50.48,34.00,34.20,6.12,69.64
50.51,34.00,33.10,6.24,69.72
50.53,34.00,33.70,5.82,69.80
50.55,34.00,35.90,6.60,69.88
50.57,34.00,36.40,6.18,69.95
50.59,34.00,30.40,5.88,70.03
50.61,34.00,34.20,6.30,70.08
50.63,34.00,34.20,5.82,70.12
50.65,34.00,33.10,6.24,70.16
50.67,34.00,34.80,6.06,70.22
50.69,34.00,32.60,5.88,70.25
50.71,34.00,35.90,5.94,70.27
50.73,34.00,35.90,6.12,70.30
50.75,34.00,35.30,6.00,70.29
50.77,34.00,33.70,6.06,70.27
50.79,34.00,32.60,6.18,70.27
50.81,34.00,33.70,6.54,70.28
50.84,34.00,33.10,6.36,70.28
50.86,34.00,32.60,6.36,70.32
50.88,34.00,35.30,6.18,70.34
50.90,34.00,35.30,5.82,70.36
nan,nan,nan,nan,nan
50.93,34.00,32.10,6.18,70.41
50.95,34.00,34.80,6.36,70.43
50.97,34.00,35.30,6.00,70.47
50.99,34.00,36.40,5.58,70.49
51.01,34.00,31.50,5.94,70.50
51.03,34.00,33.10,5.64,70.55
51.05,34.00,34.80,6.54,70.55
51.07,34.00,34.80,5.76,70.56
51.09,34.00,33.70,5.70,70.59
51.11,34.00,33.70,6.00,70.61
51.13,34.00,35.90,5.82,70.61
51.15,34.00,35.30,5.70,70.64
51.17,34.00,36.40,5.82,70.65
51.19,34.00,34.80,5.94,70.65
51.21,34.00,31.50,6.00,70.66
51.23,34.00,33.70,6.42,70.66
51.26,34.00,33.10,5.76,70.65
51.28,34.00,34.20,5.94,70.64
51.30,34.00,35.90,6.18,70.66
51.32,34.00,35.90,6.42,70.65
51.34,34.00,34.80,6.24,70.64
51.36,34.00,34.80,5.88,70.65
51.38,34.00,35.90,5.70,70.63
51.40,34.00,34.20,6.30,70.62
51.42,34.00,35.30,6.00,70.62
nan,nan,nan,nan,nan
51.44,34.00,36.40,6.48,70.61
51.46,34.00,35.30,5.64,70.62
51.48,34.00,33.70,5.88,70.64
51.50,34.00,34.80,6.48,70.66
51.52,34.00,35.90,5.64,70.67
51.54,34.00,34.20,5.82,70.71
51.56,34.00,34.80,6.24,70.73
51.58,34.00,33.70,6.06,70.74
51.61,34.00,35.30,6.24,70.74
51.63,34.00,34.20,6.36,70.75
51.65,34.00,30.40,5.76,70.75
51.67,34.00,35.30,5.76,70.76
51.69,34.00,33.10,6.06,70.78
51.71,34.00,35.30,6.00,70.78
51.73,34.00,33.10,5.82,70.78
51.75,34.00,32.60,6.00,70.80
51.77,34.00,33.70,5.64,70.80
51.79,34.00,32.10,6.00,70.79
51.81,34.00,36.40,6.60,70.81
51.83,34.00,32.60,5.76,70.80
51.85,34.00,36.40,6.60,70.79
51.88,34.00,35.30,6.00,70.77
51.90,34.00,32.10,6.42,70.72
51.92,34.00,34.20,6.06,70.70
51.94,34.00,34.80,6.72,70.70
51.96,34.00,33.70,6.18,70.69
51.98,34.00,32.60,6.00,70.68
52.00,34.00,33.70,5.88,70.68
52.02,27.20,33.70,5.76,70.69
52.04,27.20,27.70,5.70,70.71
nan,nan,nan,nan,nan
52.06,27.20,26.10,5.70,70.83
52.08,27.20,25.60,5.70,71.00
52.10,27.20,27.20,5.64,71.24
52.12,27.20,29.30,5.16,71.55
52.14,27.20,27.70,5.46,71.82
52.16,27.20,27.20,5.64,72.11
52.18,27.20,28.30,5.16,72.37
52.20,27.20,26.10,5.16,72.61
52.23,27.20,26.10,4.80,72.91
52.25,27.20,27.20,4.98,73.12
52.27,27.20,28.30,4.74,73.34
52.29,27.20,26.10,4.98,73.53
52.31,27.20,26.60,4.98,73.70
52.33,27.20,27.70,4.92,73.88
52.35,27.20,26.10,4.74,74.01
52.37,27.20,27.70,4.68,74.14
52.39,27.20,25.00,4.80,74.27
52.41,27.20,28.30,5.10,74.38
52.43,27.20,25.60,5.52,74.48
52.45,27.20,26.60,4.80,74.55
52.47,27.20,25.00,5.46,74.66
52.49,27.20,27.70,4.68,74.71
52.51,27.20,27.20,5.16,74.77
52.53,27.20,26.10,4.86,74.84
52.55,27.20,23.90,4.68,74.89
52.57,27.20,27.70,4.98,74.98
52.60,27.20,26.10,4.62,75.05
52.62,27.20,28.30,4.74,75.14
52.64,27.20,26.10,4.56,75.21
52.66,27.20,27.70,5.04,75.26
52.68,27.20,28.30,5.40,75.31
52.70,27.20,26.60,4.80,75.33
52.72,27.20,26.10,4.74,75.38
nan,nan,nan,nan,nan
52.74,27.20,27.70,4.80,75.41
52.76,27.20,29.30,4.74,75.44
52.78,27.20,25.00,4.74,75.48
52.80,27.20,26.10,4.80,75.50
52.82,27.20,23.90,5.10,75.53
52.84,27.20,26.10,4.74,75.54
52.86,27.20,29.90,4.50,75.56
52.88,27.20,25.60,4.74,75.58
52.90,27.20,26.10,4.74,75.57
52.92,27.20,27.70,5.10,75.60
52.94,27.20,26.10,4.98,75.58
52.97,27.20,27.20,4.74,75.55
52.99,27.20,27.20,4.62,75.53
53.01,27.20,24.50,4.74,75.52
53.03,27.20,25.60,4.98,75.54
53.05,27.20,26.60,4.92,75.54
53.07,27.20,27.20,4.68,75.56
53.09,27.20,28.30,4.68,75.58
53.11,27.20,28.80,4.80,75.59
53.13,27.20,27.20,4.74,75.62
53.15,27.20,27.20,4.74,75.62
53.17,27.20,28.80,4.80,75.67
53.19,27.20,27.70,4.80,75.68
53.21,27.20,28.80,4.68,75.70
53.23,27.20,26.10,4.80,75.72
53.25,27.20,26.10,4.86,75.72
53.27,27.20,25.00,5.04,75.75
53.29,27.20,26.10,4.86,75.75
53.32,27.20,28.30,4.68,75.77
53.34,27.20,27.20,4.74,75.77
53.36,27.20,26.10,4.86,75.77
53.38,27.20,28.30,4.98,75.79
53.40,27.20,26.10,4.74,75.76
53.42,27.20,27.70,4.74,75.76
53.44,27.20,28.30,4.86,75.77
53.46,27.20,24.50,4.98,75.75
nan,nan,nan,nan,nan
53.48,27.20,26.10,4.86,75.75
53.50,27.20,26.10,4.74,75.72
53.52,27.20,25.00,4.68,75.70
53.54,27.20,26.60,4.86,75.69
53.56,27.20,28.80,4.98,75.67
53.58,27.20,28.30,4.68,75.67
53.60,27.20,26.10,4.80,75.66
53.62,27.20,28.80,4.74,75.68
53.65,27.20,26.60,4.80,75.69
53.67,27.20,28.80,4.74,75.73
53.69,27.20,31.50,4.74,75.75
53.71,27.20,24.50,4.74,75.77
53.73,27.20,28.30,4.74,75.80
53.75,27.20,28.80,4.74,75.78
53.77,27.20,28.30,5.04,75.80
53.79,27.20,28.30,4.74,75.81
53.81,27.20,25.60,4.68,75.83
53.83,27.20,28.80,4.74,75.85
53.85,27.20,28.30,4.74,75.85
53.87,27.20,26.10,4.80,75.87
53.89,27.20,27.70,4.68,75.87
53.91,27.20,28.30,4.74,75.88
53.93,27.20,28.30,4.74,75.88
53.95,27.20,29.30,4.68,75.87
53.97,27.20,28.30,5.04,75.87
53.99,27.20,25.00,4.74,75.83
54.01,20.40,28.30,5.04,75.81
54.04,20.40,20.10,4.68,75.79
54.06,20.40,20.10,4.68,75.86
54.08,20.40,18.50,4.68,76.01
54.10,20.40,20.10,4.56,76.19
54.12,20.40,23.40,4.68,76.43
54.14,20.40,19.60,4.56,76.66
54.16,20.40,20.70,4.50,76.92
54.18,20.40,21.80,4.50,77.16
54.20,20.40,20.70,3.96,77.38
54.22,20.40,21.80,3.90,77.61
54.24,20.40,21.20,3.66,77.86
54.26,20.40,20.70,3.78,78.05
54.28,20.40,20.10,3.78,78.22
54.30,20.40,18.50,4.14,78.40
nan,nan,nan,nan,nan
54.32,20.40,20.70,3.78,78.54
54.34,20.40,21.20,4.08,78.68
54.36,20.40,19.60,3.96,78.80
54.38,20.40,20.10,3.90,78.96
54.40,20.40,19.60,3.84,79.06
54.42,20.40,22.30,3.60,79.16
54.44,20.40,20.70,3.84,79.23
54.46,20.40,16.90,3.60,79.34
54.48,20.40,20.10,3.84,79.40
54.51,20.40,21.20,4.02,79.46
54.53,20.40,20.10,4.08,79.49
54.55,20.40,19.00,3.84,79.53
54.57,20.40,18.00,3.72,79.57
54.59,20.40,21.20,3.78,79.62
54.61,20.40,20.70,3.84,79.65
54.63,20.40,19.60,3.96,79.71
54.65,20.40,20.70,3.84,79.75
54.67,20.40,19.00,3.78,79.81
54.69,20.40,20.10,4.14,79.88
54.71,20.40,19.00,3.66,79.91
54.73,20.40,18.50,3.78,79.95
54.75,20.40,20.10,3.72,79.97
54.77,20.40,22.30,3.66,79.98
54.80,20.40,21.20,3.84,80.01
54.82,20.40,20.10,3.78,80.03
54.84,20.40,21.20,3.78,80.07
54.86,20.40,20.70,3.78,80.09
54.88,20.40,20.10,3.84,80.12
54.90,20.40,19.60,4.20,80.13
nan,nan,nan,nan,nan
54.92,20.40,19.60,3.90,80.15
54.94,20.40,20.70,3.84,80.18
54.96,20.40,19.00,3.78,80.18
54.98,20.40,21.20,4.02,80.18
55.00,20.40,22.30,3.96,80.16
55.02,20.40,18.50,3.96,80.14
55.04,20.40,23.40,4.14,80.14
55.06,20.40,18.50,3.78,80.14
55.08,20.40,19.00,3.78,80.14
55.10,20.40,21.20,4.02,80.15
55.13,20.40,20.70,3.72,80.17
55.15,20.40,19.60,3.90,80.18
55.17,20.40,21.80,3.72,80.19
55.19,20.40,20.70,3.78,80.20
55.21,20.40,20.10,3.78,80.23
55.23,20.40,23.90,3.84,80.25
55.25,20.40,20.10,4.14,80.27
55.27,20.40,18.50,3.90,80.27
55.29,20.40,19.00,3.78,80.30
55.31,20.40,21.80,3.60,80.30
55.33,20.40,22.30,4.02,80.31
55.35,20.40,17.40,3.78,80.31
55.37,20.40,19.00,3.78,80.32
55.39,20.40,21.20,3.90,80.32
55.41,20.40,20.70,4.02,80.34
55.43,20.40,20.70,3.78,80.32
55.45,20.40,20.10,3.96,80.34
55.47,20.40,20.10,3.84,80.30
55.50,20.40,19.60,4.14,80.30
55.52,20.40,20.10,3.78,80.27
55.54,20.40,20.70,4.08,80.27
55.56,20.40,23.90,3.84,80.25
55.58,20.40,19.00,4.38,80.25
nan,nan,nan,nan,nan
55.60,20.40,19.60,3.96,80.25
55.62,20.40,16.30,3.78,80.25
55.64,20.40,21.20,4.02,80.27
55.66,20.40,19.60,3.78,80.29
55.68,20.40,21.80,3.60,80.30
55.70,20.40,20.10,3.84,80.32
55.72,20.40,19.00,3.78,80.34
55.74,20.40,20.10,3.78,80.33
55.77,20.40,23.40,3.84,80.34
55.79,20.40,21.80,4.44,80.35
55.81,20.40,21.20,3.60,80.36
55.83,20.40,21.80,3.84,80.37
55.85,20.40,20.10,3.78,80.40
55.87,20.40,18.50,3.72,80.40
55.89,20.40,20.10,3.90,80.40
55.91,20.40,19.60,3.72,80.41
55.93,20.40,20.10,3.84,80.41
55.95,20.40,19.60,3.84,80.39
55.97,20.40,20.10,3.78,80.38
55.99,20.40,20.10,4.08,80.36
56.01,13.60,19.60,4.20,80.33
56.04,13.60,14.20,3.78,80.31
56.06,13.60,14.20,3.90,80.35
56.08,13.60,13.60,3.78,80.45
56.10,13.60,12.50,3.78,80.61
56.12,13.60,13.60,3.42,80.77
56.14,13.60,13.60,3.84,80.97
56.16,13.60,15.20,3.54,81.15
56.18,13.60,15.20,3.72,81.36
56.20,13.60,14.70,3.48,81.53
56.22,13.60,14.70,2.94,81.72
56.24,13.60,12.00,3.42,81.88
nan,nan,nan,nan,nan
56.26,13.60,14.70,3.66,82.07
56.28,13.60,10.40,3.00,82.23
56.30,13.60,13.60,3.72,82.38
56.32,13.60,11.40,3.66,82.51
56.34,13.60,13.60,3.54,82.61
56.36,13.60,13.10,3.66,82.71
56.39,13.60,13.60,3.18,82.80
56.41,13.60,12.00,3.72,82.88
56.43,13.60,15.80,3.78,82.97
56.45,13.60,14.20,3.72,83.02
56.47,13.60,15.80,3.78,83.09
56.49,13.60,14.20,3.72,83.12
56.51,13.60,13.60,3.54,83.18
56.53,13.60,13.10,3.84,83.20
56.55,13.60,13.10,3.42,83.25
56.57,13.60,12.00,3.72,83.27
56.59,13.60,14.20,3.36,83.31
56.61,13.60,13.10,3.72,83.36
56.63,13.60,14.70,3.54,83.39
56.65,13.60,15.20,3.78,83.45
56.67,13.60,13.10,3.66,83.48
56.69,13.60,12.50,3.42,83.51
56.71,13.60,13.60,3.30,83.53
56.73,13.60,14.20,3.42,83.56
56.75,13.60,14.20,3.30,83.59
56.78,13.60,12.00,3.60,83.61
56.80,13.60,14.70,3.60,83.65
56.82,13.60,10.90,3.66,83.65
56.84,13.60,14.20,3.48,83.68
56.86,13.60,11.40,3.60,83.69
nan,nan,nan,nan,nan
56.88,13.60,13.60,3.00,83.70
56.90,13.60,13.10,3.54,83.72
56.92,13.60,12.50,3.66,83.71
56.94,13.60,14.70,3.72,83.71
56.96,13.60,15.80,3.60,83.69
56.98,13.60,12.00,3.60,83.70
57.00,13.60,12.00,3.42,83.70
57.02,13.60,12.50,3.42,83.70
57.05,13.60,15.20,3.78,83.71
57.07,13.60,13.10,3.78,83.71
57.09,13.60,12.50,3.42,83.72
57.11,13.60,13.10,3.54,83.73
57.13,13.60,12.00,3.60,83.76
57.15,13.60,13.60,3.24,83.76
57.17,13.60,13.60,3.48,83.78
57.19,13.60,14.70,3.66,83.78
57.21,13.60,12.50,3.66,83.78
57.23,13.60,13.10,3.72,83.81
57.25,13.60,13.10,3.60,83.80
57.27,13.60,14.70,3.48,83.80
57.29,13.60,12.00,3.24,83.81
57.31,13.60,13.60,3.66,83.81
57.33,13.60,15.20,3.66,83.82
57.36,13.60,15.20,3.48,83.81
57.38,13.60,13.10,3.78,83.82
57.40,13.60,11.40,3.48,83.80
57.42,13.60,13.10,3.54,83.80
57.44,13.60,11.40,3.60,83.78
57.46,13.60,13.10,3.66,83.78
57.48,13.60,14.20,3.72,83.77
57.50,13.60,13.10,3.54,83.76
57.52,13.60,15.80,3.60,83.76
57.54,13.60,13.10,3.36,83.77
57.56,13.60,11.40,3.66,83.78
57.58,13.60,13.10,3.60,83.78
nan,nan,nan,nan,nan
57.60,13.60,14.20,3.66,83.81
57.62,13.60,14.20,3.72,83.81
57.64,13.60,15.20,3.66,83.83
57.66,13.60,13.60,3.54,83.83
57.68,13.60,12.00,3.54,83.83
57.70,13.60,14.70,3.72,83.85
57.72,13.60,15.80,3.42,83.85
57.74,13.60,13.10,3.72,83.87
57.76,13.60,12.00,3.78,83.86
57.78,13.60,14.20,3.42,83.87
57.80,13.60,15.20,3.72,83.85
57.82,13.60,13.10,3.60,83.87
57.84,13.60,12.50,3.72,83.85
57.87,13.60,13.10,3.54,83.85
57.89,13.60,16.30,3.72,83.84
57.91,13.60,15.20,3.54,83.82
57.93,13.60,14.20,3.24,83.82
57.95,13.60,12.00,3.78,83.80
57.97,13.60,12.00,3.66,83.81
57.99,13.60,13.60,3.60,83.81
58.01,6.80,14.20,3.72,83.82
58.03,6.80,6.00,2.94,83.82
58.05,6.80,6.00,3.18,83.86
58.07,6.80,8.20,2.82,83.97
58.09,6.80,8.70,2.88,84.08
58.11,6.80,6.60,2.88,84.23
58.13,6.80,6.60,3.00,84.36
58.15,6.80,6.00,2.82,84.50
58.17,6.80,6.00,2.76,84.64
58.20,6.80,8.20,2.88,84.78
58.22,6.80,9.30,2.76,84.91
58.24,6.80,9.80,2.76,85.02
58.26,6.80,7.10,2.82,85.12
58.28,6.80,6.00,2.82,85.22
58.30,6.80,8.70,2.70,85.29
58.32,6.80,6.60,2.82,85.39
58.34,6.80,7.60,2.76,85.45
58.36,6.80,6.60,2.94,85.53
58.38,6.80,4.40,2.82,85.59
58.40,6.80,8.20,2.82,85.63
58.42,6.80,6.60,2.88,85.69
nan,nan,nan,nan,nan
58.44,6.80,3.80,2.64,85.72
58.46,6.80,5.50,2.76,85.77
58.48,6.80,4.90,2.70,85.81
58.50,6.80,7.10,2.76,85.84
58.52,6.80,3.30,2.76,85.90
58.54,6.80,5.50,2.70,85.92
58.56,6.80,7.60,2.76,85.96
58.59,6.80,8.20,2.88,86.01
58.61,6.80,7.10,2.76,86.04
58.63,6.80,7.60,2.70,86.09
58.65,6.80,6.00,2.76,86.14
58.67,6.80,5.50,2.88,86.15
58.69,6.80,6.60,2.82,86.18
58.71,6.80,6.60,2.88,86.19
58.73,6.80,7.60,2.76,86.20
58.75,6.80,7.10,2.88,86.20
58.77,6.80,5.50,2.76,86.20
58.79,6.80,5.50,2.82,86.22
58.81,6.80,8.20,2.82,86.21
58.83,6.80,7.10,2.76,86.20
58.85,6.80,6.00,2.82,86.22
58.87,6.80,8.70,2.82,86.20
nan,nan,nan,nan,nan
58.90,6.80,5.50,2.88,86.20
58.92,6.80,6.60,2.76,86.23
58.94,6.80,7.10,2.76,86.25
58.96,6.80,4.90,2.76,86.25
58.98,6.80,7.10,2.82,86.27
59.00,6.80,6.60,2.64,86.27
59.02,6.80,6.60,2.82,86.29
59.04,6.80,4.90,2.88,86.30
59.07,6.80,7.10,2.82,86.31
59.09,6.80,5.50,2.82,86.33
59.11,6.80,8.20,2.82,86.33
59.13,6.80,6.60,2.88,86.34
59.15,6.80,7.10,2.70,86.34
59.17,6.80,6.60,2.70,86.36
59.19,6.80,5.50,2.94,86.34
59.21,6.80,6.60,2.88,86.36
59.24,6.80,8.20,2.76,86.36
59.26,6.80,8.20,2.94,86.34
59.28,6.80,7.60,2.82,86.34
59.30,6.80,8.20,2.82,86.34
59.32,6.80,7.10,2.64,86.33
59.34,6.80,8.70,2.94,86.34
59.36,6.80,7.10,2.82,86.31
59.38,6.80,7.10,2.82,86.32
nan,nan,nan,nan,nan
59.41,6.80,6.60,2.82,86.32
59.43,6.80,6.60,2.88,86.34
59.45,6.80,7.60,2.82,86.34
59.47,6.80,9.80,2.76,86.36
59.49,6.80,6.00,2.82,86.35
59.51,6.80,6.00,2.88,86.36
59.53,6.80,7.60,2.82,86.38
59.55,6.80,5.50,2.76,86.38
59.57,6.80,6.00,2.82,86.40
59.59,6.80,8.20,2.76,86.40
59.61,6.80,6.00,2.82,86.40
59.63,6.80,8.70,2.88,86.42
59.65,6.80,7.10,2.52,86.40
59.67,6.80,5.50,2.76,86.41
59.69,6.80,7.60,2.70,86.42
59.72,6.80,6.00,2.76,86.40
59.74,6.80,12.00,2.94,86.41
59.76,6.80,4.90,2.88,86.38
59.78,6.80,7.10,2.76,86.38
59.80,6.80,6.60,2.70,86.37
59.82,6.80,7.60,2.82,86.37
59.84,6.80,7.60,2.88,86.37
59.86,6.80,5.50,2.76,86.38
59.88,6.80,2.80,2.70,86.39
59.90,6.80,6.60,2.76,86.39
59.92,6.80,6.00,2.82,86.39
nan,nan,nan,nan,nan
59.94,6.80,6.60,2.88,86.41
59.96,6.80,6.60,2.82,86.40
59.98,6.80,6.60,2.82,86.41
60.00,0.00,6.60,2.94,86.43
60.02,0.00,-2.10,2.64,86.42
60.04,0.00,2.20,2.70,86.47
60.07,0.00,0.00,2.82,86.51
60.09,0.00,1.70,2.76,86.57
