# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
27.98,92.20,91.70,16.26,36.75
28.00,99.40,91.70,16.68,36.75
28.03,99.40,98.80,16.86,36.75
28.05,99.40,99.30,16.68,36.63
28.07,99.40,101.00,16.98,36.45
28.09,99.40,98.80,17.58,36.19
28.11,99.40,98.80,17.64,35.92
28.13,99.40,99.90,17.52,35.65
28.15,99.40,98.80,17.46,35.39
28.17,99.40,99.30,17.52,35.12
28.19,99.40,99.30,17.82,34.90
28.21,99.40,99.30,17.64,34.60
28.23,99.40,99.30,17.52,34.37
28.25,99.40,101.00,17.70,34.17
28.27,99.40,98.30,17.82,33.97
28.29,99.40,101.50,17.82,33.79
28.31,99.40,98.80,17.46,33.60
28.34,99.40,100.40,17.58,33.48
28.36,99.40,96.10,17.64,33.37
28.38,99.40,99.90,17.58,33.24
28.40,99.40,99.30,17.88,33.14
28.42,99.40,98.30,17.40,33.01
28.44,99.40,98.30,17.58,32.91
28.46,99.40,99.90,17.52,32.79
28.48,99.40,101.50,17.70,32.68
nan,nan,nan,nan,nan
28.51,99.40,101.00,17.52,32.55
28.53,99.40,97.70,17.52,32.47
28.55,99.40,98.80,17.82,32.38
28.57,99.40,99.30,17.76,32.32
28.59,99.40,99.90,17.88,32.23
28.61,99.40,99.90,18.06,32.18
28.63,99.40,97.70,17.70,32.09
28.65,99.40,99.30,17.82,32.01
28.67,99.40,101.00,17.70,31.95
28.69,99.40,98.30,17.82,31.88
28.71,99.40,100.40,18.06,31.84
28.73,99.40,99.30,17.58,31.78
28.75,99.40,99.30,17.64,31.77
28.77,99.40,98.30,17.82,31.74
28.79,99.40,98.30,17.76,31.69
28.81,99.40,99.90,17.70,31.66
28.84,99.40,101.00,17.64,31.63
28.86,99.40,98.80,17.64,31.61
28.88,99.40,99.90,17.76,31.55
28.90,99.40,99.90,17.58,31.52
28.92,99.40,101.50,17.76,31.52
28.94,99.40,99.30,17.76,31.48
28.96,99.40,100.40,17.94,31.46
28.98,99.40,101.00,17.64,31.42
29.00,99.40,99.90,17.58,31.41
29.02,99.40,97.70,17.64,31.36
29.04,99.40,101.00,17.64,31.33
29.06,99.40,98.30,17.64,31.31
nan,nan,nan,nan,nan
29.08,99.40,97.70,17.88,31.27
29.10,99.40,101.50,17.88,31.27
29.12,99.40,101.00,17.70,31.24
29.14,99.40,99.90,17.52,31.25
29.16,99.40,100.40,17.64,31.23
29.18,99.40,98.30,17.70,31.22
29.20,99.40,99.90,17.64,31.23
29.22,99.40,96.60,17.76,31.19
29.24,99.40,98.80,17.82,31.17
29.26,99.40,101.00,17.64,31.13
29.28,99.40,98.80,17.70,31.12
29.30,99.40,98.80,17.58,31.08
29.32,99.40,102.10,17.76,31.05
29.34,99.40,99.90,17.94,31.05
29.37,99.40,99.30,17.64,31.00
29.39,99.40,99.30,17.58,30.99
29.41,99.40,99.30,17.58,30.96
29.43,99.40,99.90,17.58,30.96
29.45,99.40,100.40,17.58,30.93
29.47,99.40,101.00,17.70,30.93
29.49,99.40,98.30,17.76,30.93
29.51,99.40,101.00,17.52,30.90
29.53,99.40,98.80,17.76,30.91
29.55,99.40,101.00,17.58,30.89
29.57,99.40,98.30,17.58,30.88
29.59,99.40,101.00,17.58,30.87
29.61,99.40,100.40,17.82,30.85
29.63,99.40,98.80,17.94,30.85
29.65,99.40,97.70,17.70,30.80
29.67,99.40,99.90,17.52,30.80
29.69,99.40,101.00,17.64,30.78
29.71,99.40,102.10,17.82,30.77
29.73,99.40,98.80,17.70,30.73
29.75,99.40,98.30,17.58,30.72
29.77,99.40,99.90,17.88,30.70
29.79,99.40,98.80,18.06,30.65
29.82,99.40,99.30,17.88,30.63
29.84,99.40,97.70,17.46,30.60
29.86,99.40,99.30,18.00,30.60
29.88,99.40,99.90,17.40,30.58
29.90,99.40,97.70,17.70,30.58
29.92,99.40,100.40,17.64,30.57
nan,nan,nan,nan,nan
29.94,99.40,100.40,17.58,30.54
29.96,99.40,101.50,17.82,30.54
29.98,99.40,100.40,17.64,30.50
30.00,100.00,100.40,17.64,30.50
30.02,100.00,100.40,17.58,30.46
30.04,100.00,99.30,17.64,30.47
30.06,100.00,101.50,18.24,30.46
30.08,100.00,99.90,17.64,30.42
30.10,100.00,101.50,17.58,30.39
30.13,100.00,99.90,17.70,30.36
30.15,100.00,99.30,17.58,30.32
30.17,100.00,100.40,17.58,30.26
30.19,100.00,99.90,17.94,30.25
30.21,100.00,99.30,17.52,30.19
30.23,100.00,99.90,17.52,30.15
30.25,100.00,102.10,17.82,30.13
30.27,100.00,101.50,17.64,30.10
30.29,100.00,97.70,17.64,30.08
30.31,100.00,99.30,17.64,30.03
30.33,100.00,99.30,17.88,30.02
30.35,100.00,101.00,17.70,29.95
30.37,100.00,98.30,17.70,29.92
30.39,100.00,103.70,17.64,29.91
30.41,100.00,99.30,17.58,29.88
30.43,100.00,99.30,17.82,29.84
30.45,100.00,101.00,17.58,29.83
30.47,100.00,101.50,17.76,29.81
30.49,100.00,102.10,17.64,29.80
30.51,100.00,98.80,17.70,29.81
30.53,100.00,101.00,17.64,29.77
30.55,100.00,99.30,17.64,29.76
30.57,100.00,101.00,17.58,29.76
30.60,100.00,100.40,17.76,29.77
30.62,100.00,99.30,17.46,29.74
30.64,100.00,99.30,17.58,29.76
nan,nan,nan,nan,nan
30.66,100.00,98.80,17.76,29.78
30.68,100.00,100.40,17.52,29.77
30.70,100.00,99.90,18.06,29.78
30.73,100.00,101.00,17.64,29.77
30.75,100.00,99.30,18.06,29.77
30.77,100.00,98.80,17.70,29.73
30.79,100.00,101.50,17.58,29.72
30.81,100.00,99.90,17.58,29.70
30.83,100.00,102.60,17.70,29.66
30.85,100.00,101.00,17.76,29.65
30.87,100.00,98.30,17.94,29.63
30.89,100.00,102.60,17.82,29.62
30.91,100.00,99.30,17.64,29.59
30.93,100.00,99.90,17.94,29.60
30.95,100.00,98.80,17.70,29.56
30.97,100.00,99.90,17.46,29.55
30.99,100.00,97.70,17.64,29.53
31.01,100.00,100.40,17.58,29.52
31.03,100.00,101.50,17.94,29.51
31.05,100.00,99.30,17.82,29.49
31.07,100.00,101.50,17.88,29.48
31.09,100.00,101.00,17.70,29.43
31.12,100.00,97.70,18.36,29.44
31.14,100.00,101.00,17.64,29.40
31.16,100.00,99.90,17.64,29.39
31.18,100.00,100.40,17.58,29.36
31.20,100.00,98.30,17.64,29.35
31.22,100.00,101.00,17.70,29.31
31.24,100.00,98.30,17.64,29.29
31.26,100.00,97.20,17.82,29.28
nan,nan,nan,nan,nan
31.28,100.00,97.20,17.88,29.25
31.30,100.00,100.40,17.58,29.24
31.32,100.00,100.40,17.70,29.22
31.34,100.00,100.40,18.30,29.21
31.36,100.00,98.80,17.64,29.17
31.38,100.00,98.30,17.76,29.19
31.40,100.00,98.30,17.70,29.14
31.42,100.00,97.20,17.70,29.14
31.44,100.00,100.40,17.64,29.11
31.46,100.00,103.10,17.58,29.10
31.48,100.00,98.30,17.70,29.08
31.50,100.00,101.50,17.58,29.08
31.52,100.00,100.40,17.58,29.05
31.54,100.00,97.20,17.82,29.01
31.57,100.00,97.70,18.42,29.01
31.59,100.00,99.90,17.76,28.95
31.61,100.00,97.20,18.00,28.93
31.63,100.00,99.30,18.00,28.90
31.65,100.00,102.60,17.76,28.88
31.67,100.00,99.90,17.52,28.84
31.69,100.00,103.10,18.18,28.85
31.71,100.00,99.30,17.58,28.80
31.73,100.00,99.30,17.64,28.78
31.75,100.00,98.80,17.58,28.78
31.77,100.00,96.10,17.70,28.75
31.79,100.00,100.40,17.64,28.72
31.81,100.00,98.80,17.64,28.72
31.83,100.00,103.10,17.70,28.71
31.85,100.00,99.90,17.70,28.71
31.87,100.00,102.10,17.76,28.73
31.89,100.00,99.30,17.82,28.70
31.91,100.00,99.90,18.06,28.69
31.94,100.00,98.80,18.06,28.68
31.96,100.00,98.30,17.58,28.65
31.98,100.00,97.20,17.88,28.60
32.00,100.00,98.30,17.82,28.58
32.02,99.40,97.70,17.70,28.53
32.04,99.40,99.90,18.24,28.54
32.06,99.40,98.80,17.64,28.54
nan,nan,nan,nan,nan
32.08,99.40,103.70,17.58,28.54
32.10,99.40,99.30,17.82,28.55
32.12,99.40,98.80,17.58,28.58
32.14,99.40,98.30,17.64,28.57
32.16,99.40,98.80,17.70,28.57
32.18,99.40,98.30,17.64,28.59
32.20,99.40,99.90,17.70,28.57
32.23,99.40,99.30,17.64,28.59
32.25,99.40,99.30,17.64,28.59
32.27,99.40,98.80,17.88,28.61
32.29,99.40,97.20,17.58,28.60
32.31,99.40,99.90,18.12,28.65
32.33,99.40,98.30,17.58,28.63
32.35,99.40,103.10,17.40,28.64
32.37,99.40,100.40,17.64,28.64
32.39,99.40,99.90,17.64,28.63
32.41,99.40,98.80,17.76,28.62
32.43,99.40,100.40,17.58,28.61
32.45,99.40,100.40,17.64,28.58
32.47,99.40,97.70,18.12,28.55
32.49,99.40,98.30,17.70,28.55
32.51,99.40,100.40,17.94,28.52
32.54,99.40,101.50,17.64,28.52
32.56,99.40,98.80,17.76,28.50
32.58,99.40,99.90,17.82,28.49
32.60,99.40,99.30,17.52,28.46
32.62,99.40,101.00,17.58,28.46
32.64,99.40,99.90,17.64,28.41
32.66,99.40,100.40,17.70,28.40
32.68,99.40,98.80,17.70,28.39
32.70,99.40,99.30,17.58,28.39
32.72,99.40,101.00,17.52,28.37
32.74,99.40,99.30,17.64,28.38
32.76,99.40,98.80,17.58,28.34
32.78,99.40,101.00,17.76,28.36
32.80,99.40,98.80,18.00,28.34
nan,nan,nan,nan,nan
32.82,99.40,101.50,17.64,28.31
32.84,99.40,97.70,17.64,28.31
32.86,99.40,98.30,17.76,28.30
32.88,99.40,100.40,17.70,28.29
32.90,99.40,101.00,17.64,28.28
32.92,99.40,98.80,17.58,28.27
32.94,99.40,99.30,17.64,28.22
32.96,99.40,99.90,17.94,28.23
32.98,99.40,100.40,18.00,28.18
33.01,99.40,101.00,17.64,28.16
33.03,99.40,98.80,17.64,28.13
33.05,99.40,97.70,17.64,28.10
33.07,99.40,98.80,17.58,28.08
33.09,99.40,99.30,17.88,28.10
33.11,99.40,99.30,17.64,28.05
33.13,99.40,96.10,17.70,28.05
33.15,99.40,100.40,17.70,28.04
33.17,99.40,99.30,17.88,28.02
33.19,99.40,99.90,18.12,27.98
33.21,99.40,99.90,17.82,27.96
33.23,99.40,99.30,17.52,27.90
33.25,99.40,101.00,17.70,27.93
33.27,99.40,99.90,17.64,27.91
33.29,99.40,98.80,17.58,27.92
33.31,99.40,99.90,17.64,27.93
33.33,99.40,97.70,17.58,27.93
33.36,99.40,100.40,17.64,27.94
33.38,99.40,98.30,18.12,27.95
33.40,99.40,99.30,17.82,27.96
33.42,99.40,99.90,17.58,27.94
33.44,99.40,98.80,17.58,27.95
33.46,99.40,98.80,17.64,27.92
33.48,99.40,98.80,17.88,27.92
33.50,99.40,98.30,17.58,27.91
33.52,99.40,98.80,17.58,27.90
33.54,99.40,99.30,17.76,27.88
nan,nan,nan,nan,nan
33.57,99.40,98.80,17.58,27.89
33.59,99.40,99.90,17.64,27.84
33.61,99.40,101.00,17.58,27.82
33.63,99.40,98.30,17.64,27.80
33.65,99.40,99.90,17.76,27.77
33.67,99.40,98.30,17.58,27.73
33.69,99.40,99.90,17.64,27.73
33.71,99.40,100.40,17.52,27.70
33.73,99.40,99.30,17.46,27.71
33.75,99.40,98.80,17.64,27.71
33.77,99.40,95.50,17.64,27.70
33.79,99.40,96.60,17.58,27.71
33.81,99.40,97.20,17.58,27.71
33.83,99.40,98.80,17.64,27.70
33.85,99.40,97.20,17.58,27.69
33.87,99.40,100.40,17.58,27.65
33.89,99.40,101.00,18.00,27.62
33.92,99.40,98.30,17.70,27.62
33.94,99.40,99.30,17.64,27.59
33.96,99.40,98.30,17.52,27.58
33.98,99.40,99.90,17.52,27.57
34.00,99.40,100.40,17.58,27.57
34.02,92.20,99.90,17.76,27.56
34.04,92.20,91.20,17.64,27.55
34.06,92.20,93.40,17.04,27.58
34.08,92.20,90.10,17.40,27.73
34.10,92.20,91.20,16.68,27.87
nan,nan,nan,nan,nan
34.12,92.20,94.50,16.92,28.06
34.14,92.20,93.40,16.62,28.23
34.16,92.20,93.40,16.68,28.43
34.18,92.20,92.80,16.62,28.59
34.20,92.20,90.10,16.68,28.80
34.22,92.20,90.70,16.62,28.98
34.24,92.20,91.70,16.74,29.09
34.26,92.20,92.80,16.74,29.22
34.28,92.20,93.90,16.68,29.33
34.30,92.20,90.10,16.80,29.44
34.32,92.20,90.10,16.68,29.50
34.34,92.20,91.70,16.62,29.59
34.37,92.20,91.70,16.92,29.68
34.39,92.20,91.70,16.86,29.73
34.41,92.20,90.70,16.74,29.80
34.43,92.20,91.20,16.62,29.84
34.45,92.20,93.40,16.92,29.90
34.47,92.20,92.80,16.74,29.92
34.49,92.20,93.90,16.62,29.97
34.51,92.20,94.50,16.62,30.00
34.53,92.20,91.70,16.62,30.01
34.55,92.20,93.90,16.68,30.06
34.57,92.20,92.30,16.68,30.08
34.59,92.20,90.70,16.74,30.12
34.61,92.20,90.70,16.68,30.13
34.63,92.20,91.20,16.62,30.19
34.65,92.20,93.90,16.50,30.20
34.67,92.20,92.80,16.62,30.22
34.69,92.20,91.70,16.86,30.23
34.71,92.20,94.50,16.68,30.24
34.73,92.20,92.80,16.62,30.25
34.75,92.20,92.80,16.62,30.23
34.77,92.20,92.30,16.74,30.26
34.79,92.20,92.30,16.74,30.24
34.81,92.20,90.10,16.38,30.26
34.84,92.20,91.70,16.74,30.27
34.86,92.20,92.30,16.92,30.28
34.88,92.20,91.70,16.86,30.30
34.90,92.20,93.40,16.68,30.31
34.92,92.20,90.10,16.68,30.34
34.94,92.20,92.30,16.38,30.33
34.96,92.20,94.50,16.56,30.35
34.98,92.20,93.40,16.68,30.37
35.00,92.20,91.70,16.68,30.38
nan,nan,nan,nan,nan
35.02,92.20,92.80,16.62,30.39
35.04,92.20,92.80,16.62,30.40
35.06,92.20,92.30,16.68,30.45
35.08,92.20,90.70,16.56,30.45
35.10,92.20,90.70,16.74,30.46
35.12,92.20,91.70,16.44,30.47
35.14,92.20,91.70,16.62,30.47
35.16,92.20,93.40,16.68,30.46
35.18,92.20,90.70,16.68,30.45
35.20,92.20,91.20,16.86,30.45
35.23,92.20,90.70,16.62,30.40
35.25,92.20,93.40,16.62,30.41
35.27,92.20,93.90,16.62,30.40
35.29,92.20,92.80,16.56,30.40
35.31,92.20,93.40,16.38,30.39
35.33,92.20,87.90,16.74,30.41
35.35,92.20,91.70,16.74,30.41
35.37,92.20,91.20,16.62,30.39
35.39,92.20,92.30,16.68,30.40
35.41,92.20,92.80,16.50,30.38
35.43,92.20,92.30,16.74,30.38
35.45,92.20,90.70,16.38,30.36
35.47,92.20,93.40,16.56,30.36
35.49,92.20,92.30,16.74,30.35
35.51,92.20,90.70,16.74,30.34
35.53,92.20,93.40,16.68,30.35
35.55,92.20,90.10,16.74,30.32
35.57,92.20,91.20,16.68,30.32
35.59,92.20,90.10,16.68,30.30
35.61,92.20,95.50,16.62,30.30
35.63,92.20,93.90,16.50,30.26
35.65,92.20,91.20,16.62,30.24
35.67,92.20,91.70,16.68,30.22
35.69,92.20,91.70,16.92,30.18
35.71,92.20,92.30,16.68,30.17
35.74,92.20,93.90,16.74,30.15
35.76,92.20,92.80,16.50,30.14
35.78,92.20,91.70,16.68,30.10
35.80,92.20,92.30,16.98,30.09
35.82,92.20,92.30,16.80,30.03
35.84,92.20,89.00,16.62,30.00
35.86,92.20,93.40,16.62,30.00
35.88,92.20,90.70,16.68,29.96
nan,nan,nan,nan,nan
35.90,92.20,90.70,16.62,29.94
35.92,92.20,92.80,16.86,29.91
35.94,92.20,93.40,16.68,29.91
35.96,92.20,91.70,16.56,29.89
35.98,92.20,92.30,16.68,29.89
36.00,85.40,90.70,16.74,29.89
36.02,85.40,86.30,16.14,29.91
36.04,85.40,83.60,15.72,30.01
36.06,85.40,85.20,15.66,30.21
36.08,85.40,85.80,15.72,30.46
36.10,85.40,86.90,15.54,30.69
36.13,85.40,86.30,15.78,30.93
36.15,85.40,87.90,15.42,31.17
36.17,85.40,86.30,15.66,31.38
36.19,85.40,86.90,15.72,31.64
36.21,85.40,85.20,15.72,31.82
36.23,85.40,84.10,15.72,31.98
36.25,85.40,84.70,15.66,32.15
36.28,85.40,83.60,15.78,32.36
36.30,85.40,84.10,15.66,32.47
36.32,85.40,83.10,15.66,32.59
36.34,85.40,84.10,15.60,32.68
nan,nan,nan,nan,nan
36.36,85.40,85.80,15.66,32.80
36.38,85.40,87.40,15.78,32.91
36.40,85.40,85.80,15.66,33.00
36.42,85.40,85.80,15.54,33.08
36.44,85.40,85.80,15.84,33.17
36.46,85.40,85.80,15.48,33.23
36.49,85.40,85.80,15.66,33.29
36.51,85.40,87.40,15.54,33.35
36.53,85.40,85.20,15.60,33.37
36.55,85.40,86.30,15.66,33.42
36.57,85.40,86.30,15.66,33.45
36.59,85.40,86.90,15.72,33.48
36.61,85.40,84.10,15.78,33.53
36.63,85.40,86.90,15.30,33.53
36.65,85.40,85.20,15.72,33.54
36.67,85.40,86.30,15.60,33.56
36.69,85.40,84.10,15.78,33.55
36.71,85.40,86.30,15.42,33.57
36.73,85.40,84.10,15.66,33.57
36.75,85.40,85.80,15.60,33.59
36.77,85.40,87.40,15.78,33.61
36.79,85.40,84.70,15.72,33.60
36.81,85.40,84.70,15.66,33.61
36.83,85.40,85.20,15.66,33.61
36.85,85.40,86.90,15.54,33.57
36.87,85.40,84.70,15.66,33.58
36.90,85.40,84.70,15.66,33.57
36.92,85.40,84.10,15.66,33.56
36.94,85.40,83.60,15.72,33.56
36.96,85.40,85.80,15.60,33.54
36.98,85.40,85.20,15.90,33.54
37.00,85.40,85.20,15.66,33.52
37.02,85.40,86.30,15.60,33.48
37.04,85.40,86.90,15.66,33.49
nan,nan,nan,nan,nan
37.06,85.40,84.70,15.60,33.48
37.08,85.40,85.20,15.60,33.46
37.10,85.40,84.70,15.78,33.46
37.12,85.40,85.80,15.30,33.45
37.14,85.40,85.20,15.72,33.46
37.16,85.40,87.40,15.72,33.46
37.18,85.40,84.10,15.78,33.43
37.20,85.40,84.70,15.48,33.42
37.23,85.40,85.80,15.72,33.41
37.25,85.40,86.90,15.66,33.38
37.27,85.40,86.30,15.60,33.38
37.29,85.40,83.60,15.48,33.34
37.31,85.40,86.30,15.48,33.34
37.33,85.40,89.00,15.66,33.33
37.35,85.40,85.80,15.66,33.32
37.37,85.40,86.90,15.72,33.32
37.39,85.40,85.20,15.72,33.29
37.41,85.40,84.10,15.78,33.29
37.43,85.40,84.70,15.66,33.28
37.45,85.40,84.10,15.66,33.27
37.47,85.40,85.20,15.78,33.29
37.49,85.40,84.70,15.66,33.29
37.51,85.40,86.90,15.72,33.29
37.53,85.40,84.70,15.78,33.31
37.55,85.40,85.80,15.60,33.30
37.57,85.40,84.70,15.66,33.30
37.59,85.40,86.30,15.72,33.31
37.61,85.40,85.80,15.78,33.31
37.64,85.40,85.80,15.66,33.33
37.66,85.40,85.20,15.78,33.31
37.68,85.40,87.40,15.66,33.30
37.70,85.40,86.30,15.72,33.31
37.72,85.40,86.90,15.78,33.28
37.74,85.40,85.80,15.60,33.28
37.76,85.40,87.90,15.72,33.27
37.78,85.40,85.80,15.66,33.27
37.80,85.40,85.80,15.66,33.29
37.82,85.40,84.70,15.66,33.27
nan,nan,nan,nan,nan
37.84,85.40,86.30,15.54,33.26
37.86,85.40,83.60,15.66,33.27
37.88,85.40,85.80,15.72,33.24
37.90,85.40,83.10,15.66,33.24
37.93,85.40,87.40,15.66,33.24
37.95,85.40,86.90,15.60,33.22
37.97,85.40,85.80,15.66,33.23
37.99,85.40,84.10,15.66,33.23
38.01,77.70,86.90,15.66,33.21
38.03,77.70,76.00,15.66,33.19
38.05,77.70,77.60,14.76,33.23
38.07,77.70,76.60,14.70,33.40
38.09,77.70,76.00,14.82,33.64
38.11,77.70,77.60,14.70,33.94
38.13,77.70,76.60,14.58,34.23
38.15,77.70,77.10,14.52,34.52
38.17,77.70,76.60,14.22,34.79
38.19,77.70,76.00,14.22,35.04
38.21,77.70,78.20,13.86,35.29
38.24,77.70,75.50,14.22,35.52
38.26,77.70,79.30,14.58,35.71
38.28,77.70,79.80,14.58,35.91
38.30,77.70,78.20,14.64,36.07
38.32,77.70,77.60,13.92,36.26
38.34,77.70,80.30,14.34,36.41
38.36,77.70,78.20,13.74,36.56
38.38,77.70,79.80,13.80,36.70
nan,nan,nan,nan,nan
38.40,77.70,79.30,13.80,36.84
38.42,77.70,78.70,13.80,36.98
38.44,77.70,77.60,13.80,37.10
38.46,77.70,77.60,13.86,37.18
38.48,77.70,79.30,13.86,37.28
38.50,77.70,77.60,14.22,37.36
38.52,77.70,77.10,13.86,37.44
38.54,77.70,77.60,13.92,37.49
38.56,77.70,78.70,13.80,37.55
38.58,77.70,78.70,13.92,37.60
38.61,77.70,77.60,13.86,37.63
38.63,77.70,79.30,13.98,37.68
38.65,77.70,79.30,13.98,37.73
38.67,77.70,78.70,13.80,37.77
38.69,77.70,77.60,14.10,37.80
38.71,77.70,77.60,13.86,37.85
38.73,77.70,77.10,13.86,37.88
38.75,77.70,77.10,13.68,37.89
38.77,77.70,75.50,13.80,37.93
38.79,77.70,78.70,14.10,37.96
38.81,77.70,77.10,13.74,37.96
38.83,77.70,76.00,13.98,37.97
38.85,77.70,78.20,13.80,37.99
38.87,77.70,77.60,14.10,37.99
38.89,77.70,78.70,13.92,37.98
38.91,77.70,79.80,13.92,37.98
38.93,77.70,77.60,13.86,37.98
38.95,77.70,77.60,13.80,37.96
38.98,77.70,78.20,13.80,37.96
39.00,77.70,78.70,14.28,37.97
39.02,77.70,77.60,13.80,37.97
39.04,77.70,77.60,14.28,37.96
39.06,77.70,79.80,14.76,37.96
39.08,77.70,78.20,13.80,37.95
39.10,77.70,77.10,13.74,37.93
39.12,77.70,77.60,13.98,37.94
39.14,77.70,75.50,14.46,37.93
nan,nan,nan,nan,nan
39.16,77.70,74.40,13.86,37.92
39.18,77.70,78.70,13.74,37.91
39.20,77.70,79.30,13.98,37.91
39.22,77.70,77.60,14.10,37.91
39.24,77.70,76.60,13.98,37.89
39.26,77.70,78.20,14.04,37.90
39.28,77.70,74.90,13.80,37.92
39.30,77.70,79.80,13.80,37.90
39.32,77.70,78.20,14.04,37.91
39.34,77.70,78.70,14.22,37.93
39.36,77.70,78.70,13.80,37.93
39.38,77.70,78.20,14.40,37.93
39.41,77.70,75.50,13.74,37.93
39.43,77.70,78.20,14.22,37.93
39.45,77.70,78.20,13.80,37.91
39.47,77.70,80.30,13.98,37.92
39.49,77.70,78.20,13.92,37.93
39.51,77.70,79.30,13.86,37.93
39.53,77.70,74.90,13.98,37.93
39.55,77.70,78.20,13.92,37.94
39.57,77.70,79.80,14.40,37.93
39.59,77.70,79.80,13.92,37.91
39.61,77.70,77.10,13.80,37.92
39.63,77.70,76.60,13.86,37.94
39.66,77.70,77.60,13.68,37.94
39.68,77.70,76.60,13.92,37.95
39.70,77.70,77.10,14.34,37.97
39.72,77.70,77.60,13.80,37.97
39.74,77.70,77.60,13.86,37.95
39.76,77.70,78.70,13.80,37.95
39.78,77.70,52.00,13.80,37.95
39.80,77.70,76.00,13.74,37.92
39.82,77.70,76.60,14.04,37.91
39.84,77.70,78.20,14.10,37.91
39.86,77.70,77.60,13.92,37.87
nan,nan,nan,nan,nan
39.88,77.70,75.50,14.28,37.85
39.90,77.70,72.80,13.80,37.86
39.92,77.70,80.30,14.22,37.84
39.94,77.70,78.20,13.80,37.83
39.96,77.70,78.20,13.86,37.83
39.98,77.70,77.10,13.80,37.84
40.00,69.90,77.60,13.74,37.81
40.02,69.90,69.50,13.86,37.82
40.04,69.90,68.40,13.26,37.96
40.06,69.90,70.00,12.90,38.18
40.09,69.90,66.80,12.78,38.46
40.11,69.90,71.10,13.02,38.79
40.13,69.90,69.00,12.90,39.16
40.15,69.90,71.70,12.84,39.47
40.17,69.90,70.00,12.78,39.76
40.19,69.90,69.50,12.78,40.05
40.21,69.90,70.00,12.84,40.33
40.23,69.90,71.70,12.78,40.60
40.25,69.90,69.50,12.84,40.88
40.27,69.90,69.50,12.90,41.07
40.29,69.90,73.30,12.72,41.25
40.31,69.90,71.10,12.78,41.42
40.33,69.90,71.10,12.84,41.57
40.35,69.90,70.00,12.54,41.71
40.37,69.90,70.00,12.84,41.88
40.39,69.90,69.50,12.78,42.00
40.41,69.90,70.00,12.72,42.12
40.43,69.90,70.60,12.84,42.24
40.45,69.90,69.50,12.60,42.34
40.48,69.90,70.60,12.84,42.46
40.50,69.90,67.90,12.90,42.54
40.52,69.90,69.00,12.78,42.62
nan,nan,nan,nan,nan
40.54,69.90,66.20,12.78,42.70
40.56,69.90,68.40,12.90,42.78
40.58,69.90,70.00,12.54,42.83
40.60,69.90,69.50,12.84,42.87
40.62,69.90,70.00,12.54,42.90
40.64,69.90,72.20,12.72,42.95
40.66,69.90,70.60,12.84,42.99
40.68,69.90,70.60,12.84,43.04
40.70,69.90,71.10,12.72,43.08
40.73,69.90,67.90,12.54,43.11
40.75,69.90,69.00,12.60,43.14
40.77,69.90,70.60,12.90,43.18
40.79,69.90,69.00,12.78,43.21
40.81,69.90,70.60,12.84,43.23
40.83,69.90,67.90,12.42,43.24
40.85,69.90,69.50,12.78,43.26
40.87,69.90,68.40,12.90,43.28
40.89,69.90,67.90,12.72,43.29
40.91,69.90,69.50,12.90,43.29
40.93,69.90,69.50,12.84,43.28
40.95,69.90,72.80,12.84,43.28
40.97,69.90,72.20,12.54,43.31
40.99,69.90,66.80,12.84,43.33
41.01,69.90,69.00,12.54,43.33
41.03,69.90,71.70,12.78,43.32
41.05,69.90,70.00,12.78,43.30
41.07,69.90,68.40,12.66,43.30
41.10,69.90,71.10,12.66,43.29
41.12,69.90,69.50,12.66,43.29
41.14,69.90,67.30,12.66,43.29
41.16,69.90,70.00,12.60,43.29
41.18,69.90,70.00,12.66,43.29
41.20,69.90,69.00,12.66,43.30
nan,nan,nan,nan,nan
41.22,69.90,69.50,12.78,43.30
41.24,69.90,70.60,12.96,43.30
41.26,69.90,70.00,12.78,43.30
41.28,69.90,70.60,12.78,43.30
41.31,69.90,69.50,12.84,43.31
41.33,69.90,72.20,12.72,43.32
41.35,69.90,72.20,12.72,43.32
41.37,69.90,69.50,12.78,43.31
41.39,69.90,69.50,12.48,43.29
41.41,69.90,70.00,12.84,43.29
41.43,69.90,71.70,12.78,43.30
41.45,69.90,70.00,12.54,43.31
41.47,69.90,71.70,12.78,43.31
41.49,69.90,70.00,12.78,43.30
41.51,69.90,70.60,12.72,43.30
41.53,69.90,71.10,12.78,43.33
41.55,69.90,70.60,12.66,43.34
41.57,69.90,73.80,12.84,43.37
41.59,69.90,69.50,12.78,43.37
41.61,69.90,69.50,12.78,43.37
41.63,69.90,69.00,12.60,43.39
41.65,69.90,70.60,12.84,43.40
41.67,69.90,70.00,12.84,43.40
41.70,69.90,69.50,12.84,43.39
41.72,69.90,71.10,12.54,43.37
41.74,69.90,69.50,12.66,43.37
41.76,69.90,70.00,12.72,43.37
41.78,69.90,70.00,12.72,43.37
nan,nan,nan,nan,nan
41.80,69.90,69.50,12.84,43.36
41.82,69.90,69.00,12.60,43.34
41.84,69.90,70.00,12.60,43.32
41.86,69.90,70.00,12.84,43.31
41.88,69.90,72.80,12.72,43.32
41.91,69.90,70.60,12.84,43.31
41.93,69.90,71.10,12.60,43.31
41.95,69.90,71.10,12.72,43.29
41.97,69.90,70.60,12.84,43.27
41.99,69.90,70.60,12.78,43.26
42.01,62.10,70.60,12.30,43.24
