# Time, setPoint, Actual Brake Current, prevsetPoint, MotorCurrentMotorSpeed
nan,nan,nan,nan,nan,nan
0.88,100.00,100.40,nan,7.14,3.95
nan,nan,nan,nan,nan,nan
0.89,100.00,100.40,nan,8.58,3.97
0.90,100.00,98.80,nan,8.40,3.97
nan,nan,nan,nan,nan,nan
0.91,100.00,101.50,nan,8.64,3.88
0.92,100.00,99.90,nan,6.78,3.95
nan,nan,nan,nan,nan,nan
0.93,100.00,101.50,nan,7.68,3.97
0.94,100.00,99.90,nan,8.70,3.97
nan,nan,nan,nan,nan,nan
0.95,100.00,100.40,nan,7.02,4.07
nan,nan,nan,nan,nan,nan
0.96,100.00,98.80,nan,7.80,4.09
0.97,100.00,98.80,nan,9.72,3.99
nan,nan,nan,nan,nan,nan
0.98,100.00,100.40,nan,7.92,4.01
0.99,100.00,99.90,nan,7.08,4.05
nan,nan,nan,nan,nan,nan
1.00,100.00,99.90,nan,7.80,4.07
1.01,100.00,102.10,nan,8.22,4.07
nan,nan,nan,nan,nan,nan
1.02,100.00,99.90,nan,9.00,4.07
1.03,100.00,98.80,nan,8.22,4.09
nan,nan,nan,nan,nan,nan
1.04,100.00,101.50,nan,7.86,4.09
1.05,100.00,101.50,nan,7.86,4.09
nan,nan,nan,nan,nan,nan
1.06,100.00,98.80,nan,8.22,4.20
nan,nan,nan,nan,nan,nan
1.07,100.00,100.40,nan,9.90,4.14
1.09,100.00,99.90,nan,7.86,4.16
nan,nan,nan,nan,nan,nan
1.10,100.00,101.00,nan,7.56,4.16
nan,nan,nan,nan,nan,nan
1.11,100.00,99.30,nan,7.74,4.18
1.12,100.00,98.30,nan,7.86,4.20
nan,nan,nan,nan,nan,nan
1.13,100.00,101.50,nan,7.86,4.29
1.14,100.00,100.40,nan,7.98,4.29
nan,nan,nan,nan,nan,nan
1.15,100.00,97.70,nan,8.70,4.20
nan,nan,nan,nan,nan,nan
1.16,100.00,100.40,nan,8.76,4.20
1.17,100.00,101.00,nan,8.70,4.20
nan,nan,nan,nan,nan,nan
1.18,100.00,99.30,nan,8.04,4.22
1.19,100.00,103.70,nan,7.74,4.22
nan,nan,nan,nan,nan,nan
1.20,100.00,101.50,nan,8.82,4.22
1.21,100.00,103.10,nan,8.46,4.24
nan,nan,nan,nan,nan,nan
1.22,100.00,99.30,nan,7.80,4.24
nan,nan,nan,nan,nan,nan
1.23,100.00,97.20,nan,8.46,4.24
1.24,100.00,101.50,nan,8.94,4.24
nan,nan,nan,nan,nan,nan
1.25,100.00,101.50,nan,7.86,4.24
1.27,100.00,99.90,nan,8.34,4.18
nan,nan,nan,nan,nan,nan
1.28,100.00,99.30,nan,8.64,4.18
1.29,100.00,99.90,nan,8.46,4.18
nan,nan,nan,nan,nan,nan
1.30,100.00,98.80,nan,6.84,4.29
nan,nan,nan,nan,nan,nan
1.31,100.00,99.30,nan,8.76,4.37
1.32,100.00,97.20,nan,7.92,4.37
nan,nan,nan,nan,nan,nan
1.33,100.00,102.10,nan,7.98,4.37
1.34,100.00,101.00,nan,10.74,4.26
nan,nan,nan,nan,nan,nan
1.35,100.00,97.70,nan,7.86,4.29
1.36,100.00,98.80,nan,7.98,4.29
nan,nan,nan,nan,nan,nan
1.37,100.00,98.30,nan,7.80,4.29
1.38,100.00,97.70,nan,6.84,4.39
nan,nan,nan,nan,nan,nan
1.39,100.00,99.90,nan,8.40,4.37
nan,nan,nan,nan,nan,nan
1.40,100.00,98.80,nan,8.70,4.37
1.41,100.00,101.50,nan,7.92,4.37
nan,nan,nan,nan,nan,nan
1.42,100.00,99.30,nan,7.98,4.37
1.43,100.00,102.10,nan,10.56,4.29
nan,nan,nan,nan,nan,nan
1.44,100.00,100.40,nan,6.96,4.39
1.45,100.00,102.10,nan,8.34,4.37
nan,nan,nan,nan,nan,nan
1.46,100.00,99.30,nan,8.04,4.37
1.47,100.00,102.10,nan,8.34,4.37
nan,nan,nan,nan,nan,nan
1.48,100.00,98.80,nan,7.80,4.35
nan,nan,nan,nan,nan,nan
1.49,100.00,96.60,nan,6.90,4.45
1.50,100.00,98.30,nan,7.80,4.54
nan,nan,nan,nan,nan,nan
1.51,100.00,101.00,nan,8.46,4.52
1.53,100.00,101.00,nan,10.74,4.35
nan,nan,nan,nan,nan,nan
1.54,100.00,97.20,nan,8.10,4.35
1.55,100.00,102.10,nan,8.34,4.35
nan,nan,nan,nan,nan,nan
1.56,100.00,98.30,nan,7.26,4.43
nan,nan,nan,nan,nan,nan
1.57,100.00,100.40,nan,7.98,4.41
1.58,100.00,101.00,nan,6.84,4.52
nan,nan,nan,nan,nan,nan
1.59,100.00,102.10,nan,8.64,4.50
1.60,100.00,101.00,nan,9.24,4.48
nan,nan,nan,nan,nan,nan
1.61,100.00,104.20,nan,7.74,4.56
1.62,100.00,98.80,nan,8.82,4.58
nan,nan,nan,nan,nan,nan
1.63,100.00,102.60,nan,8.22,4.56
1.64,100.00,101.50,nan,10.74,4.45
nan,nan,nan,nan,nan,nan
1.65,100.00,98.30,nan,8.58,4.43
nan,nan,nan,nan,nan,nan
1.66,100.00,99.30,nan,7.92,4.54
1.67,100.00,99.90,nan,7.56,4.62
nan,nan,nan,nan,nan,nan
1.68,100.00,97.20,nan,8.64,4.60
1.69,100.00,98.30,nan,10.74,4.50
nan,nan,nan,nan,nan,nan
1.70,100.00,99.30,nan,9.18,4.48
1.71,100.00,99.90,nan,8.64,4.56
nan,nan,nan,nan,nan,nan
1.72,100.00,98.80,nan,8.94,4.56
1.73,100.00,98.80,nan,8.04,4.56
nan,nan,nan,nan,nan,nan
1.74,100.00,99.30,nan,6.78,4.65
nan,nan,nan,nan,nan,nan
1.75,100.00,98.80,nan,9.06,4.62
1.76,100.00,99.90,nan,8.10,4.62
nan,nan,nan,nan,nan,nan
1.77,100.00,101.50,nan,8.52,4.60
1.78,100.00,98.80,nan,7.80,4.58
nan,nan,nan,nan,nan,nan
1.79,100.00,100.40,nan,7.62,4.56
1.80,100.00,99.90,nan,8.34,4.56
nan,nan,nan,nan,nan,nan
1.81,100.00,101.00,nan,8.16,4.65
1.83,100.00,99.90,nan,8.82,4.71
nan,nan,nan,nan,nan,nan
1.84,100.00,101.00,nan,9.78,4.62
1.85,100.00,97.70,nan,7.32,4.71
nan,nan,nan,nan,nan,nan
1.86,100.00,102.60,nan,8.40,4.69
nan,nan,nan,nan,nan,nan
1.87,100.00,102.60,nan,9.48,4.67
1.88,100.00,99.90,nan,9.18,4.65
nan,nan,nan,nan,nan,nan
1.89,100.00,101.50,nan,8.64,4.62
1.90,100.00,102.60,nan,6.90,4.71
nan,nan,nan,nan,nan,nan
1.91,100.00,100.40,nan,8.76,4.69
1.92,100.00,99.90,nan,9.72,4.56
nan,nan,nan,nan,nan,nan
1.93,100.00,99.90,nan,7.98,4.58
1.94,100.00,99.90,nan,7.80,4.67
nan,nan,nan,nan,nan,nan
1.95,100.00,99.30,nan,8.28,4.73
nan,nan,nan,nan,nan,nan
1.96,100.00,99.30,nan,8.16,4.71
1.97,100.00,102.10,nan,7.86,4.71
nan,nan,nan,nan,nan,nan
1.98,100.00,99.90,nan,8.82,4.67
1.99,100.00,99.90,nan,8.52,4.65
nan,nan,nan,nan,nan,nan
2.00,100.00,99.30,nan,8.58,4.73
2.01,100.00,102.10,nan,9.42,4.71
nan,nan,nan,nan,nan,nan
2.02,100.00,101.00,nan,7.38,4.79
2.03,100.00,98.30,nan,7.80,4.77
nan,nan,nan,nan,nan,nan
2.04,100.00,98.80,nan,10.74,4.67
nan,nan,nan,nan,nan,nan
2.05,100.00,97.20,nan,9.66,4.65
2.06,100.00,98.30,nan,9.12,4.62
nan,nan,nan,nan,nan,nan
2.07,100.00,97.70,nan,8.16,4.71
2.08,100.00,99.30,nan,7.68,4.79
nan,nan,nan,nan,nan,nan
2.09,100.00,98.80,nan,9.36,4.75
2.10,100.00,100.40,nan,10.08,4.65
nan,nan,nan,nan,nan,nan
2.11,100.00,103.10,nan,8.34,4.71
2.12,100.00,101.00,nan,9.00,4.71
nan,nan,nan,nan,nan,nan
2.14,100.00,101.00,nan,8.34,4.79
2.15,100.00,96.10,nan,8.76,4.77
nan,nan,nan,nan,nan,nan
2.16,100.00,99.30,nan,7.86,4.75
nan,nan,nan,nan,nan,nan
2.17,100.00,99.90,nan,6.72,4.84
2.18,100.00,100.40,nan,8.88,4.79
nan,nan,nan,nan,nan,nan
2.19,100.00,97.70,nan,9.54,4.77
2.20,100.00,98.80,nan,8.94,4.75
nan,nan,nan,nan,nan,nan
2.21,100.00,99.90,nan,7.08,4.84
2.22,100.00,100.40,nan,9.30,4.79
nan,nan,nan,nan,nan,nan
2.23,100.00,101.00,nan,9.78,4.77
2.24,100.00,97.70,nan,9.84,4.69
nan,nan,nan,nan,nan,nan
2.25,100.00,99.30,nan,8.76,4.67
nan,nan,nan,nan,nan,nan
2.26,100.00,98.80,nan,8.28,4.73
2.27,100.00,102.60,nan,7.86,4.82
nan,nan,nan,nan,nan,nan
2.28,100.00,98.80,nan,8.58,4.79
2.29,100.00,98.30,nan,8.46,4.75
nan,nan,nan,nan,nan,nan
2.30,100.00,102.10,nan,8.76,4.73
2.31,100.00,101.00,nan,8.52,4.82
nan,nan,nan,nan,nan,nan
2.32,100.00,99.30,nan,9.84,4.82
2.33,100.00,99.30,nan,9.06,4.77
nan,nan,nan,nan,nan,nan
2.34,100.00,98.80,nan,7.92,4.75
2.35,100.00,100.40,nan,6.84,4.84
nan,nan,nan,nan,nan,nan
2.36,100.00,98.80,nan,7.80,4.79
nan,nan,nan,nan,nan,nan
2.37,100.00,98.80,nan,7.44,4.88
2.38,100.00,102.10,nan,9.12,4.84
nan,nan,nan,nan,nan,nan
2.39,100.00,101.00,nan,8.40,4.82
2.40,100.00,99.90,nan,7.80,4.79
nan,nan,nan,nan,nan,nan
2.41,100.00,98.30,nan,8.04,4.77
2.42,100.00,99.30,nan,8.58,4.75
nan,nan,nan,nan,nan,nan
2.43,100.00,99.30,nan,9.66,4.73
2.44,100.00,99.30,nan,8.88,4.79
nan,nan,nan,nan,nan,nan
2.45,100.00,97.70,nan,7.86,4.88
2.47,100.00,102.10,nan,8.46,4.84
nan,nan,nan,nan,nan,nan
2.48,100.00,98.80,nan,9.42,4.82
2.49,100.00,98.80,nan,9.84,4.71
nan,nan,nan,nan,nan,nan
2.50,100.00,99.90,nan,8.88,4.69
nan,nan,nan,nan,nan,nan
2.51,100.00,98.30,nan,8.04,4.77
2.52,100.00,99.90,nan,7.86,4.84
nan,nan,nan,nan,nan,nan
2.53,100.00,100.40,nan,8.70,4.82
2.54,100.00,99.90,nan,8.64,4.79
nan,nan,nan,nan,nan,nan
2.55,100.00,102.10,nan,7.98,4.77
2.56,100.00,100.40,nan,8.04,4.84
nan,nan,nan,nan,nan,nan
2.57,100.00,101.00,nan,9.78,4.82
2.58,100.00,99.90,nan,9.48,4.82
nan,nan,nan,nan,nan,nan
2.59,100.00,101.50,nan,8.82,4.77
nan,nan,nan,nan,nan,nan
2.60,100.00,101.50,nan,7.62,4.86
2.61,100.00,102.10,nan,7.86,4.92
nan,nan,nan,nan,nan,nan
2.62,100.00,100.40,nan,8.76,4.90
2.63,100.00,99.30,nan,9.78,4.86
nan,nan,nan,nan,nan,nan
2.64,100.00,97.70,nan,8.94,4.84
2.65,100.00,101.00,nan,8.40,4.82
nan,nan,nan,nan,nan,nan
2.66,100.00,101.00,nan,7.92,4.88
2.67,100.00,102.60,nan,7.98,4.88
nan,nan,nan,nan,nan,nan
2.68,100.00,98.30,nan,7.92,4.84
2.69,100.00,101.50,nan,7.50,4.92
nan,nan,nan,nan,nan,nan
2.70,100.00,100.40,nan,7.62,4.99
nan,nan,nan,nan,nan,nan
2.71,100.00,101.50,nan,9.96,4.94
2.72,100.00,98.30,nan,8.94,4.92
nan,nan,nan,nan,nan,nan
2.73,100.00,100.40,nan,8.58,4.88
2.74,100.00,98.30,nan,8.40,4.86
nan,nan,nan,nan,nan,nan
2.75,100.00,98.80,nan,8.40,4.84
2.76,100.00,100.40,nan,7.80,4.79
nan,nan,nan,nan,nan,nan
2.78,100.00,102.10,nan,7.56,4.90
nan,nan,nan,nan,nan,nan
2.79,100.00,101.50,nan,9.72,4.86
2.80,100.00,101.50,nan,9.36,4.84
nan,nan,nan,nan,nan,nan
2.81,100.00,99.30,nan,8.10,4.90
2.82,100.00,98.30,nan,7.50,4.96
nan,nan,nan,nan,nan,nan
2.83,100.00,101.00,nan,8.64,4.94
2.84,100.00,98.80,nan,8.46,4.90
nan,nan,nan,nan,nan,nan
2.85,100.00,103.10,nan,8.88,4.88
2.86,100.00,101.50,nan,8.94,4.86
nan,nan,nan,nan,nan,nan
2.87,100.00,99.90,nan,8.76,4.92
2.88,100.00,100.40,nan,9.06,4.90
nan,nan,nan,nan,nan,nan
2.89,100.00,99.90,nan,7.80,4.96
nan,nan,nan,nan,nan,nan
2.90,100.00,100.40,nan,8.04,4.94
2.91,100.00,99.30,nan,7.86,4.90
nan,nan,nan,nan,nan,nan
2.92,100.00,100.40,nan,8.22,4.88
2.93,100.00,99.90,nan,8.40,4.94
nan,nan,nan,nan,nan,nan
2.94,100.00,100.40,nan,9.66,4.94
2.95,100.00,97.70,nan,8.88,4.90
nan,nan,nan,nan,nan,nan
2.96,100.00,99.30,nan,8.88,4.88
nan,nan,nan,nan,nan,nan
2.97,100.00,99.90,nan,7.20,4.94
2.98,100.00,100.40,nan,8.28,4.90
nan,nan,nan,nan,nan,nan
2.99,100.00,100.40,nan,8.76,4.88
3.00,81.44,101.50,nan,8.16,4.84
nan,nan,nan,nan,nan,nan
3.02,81.44,87.90,nan,7.92,4.94
nan,nan,nan,nan,nan,nan
3.03,81.44,80.30,nan,8.52,4.90
3.04,81.44,83.10,nan,7.80,4.88
nan,nan,nan,nan,nan,nan
3.05,81.44,82.00,nan,6.84,4.96
nan,nan,nan,nan,nan,nan
3.06,81.44,82.50,nan,6.90,5.03
3.07,81.44,80.90,nan,6.12,5.09
nan,nan,nan,nan,nan,nan
3.08,81.44,79.80,nan,6.90,5.15
3.09,81.44,83.10,nan,8.16,5.11
nan,nan,nan,nan,nan,nan
3.10,81.44,84.70,nan,8.40,5.09
nan,nan,nan,nan,nan,nan
3.11,81.44,83.60,nan,7.80,5.05
3.12,81.44,84.10,nan,7.02,5.11
nan,nan,nan,nan,nan,nan
3.14,81.44,81.40,nan,7.38,5.18
3.15,81.44,82.00,nan,7.74,5.13
nan,nan,nan,nan,nan,nan
3.16,81.44,80.90,nan,7.86,5.11
nan,nan,nan,nan,nan,nan
3.17,81.44,83.60,nan,7.68,5.07
3.18,81.44,81.40,nan,6.54,5.13
nan,nan,nan,nan,nan,nan
3.19,81.44,83.60,nan,7.02,5.09
nan,nan,nan,nan,nan,nan
3.20,81.44,79.30,nan,6.54,5.15
3.21,81.44,82.50,nan,7.38,5.11
nan,nan,nan,nan,nan,nan
3.22,81.44,82.00,nan,7.74,5.07
3.23,81.44,81.40,nan,6.18,5.13
nan,nan,nan,nan,nan,nan
3.24,81.44,78.70,nan,6.90,5.11
nan,nan,nan,nan,nan,nan
3.25,81.44,80.30,nan,6.42,5.18
3.26,81.44,82.50,nan,7.98,5.13
nan,nan,nan,nan,nan,nan
3.27,81.44,79.30,nan,7.26,5.18
3.28,81.44,81.40,nan,7.74,5.13
nan,nan,nan,nan,nan,nan
3.30,81.44,82.50,nan,6.72,5.20
nan,nan,nan,nan,nan,nan
3.31,81.44,81.40,nan,7.50,5.18
3.32,81.44,82.50,nan,6.78,5.22
nan,nan,nan,nan,nan,nan
3.33,81.44,80.30,nan,6.90,5.28
3.34,81.44,80.30,nan,7.50,5.24
nan,nan,nan,nan,nan,nan
3.35,81.44,81.40,nan,7.86,5.18
3.36,81.44,80.30,nan,6.90,5.15
nan,nan,nan,nan,nan,nan
3.37,81.44,80.30,nan,6.90,5.11
nan,nan,nan,nan,nan,nan
3.38,81.44,81.40,nan,6.60,5.18
3.39,81.44,84.10,nan,7.38,5.13
nan,nan,nan,nan,nan,nan
3.40,81.44,81.40,nan,6.42,5.18
3.41,81.44,82.50,nan,6.84,5.24
nan,nan,nan,nan,nan,nan
3.42,81.44,84.10,nan,8.64,5.20
3.43,81.44,81.40,nan,7.86,5.07
nan,nan,nan,nan,nan,nan
3.44,81.44,80.90,nan,6.78,5.13
nan,nan,nan,nan,nan,nan
3.45,81.44,84.10,nan,7.08,5.20
3.46,81.44,80.30,nan,7.08,5.15
nan,nan,nan,nan,nan,nan
3.48,81.44,83.10,nan,6.84,5.20
3.49,81.44,83.60,nan,7.26,5.15
nan,nan,nan,nan,nan,nan
3.50,81.44,80.30,nan,5.88,5.22
3.51,81.44,83.10,nan,7.68,5.18
nan,nan,nan,nan,nan,nan
3.52,81.44,81.40,nan,7.38,5.13
3.53,81.44,84.10,nan,6.72,5.18
nan,nan,nan,nan,nan,nan
3.54,81.44,82.00,nan,7.08,5.15
nan,nan,nan,nan,nan,nan
3.55,81.44,79.30,nan,6.96,5.22
3.56,81.44,79.30,nan,7.86,5.15
nan,nan,nan,nan,nan,nan
3.57,81.44,83.10,nan,7.32,5.11
3.58,81.44,79.80,nan,5.88,5.18
nan,nan,nan,nan,nan,nan
3.59,81.44,79.30,nan,7.44,5.13
3.60,81.44,81.40,nan,7.02,5.09
nan,nan,nan,nan,nan,nan
3.61,81.44,82.00,nan,5.88,5.18
nan,nan,nan,nan,nan,nan
3.62,81.44,82.50,nan,8.52,5.13
3.63,81.44,79.80,nan,7.80,5.09
nan,nan,nan,nan,nan,nan
3.64,81.44,84.10,nan,6.78,5.15
3.65,81.44,78.70,nan,7.02,5.20
nan,nan,nan,nan,nan,nan
3.66,81.44,83.60,nan,7.26,5.15
3.67,81.44,79.80,nan,7.80,5.11
nan,nan,nan,nan,nan,nan
3.68,81.44,83.60,nan,5.88,5.18
nan,nan,nan,nan,nan,nan
3.69,81.44,80.30,nan,6.84,5.15
3.70,81.44,81.40,nan,8.76,5.11
nan,nan,nan,nan,nan,nan
3.71,81.44,82.00,nan,8.40,5.07
3.72,81.44,80.90,nan,8.04,5.03
nan,nan,nan,nan,nan,nan
3.73,81.44,79.30,nan,6.90,5.09
3.75,81.44,81.40,nan,6.54,5.15
nan,nan,nan,nan,nan,nan
3.76,81.44,81.40,nan,7.92,5.11
3.77,81.44,81.40,nan,7.20,5.07
nan,nan,nan,nan,nan,nan
3.78,81.44,80.90,nan,6.90,5.05
nan,nan,nan,nan,nan,nan
3.79,81.44,83.10,nan,6.90,5.11
3.80,81.44,82.00,nan,6.24,5.18
nan,nan,nan,nan,nan,nan
3.81,81.44,80.90,nan,8.82,5.11
3.82,81.44,80.30,nan,6.96,5.09
nan,nan,nan,nan,nan,nan
3.83,81.44,80.90,nan,7.86,5.05
3.84,81.44,84.10,nan,6.84,5.01
nan,nan,nan,nan,nan,nan
3.85,81.44,82.00,nan,6.48,5.07
3.86,81.44,82.00,nan,6.84,5.03
nan,nan,nan,nan,nan,nan
3.87,81.44,82.00,nan,5.88,5.11
nan,nan,nan,nan,nan,nan
3.88,81.44,83.10,nan,7.68,5.07
3.89,81.44,82.50,nan,7.56,5.03
nan,nan,nan,nan,nan,nan
3.90,81.44,80.30,nan,6.90,5.09
3.91,81.44,80.30,nan,6.90,5.15
nan,nan,nan,nan,nan,nan
3.92,81.44,81.40,nan,7.86,5.11
3.93,81.44,84.70,nan,6.78,5.07
nan,nan,nan,nan,nan,nan
3.94,81.44,82.00,nan,6.90,5.03
nan,nan,nan,nan,nan,nan
3.95,81.44,79.80,nan,5.88,5.11
3.96,81.44,84.10,nan,7.62,5.07
nan,nan,nan,nan,nan,nan
3.97,81.44,83.60,nan,7.02,5.05
3.98,81.44,79.80,nan,6.06,5.09
nan,nan,nan,nan,nan,nan
3.99,81.44,83.10,nan,6.36,5.15
4.01,81.44,81.40,nan,7.80,5.11
nan,nan,nan,nan,nan,nan
4.02,81.44,79.30,nan,7.80,5.07
4.03,81.44,80.90,nan,7.56,5.03
nan,nan,nan,nan,nan,nan
4.04,81.44,80.90,nan,6.90,5.09
nan,nan,nan,nan,nan,nan
4.05,81.44,81.40,nan,6.06,5.07
4.06,81.44,82.00,nan,7.14,5.03
nan,nan,nan,nan,nan,nan
4.07,81.44,82.50,nan,5.88,5.11
nan,nan,nan,nan,nan,nan
4.08,81.44,81.40,nan,7.62,5.07
4.09,81.44,83.60,nan,6.90,5.03
nan,nan,nan,nan,nan,nan
4.10,81.44,80.30,nan,6.18,5.09
4.11,81.44,79.80,nan,5.94,5.15
nan,nan,nan,nan,nan,nan
4.12,81.44,81.40,nan,7.92,5.11
4.13,81.44,81.40,nan,7.74,5.07
nan,nan,nan,nan,nan,nan
4.14,81.44,82.50,nan,7.80,4.96
nan,nan,nan,nan,nan,nan
4.15,81.44,80.30,nan,6.66,5.03
4.16,81.44,80.90,nan,7.08,5.09
nan,nan,nan,nan,nan,nan
4.17,81.44,80.90,nan,6.00,5.15
4.19,81.44,80.90,nan,6.60,5.20
nan,nan,nan,nan,nan,nan
4.20,81.44,81.40,nan,9.00,5.07
4.21,81.44,80.90,nan,8.22,5.03
nan,nan,nan,nan,nan,nan
4.22,81.44,80.90,nan,7.68,5.01
nan,nan,nan,nan,nan,nan
4.23,81.44,79.30,nan,7.44,4.96
4.24,81.44,79.30,nan,5.52,5.13
nan,nan,nan,nan,nan,nan
4.25,81.44,79.30,nan,6.90,5.09
4.26,81.44,80.90,nan,7.80,5.05
nan,nan,nan,nan,nan,nan
4.27,81.44,79.80,nan,7.38,5.03
4.28,81.44,80.90,nan,6.84,5.01
nan,nan,nan,nan,nan,nan
4.29,81.44,81.40,nan,6.24,5.07
nan,nan,nan,nan,nan,nan
4.30,81.44,80.30,nan,6.36,5.13
4.31,81.44,80.90,nan,7.86,5.09
nan,nan,nan,nan,nan,nan
4.32,81.44,83.60,nan,7.92,5.05
4.33,81.44,82.00,nan,7.38,5.01
nan,nan,nan,nan,nan,nan
4.34,81.44,79.80,nan,6.06,5.07
4.35,81.44,80.90,nan,6.96,5.03
nan,nan,nan,nan,nan,nan
4.36,81.44,82.00,nan,5.94,5.11
nan,nan,nan,nan,nan,nan
