# setPoint, prevCurrent, Current
0.000,0.000,5.008
25.000,5.008,5.053
50.000,5.053,4.969
75.000,4.969,4.939
25.000,4.939,5.061
0.000,5.061,4.990
25.000,4.990,5.052
50.000,5.052,4.973
75.000,4.973,4.949
25.000,4.949,5.056
