# setPoint, prevCurrent, Current
0.000,0.000,2.998
25.000,2.998,2.966
50.000,2.966,2.935
75.000,2.935,2.926
100.000,2.926,2.890
50.000,2.890,3.157
25.000,3.157,3.094
