# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 6 , atrials: 0 , pts: 150 , timeLength: 3.00
1.00,3.41,3.80,1.02,4.69
1.01,3.41,3.80,0.12,4.75
nan,nan,nan,nan,nan
1.02,3.41,2.80,0.96,4.75
1.03,3.41,2.20,0.00,4.84
nan,nan,nan,nan,nan
1.04,3.41,2.20,0.00,4.82
1.05,3.41,1.10,1.14,4.77
nan,nan,nan,nan,nan
1.06,3.41,3.80,1.92,4.67
1.07,3.41,4.40,0.06,4.73
nan,nan,nan,nan,nan
1.08,3.41,5.50,1.02,4.71
nan,nan,nan,nan,nan
1.09,3.41,4.40,0.12,4.79
1.10,3.41,2.80,1.14,4.77
nan,nan,nan,nan,nan
1.11,3.41,4.90,1.08,4.75
1.12,3.41,3.30,0.18,4.82
nan,nan,nan,nan,nan
1.13,3.41,1.70,0.96,4.79
1.14,3.41,0.00,1.08,4.77
nan,nan,nan,nan,nan
1.15,3.41,2.80,0.00,4.84
1.16,3.41,3.80,1.20,4.82
nan,nan,nan,nan,nan
1.17,3.41,7.10,0.06,4.88
1.18,3.41,2.20,0.06,4.86
nan,nan,nan,nan,nan
1.19,3.41,2.20,1.08,4.82
1.21,3.41,1.70,1.14,4.82
nan,nan,nan,nan,nan
1.22,3.41,5.50,1.08,4.79
1.23,3.41,3.80,0.06,4.88
nan,nan,nan,nan,nan
1.24,3.41,3.30,1.14,4.84
nan,nan,nan,nan,nan
1.25,3.41,4.90,1.08,4.82
1.26,3.41,8.20,0.96,4.79
nan,nan,nan,nan,nan
1.27,3.41,1.70,1.02,4.77
1.28,3.41,3.80,0.06,4.84
nan,nan,nan,nan,nan
1.29,3.41,2.80,1.02,4.84
1.30,3.41,5.50,1.08,4.82
nan,nan,nan,nan,nan
1.31,3.41,0.60,0.00,4.88
1.32,3.41,2.20,0.06,4.94
nan,nan,nan,nan,nan
1.33,3.41,2.20,0.06,4.92
1.34,3.41,1.10,2.16,4.79
nan,nan,nan,nan,nan
1.35,3.41,3.80,1.02,4.75
1.36,3.41,2.20,0.00,4.84
nan,nan,nan,nan,nan
1.37,3.41,3.80,0.96,4.82
1.38,3.41,5.50,0.66,4.77
nan,nan,nan,nan,nan
1.39,3.41,3.30,0.00,4.86
nan,nan,nan,nan,nan
1.40,3.41,2.20,0.06,4.92
1.41,3.41,4.90,1.14,4.90
nan,nan,nan,nan,nan
1.42,3.41,1.70,1.02,4.86
1.43,3.41,3.80,1.02,4.86
nan,nan,nan,nan,nan
1.44,3.41,5.50,1.08,4.84
nan,nan,nan,nan,nan
1.45,3.41,4.40,0.00,4.90
1.46,3.41,2.80,1.08,4.88
nan,nan,nan,nan,nan
1.47,3.41,2.80,0.06,4.94
1.48,3.41,3.30,1.02,4.90
nan,nan,nan,nan,nan
1.50,3.41,2.20,0.06,4.90
1.51,3.41,1.10,1.14,4.86
nan,nan,nan,nan,nan
1.52,3.41,4.90,1.02,4.84
1.53,3.41,2.20,0.06,4.90
nan,nan,nan,nan,nan
1.54,3.41,3.30,1.08,4.88
nan,nan,nan,nan,nan
1.55,3.41,5.50,0.00,4.94
1.56,3.41,1.70,1.14,4.92
nan,nan,nan,nan,nan
1.57,3.41,3.80,1.02,4.88
1.58,3.41,5.50,1.02,4.86
nan,nan,nan,nan,nan
1.59,3.41,3.30,0.00,4.92
1.60,3.41,3.30,1.20,4.90
nan,nan,nan,nan,nan
1.61,3.41,1.10,0.12,4.96
1.62,3.41,3.30,1.02,4.92
nan,nan,nan,nan,nan
1.63,3.41,6.60,1.08,4.90
1.64,3.41,2.80,0.06,4.96
nan,nan,nan,nan,nan
1.65,3.41,1.10,1.08,4.92
1.66,3.41,2.20,0.06,5.01
nan,nan,nan,nan,nan
1.67,3.41,4.40,1.02,4.96
1.68,3.41,4.90,1.08,4.92
nan,nan,nan,nan,nan
1.69,3.41,1.10,1.02,4.90
1.70,3.41,1.10,1.02,4.88
1.71,3.41,5.50,0.06,4.94
nan,nan,nan,nan,nan
1.72,3.41,3.30,1.02,4.90
1.73,3.41,1.70,0.06,4.96
nan,nan,nan,nan,nan
1.74,3.41,4.90,1.08,4.94
1.75,3.41,4.40,1.02,4.90
nan,nan,nan,nan,nan
1.76,3.41,4.90,1.08,4.88
nan,nan,nan,nan,nan
1.77,3.41,2.80,0.00,4.94
