# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 100 , atrials: 0 , pts: 150 , timeLength: 10.00
0.00,0.00,0.00,0.96,4.96
0.01,0.00,-2.70,0.48,5.03
0.02,0.00,0.00,14.40,4.96
0.02,0.00,-0.50,0.90,5.03
0.03,0.00,0.00,0.96,4.99
0.04,0.00,-1.00,0.84,5.03
nan,nan,nan,nan,nan
0.05,0.00,-1.60,0.84,4.99
0.06,0.00,-0.50,0.60,5.03
0.07,0.00,-0.50,0.30,5.09
nan,nan,nan,nan,nan
0.07,0.00,-1.00,0.54,5.05
0.08,0.00,-0.50,0.06,5.11
0.09,0.00,0.00,1.02,5.05
0.10,0.00,-0.50,0.96,4.99
nan,nan,nan,nan,nan
0.11,0.00,-0.50,0.96,4.96
0.12,0.00,-1.60,0.72,5.03
0.13,0.00,-2.70,0.90,5.07
nan,nan,nan,nan,nan
0.13,0.00,-2.10,0.06,5.13
0.14,0.00,-1.60,0.90,5.07
0.15,0.00,-2.10,0.18,5.13
0.16,0.00,-1.00,0.96,5.07
nan,nan,nan,nan,nan
0.17,0.00,-0.50,0.18,5.13
0.18,0.00,0.60,0.00,5.15
0.18,0.00,1.10,0.18,5.11
0.19,0.00,-0.50,0.84,5.07
0.20,0.00,-0.50,0.96,5.01
nan,nan,nan,nan,nan
0.21,0.00,-1.00,0.96,4.96
0.22,0.00,0.60,0.90,5.01
0.22,0.00,-1.00,0.84,5.05
0.23,0.00,-1.00,0.96,5.01
0.24,0.00,1.10,0.96,5.05
nan,nan,nan,nan,nan
0.25,0.00,0.00,0.18,5.09
0.25,0.00,-0.50,0.06,5.13
0.26,0.00,-1.60,0.84,5.09
0.27,0.00,0.00,0.90,5.05
0.28,0.00,-4.80,0.96,5.01
0.29,0.00,0.00,0.84,5.05
0.29,0.00,1.10,1.02,4.99
0.30,0.00,-2.70,0.72,5.03
nan,nan,nan,nan,nan
0.31,0.00,2.20,0.96,4.99
0.31,0.00,-0.50,0.96,5.03
0.32,0.00,1.10,0.90,4.99
0.33,0.00,-0.50,0.84,5.03
0.34,0.00,1.10,0.00,5.07
0.35,0.00,-2.10,0.54,5.03
nan,nan,nan,nan,nan
0.35,0.00,1.10,0.12,5.07
0.36,0.00,1.70,0.48,5.03
0.37,0.00,-1.00,0.00,5.07
0.38,0.00,-1.00,2.70,4.92
0.39,0.00,-1.60,0.96,4.96
nan,nan,nan,nan,nan
0.39,0.00,0.60,0.90,4.94
0.40,0.00,-0.50,0.90,4.99
0.41,0.00,0.00,0.66,5.03
0.42,0.00,-0.50,0.90,4.96
0.42,0.00,-0.50,0.00,5.03
0.43,0.00,1.70,0.00,5.07
0.44,0.00,-1.00,0.48,5.03
nan,nan,nan,nan,nan
