# setPoint, prevCurrent, Current
100.000,0.000,7.862
100.000,7.862,8.144
100.000,8.144,8.263
100.000,8.263,8.196
100.000,8.196,8.134
100.000,8.134,8.246
100.000,8.246,8.154
100.000,8.154,8.175
100.000,8.175,8.210
100.000,8.210,8.158
100.000,8.158,8.158
100.000,8.158,8.123
100.000,8.123,8.215
100.000,8.215,8.189
100.000,8.189,8.212
100.000,8.212,8.229
100.000,8.229,8.209
100.000,8.209,8.184
100.000,8.184,8.245
100.000,8.245,8.285
