# setPoint, prevTorque, Torque
62.700,1.250,69.988
38.600,69.988,39.946
60.200,39.946,65.545
19.700,65.545,16.628
48.200,16.628,49.929
71.600,49.929,80.760
12.100,80.760,8.559
10.900,8.559,6.937
71.600,6.937,81.484
60.000,81.484,69.686
14.600,69.686,10.366
17.600,10.366,11.347
31.000,11.347,26.647
73.200,26.647,83.144
42.100,83.144,46.386
57.000,46.386,64.092
57.300,64.092,63.946
48.700,63.946,54.879
24.400,54.879,23.227
80.900,23.227,93.216
