# setPoint, prevCurrent, Current
0.000,0.000,3.407
25.000,3.407,2.952
50.000,2.952,2.743
75.000,2.743,2.645
100.000,2.645,2.543
75.000,2.543,3.207
50.000,3.207,3.368
25.000,3.368,3.364
