# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, Temperature, Warmup Current, trials: 31 , atrials: 0 , pts: 50 , timeLength: 12.00
nan,nan,nan,nan,nan,nan,nan
0.02,0.00,-2.10,1.02,44.92,18.77,nan
0.04,0.00,-2.10,0.90,44.86,18.12,nan
0.07,0.00,-2.70,0.18,44.98,18.77,nan
0.09,0.00,-2.10,0.96,44.98,18.12,nan
0.12,0.00,-1.00,0.12,45.15,18.77,nan
nan,nan,nan,nan,nan,nan,nan
0.14,0.00,-4.30,0.90,45.03,18.77,nan
0.17,0.00,-4.80,1.08,44.98,18.12,nan
0.19,0.00,-1.00,0.96,44.92,18.77,nan
0.22,0.00,-2.10,0.36,45.03,18.77,nan
nan,nan,nan,nan,nan,nan,nan
0.24,0.00,0.00,0.96,45.03,18.12,nan
0.27,0.00,-3.20,0.96,44.92,18.12,nan
0.29,0.00,-2.70,0.96,44.92,19.41,nan
0.31,0.00,-1.00,0.06,45.09,18.77,nan
0.34,0.00,-5.90,0.72,45.21,18.12,nan
nan,nan,nan,nan,nan,nan,nan
0.36,0.00,-3.20,1.32,44.92,18.77,nan
0.39,0.00,-2.10,0.36,45.09,18.12,nan
0.41,0.00,-2.70,1.44,44.98,18.77,nan
0.44,0.00,-1.60,0.12,44.98,18.12,nan
nan,nan,nan,nan,nan,nan,nan
0.46,0.00,-3.20,1.02,45.15,18.12,nan
0.49,0.00,-1.00,1.08,45.03,18.12,nan
0.51,0.00,-4.30,1.08,44.75,18.77,nan
0.54,0.00,0.00,0.54,44.92,18.77,nan
0.56,0.00,-2.70,0.60,45.03,18.77,nan
nan,nan,nan,nan,nan,nan,nan
0.58,0.00,-2.70,0.96,45.03,18.77,nan
0.60,0.00,-2.70,0.96,44.92,19.41,nan
0.63,0.00,-1.00,0.96,44.92,18.77,nan
0.65,0.00,-1.60,0.12,45.09,18.12,nan
0.68,0.00,-2.10,1.14,44.98,18.77,nan
nan,nan,nan,nan,nan,nan,nan
0.70,0.00,-0.50,1.02,44.98,18.12,nan
0.73,0.00,-3.20,0.36,45.09,18.12,nan
0.75,0.00,-3.70,0.18,45.26,18.12,nan
0.78,0.00,-2.70,1.74,44.98,18.77,nan
nan,nan,nan,nan,nan,nan,nan
0.80,0.00,0.00,1.02,44.86,18.77,nan
0.82,0.00,-2.10,0.96,44.92,18.77,nan
0.85,0.00,-2.10,0.90,44.92,18.77,nan
0.87,0.00,-3.20,0.12,45.09,18.77,nan
0.90,0.00,-2.70,1.02,45.21,18.77,nan
nan,nan,nan,nan,nan,nan,nan
0.92,0.00,-2.70,0.96,44.92,18.77,nan
0.94,0.00,-2.70,0.18,45.09,19.41,nan
0.97,0.00,-2.10,1.02,44.98,18.77,nan
0.99,0.00,0.00,0.66,44.98,18.12,nan
1.01,0.00,-4.30,0.90,45.03,18.77,nan
1.04,0.00,-3.20,1.20,44.92,18.77,nan
nan,nan,nan,nan,nan,nan,nan
1.06,0.00,-1.60,1.02,44.92,18.77,nan
1.09,0.00,0.00,0.66,45.09,18.77,nan
1.11,0.00,-2.70,0.36,45.09,18.77,nan
1.13,0.00,-1.00,0.96,45.09,18.77,nan
1.16,0.00,-2.10,1.20,44.98,18.12,nan
nan,nan,nan,nan,nan,nan,nan
1.18,0.00,-3.20,0.96,44.92,18.12,nan
1.21,0.00,-1.60,1.02,44.92,18.77,nan
1.23,0.00,-1.60,0.00,45.03,19.41,nan
1.26,0.00,-4.30,1.02,45.21,18.77,nan
nan,nan,nan,nan,nan,nan,nan
1.28,0.00,-2.10,0.78,45.21,18.77,nan
1.30,0.00,-3.20,0.84,45.09,18.77,nan
1.33,0.00,-2.70,0.96,44.81,18.77,nan
1.35,0.00,-3.20,0.54,44.98,18.12,nan
1.38,0.00,-2.10,1.02,44.86,19.41,nan
nan,nan,nan,nan,nan,nan,nan
1.40,0.00,-4.30,0.90,44.86,18.77,nan
1.43,0.00,-2.70,0.12,45.03,18.77,nan
1.45,0.00,0.00,0.84,45.09,18.77,nan
1.47,0.00,0.60,1.38,44.92,18.12,nan
1.49,0.00,-1.60,0.18,44.98,19.41,nan
1.51,0.00,-3.20,0.96,44.98,19.41,nan
1.54,0.00,-2.70,1.14,44.86,19.41,nan
nan,nan,nan,nan,nan,nan,nan
1.56,0.00,-2.10,0.96,44.86,18.77,nan
