# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, Temperature, Warmup Current, trials: 31 , atrials: 0 , pts: 50 , timeLength: 12.00
nan,nan,nan,nan,nan,nan,nan
0.02,0.00,-1.60,0.90,44.92,24.57,nan
0.05,0.00,0.60,0.36,45.15,25.21,nan
0.07,0.00,0.00,1.62,44.92,25.21,nan
0.09,0.00,0.00,0.36,45.03,25.21,nan
0.11,0.00,1.70,0.66,45.09,25.86,nan
0.13,0.00,2.20,0.12,45.15,25.21,nan
0.15,0.00,1.10,1.20,45.09,25.21,nan
0.17,0.00,1.10,1.38,44.86,25.86,nan
0.19,0.00,1.70,0.78,44.98,24.57,nan
0.21,0.00,0.60,0.60,45.03,25.21,nan
0.23,0.00,3.30,0.90,45.09,24.57,nan
0.26,0.00,-0.50,0.96,45.03,24.57,nan
nan,nan,nan,nan,nan,nan,nan
0.28,0.00,1.70,0.12,45.21,25.21,nan
0.30,0.00,2.20,0.30,45.21,25.86,nan
0.32,0.00,1.10,1.08,45.03,25.86,nan
0.34,0.00,1.10,0.84,44.92,25.21,nan
0.36,0.00,1.70,1.08,44.75,24.57,nan
0.39,0.00,0.00,0.30,44.92,25.21,nan
0.41,0.00,2.80,0.48,44.98,25.21,nan
0.43,0.00,-1.00,0.78,45.03,25.21,nan
0.45,0.00,1.10,1.02,45.09,24.57,nan
0.47,0.00,3.30,0.06,45.21,25.21,nan
0.50,0.00,1.10,0.96,45.09,25.21,nan
0.52,0.00,-2.10,0.78,44.92,25.21,nan
0.54,0.00,2.20,0.78,44.98,25.21,nan
0.56,0.00,1.70,0.78,45.03,25.21,nan
0.58,0.00,2.20,0.96,44.92,25.21,nan
nan,nan,nan,nan,nan,nan,nan
0.60,0.00,0.60,0.12,45.09,25.21,nan
0.62,0.00,0.00,1.50,44.86,24.57,nan
0.64,0.00,1.10,0.36,44.98,25.21,nan
0.66,0.00,1.10,0.54,45.03,25.86,nan
0.68,0.00,0.00,0.72,45.09,25.21,nan
0.71,0.00,1.10,0.96,45.03,25.21,nan
0.73,0.00,-0.50,0.00,45.21,25.21,nan
0.76,0.00,0.00,1.26,44.92,25.21,nan
nan,nan,nan,nan,nan,nan,nan
0.78,0.00,3.80,0.00,45.09,24.57,nan
0.81,0.00,3.30,0.90,44.98,25.21,nan
0.83,0.00,2.20,0.96,44.98,25.21,nan
0.86,0.00,0.60,0.06,45.15,24.57,nan
0.88,0.00,-0.50,1.86,44.92,24.57,nan
nan,nan,nan,nan,nan,nan,nan
