# setPoint, prevCurrent, Current
0.000,0.000,4.989
50.000,4.989,4.896
100.000,4.896,4.884
50.000,4.884,5.099
0.000,5.099,5.042
50.000,5.042,4.944
100.000,4.944,4.841
50.000,4.841,5.152
0.000,5.152,5.057
50.000,5.057,4.972
100.000,4.972,4.841
50.000,4.841,5.151
