# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 10 , atrials: 20 , pts: 150 , timeLength: 3.00
nan,nan,nan,nan,nan
1.02,80.70,80.30,8.04,4.14
1.03,80.70,79.80,6.84,4.14
nan,nan,nan,nan,nan
1.04,80.70,84.10,5.58,4.24
1.05,80.70,83.60,6.00,4.24
nan,nan,nan,nan,nan
1.06,80.70,79.80,6.72,4.24
nan,nan,nan,nan,nan
1.07,80.70,82.00,7.44,4.24
1.08,80.70,80.30,6.24,4.24
nan,nan,nan,nan,nan
1.09,80.70,81.40,5.88,4.26
1.10,80.70,80.30,6.60,4.26
nan,nan,nan,nan,nan
1.11,80.70,83.60,6.90,4.26
1.12,80.70,81.40,6.90,4.26
nan,nan,nan,nan,nan
1.13,80.70,82.00,6.06,4.26
nan,nan,nan,nan,nan
1.14,80.70,83.10,6.42,4.26
1.15,80.70,79.30,6.90,4.29
nan,nan,nan,nan,nan
1.16,80.70,79.30,8.10,4.20
1.17,80.70,83.10,5.04,4.31
nan,nan,nan,nan,nan
1.18,80.70,82.50,6.18,4.31
1.19,80.70,80.90,5.82,4.39
nan,nan,nan,nan,nan
1.20,80.70,80.90,7.08,4.39
nan,nan,nan,nan,nan
1.21,80.70,83.60,7.02,4.39
1.22,80.70,82.00,6.84,4.31
nan,nan,nan,nan,nan
1.24,80.70,80.30,5.94,4.31
1.25,80.70,82.00,5.94,4.31
nan,nan,nan,nan,nan
1.26,80.70,82.50,4.92,4.41
nan,nan,nan,nan,nan
1.27,80.70,78.70,5.82,4.50
1.28,80.70,80.30,7.98,4.41
nan,nan,nan,nan,nan
1.29,80.70,82.00,5.82,4.41
1.30,80.70,80.30,5.88,4.41
nan,nan,nan,nan,nan
1.31,80.70,78.70,6.72,4.39
1.32,80.70,79.80,6.24,4.39
nan,nan,nan,nan,nan
1.33,80.70,80.90,5.22,4.48
nan,nan,nan,nan,nan
1.34,80.70,78.70,7.74,4.50
1.35,80.70,81.40,6.54,4.48
nan,nan,nan,nan,nan
1.36,80.70,81.40,5.88,4.48
1.37,80.70,82.00,7.14,4.45
nan,nan,nan,nan,nan
1.38,80.70,82.50,6.42,4.45
1.39,80.70,79.80,6.06,4.54
nan,nan,nan,nan,nan
1.40,80.70,83.10,6.12,4.52
nan,nan,nan,nan,nan
1.41,80.70,82.00,6.78,4.50
1.43,80.70,81.40,5.82,4.52
nan,nan,nan,nan,nan
1.44,80.70,82.00,5.94,4.52
1.45,80.70,81.40,7.50,4.50
nan,nan,nan,nan,nan
1.46,80.70,79.30,6.72,4.48
nan,nan,nan,nan,nan
1.47,80.70,79.80,5.70,4.58
1.48,80.70,82.50,5.94,4.65
nan,nan,nan,nan,nan
1.49,80.70,79.80,6.06,4.62
1.50,80.70,79.80,6.60,4.65
nan,nan,nan,nan,nan
1.51,80.70,82.00,8.10,4.52
1.52,80.70,78.70,6.78,4.52
nan,nan,nan,nan,nan
1.53,80.70,83.10,6.00,4.60
nan,nan,nan,nan,nan
1.54,80.70,81.40,5.88,4.67
1.55,80.70,78.70,6.72,4.67
nan,nan,nan,nan,nan
1.56,80.70,79.80,7.86,4.56
1.57,80.70,79.80,7.20,4.56
nan,nan,nan,nan,nan
1.58,80.70,77.60,7.20,4.54
1.59,80.70,77.60,5.46,4.62
nan,nan,nan,nan,nan
1.60,80.70,82.50,5.76,4.71
1.61,80.70,80.30,6.66,4.69
nan,nan,nan,nan,nan
1.62,80.70,79.80,8.76,4.56
nan,nan,nan,nan,nan
1.63,80.70,81.40,6.96,4.56
1.65,80.70,78.70,5.82,4.67
nan,nan,nan,nan,nan
1.66,80.70,80.30,5.82,4.75
1.67,80.70,82.00,6.84,4.73
nan,nan,nan,nan,nan
1.68,80.70,82.00,8.34,4.60
nan,nan,nan,nan,nan
1.69,80.70,78.20,6.66,4.58
1.70,80.70,80.90,4.74,4.69
nan,nan,nan,nan,nan
1.71,80.70,81.40,7.62,4.67
1.72,80.70,80.30,6.18,4.75
nan,nan,nan,nan,nan
1.73,80.70,79.80,6.84,4.73
nan,nan,nan,nan,nan
1.74,80.70,80.90,5.88,4.71
1.75,80.70,79.80,6.78,4.69
nan,nan,nan,nan,nan
1.76,80.70,84.10,5.88,4.69
1.77,80.70,82.50,5.40,4.77
nan,nan,nan,nan,nan
1.78,80.70,82.00,7.14,4.75
nan,nan,nan,nan,nan
