# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, Temperature, Warmup Current, trials: 31 , atrials: 0 , pts: 50 , timeLength: 15.00
nan,nan,nan,nan,nan,nan,nan
0.03,0.00,1.20,1.14,44.92,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.06,0.00,0.00,0.42,45.03,nan,nan
0.09,0.00,-0.50,1.02,44.92,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.13,0.00,-0.50,0.60,45.03,nan,nan
0.16,0.00,-0.50,1.44,44.86,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.19,0.00,-1.10,0.66,45.09,nan,nan
0.22,0.00,0.60,1.20,44.92,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.25,0.00,2.40,0.42,45.09,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.28,0.00,0.00,0.96,44.92,nan,nan
0.31,0.00,-2.90,0.12,45.03,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.34,0.00,-1.70,1.14,44.92,nan,nan
0.38,0.00,-0.50,0.18,45.03,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.41,0.00,-2.30,1.38,44.86,nan,nan
0.44,0.00,-1.70,0.42,45.09,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.47,0.00,0.60,1.20,44.92,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.50,0.00,0.00,0.78,45.09,nan,nan
0.53,0.00,-2.30,1.32,44.92,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.56,0.00,-1.10,0.18,45.03,nan,nan
0.59,0.00,-0.50,1.08,44.92,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.63,0.00,0.00,0.72,45.03,nan,nan
0.66,0.00,0.60,0.78,45.15,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.69,0.00,0.00,1.02,44.81,nan,nan
0.72,0.00,1.20,0.96,44.92,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.75,0.00,1.80,0.72,45.09,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.78,0.00,-0.50,1.38,44.92,nan,nan
0.81,0.00,1.20,0.66,45.03,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.84,0.00,-1.70,1.56,44.98,nan,nan
0.88,0.00,1.20,0.60,45.03,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.91,0.00,0.00,1.14,44.86,nan,nan
0.94,0.00,-0.50,0.90,44.81,nan,nan
nan,nan,nan,nan,nan,nan,nan
0.97,0.00,-1.70,0.18,45.21,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.00,0.00,0.60,0.90,45.09,nan,nan
1.03,0.00,-0.50,1.08,44.92,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.06,0.00,2.40,0.06,45.03,nan,nan
1.09,0.00,-0.50,1.38,44.98,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.13,0.00,-1.70,0.18,45.09,nan,nan
1.16,0.00,-0.50,1.02,44.92,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.19,0.00,-1.10,0.96,44.86,nan,nan
1.22,0.00,0.60,0.96,44.92,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.25,0.00,-0.50,0.00,45.26,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.28,0.00,0.00,1.86,44.92,nan,nan
1.31,0.00,0.60,0.54,45.03,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.34,0.00,1.80,1.02,44.98,nan,nan
1.38,0.00,-1.10,0.90,44.81,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.41,0.00,0.60,0.96,44.92,nan,nan
1.44,0.00,1.20,0.60,45.09,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.47,0.00,-0.50,0.78,45.15,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.50,0.00,-0.50,1.26,44.98,nan,nan
1.53,0.00,-1.70,0.90,44.92,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.56,0.00,1.20,1.02,44.98,nan,nan
1.59,0.00,-2.90,0.54,45.03,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.63,0.00,0.60,0.96,45.21,nan,nan
1.66,0.00,-1.10,1.32,45.03,nan,nan
nan,nan,nan,nan,nan,nan,nan
1.69,0.00,-0.50,0.96,44.98,nan,nan
